expiration,strike,option_type,DTE,openInterest
2026-08-28,110.0,CALL,1,20
2026-08-28,110.0,PUT,1,13
2026-08-28,115.0,CALL,1,6
2026-08-28,115.0,PUT,1,10
2026-08-28,120.0,CALL,1,19
2026-08-28,120.0,PUT,1,11
2026-08-28,125.0,CALL,1,2
2026-08-28,125.0,PUT,1,31
2026-08-28,130.0,PUT,1,12
2026-08-28,135.0,CALL,1,6
2026-08-28,135.0,PUT,1,93
2026-08-28,140.0,CALL,1,55
2026-08-28,140.0,PUT,1,104
2026-08-28,145.0,CALL,1,7
2026-08-28,145.0,PUT,1,121
2026-08-28,150.0,CALL,1,3
2026-08-28,150.0,PUT,1,205
2026-08-28,155.0,CALL,1,2
2026-08-28,155.0,PUT,1,199
2026-08-28,160.0,CALL,1,5
2026-08-28,160.0,PUT,1,244
2026-08-28,165.0,CALL,1,3
2026-08-28,165.0,PUT,1,91
2026-08-28,170.0,CALL,1,2
2026-08-28,170.0,PUT,1,631
2026-08-28,175.0,CALL,1,135
2026-08-28,175.0,PUT,1,210
2026-08-28,177.5,PUT,1,3
2026-08-28,180.0,CALL,1,7
2026-08-28,180.0,PUT,1,275
2026-08-28,182.5,PUT,1,7
2026-08-28,185.0,CALL,1,35
2026-08-28,185.0,PUT,1,151
2026-08-28,187.5,PUT,1,15
2026-08-28,190.0,CALL,1,321
2026-08-28,190.0,PUT,1,154
2026-08-28,192.5,CALL,1,11
2026-08-28,192.5,PUT,1,29
2026-08-28,195.0,CALL,1,55
2026-08-28,195.0,PUT,1,342
2026-08-28,197.5,CALL,1,11
2026-08-28,197.5,PUT,1,12
2026-08-28,200.0,CALL,1,191
2026-08-28,200.0,PUT,1,995
2026-08-28,202.5,CALL,1,1
2026-08-28,202.5,PUT,1,52
2026-08-28,205.0,CALL,1,14
2026-08-28,205.0,PUT,1,332
2026-08-28,207.5,PUT,1,64
2026-08-28,210.0,CALL,1,180
2026-08-28,210.0,PUT,1,550
2026-08-28,212.5,CALL,1,8
2026-08-28,212.5,PUT,1,105
2026-08-28,215.0,CALL,1,44
2026-08-28,215.0,PUT,1,426
2026-08-28,217.5,CALL,1,74
2026-08-28,217.5,PUT,1,147
2026-08-28,220.0,CALL,1,106
2026-08-28,220.0,PUT,1,410
2026-08-28,222.5,CALL,1,98
2026-08-28,222.5,PUT,1,182
