expiration,DTE,strike,option_type,openInterest
2026-08-21,0,25.0,CALL,54.0
2026-08-21,0,30.0,CALL,2.0
2026-08-21,0,35.0,CALL,3.0
2026-08-21,0,40.0,CALL,4.0
2026-08-21,0,45.0,CALL,2.0
2026-08-21,0,50.0,CALL,1.0
2026-08-21,0,70.0,CALL,1.0
2026-08-21,0,75.0,CALL,40.0
2026-08-21,0,80.0,CALL,2.0
2026-08-21,0,85.0,CALL,1.0
2026-08-21,0,90.0,CALL,24.0
2026-08-21,0,95.0,CALL,33.0
2026-08-21,0,100.0,CALL,73.0
2026-08-21,0,105.0,CALL,655.0
2026-08-21,0,110.0,CALL,194.0
2026-08-21,0,115.0,CALL,775.0
2026-08-21,0,120.0,CALL,495.0
2026-08-21,0,125.0,CALL,5444.0
2026-08-21,0,127.0,CALL,3.0
2026-08-21,0,129.0,CALL,12.0
2026-08-21,0,130.0,CALL,474.0
2026-08-21,0,131.0,CALL,0.0
2026-08-21,0,132.0,CALL,5.0
2026-08-21,0,133.0,CALL,2.0
2026-08-21,0,134.0,CALL,1.0
2026-08-21,0,135.0,CALL,1315.0
2026-08-21,0,136.0,CALL,79.0
2026-08-21,0,137.0,CALL,15.0
2026-08-21,0,138.0,CALL,29.0
2026-08-21,0,139.0,CALL,28.0
2026-08-21,0,140.0,CALL,767.0
2026-08-21,0,141.0,CALL,94.0
2026-08-21,0,142.0,CALL,149.0
2026-08-21,0,143.0,CALL,202.0
2026-08-21,0,144.0,CALL,132.0
2026-08-21,0,145.0,CALL,1435.0
2026-08-21,0,146.0,CALL,252.0
2026-08-21,0,147.0,CALL,234.0
2026-08-21,0,148.0,CALL,255.0
2026-08-21,0,149.0,CALL,351.0
2026-08-21,0,150.0,CALL,3742.0
2026-08-21,0,152.5,CALL,434.0
2026-08-21,0,155.0,CALL,693.0
2026-08-21,0,157.5,CALL,1124.0
2026-08-21,0,160.0,CALL,4894.0
2026-08-21,0,162.5,CALL,2981.0
2026-08-21,0,165.0,CALL,3192.0
2026-08-21,0,167.5,CALL,1511.0
2026-08-21,0,170.0,CALL,2975.0
2026-08-21,0,172.5,CALL,2392.0
2026-08-21,0,175.0,CALL,7466.0
2026-08-21,0,177.5,CALL,768.0
2026-08-21,0,180.0,CALL,6290.0
2026-08-21,0,182.5,CALL,666.0
2026-08-21,0,185.0,CALL,2828.0
2026-08-21,0,190.0,CALL,3688.0
2026-08-21,0,195.0,CALL,2069.0
2026-08-21,0,200.0,CALL,8108.0
2026-08-21,0,205.0,CALL,4153.0
2026-08-21,0,210.0,CALL,934.0
2026-08-21,0,215.0,CALL,362.0
2026-08-21,0,220.0,CALL,1578.0
2026-08-21,0,225.0,CALL,719.0
2026-08-21,0,230.0,CALL,1010.0
2026-08-21,0,235.0,CALL,186.0
2026-08-21,0,240.0,CALL,1315.0
2026-08-21,0,245.0,CALL,302.0
2026-08-21,0,250.0,CALL,673.0
2026-08-21,0,255.0,CALL,129.0
2026-08-21,0,260.0,CALL,182.0
2026-08-21,0,265.0,CALL,28.0
2026-08-21,0,270.0,CALL,406.0
2026-08-21,0,275.0,CALL,219.0
2026-08-21,0,280.0,CALL,77.0
2026-08-21,0,285.0,CALL,57.0
2026-08-21,0,290.0,CALL,125.0
2026-08-21,0,295.0,CALL,57.0
2026-08-21,0,300.0,CALL,2085.0
2026-08-21,0,305.0,CALL,158.0
