expiration,strike,option_type,DTE,openInterest
2026-09-04,105.0,PUT,5,5
2026-09-04,110.0,CALL,5,0
2026-09-04,110.0,PUT,5,3
2026-09-04,120.0,PUT,5,27
2026-09-04,125.0,PUT,5,11
2026-09-04,130.0,PUT,5,15
2026-09-04,135.0,PUT,5,56
2026-09-04,140.0,PUT,5,61
2026-09-04,145.0,CALL,5,6
2026-09-04,145.0,PUT,5,259
2026-09-04,150.0,CALL,5,2
2026-09-04,150.0,PUT,5,105
2026-09-04,155.0,PUT,5,300
2026-09-04,157.5,PUT,5,95
2026-09-04,160.0,CALL,5,2
2026-09-04,160.0,PUT,5,495
2026-09-04,162.5,PUT,5,134
2026-09-04,165.0,CALL,5,2
2026-09-04,165.0,PUT,5,366
2026-09-04,167.5,PUT,5,47
2026-09-04,170.0,CALL,5,319
2026-09-04,170.0,PUT,5,363
2026-09-04,172.5,PUT,5,132
2026-09-04,175.0,CALL,5,33
2026-09-04,175.0,PUT,5,294
2026-09-04,177.5,CALL,5,285
2026-09-04,177.5,PUT,5,56
2026-09-04,180.0,CALL,5,286
2026-09-04,180.0,PUT,5,503
2026-09-04,182.5,CALL,5,35
2026-09-04,182.5,PUT,5,85
2026-09-04,185.0,CALL,5,226
2026-09-04,185.0,PUT,5,341
2026-09-04,187.5,CALL,5,62
2026-09-04,187.5,PUT,5,40
2026-09-04,190.0,CALL,5,356
2026-09-04,190.0,PUT,5,293
2026-09-04,192.5,CALL,5,115
2026-09-04,192.5,PUT,5,47
2026-09-04,195.0,CALL,5,176
2026-09-04,195.0,PUT,5,121
2026-09-04,197.5,CALL,5,89
2026-09-04,197.5,PUT,5,81
2026-09-04,200.0,CALL,5,378
2026-09-04,200.0,PUT,5,270
2026-09-04,202.5,CALL,5,35
2026-09-04,202.5,PUT,5,79
2026-09-04,205.0,CALL,5,161
2026-09-04,205.0,PUT,5,178
2026-09-04,207.5,CALL,5,90
2026-09-04,207.5,PUT,5,49
2026-09-04,210.0,CALL,5,211
2026-09-04,210.0,PUT,5,135
2026-09-04,212.5,CALL,5,37
2026-09-04,212.5,PUT,5,18
2026-09-04,215.0,CALL,5,85
2026-09-04,215.0,PUT,5,90
2026-09-04,217.5,CALL,5,52
2026-09-04,217.5,PUT,5,39
2026-09-04,220.0,CALL,5,482
2026-09-04,220.0,PUT,5,136
2026-09-04,222.5,CALL,5,60
2026-09-04,222.5,PUT,5,13
2026-09-04,225.0,CALL,5,188
2026-09-04,225.0,PUT,5,18
2026-09-04,227.5,CALL,5,86
2026-09-04,227.5,PUT,5,16
2026-09-04,230.0,CALL,5,460
2026-09-04,230.0,PUT,5,56
2026-09-04,232.5,CALL,5,40
2026-09-04,232.5,PUT,5,60
2026-09-04,235.0,CALL,5,108
2026-09-04,235.0,PUT,5,36
2026-09-04,237.5,CALL,5,26
2026-09-04,237.5,PUT,5,21
2026-09-04,240.0,CALL,5,54
2026-09-04,240.0,PUT,5,49
2026-09-04,242.5,CALL,5,35
2026-09-04,242.5,PUT,5,24
2026-09-04,245.0,CALL,5,107
2026-09-04,245.0,PUT,5,31
2026-09-04,247.5,CALL,5,73
2026-09-04,247.5,PUT,5,22
2026-09-04,250.0,CALL,5,576
2026-09-04,250.0,PUT,5,5
2026-09-04,252.5,CALL,5,18
2026-09-04,252.5,PUT,5,2
2026-09-04,255.0,CALL,5,57
2026-09-04,255.0,PUT,5,14
2026-09-04,257.5,CALL,5,24
2026-09-04,260.0,CALL,5,800
2026-09-04,260.0,PUT,5,11
2026-09-04,262.5,CALL,5,17
2026-09-04,265.0,CALL,5,57
2026-09-04,267.5,CALL,5,0
2026-09-04,267.5,PUT,5,1
2026-09-04,270.0,CALL,5,43
2026-09-04,275.0,CALL,5,334
2026-09-04,277.5,CALL,5,1
2026-09-04,280.0,CALL,5,60
2026-09-04,280.0,PUT,5,50
2026-09-04,282.5,CALL,5,40
2026-09-04,285.0,CALL,5,9
2026-09-04,290.0,CALL,5,21
2026-09-04,295.0,CALL,5,129
2026-09-04,300.0,CALL,5,273
2026-09-04,305.0,CALL,5,163
2026-09-04,310.0,CALL,5,97
2026-09-04,315.0,CALL,5,5
2026-09-04,315.0,PUT,5,0
2026-09-04,320.0,CALL,5,71
2026-09-04,325.0,CALL,5,15
2026-09-04,325.0,PUT,5,0
2026-09-04,330.0,CALL,5,129
2026-09-04,335.0,CALL,5,17
2026-09-04,340.0,CALL,5,31
2026-09-04,345.0,CALL,5,603
2026-09-04,350.0,CALL,5,41
2026-09-04,355.0,CALL,5,20
2026-09-04,360.0,CALL,5,2
2026-09-04,380.0,CALL,5,15
2026-09-04,395.0,CALL,5,98
2026-09-11,105.0,CALL,12,1
2026-09-11,105.0,PUT,12,3
2026-09-11,120.0,PUT,12,13
2026-09-11,125.0,PUT,12,11
2026-09-11,130.0,PUT,12,36
2026-09-11,135.0,PUT,12,10
2026-09-11,140.0,PUT,12,254
2026-09-11,145.0,PUT,12,31
2026-09-11,150.0,CALL,12,2
2026-09-11,150.0,PUT,12,84
2026-09-11,155.0,CALL,12,1
2026-09-11,155.0,PUT,12,97
2026-09-11,157.5,PUT,12,32
2026-09-11,160.0,PUT,12,107
2026-09-11,162.5,PUT,12,9
2026-09-11,165.0,CALL,12,2
2026-09-11,165.0,PUT,12,85
2026-09-11,167.5,PUT,12,41
2026-09-11,170.0,CALL,12,4
2026-09-11,170.0,PUT,12,162
2026-09-11,172.5,CALL,12,64
2026-09-11,172.5,PUT,12,17
2026-09-11,175.0,CALL,12,26
2026-09-11,175.0,PUT,12,105
2026-09-11,177.5,CALL,12,5
2026-09-11,177.5,PUT,12,13
2026-09-11,180.0,CALL,12,53
2026-09-11,180.0,PUT,12,211
2026-09-11,182.5,PUT,12,32
2026-09-11,185.0,CALL,12,48
2026-09-11,185.0,PUT,12,89
2026-09-11,187.5,CALL,12,71
2026-09-11,187.5,PUT,12,14
2026-09-11,190.0,CALL,12,118
2026-09-11,190.0,PUT,12,89
2026-09-11,192.5,CALL,12,116
2026-09-11,192.5,PUT,12,12
2026-09-11,195.0,CALL,12,11
2026-09-11,195.0,PUT,12,59
2026-09-11,197.5,CALL,12,5
2026-09-11,197.5,PUT,12,50
2026-09-11,200.0,CALL,12,98
2026-09-11,200.0,PUT,12,140
2026-09-11,202.5,CALL,12,19
2026-09-11,202.5,PUT,12,121
2026-09-11,205.0,CALL,12,60
2026-09-11,205.0,PUT,12,95
2026-09-11,207.5,CALL,12,15
2026-09-11,207.5,PUT,12,36
2026-09-11,210.0,CALL,12,340
2026-09-11,210.0,PUT,12,187
2026-09-11,212.5,CALL,12,21
2026-09-11,212.5,PUT,12,10
2026-09-11,215.0,CALL,12,38
2026-09-11,215.0,PUT,12,31
2026-09-11,217.5,CALL,12,19
2026-09-11,217.5,PUT,12,23
2026-09-11,220.0,CALL,12,117
2026-09-11,220.0,PUT,12,39
2026-09-11,222.5,CALL,12,11
2026-09-11,222.5,PUT,12,5
2026-09-11,225.0,CALL,12,70
2026-09-11,225.0,PUT,12,38
2026-09-11,227.5,CALL,12,21
2026-09-11,227.5,PUT,12,2
2026-09-11,230.0,CALL,12,65
2026-09-11,230.0,PUT,12,56
2026-09-11,232.5,CALL,12,206
2026-09-11,232.5,PUT,12,3
2026-09-11,235.0,CALL,12,26
2026-09-11,235.0,PUT,12,5
2026-09-11,237.5,CALL,12,10
2026-09-11,237.5,PUT,12,4
2026-09-11,240.0,CALL,12,25
2026-09-11,240.0,PUT,12,15
2026-09-11,242.5,CALL,12,27
2026-09-11,242.5,PUT,12,0
2026-09-11,245.0,CALL,12,14
2026-09-11,245.0,PUT,12,19
2026-09-11,247.5,CALL,12,18
2026-09-11,250.0,CALL,12,67
2026-09-11,250.0,PUT,12,27
2026-09-11,252.5,CALL,12,2
2026-09-11,252.5,PUT,12,0
2026-09-11,255.0,CALL,12,15
2026-09-11,255.0,PUT,12,5
2026-09-11,257.5,CALL,12,3
2026-09-11,260.0,CALL,12,91
2026-09-11,260.0,PUT,12,7
2026-09-11,262.5,CALL,12,7
2026-09-11,265.0,CALL,12,70
2026-09-11,267.5,CALL,12,1
2026-09-11,270.0,CALL,12,27
2026-09-11,272.5,CALL,12,3
2026-09-11,275.0,CALL,12,96
2026-09-11,275.0,PUT,12,1
2026-09-11,277.5,CALL,12,1
2026-09-11,280.0,CALL,12,17
2026-09-11,282.5,CALL,12,1
2026-09-11,285.0,CALL,12,4
2026-09-11,290.0,CALL,12,14
2026-09-11,295.0,CALL,12,21
2026-09-11,300.0,CALL,12,98
2026-09-11,300.0,PUT,12,1
2026-09-11,305.0,CALL,12,13
2026-09-11,310.0,CALL,12,13
2026-09-11,315.0,CALL,12,4
2026-09-11,320.0,CALL,12,15
2026-09-11,325.0,CALL,12,8
2026-09-11,330.0,CALL,12,115
2026-09-11,345.0,CALL,12,14
2026-09-11,350.0,CALL,12,4
2026-09-11,360.0,CALL,12,9
2026-09-11,370.0,CALL,12,1
2026-09-11,375.0,CALL,12,18
2026-09-11,385.0,CALL,12,1
2026-09-11,390.0,CALL,12,11
2026-09-11,395.0,CALL,12,98
2026-09-18,90.0,CALL,19,6
2026-09-18,90.0,PUT,19,18
2026-09-18,95.0,CALL,19,1
2026-09-18,95.0,PUT,19,44
2026-09-18,100.0,PUT,19,33
2026-09-18,105.0,CALL,19,1
2026-09-18,105.0,PUT,19,105
2026-09-18,110.0,CALL,19,4
2026-09-18,110.0,PUT,19,27
2026-09-18,115.0,CALL,19,8
2026-09-18,115.0,PUT,19,18
2026-09-18,120.0,CALL,19,2
2026-09-18,120.0,PUT,19,26
2026-09-18,125.0,PUT,19,172
2026-09-18,130.0,PUT,19,285
2026-09-18,135.0,CALL,19,2
2026-09-18,135.0,PUT,19,93
2026-09-18,140.0,CALL,19,3
2026-09-18,140.0,PUT,19,536
2026-09-18,145.0,CALL,19,10
2026-09-18,145.0,PUT,19,245
2026-09-18,150.0,CALL,19,18
2026-09-18,150.0,PUT,19,675
2026-09-18,155.0,CALL,19,9
2026-09-18,155.0,PUT,19,626
2026-09-18,160.0,CALL,19,17
2026-09-18,160.0,PUT,19,3063
2026-09-18,165.0,CALL,19,3
2026-09-18,165.0,PUT,19,1397
2026-09-18,170.0,CALL,19,32
2026-09-18,170.0,PUT,19,685
2026-09-18,175.0,CALL,19,68
2026-09-18,175.0,PUT,19,734
2026-09-18,177.5,PUT,19,19
