expiration,DTE,strike,option_type,openInterest
2026-09-11,1,160.0,CALL,1
2026-09-11,1,240.0,CALL,21
2026-09-11,1,260.0,CALL,0
2026-09-11,1,290.0,CALL,16
2026-09-11,1,300.0,CALL,34
2026-09-11,1,310.0,CALL,9
2026-09-11,1,320.0,CALL,12
2026-09-11,1,330.0,CALL,21
2026-09-11,1,340.0,CALL,22
2026-09-11,1,350.0,CALL,49
2026-09-11,1,360.0,CALL,50
2026-09-11,1,370.0,CALL,14
2026-09-11,1,380.0,CALL,20
2026-09-11,1,390.0,CALL,16
2026-09-11,1,400.0,CALL,15
2026-09-11,1,405.0,CALL,7
2026-09-11,1,410.0,CALL,8
2026-09-11,1,415.0,CALL,13
2026-09-11,1,420.0,CALL,5
2026-09-11,1,425.0,CALL,15
2026-09-11,1,430.0,CALL,12
2026-09-11,1,435.0,CALL,11
2026-09-11,1,440.0,CALL,3
2026-09-11,1,445.0,CALL,3
2026-09-11,1,450.0,CALL,4
2026-09-11,1,455.0,CALL,11
2026-09-11,1,460.0,CALL,20
2026-09-11,1,465.0,CALL,10
2026-09-11,1,470.0,CALL,7
2026-09-11,1,475.0,CALL,4
2026-09-11,1,480.0,CALL,9
2026-09-11,1,485.0,CALL,8
2026-09-11,1,490.0,CALL,9
2026-09-11,1,495.0,CALL,11
2026-09-11,1,500.0,CALL,62
2026-09-11,1,505.0,CALL,31
2026-09-11,1,510.0,CALL,25
2026-09-11,1,512.5,CALL,10
2026-09-11,1,515.0,CALL,18
2026-09-11,1,517.5,CALL,5
2026-09-11,1,520.0,CALL,33
2026-09-11,1,522.5,CALL,8
2026-09-11,1,525.0,CALL,38
2026-09-11,1,527.5,CALL,5
2026-09-11,1,530.0,CALL,92
2026-09-11,1,532.5,CALL,12
2026-09-11,1,535.0,CALL,50
2026-09-11,1,537.5,CALL,14
2026-09-11,1,540.0,CALL,228
2026-09-11,1,542.5,CALL,16
2026-09-11,1,545.0,CALL,137
2026-09-11,1,547.5,CALL,51
2026-09-11,1,550.0,CALL,329
2026-09-11,1,552.5,CALL,59
2026-09-11,1,555.0,CALL,135
2026-09-11,1,557.5,CALL,31
2026-09-11,1,560.0,CALL,215
2026-09-11,1,562.5,CALL,47
2026-09-11,1,565.0,CALL,174
2026-09-11,1,567.5,CALL,113
2026-09-11,1,570.0,CALL,456
2026-09-11,1,572.5,CALL,352
2026-09-11,1,575.0,CALL,566
2026-09-11,1,577.5,CALL,124
2026-09-11,1,580.0,CALL,704
2026-09-11,1,582.5,CALL,111
2026-09-11,1,585.0,CALL,688
2026-09-11,1,587.5,CALL,478
2026-09-11,1,590.0,CALL,1072
2026-09-11,1,592.5,CALL,101
2026-09-11,1,595.0,CALL,7683
2026-09-11,1,597.5,CALL,252
2026-09-11,1,600.0,CALL,2033
2026-09-11,1,602.5,CALL,206
2026-09-11,1,605.0,CALL,614
2026-09-11,1,607.5,CALL,243
2026-09-11,1,610.0,CALL,1948
2026-09-11,1,612.5,CALL,449
2026-09-11,1,615.0,CALL,1354
2026-09-11,1,617.5,CALL,598
2026-09-11,1,620.0,CALL,3320
2026-09-11,1,622.5,CALL,955
2026-09-11,1,625.0,CALL,1057
2026-09-11,1,627.5,CALL,562
2026-09-11,1,630.0,CALL,1681
2026-09-11,1,632.5,CALL,789
2026-09-11,1,635.0,CALL,1674
2026-09-11,1,637.5,CALL,552
2026-09-11,1,640.0,CALL,4391
2026-09-11,1,642.5,CALL,1232
2026-09-11,1,645.0,CALL,2003
2026-09-11,1,647.5,CALL,749
2026-09-11,1,650.0,CALL,7475
2026-09-11,1,652.5,CALL,1794
2026-09-11,1,655.0,CALL,1641
2026-09-11,1,657.5,CALL,847
2026-09-11,1,660.0,CALL,7067
2026-09-11,1,662.5,CALL,521
2026-09-11,1,665.0,CALL,3643
2026-09-11,1,667.5,CALL,1349
2026-09-11,1,670.0,CALL,3171
2026-09-11,1,672.5,CALL,593
2026-09-11,1,675.0,CALL,1847
2026-09-11,1,677.5,CALL,862
2026-09-11,1,680.0,CALL,3067
2026-09-11,1,682.5,CALL,501
2026-09-11,1,685.0,CALL,1257
2026-09-11,1,687.5,CALL,563
2026-09-11,1,690.0,CALL,2484
2026-09-11,1,695.0,CALL,1441
2026-09-11,1,700.0,CALL,9652
2026-09-11,1,705.0,CALL,1325
2026-09-11,1,710.0,CALL,1578
2026-09-11,1,715.0,CALL,764
2026-09-11,1,720.0,CALL,1100
2026-09-11,1,725.0,CALL,555
2026-09-11,1,730.0,CALL,961
2026-09-11,1,735.0,CALL,457
2026-09-11,1,740.0,CALL,458
2026-09-11,1,745.0,CALL,358
2026-09-11,1,750.0,CALL,789
2026-09-11,1,755.0,CALL,431
2026-09-11,1,760.0,CALL,263
2026-09-11,1,765.0,CALL,441
2026-09-11,1,770.0,CALL,635
2026-09-11,1,775.0,CALL,196
2026-09-11,1,780.0,CALL,292
2026-09-11,1,785.0,CALL,117
2026-09-11,1,790.0,CALL,234
2026-09-11,1,795.0,CALL,66
2026-09-11,1,800.0,CALL,520
2026-09-11,1,805.0,CALL,101
