expiration,DTE,strike,option_type,openInterest
2026-09-11,3,95.0,CALL,10
2026-09-11,3,110.0,CALL,1
2026-09-11,3,115.0,CALL,2
2026-09-11,3,120.0,CALL,1
2026-09-11,3,125.0,CALL,2
2026-09-11,3,130.0,CALL,6
2026-09-11,3,140.0,CALL,3
2026-09-11,3,145.0,CALL,1
2026-09-11,3,150.0,CALL,9
2026-09-11,3,155.0,CALL,6
2026-09-11,3,160.0,CALL,9
2026-09-11,3,165.0,CALL,2
2026-09-11,3,170.0,CALL,36
2026-09-11,3,175.0,CALL,28
2026-09-11,3,177.5,CALL,16
2026-09-11,3,180.0,CALL,185
2026-09-11,3,182.5,CALL,7
2026-09-11,3,185.0,CALL,30
2026-09-11,3,187.5,CALL,1
2026-09-11,3,190.0,CALL,651
2026-09-11,3,192.5,CALL,647
2026-09-11,3,195.0,CALL,1787
2026-09-11,3,197.5,CALL,28
2026-09-11,3,200.0,CALL,401
2026-09-11,3,202.5,CALL,74
2026-09-11,3,205.0,CALL,291
2026-09-11,3,207.5,CALL,979
2026-09-11,3,210.0,CALL,3917
2026-09-11,3,212.5,CALL,389
2026-09-11,3,215.0,CALL,3565
2026-09-11,3,217.5,CALL,315
2026-09-11,3,220.0,CALL,3456
2026-09-11,3,222.5,CALL,746
2026-09-11,3,225.0,CALL,2477
2026-09-11,3,227.5,CALL,1242
2026-09-11,3,230.0,CALL,6855
2026-09-11,3,232.5,CALL,733
2026-09-11,3,235.0,CALL,1432
2026-09-11,3,237.5,CALL,872
2026-09-11,3,240.0,CALL,3077
2026-09-11,3,242.5,CALL,630
2026-09-11,3,245.0,CALL,1312
2026-09-11,3,247.5,CALL,240
2026-09-11,3,250.0,CALL,2580
2026-09-11,3,252.5,CALL,367
2026-09-11,3,255.0,CALL,968
2026-09-11,3,257.5,CALL,526
2026-09-11,3,260.0,CALL,1765
2026-09-11,3,262.5,CALL,260
2026-09-11,3,265.0,CALL,277
2026-09-11,3,267.5,CALL,388
2026-09-11,3,270.0,CALL,1602
2026-09-11,3,272.5,CALL,40
2026-09-11,3,275.0,CALL,719
2026-09-11,3,277.5,CALL,125
2026-09-11,3,280.0,CALL,2059
2026-09-11,3,282.5,CALL,17
2026-09-11,3,285.0,CALL,745
2026-09-11,3,287.5,CALL,12
2026-09-11,3,290.0,CALL,209
2026-09-11,3,292.5,CALL,3
2026-09-11,3,295.0,CALL,312
2026-09-11,3,297.5,CALL,14
2026-09-11,3,300.0,CALL,4228
2026-09-11,3,302.5,CALL,8
2026-09-11,3,305.0,CALL,151
2026-09-11,3,307.5,CALL,11
2026-09-11,3,310.0,CALL,186
2026-09-11,3,312.5,CALL,4
2026-09-11,3,315.0,CALL,65
