expiration,strike,option_type,DTE,openInterest
2026-09-11,2.0,CALL,6,11
2026-09-11,2.5,CALL,6,57
2026-09-11,2.5,PUT,6,9
2026-09-11,3.0,CALL,6,11
2026-09-11,3.0,PUT,6,13
2026-09-11,3.5,CALL,6,7
2026-09-11,3.5,PUT,6,2
2026-09-11,4.0,CALL,6,21
2026-09-11,4.0,PUT,6,0
2026-09-11,4.5,CALL,6,7
2026-09-11,4.5,PUT,6,256
2026-09-11,5.0,CALL,6,2
2026-09-11,5.0,PUT,6,46
2026-09-11,5.5,CALL,6,4
2026-09-11,5.5,PUT,6,150
2026-09-11,6.0,CALL,6,254
2026-09-11,6.0,PUT,6,168
2026-09-11,6.5,CALL,6,10
2026-09-11,6.5,PUT,6,332
2026-09-11,7.0,CALL,6,296
2026-09-11,7.0,PUT,6,676
2026-09-11,7.5,CALL,6,565
2026-09-11,7.5,PUT,6,336
2026-09-11,8.0,CALL,6,552
2026-09-11,8.0,PUT,6,417
2026-09-11,8.5,CALL,6,404
2026-09-11,8.5,PUT,6,256
2026-09-11,9.0,CALL,6,440
2026-09-11,9.0,PUT,6,373
2026-09-11,9.5,CALL,6,204
2026-09-11,9.5,PUT,6,73
2026-09-11,10.0,CALL,6,736
2026-09-11,10.0,PUT,6,67
2026-09-11,10.5,CALL,6,466
2026-09-11,10.5,PUT,6,7
2026-09-11,11.0,CALL,6,431
2026-09-11,11.0,PUT,6,10
2026-09-11,11.5,CALL,6,81
2026-09-11,11.5,PUT,6,7
2026-09-11,12.0,CALL,6,431
2026-09-11,12.0,PUT,6,1
2026-09-11,12.5,CALL,6,147
2026-09-11,12.5,PUT,6,0
2026-09-11,13.0,CALL,6,106
2026-09-11,13.0,PUT,6,7
2026-09-11,13.5,CALL,6,7
2026-09-11,13.5,PUT,6,1
2026-09-11,14.0,CALL,6,145
2026-09-11,14.0,PUT,6,5
2026-09-11,15.0,CALL,6,21
2026-09-11,15.0,PUT,6,0
2026-09-11,16.0,CALL,6,95
2026-09-11,16.0,PUT,6,72
2026-09-11,17.0,CALL,6,7
2026-09-18,1.0,CALL,13,16
2026-09-18,1.0,PUT,13,15
2026-09-18,2.0,CALL,13,38
2026-09-18,2.0,PUT,13,5
2026-09-18,3.0,CALL,13,41
2026-09-18,3.0,PUT,13,7216
2026-09-18,3.5,CALL,13,14
2026-09-18,3.5,PUT,13,0
2026-09-18,4.0,CALL,13,152
2026-09-18,4.0,PUT,13,504
2026-09-18,4.5,CALL,13,2
2026-09-18,4.5,PUT,13,1
2026-09-18,5.0,CALL,13,331
2026-09-18,5.0,PUT,13,4019
2026-09-18,5.5,PUT,13,366
2026-09-18,6.0,CALL,13,28
2026-09-18,6.0,PUT,13,1329
2026-09-18,6.5,CALL,13,66
2026-09-18,6.5,PUT,13,437
2026-09-18,7.0,CALL,13,6510
2026-09-18,7.0,PUT,13,1633
2026-09-18,7.5,CALL,13,227
2026-09-18,7.5,PUT,13,612
2026-09-18,8.0,CALL,13,5774
2026-09-18,8.0,PUT,13,2689
2026-09-18,8.5,CALL,13,429
2026-09-18,8.5,PUT,13,49
2026-09-18,9.0,CALL,13,2477
2026-09-18,9.0,PUT,13,1308
2026-09-18,9.5,CALL,13,241
2026-09-18,9.5,PUT,13,20
2026-09-18,10.0,CALL,13,5349
2026-09-18,10.0,PUT,13,687
2026-09-18,10.5,CALL,13,135
2026-09-18,10.5,PUT,13,4
2026-09-18,11.0,CALL,13,1508
2026-09-18,11.0,PUT,13,133
2026-09-18,11.5,CALL,13,13
2026-09-18,11.5,PUT,13,2
2026-09-18,12.0,CALL,13,1456
2026-09-18,12.0,PUT,13,76
2026-09-18,12.5,CALL,13,6
2026-09-18,13.0,CALL,13,927
2026-09-18,13.0,PUT,13,130
2026-09-18,13.5,CALL,13,2
2026-09-18,14.0,CALL,13,184
2026-09-18,14.0,PUT,13,0
2026-09-18,15.0,CALL,13,4402
2026-09-18,15.0,PUT,13,0
2026-09-18,16.0,CALL,13,414
2026-09-18,16.0,PUT,13,0
2026-09-18,17.0,CALL,13,205
2026-09-18,17.0,PUT,13,0
2026-09-25,3.0,CALL,20,7
2026-09-25,3.0,PUT,20,2
2026-09-25,3.5,CALL,20,6
2026-09-25,4.0,CALL,20,6
2026-09-25,4.0,PUT,20,2
2026-09-25,4.5,CALL,20,1
2026-09-25,4.5,PUT,20,1
2026-09-25,5.0,CALL,20,1
2026-09-25,5.0,PUT,20,10
2026-09-25,5.5,PUT,20,129
2026-09-25,6.0,CALL,20,15
2026-09-25,6.0,PUT,20,113
2026-09-25,6.5,CALL,20,100
2026-09-25,6.5,PUT,20,258
2026-09-25,7.0,CALL,20,593
2026-09-25,7.0,PUT,20,1212
2026-09-25,7.5,CALL,20,695
2026-09-25,7.5,PUT,20,184
2026-09-25,8.0,CALL,20,388
2026-09-25,8.0,PUT,20,177
2026-09-25,8.5,CALL,20,600
2026-09-25,8.5,PUT,20,275
2026-09-25,9.0,CALL,20,1655
2026-09-25,9.0,PUT,20,244
2026-09-25,9.5,CALL,20,202
2026-09-25,9.5,PUT,20,103
2026-09-25,10.0,CALL,20,1169
2026-09-25,10.0,PUT,20,51
2026-09-25,10.5,CALL,20,238
2026-09-25,10.5,PUT,20,43
2026-09-25,11.0,CALL,20,516
2026-09-25,11.0,PUT,20,10
2026-09-25,11.5,CALL,20,49
2026-09-25,11.5,PUT,20,1
2026-09-25,12.0,CALL,20,921
2026-09-25,12.0,PUT,20,1
2026-09-25,12.5,CALL,20,371
2026-09-25,12.5,PUT,20,0
2026-09-25,13.0,CALL,20,25
2026-09-25,13.0,PUT,20,1
2026-09-25,14.0,CALL,20,6
2026-09-25,14.0,PUT,20,1
2026-09-25,15.0,CALL,20,1223
2026-09-25,15.0,PUT,20,0
2026-09-25,16.0,CALL,20,304
2026-09-25,16.0,PUT,20,0
2026-09-25,17.0,CALL,20,161
2026-09-25,17.0,PUT,20,0
2026-10-02,3.0,CALL,27,19
2026-10-02,3.5,CALL,27,17
2026-10-02,4.0,CALL,27,8
2026-10-02,4.5,CALL,27,1
