expiration,strike,option_type,DTE,openInterest
2026-09-09,400.0,CALL,4,0.0
2026-09-09,400.0,PUT,4,69.0
2026-09-09,405.0,CALL,4,0.0
2026-09-09,405.0,PUT,4,55.0
2026-09-09,410.0,CALL,4,0.0
2026-09-09,410.0,PUT,4,9.0
2026-09-09,415.0,CALL,4,1.0
2026-09-09,415.0,PUT,4,15.0
2026-09-09,420.0,CALL,4,1.0
2026-09-09,425.0,CALL,4,0.0
2026-09-09,430.0,CALL,4,0.0
2026-09-09,435.0,CALL,4,1.0
2026-09-09,440.0,CALL,4,1.0
2026-09-09,450.0,CALL,4,0.0
2026-09-09,460.0,CALL,4,0.0
2026-09-09,465.0,CALL,4,5.0
2026-09-09,465.0,PUT,4,2.0
2026-09-09,470.0,CALL,4,5.0
2026-09-09,470.0,PUT,4,7.0
2026-09-09,475.0,CALL,4,31.0
2026-09-09,475.0,PUT,4,16.0
2026-09-09,480.0,CALL,4,31.0
2026-09-09,480.0,PUT,4,54.0
2026-09-09,485.0,CALL,4,39.0
2026-09-09,485.0,PUT,4,19.0
2026-09-09,490.0,CALL,4,39.0
2026-09-09,490.0,PUT,4,21.0
2026-09-09,495.0,CALL,4,2.0
2026-09-09,495.0,PUT,4,12.0
2026-09-09,500.0,CALL,4,11.0
2026-09-09,500.0,PUT,4,59.0
2026-09-09,505.0,CALL,4,15.0
2026-09-09,505.0,PUT,4,82.0
2026-09-09,510.0,CALL,4,9.0
2026-09-09,510.0,PUT,4,14.0
2026-09-09,512.5,CALL,4,16.0
2026-09-09,512.5,PUT,4,14.0
2026-09-09,515.0,CALL,4,9.0
2026-09-09,515.0,PUT,4,34.0
2026-09-09,517.5,CALL,4,20.0
2026-09-09,517.5,PUT,4,6.0
2026-09-09,520.0,CALL,4,12.0
2026-09-09,520.0,PUT,4,26.0
2026-09-09,522.5,CALL,4,5.0
2026-09-09,522.5,PUT,4,9.0
2026-09-09,525.0,CALL,4,8.0
2026-09-09,525.0,PUT,4,49.0
2026-09-09,527.5,CALL,4,4.0
2026-09-09,527.5,PUT,4,74.0
2026-09-09,530.0,CALL,4,3.0
2026-09-09,530.0,PUT,4,117.0
2026-09-09,532.5,CALL,4,9.0
2026-09-09,532.5,PUT,4,10.0
2026-09-09,535.0,CALL,4,27.0
2026-09-09,535.0,PUT,4,154.0
2026-09-09,537.5,CALL,4,10.0
2026-09-09,537.5,PUT,4,41.0
2026-09-09,540.0,CALL,4,85.0
2026-09-09,540.0,PUT,4,132.0
2026-09-09,542.5,CALL,4,4.0
2026-09-09,542.5,PUT,4,36.0
2026-09-09,545.0,CALL,4,5.0
2026-09-09,545.0,PUT,4,134.0
2026-09-09,547.5,CALL,4,6.0
2026-09-09,547.5,PUT,4,28.0
2026-09-09,550.0,CALL,4,110.0
2026-09-09,550.0,PUT,4,218.0
2026-09-09,552.5,CALL,4,26.0
2026-09-09,552.5,PUT,4,51.0
2026-09-09,555.0,CALL,4,81.0
2026-09-09,555.0,PUT,4,139.0
2026-09-09,557.5,CALL,4,63.0
2026-09-09,557.5,PUT,4,102.0
2026-09-09,560.0,CALL,4,51.0
2026-09-09,560.0,PUT,4,537.0
2026-09-09,562.5,CALL,4,42.0
2026-09-09,562.5,PUT,4,214.0
2026-09-09,565.0,CALL,4,133.0
2026-09-09,565.0,PUT,4,131.0
2026-09-09,567.5,CALL,4,66.0
2026-09-09,567.5,PUT,4,239.0
2026-09-09,570.0,CALL,4,187.0
2026-09-09,570.0,PUT,4,392.0
2026-09-09,572.5,CALL,4,205.0
2026-09-09,572.5,PUT,4,290.0
2026-09-09,575.0,CALL,4,126.0
2026-09-09,575.0,PUT,4,376.0
2026-09-09,577.5,CALL,4,132.0
2026-09-09,577.5,PUT,4,141.0
2026-09-09,580.0,CALL,4,355.0
2026-09-09,580.0,PUT,4,266.0
2026-09-09,582.5,CALL,4,217.0
2026-09-09,582.5,PUT,4,52.0
2026-09-09,585.0,CALL,4,129.0
2026-09-09,585.0,PUT,4,418.0
2026-09-09,587.5,CALL,4,126.0
2026-09-09,587.5,PUT,4,112.0
2026-09-09,590.0,CALL,4,357.0
2026-09-09,590.0,PUT,4,441.0
2026-09-09,592.5,CALL,4,175.0
2026-09-09,592.5,PUT,4,842.0
2026-09-09,595.0,CALL,4,243.0
2026-09-09,595.0,PUT,4,243.0
2026-09-09,597.5,CALL,4,148.0
2026-09-09,597.5,PUT,4,63.0
2026-09-09,600.0,CALL,4,1126.0
2026-09-09,600.0,PUT,4,217.0
2026-09-09,602.5,CALL,4,63.0
2026-09-09,602.5,PUT,4,33.0
2026-09-09,605.0,CALL,4,679.0
2026-09-09,605.0,PUT,4,176.0
2026-09-09,607.5,CALL,4,61.0
2026-09-09,607.5,PUT,4,90.0
2026-09-09,610.0,CALL,4,1961.0
2026-09-09,610.0,PUT,4,228.0
2026-09-09,612.5,CALL,4,163.0
2026-09-09,612.5,PUT,4,142.0
2026-09-09,615.0,CALL,4,344.0
2026-09-09,615.0,PUT,4,124.0
2026-09-09,617.5,CALL,4,260.0
2026-09-09,617.5,PUT,4,56.0
2026-09-09,620.0,CALL,4,2886.0
2026-09-09,620.0,PUT,4,134.0
2026-09-09,622.5,CALL,4,464.0
2026-09-09,622.5,PUT,4,3.0
2026-09-09,625.0,CALL,4,467.0
2026-09-09,625.0,PUT,4,4.0
2026-09-09,627.5,CALL,4,101.0
2026-09-09,627.5,PUT,4,11.0
2026-09-09,630.0,CALL,4,284.0
2026-09-09,630.0,PUT,4,22.0
2026-09-09,632.5,CALL,4,144.0
2026-09-09,632.5,PUT,4,6.0
2026-09-09,635.0,CALL,4,170.0
2026-09-09,635.0,PUT,4,3.0
2026-09-09,637.5,CALL,4,119.0
2026-09-09,637.5,PUT,4,7.0
2026-09-09,640.0,CALL,4,374.0
2026-09-09,640.0,PUT,4,16.0
2026-09-09,642.5,CALL,4,457.0
2026-09-09,642.5,PUT,4,19.0
2026-09-09,645.0,CALL,4,512.0
2026-09-09,645.0,PUT,4,5.0
2026-09-09,647.5,CALL,4,168.0
2026-09-09,647.5,PUT,4,0.0
2026-09-09,650.0,CALL,4,596.0
2026-09-09,650.0,PUT,4,3.0
2026-09-09,652.5,CALL,4,84.0
2026-09-09,652.5,PUT,4,1.0
2026-09-09,655.0,CALL,4,157.0
2026-09-09,655.0,PUT,4,3.0
2026-09-09,657.5,CALL,4,120.0
2026-09-09,657.5,PUT,4,1.0
2026-09-09,660.0,CALL,4,251.0
2026-09-09,660.0,PUT,4,0.0
2026-09-09,662.5,CALL,4,66.0
2026-09-09,662.5,PUT,4,0.0
2026-09-09,665.0,CALL,4,123.0
2026-09-09,665.0,PUT,4,1.0
2026-09-09,667.5,CALL,4,72.0
2026-09-09,667.5,PUT,4,12.0
2026-09-09,670.0,CALL,4,72.0
2026-09-09,670.0,PUT,4,0.0
2026-09-09,672.5,CALL,4,41.0
2026-09-09,675.0,CALL,4,24.0
2026-09-09,680.0,CALL,4,68.0
2026-09-09,685.0,CALL,4,32.0
2026-09-09,690.0,CALL,4,34.0
2026-09-09,695.0,CALL,4,9.0
2026-09-09,700.0,CALL,4,179.0
2026-09-09,700.0,PUT,4,0.0
2026-09-09,705.0,CALL,4,34.0
2026-09-09,710.0,CALL,4,10.0
2026-09-09,715.0,CALL,4,3.0
2026-09-09,720.0,CALL,4,8.0
2026-09-09,725.0,CALL,4,21.0
2026-09-09,730.0,CALL,4,23.0
2026-09-09,735.0,CALL,4,6.0
2026-09-09,740.0,CALL,4,0.0
2026-09-09,745.0,CALL,4,0.0
2026-09-09,750.0,CALL,4,0.0
2026-09-09,755.0,CALL,4,0.0
2026-09-09,760.0,CALL,4,1.0
2026-09-09,765.0,CALL,4,1.0
2026-09-09,770.0,CALL,4,0.0
2026-09-09,775.0,CALL,4,0.0
2026-09-09,780.0,CALL,4,0.0
2026-09-09,795.0,CALL,4,28.0
2026-09-09,800.0,CALL,4,51.0
2026-09-09,805.0,CALL,4,14.0
2026-09-09,810.0,CALL,4,17.0
2026-09-09,815.0,CALL,4,49.0
2026-09-09,820.0,CALL,4,70.0
2026-09-09,825.0,CALL,4,3.0
2026-09-09,830.0,CALL,4,40.0
2026-09-09,835.0,CALL,4,7.0
2026-09-09,855.0,CALL,4,0.0
2026-09-09,860.0,CALL,4,0.0
2026-09-09,875.0,CALL,4,8.0
2026-09-09,885.0,CALL,4,1.0
2026-09-09,895.0,PUT,4,0.0
2026-09-09,900.0,PUT,4,0.0
2026-09-11,100.0,PUT,6,53.0
2026-09-11,110.0,PUT,6,118.0
2026-09-11,120.0,PUT,6,34.0
2026-09-11,140.0,PUT,6,12.0
2026-09-11,160.0,CALL,6,1.0
2026-09-11,190.0,PUT,6,8.0
2026-09-11,230.0,PUT,6,11.0
2026-09-11,240.0,CALL,6,7.0
2026-09-11,240.0,PUT,6,13.0
2026-09-11,250.0,PUT,6,183.0
2026-09-11,260.0,CALL,6,0.0
2026-09-11,260.0,PUT,6,116.0
2026-09-11,270.0,PUT,6,26.0
2026-09-11,280.0,PUT,6,135.0
2026-09-11,290.0,CALL,6,16.0
2026-09-11,290.0,PUT,6,294.0
2026-09-11,300.0,CALL,6,30.0
2026-09-11,300.0,PUT,6,798.0
2026-09-11,310.0,CALL,6,8.0
2026-09-11,310.0,PUT,6,18.0
2026-09-11,320.0,CALL,6,12.0
2026-09-11,320.0,PUT,6,21.0
2026-09-11,330.0,CALL,6,15.0
2026-09-11,330.0,PUT,6,13.0
2026-09-11,340.0,CALL,6,14.0
2026-09-11,340.0,PUT,6,24.0
2026-09-11,350.0,CALL,6,15.0
2026-09-11,350.0,PUT,6,105.0
2026-09-11,360.0,CALL,6,12.0
2026-09-11,360.0,PUT,6,70.0
2026-09-11,370.0,CALL,6,12.0
2026-09-11,370.0,PUT,6,51.0
2026-09-11,380.0,CALL,6,16.0
2026-09-11,380.0,PUT,6,30.0
2026-09-11,390.0,CALL,6,12.0
2026-09-11,390.0,PUT,6,61.0
2026-09-11,400.0,CALL,6,10.0
2026-09-11,400.0,PUT,6,149.0
2026-09-11,405.0,CALL,6,7.0
2026-09-11,405.0,PUT,6,23.0
2026-09-11,410.0,CALL,6,7.0
2026-09-11,410.0,PUT,6,62.0
2026-09-11,415.0,CALL,6,10.0
2026-09-11,415.0,PUT,6,19.0
2026-09-11,420.0,CALL,6,2.0
2026-09-11,420.0,PUT,6,42.0
2026-09-11,425.0,CALL,6,11.0
2026-09-11,425.0,PUT,6,20.0
2026-09-11,430.0,CALL,6,8.0
2026-09-11,430.0,PUT,6,77.0
2026-09-11,435.0,CALL,6,9.0
2026-09-11,435.0,PUT,6,136.0
2026-09-11,440.0,CALL,6,1.0
2026-09-11,440.0,PUT,6,63.0
2026-09-11,445.0,CALL,6,2.0
2026-09-11,445.0,PUT,6,34.0
2026-09-11,450.0,CALL,6,4.0
2026-09-11,450.0,PUT,6,349.0
2026-09-11,455.0,CALL,6,3.0
2026-09-11,455.0,PUT,6,83.0
2026-09-11,460.0,CALL,6,11.0
2026-09-11,460.0,PUT,6,187.0
2026-09-11,465.0,CALL,6,10.0
2026-09-11,465.0,PUT,6,269.0
2026-09-11,470.0,CALL,6,8.0
2026-09-11,470.0,PUT,6,1937.0
2026-09-11,475.0,CALL,6,4.0
2026-09-11,475.0,PUT,6,117.0
2026-09-11,480.0,CALL,6,9.0
2026-09-11,480.0,PUT,6,237.0
2026-09-11,485.0,CALL,6,8.0
2026-09-11,485.0,PUT,6,108.0
2026-09-11,490.0,CALL,6,9.0
2026-09-11,490.0,PUT,6,436.0
2026-09-11,495.0,CALL,6,11.0
2026-09-11,495.0,PUT,6,680.0
2026-09-11,500.0,CALL,6,63.0
2026-09-11,500.0,PUT,6,844.0
2026-09-11,505.0,CALL,6,31.0
2026-09-11,505.0,PUT,6,731.0
2026-09-11,510.0,CALL,6,26.0
2026-09-11,510.0,PUT,6,651.0
2026-09-11,512.5,CALL,6,9.0
2026-09-11,512.5,PUT,6,41.0
2026-09-11,515.0,CALL,6,19.0
2026-09-11,515.0,PUT,6,511.0
2026-09-11,517.5,CALL,6,6.0
2026-09-11,517.5,PUT,6,171.0
2026-09-11,520.0,CALL,6,46.0
2026-09-11,520.0,PUT,6,630.0
2026-09-11,522.5,CALL,6,8.0
2026-09-11,522.5,PUT,6,46.0
2026-09-11,525.0,CALL,6,36.0
2026-09-11,525.0,PUT,6,805.0
2026-09-11,527.5,CALL,6,6.0
2026-09-11,527.5,PUT,6,129.0
2026-09-11,530.0,CALL,6,96.0
2026-09-11,530.0,PUT,6,520.0
2026-09-11,532.5,CALL,6,12.0
2026-09-11,532.5,PUT,6,104.0
2026-09-11,535.0,CALL,6,49.0
2026-09-11,535.0,PUT,6,403.0
2026-09-11,537.5,CALL,6,14.0
2026-09-11,537.5,PUT,6,77.0
2026-09-11,540.0,CALL,6,219.0
2026-09-11,540.0,PUT,6,1561.0
2026-09-11,542.5,CALL,6,16.0
2026-09-11,542.5,PUT,6,110.0
2026-09-11,545.0,CALL,6,133.0
2026-09-11,545.0,PUT,6,573.0
2026-09-11,547.5,CALL,6,24.0
2026-09-11,547.5,PUT,6,173.0
2026-09-11,550.0,CALL,6,332.0
2026-09-11,550.0,PUT,6,893.0
2026-09-11,552.5,CALL,6,47.0
2026-09-11,552.5,PUT,6,134.0
2026-09-11,555.0,CALL,6,167.0
2026-09-11,555.0,PUT,6,546.0
2026-09-11,557.5,CALL,6,36.0
2026-09-11,557.5,PUT,6,611.0
2026-09-11,560.0,CALL,6,190.0
2026-09-11,560.0,PUT,6,902.0
2026-09-11,562.5,CALL,6,44.0
2026-09-11,562.5,PUT,6,108.0
2026-09-11,565.0,CALL,6,163.0
2026-09-11,565.0,PUT,6,384.0
2026-09-11,567.5,CALL,6,112.0
2026-09-11,567.5,PUT,6,202.0
2026-09-11,570.0,CALL,6,464.0
2026-09-11,570.0,PUT,6,682.0
2026-09-11,572.5,CALL,6,350.0
2026-09-11,572.5,PUT,6,242.0
2026-09-11,575.0,CALL,6,590.0
2026-09-11,575.0,PUT,6,471.0
2026-09-11,577.5,CALL,6,128.0
2026-09-11,577.5,PUT,6,222.0
2026-09-11,580.0,CALL,6,702.0
2026-09-11,580.0,PUT,6,889.0
2026-09-11,582.5,CALL,6,121.0
2026-09-11,582.5,PUT,6,125.0
2026-09-11,585.0,CALL,6,747.0
2026-09-11,585.0,PUT,6,498.0
2026-09-11,587.5,CALL,6,269.0
2026-09-11,587.5,PUT,6,120.0
2026-09-11,590.0,CALL,6,1109.0
2026-09-11,590.0,PUT,6,1748.0
2026-09-11,592.5,CALL,6,71.0
2026-09-11,592.5,PUT,6,226.0
2026-09-11,595.0,CALL,6,12268.0
2026-09-11,595.0,PUT,6,366.0
2026-09-11,597.5,CALL,6,223.0
2026-09-11,597.5,PUT,6,40.0
2026-09-11,600.0,CALL,6,1922.0
2026-09-11,600.0,PUT,6,454.0
2026-09-11,602.5,CALL,6,175.0
2026-09-11,602.5,PUT,6,31.0
2026-09-11,605.0,CALL,6,576.0
2026-09-11,605.0,PUT,6,215.0
2026-09-11,607.5,CALL,6,167.0
2026-09-11,607.5,PUT,6,54.0
2026-09-11,610.0,CALL,6,1611.0
2026-09-11,610.0,PUT,6,155.0
2026-09-11,612.5,CALL,6,240.0
2026-09-11,612.5,PUT,6,53.0
2026-09-11,615.0,CALL,6,1121.0
2026-09-11,615.0,PUT,6,582.0
2026-09-11,617.5,CALL,6,207.0
