expiration,strike,option_type,DTE,openInterest
2026-08-28,35.0,PUT,4,1024
2026-08-28,40.0,CALL,4,1
2026-08-28,40.0,PUT,4,733
2026-08-28,45.0,CALL,4,4
2026-08-28,45.0,PUT,4,304
2026-08-28,50.0,CALL,4,27
2026-08-28,50.0,PUT,4,498
2026-08-28,51.0,CALL,4,18
2026-08-28,51.0,PUT,4,92
2026-08-28,52.0,CALL,4,165
2026-08-28,52.0,PUT,4,134
2026-08-28,53.0,CALL,4,100
2026-08-28,53.0,PUT,4,254
2026-08-28,54.0,CALL,4,41
2026-08-28,54.0,PUT,4,251
2026-08-28,55.0,CALL,4,27
2026-08-28,55.0,PUT,4,685
2026-08-28,56.0,CALL,4,27
2026-08-28,56.0,PUT,4,294
2026-08-28,57.0,CALL,4,41
2026-08-28,57.0,PUT,4,67
2026-08-28,58.0,CALL,4,32
2026-08-28,58.0,PUT,4,247
2026-08-28,59.0,CALL,4,52
2026-08-28,59.0,PUT,4,344
2026-08-28,60.0,CALL,4,77
2026-08-28,60.0,PUT,4,587
2026-08-28,61.0,CALL,4,329
2026-08-28,61.0,PUT,4,210
2026-08-28,62.0,CALL,4,365
2026-08-28,62.0,PUT,4,345
2026-08-28,63.0,CALL,4,67
2026-08-28,63.0,PUT,4,323
2026-08-28,64.0,CALL,4,43
2026-08-28,64.0,PUT,4,219
2026-08-28,65.0,CALL,4,310
2026-08-28,65.0,PUT,4,1082
2026-08-28,66.0,CALL,4,163
2026-08-28,66.0,PUT,4,209
2026-08-28,67.0,CALL,4,409
2026-08-28,67.0,PUT,4,329
2026-08-28,68.0,CALL,4,334
2026-08-28,68.0,PUT,4,177
2026-08-28,69.0,CALL,4,146
2026-08-28,69.0,PUT,4,125
2026-08-28,70.0,CALL,4,1019
2026-08-28,70.0,PUT,4,1110
2026-08-28,71.0,CALL,4,189
2026-08-28,71.0,PUT,4,471
2026-08-28,72.0,CALL,4,372
2026-08-28,72.0,PUT,4,457
2026-08-28,73.0,CALL,4,400
2026-08-28,73.0,PUT,4,428
2026-08-28,74.0,CALL,4,525
2026-08-28,74.0,PUT,4,711
2026-08-28,75.0,CALL,4,2005
2026-08-28,75.0,PUT,4,1035
2026-08-28,76.0,CALL,4,187
2026-08-28,76.0,PUT,4,294
2026-08-28,77.0,CALL,4,426
2026-08-28,77.0,PUT,4,80
2026-08-28,78.0,CALL,4,349
2026-08-28,78.0,PUT,4,576
2026-08-28,79.0,CALL,4,66
2026-08-28,79.0,PUT,4,315
2026-08-28,80.0,CALL,4,1843
2026-08-28,80.0,PUT,4,600
2026-08-28,81.0,CALL,4,177
2026-08-28,81.0,PUT,4,262
2026-08-28,82.0,CALL,4,1222
2026-08-28,82.0,PUT,4,777
2026-08-28,83.0,CALL,4,293
2026-08-28,83.0,PUT,4,39
2026-08-28,84.0,CALL,4,551
2026-08-28,84.0,PUT,4,48
2026-08-28,85.0,CALL,4,2341
2026-08-28,85.0,PUT,4,184
2026-08-28,86.0,CALL,4,1289
2026-08-28,86.0,PUT,4,164
2026-08-28,87.0,CALL,4,35
2026-08-28,87.0,PUT,4,5
2026-08-28,88.0,CALL,4,5974
2026-08-28,88.0,PUT,4,2
2026-08-28,89.0,CALL,4,564
2026-08-28,89.0,PUT,4,0
