expiration,strike,option_type,DTE,openInterest
2026-08-28,30.0,CALL,1,15
2026-08-28,30.0,PUT,1,23
2026-08-28,35.0,CALL,1,43
2026-08-28,35.0,PUT,1,1644
2026-08-28,40.0,CALL,1,7
2026-08-28,40.0,PUT,1,191
2026-08-28,44.0,PUT,1,25
2026-08-28,45.0,CALL,1,7
2026-08-28,45.0,PUT,1,3256
2026-08-28,46.0,CALL,1,6
2026-08-28,46.0,PUT,1,115
2026-08-28,47.0,CALL,1,4
2026-08-28,47.0,PUT,1,76
2026-08-28,48.0,CALL,1,6
2026-08-28,48.0,PUT,1,70
2026-08-28,49.0,CALL,1,3
2026-08-28,49.0,PUT,1,192
2026-08-28,50.0,CALL,1,57
2026-08-28,50.0,PUT,1,2297
2026-08-28,51.0,CALL,1,23
2026-08-28,51.0,PUT,1,92
2026-08-28,52.0,CALL,1,26
2026-08-28,52.0,PUT,1,390
2026-08-28,53.0,CALL,1,49
2026-08-28,53.0,PUT,1,461
2026-08-28,54.0,CALL,1,26
2026-08-28,54.0,PUT,1,278
2026-08-28,55.0,CALL,1,86
2026-08-28,55.0,PUT,1,2366
2026-08-28,56.0,CALL,1,111
2026-08-28,56.0,PUT,1,1267
2026-08-28,57.0,CALL,1,78
2026-08-28,57.0,PUT,1,1831
2026-08-28,58.0,CALL,1,66
2026-08-28,58.0,PUT,1,819
2026-08-28,59.0,CALL,1,33
2026-08-28,59.0,PUT,1,1143
2026-08-28,60.0,CALL,1,292
2026-08-28,60.0,PUT,1,2988
2026-08-28,61.0,CALL,1,208
2026-08-28,61.0,PUT,1,1124
2026-08-28,62.0,CALL,1,492
2026-08-28,62.0,PUT,1,964
2026-08-28,63.0,CALL,1,1773
2026-08-28,63.0,PUT,1,2393
2026-08-28,64.0,CALL,1,812
2026-08-28,64.0,PUT,1,949
2026-08-28,65.0,CALL,1,1934
2026-08-28,65.0,PUT,1,1188
2026-08-28,66.0,CALL,1,1512
2026-08-28,66.0,PUT,1,358
2026-08-28,67.0,CALL,1,865
2026-08-28,67.0,PUT,1,352
2026-08-28,68.0,CALL,1,868
2026-08-28,68.0,PUT,1,1625
2026-08-28,69.0,CALL,1,1083
2026-08-28,69.0,PUT,1,327
2026-08-28,70.0,CALL,1,5335
2026-08-28,70.0,PUT,1,1405
2026-08-28,71.0,CALL,1,1733
2026-08-28,71.0,PUT,1,153
