expiration,DTE,strike,option_type,openInterest
2026-08-28,1,40.0,CALL,6
2026-08-28,1,45.0,CALL,31
2026-08-28,1,50.0,CALL,74
2026-08-28,1,52.0,CALL,42
2026-08-28,1,55.0,CALL,8
2026-08-28,1,56.0,CALL,72
2026-08-28,1,57.0,CALL,3
2026-08-28,1,58.0,CALL,5
2026-08-28,1,60.0,CALL,67
2026-08-28,1,62.0,CALL,10
2026-08-28,1,63.0,CALL,1
2026-08-28,1,64.0,CALL,51
2026-08-28,1,65.0,CALL,123
2026-08-28,1,66.0,CALL,2
2026-08-28,1,67.0,CALL,2
2026-08-28,1,68.0,CALL,11
2026-08-28,1,69.0,CALL,25
2026-08-28,1,70.0,CALL,361
2026-08-28,1,71.0,CALL,90
2026-08-28,1,72.0,CALL,49
2026-08-28,1,73.0,CALL,103
2026-08-28,1,74.0,CALL,56
2026-08-28,1,75.0,CALL,219
2026-08-28,1,76.0,CALL,85
2026-08-28,1,77.0,CALL,80
2026-08-28,1,78.0,CALL,102
2026-08-28,1,79.0,CALL,90
2026-08-28,1,80.0,CALL,662
2026-08-28,1,81.0,CALL,155
2026-08-28,1,82.0,CALL,107
2026-08-28,1,83.0,CALL,174
2026-08-28,1,84.0,CALL,445
2026-08-28,1,85.0,CALL,797
2026-08-28,1,86.0,CALL,827
2026-08-28,1,87.0,CALL,757
2026-08-28,1,88.0,CALL,572
2026-08-28,1,89.0,CALL,1743
2026-08-28,1,90.0,CALL,4725
2026-08-28,1,91.0,CALL,2256
2026-08-28,1,92.0,CALL,2134
2026-08-28,1,93.0,CALL,1844
2026-08-28,1,94.0,CALL,1898
2026-08-28,1,95.0,CALL,6079
2026-08-28,1,96.0,CALL,1470
2026-08-28,1,97.0,CALL,1912
2026-08-28,1,98.0,CALL,1683
2026-08-28,1,99.0,CALL,1323
2026-08-28,1,100.0,CALL,7931
2026-08-28,1,101.0,CALL,1063
2026-08-28,1,102.0,CALL,1274
2026-08-28,1,103.0,CALL,506
2026-08-28,1,104.0,CALL,753
2026-08-28,1,105.0,CALL,2444
2026-08-28,1,106.0,CALL,569
2026-08-28,1,107.0,CALL,211
2026-08-28,1,108.0,CALL,458
2026-08-28,1,109.0,CALL,202
2026-08-28,1,110.0,CALL,4351
2026-08-28,1,111.0,CALL,109
2026-08-28,1,112.0,CALL,296
2026-08-28,1,113.0,CALL,87
2026-08-28,1,114.0,CALL,49
2026-08-28,1,115.0,CALL,2277
2026-08-28,1,116.0,CALL,116
2026-08-28,1,117.0,CALL,232
2026-08-28,1,118.0,CALL,278
2026-08-28,1,119.0,CALL,270
2026-08-28,1,120.0,CALL,2224
2026-08-28,1,121.0,CALL,51
2026-08-28,1,122.0,CALL,77
2026-08-28,1,125.0,CALL,1711
2026-08-28,1,130.0,CALL,2549
2026-08-28,1,135.0,CALL,187
2026-08-28,1,140.0,CALL,246
2026-08-28,1,145.0,CALL,448
