expiration,DTE,strike,option_type,openInterest
2026-08-14,0,1.0,CALL,32
2026-08-14,0,2.0,CALL,36
2026-08-14,0,3.0,CALL,30
2026-08-14,0,4.0,CALL,35
2026-08-14,0,5.0,CALL,116
2026-08-14,0,5.5,CALL,264
2026-08-14,0,6.0,CALL,185
2026-08-14,0,6.5,CALL,1563
2026-08-14,0,7.0,CALL,3574
2026-08-14,0,7.5,CALL,1516
2026-08-14,0,8.0,CALL,4562
2026-08-14,0,8.5,CALL,10616
2026-08-14,0,9.0,CALL,20309
2026-08-14,0,9.5,CALL,7315
2026-08-14,0,10.0,CALL,7580
2026-08-14,0,10.5,CALL,1975
2026-08-14,0,11.0,CALL,1538
2026-08-14,0,11.5,CALL,609
2026-08-14,0,12.0,CALL,1842
2026-08-14,0,12.5,CALL,654
2026-08-14,0,13.0,CALL,348
2026-08-14,0,13.5,CALL,9
2026-08-14,0,14.0,CALL,118
2026-08-14,0,14.5,CALL,4
2026-08-14,0,15.0,CALL,15
2026-08-14,0,16.0,CALL,188
2026-08-14,0,17.0,CALL,4
2026-08-14,0,18.0,CALL,6
2026-08-14,0,19.0,CALL,2
2026-08-14,0,20.0,CALL,16
2026-08-14,0,2.0,PUT,8
2026-08-14,0,3.0,PUT,619
2026-08-14,0,4.0,PUT,3503
2026-08-14,0,5.0,PUT,828
2026-08-14,0,5.5,PUT,201
2026-08-14,0,6.0,PUT,1203
2026-08-14,0,6.5,PUT,4470
2026-08-14,0,7.0,PUT,1188
2026-08-14,0,7.5,PUT,1552
2026-08-14,0,8.0,PUT,2780
2026-08-14,0,8.5,PUT,4498
2026-08-14,0,9.0,PUT,1581
2026-08-14,0,9.5,PUT,306
2026-08-14,0,10.0,PUT,153
2026-08-14,0,10.5,PUT,32
2026-08-14,0,11.0,PUT,17
2026-08-14,0,11.5,PUT,16
2026-08-14,0,12.0,PUT,21
2026-08-14,0,12.5,PUT,39
2026-08-14,0,13.0,PUT,85
2026-08-14,0,13.5,PUT,5
2026-08-14,0,14.0,PUT,3
2026-08-14,0,14.5,PUT,0
2026-08-14,0,15.0,PUT,5
2026-08-14,0,16.0,PUT,0
2026-08-14,0,18.0,PUT,25
2026-08-21,7,1.0,CALL,27
2026-08-21,7,2.0,CALL,126
2026-08-21,7,3.0,CALL,104
2026-08-21,7,4.0,CALL,11
2026-08-21,7,5.0,CALL,193
2026-08-21,7,5.5,CALL,142
2026-08-21,7,6.0,CALL,658
2026-08-21,7,6.5,CALL,510
2026-08-21,7,7.0,CALL,4440
2026-08-21,7,7.5,CALL,4779
2026-08-21,7,8.0,CALL,6691
2026-08-21,7,8.5,CALL,1017
2026-08-21,7,9.0,CALL,9383
2026-08-21,7,9.5,CALL,1584
2026-08-21,7,10.0,CALL,6234
2026-08-21,7,10.5,CALL,1758
2026-08-21,7,11.0,CALL,5702
2026-08-21,7,11.5,CALL,198
2026-08-21,7,12.0,CALL,1902
2026-08-21,7,12.5,CALL,311
2026-08-21,7,13.0,CALL,9001
2026-08-21,7,14.0,CALL,1565
2026-08-21,7,15.0,CALL,3094
2026-08-21,7,16.0,CALL,129
2026-08-21,7,17.0,CALL,215
2026-08-21,7,18.0,CALL,139
2026-08-21,7,19.0,CALL,83
2026-08-21,7,20.0,CALL,2218
2026-08-21,7,21.0,CALL,152
2026-08-21,7,2.0,PUT,455
2026-08-21,7,3.0,PUT,7782
2026-08-21,7,4.0,PUT,124
2026-08-21,7,5.0,PUT,1675
2026-08-21,7,5.5,PUT,1145
2026-08-21,7,6.0,PUT,2098
2026-08-21,7,6.5,PUT,253
2026-08-21,7,7.0,PUT,1539
2026-08-21,7,7.5,PUT,749
2026-08-21,7,8.0,PUT,5653
2026-08-21,7,8.5,PUT,479
2026-08-21,7,9.0,PUT,4170
2026-08-21,7,9.5,PUT,149
2026-08-21,7,10.0,PUT,947
2026-08-21,7,10.5,PUT,27
2026-08-21,7,11.0,PUT,624
2026-08-21,7,11.5,PUT,9
2026-08-21,7,12.0,PUT,452
2026-08-21,7,12.5,PUT,6
2026-08-21,7,13.0,PUT,161
2026-08-21,7,14.0,PUT,71
2026-08-21,7,15.0,PUT,228
2026-08-21,7,16.0,PUT,5
2026-08-21,7,17.0,PUT,7
2026-08-21,7,18.0,PUT,63
2026-08-21,7,19.0,PUT,20
2026-08-21,7,20.0,PUT,60
2026-08-21,7,21.0,PUT,0
2026-08-28,14,3.0,CALL,8
2026-08-28,14,4.0,CALL,2
2026-08-28,14,4.5,CALL,70
2026-08-28,14,5.0,CALL,66
2026-08-28,14,5.5,CALL,94
2026-08-28,14,6.0,CALL,105
2026-08-28,14,6.5,CALL,880
2026-08-28,14,7.0,CALL,3413
2026-08-28,14,7.5,CALL,124
2026-08-28,14,8.0,CALL,1996
2026-08-28,14,8.5,CALL,813
2026-08-28,14,9.0,CALL,10123
2026-08-28,14,9.5,CALL,8005
2026-08-28,14,10.0,CALL,1847
2026-08-28,14,10.5,CALL,458
2026-08-28,14,11.0,CALL,602
2026-08-28,14,11.5,CALL,230
2026-08-28,14,12.0,CALL,269
2026-08-28,14,12.5,CALL,222
2026-08-28,14,13.0,CALL,55
2026-08-28,14,13.5,CALL,72
2026-08-28,14,14.0,CALL,297
2026-08-28,14,14.5,CALL,6
2026-08-28,14,15.0,CALL,2040
2026-08-28,14,16.0,CALL,13
2026-08-28,14,17.0,CALL,70
2026-08-28,14,18.0,CALL,4
2026-08-28,14,4.0,PUT,97
2026-08-28,14,4.5,PUT,225
2026-08-28,14,5.0,PUT,87
2026-08-28,14,5.5,PUT,409
2026-08-28,14,6.0,PUT,3155
2026-08-28,14,6.5,PUT,502
2026-08-28,14,7.0,PUT,297
2026-08-28,14,7.5,PUT,430
2026-08-28,14,8.0,PUT,348
2026-08-28,14,8.5,PUT,163
2026-08-28,14,9.0,PUT,238
2026-08-28,14,9.5,PUT,91
2026-08-28,14,10.0,PUT,50
2026-08-28,14,10.5,PUT,91
2026-08-28,14,11.0,PUT,223
2026-08-28,14,11.5,PUT,15
2026-08-28,14,12.0,PUT,18
2026-08-28,14,12.5,PUT,18
2026-08-28,14,13.0,PUT,107
2026-08-28,14,13.5,PUT,3
2026-08-28,14,14.0,PUT,45
2026-08-28,14,14.5,PUT,2
2026-08-28,14,15.0,PUT,2
2026-08-28,14,16.0,PUT,1
2026-08-28,14,17.0,PUT,2
2026-09-04,21,3.0,CALL,7
2026-09-04,21,4.0,CALL,3
2026-09-04,21,4.5,CALL,2
2026-09-04,21,5.0,CALL,114
2026-09-04,21,6.0,CALL,8
2026-09-04,21,6.5,CALL,9
2026-09-04,21,7.0,CALL,4027
2026-09-04,21,7.5,CALL,37
2026-09-04,21,8.0,CALL,50
2026-09-04,21,8.5,CALL,934
2026-09-04,21,9.0,CALL,396
2026-09-04,21,9.5,CALL,2984
2026-09-04,21,10.0,CALL,751
2026-09-04,21,10.5,CALL,198
