expiration,strike,option_type,DTE,openInterest
2026-09-18,20.0,PUT,25,1
2026-09-18,22.5,PUT,25,1
2026-09-18,25.0,CALL,25,22
2026-09-18,25.0,PUT,25,0
2026-09-18,30.0,CALL,25,47
2026-09-18,30.0,PUT,25,102
2026-09-18,35.0,CALL,25,239
2026-09-18,35.0,PUT,25,158
2026-09-18,40.0,CALL,25,399
2026-09-18,40.0,PUT,25,323
2026-09-18,45.0,CALL,25,723
2026-09-18,45.0,PUT,25,326
2026-09-18,50.0,CALL,25,812
2026-09-18,50.0,PUT,25,695
2026-09-18,55.0,CALL,25,1520
2026-09-18,55.0,PUT,25,100
2026-09-18,60.0,CALL,25,831
2026-09-18,60.0,PUT,25,118
2026-09-18,65.0,CALL,25,250
2026-09-18,65.0,PUT,25,0
2026-09-18,70.0,CALL,25,628
2026-09-18,70.0,PUT,25,0
2026-09-18,75.0,CALL,25,229
2026-09-18,75.0,PUT,25,0
2026-09-18,80.0,CALL,25,187
2026-09-18,85.0,CALL,25,133
2026-09-18,90.0,CALL,25,21
2026-09-18,95.0,CALL,25,0
2026-09-18,100.0,CALL,25,6
2026-10-16,30.0,CALL,53,0
2026-10-16,35.0,CALL,53,10
2026-10-16,40.0,CALL,53,7
2026-10-16,40.0,PUT,53,0
2026-10-16,45.0,CALL,53,20
2026-10-16,45.0,PUT,53,0
2026-10-16,50.0,CALL,53,5
2026-10-16,50.0,PUT,53,0
2026-11-20,30.0,PUT,88,1
2026-11-20,35.0,PUT,88,5
2026-11-20,40.0,PUT,88,200
2026-11-20,45.0,CALL,88,3
2026-11-20,45.0,PUT,88,1
2026-11-20,55.0,PUT,88,0
2026-11-20,60.0,CALL,88,0
2026-12-18,3.0,CALL,116,3
2026-12-18,5.0,CALL,116,0
2026-12-18,5.0,PUT,116,1
2026-12-18,8.0,CALL,116,251
2026-12-18,8.0,PUT,116,0
2026-12-18,10.0,CALL,116,440
2026-12-18,10.0,PUT,116,276
2026-12-18,13.0,CALL,116,282
2026-12-18,13.0,PUT,116,875
2026-12-18,15.0,CALL,116,4307
2026-12-18,15.0,PUT,116,3025
2026-12-18,17.0,CALL,116,1699
2026-12-18,17.0,PUT,116,3227
2026-12-18,20.0,CALL,116,1
2026-12-18,20.0,PUT,116,655
2026-12-18,22.0,CALL,116,8008
2026-12-18,22.0,PUT,116,871
2026-12-18,22.5,CALL,116,5
2026-12-18,25.0,CALL,116,849
2026-12-18,25.0,PUT,116,8
2026-12-18,27.0,CALL,116,916
2026-12-18,27.0,PUT,116,13
2026-12-18,30.0,CALL,116,5
2026-12-18,30.0,PUT,116,13
2026-12-18,35.0,CALL,116,9
2026-12-18,35.0,PUT,116,12
2026-12-18,40.0,CALL,116,47
2026-12-18,40.0,PUT,116,144
2026-12-18,45.0,CALL,116,43
2026-12-18,45.0,PUT,116,134
2026-12-18,50.0,CALL,116,36
2026-12-18,50.0,PUT,116,13
2026-12-18,55.0,CALL,116,115
2026-12-18,55.0,PUT,116,3
2026-12-18,60.0,CALL,116,13
2026-12-18,60.0,PUT,116,1
2026-12-18,65.0,CALL,116,11
2026-12-18,70.0,CALL,116,6
2027-01-15,3.0,CALL,144,54
2027-01-15,5.0,CALL,144,417
2027-01-15,5.0,PUT,144,521
2027-01-15,10.0,CALL,144,1126
2027-01-15,10.0,PUT,144,273
2027-01-15,13.0,CALL,144,1876
2027-01-15,13.0,PUT,144,33010
2027-01-15,15.0,CALL,144,3514
2027-01-15,15.0,PUT,144,5980
2027-01-15,18.0,CALL,144,4443
2027-01-15,18.0,PUT,144,7303
2027-01-15,20.0,CALL,144,14943
2027-01-15,20.0,PUT,144,10
2027-01-15,22.0,CALL,144,2591
2027-01-15,22.0,PUT,144,597
2027-01-15,25.0,CALL,144,4
2027-01-15,25.0,PUT,144,16
2027-01-15,27.0,CALL,144,2587
2027-01-15,27.0,PUT,144,16
2027-01-15,30.0,CALL,144,8
2027-01-15,30.0,PUT,144,122
2027-01-15,35.0,CALL,144,46
2027-01-15,35.0,PUT,144,10
2027-01-15,40.0,CALL,144,203
2027-01-15,40.0,PUT,144,43
2027-01-15,45.0,CALL,144,51
2027-01-15,45.0,PUT,144,7
2027-01-15,50.0,CALL,144,310
2027-01-15,50.0,PUT,144,1
2027-01-15,55.0,CALL,144,31
2027-01-15,55.0,PUT,144,11
2027-01-15,60.0,CALL,144,15
2027-01-15,60.0,PUT,144,1
2027-01-15,65.0,CALL,144,18
2027-01-15,70.0,CALL,144,24
