expiration,strike,option_type,DTE,openInterest
2026-08-31,42.0,PUT,1,0
2026-08-31,43.0,PUT,1,7
2026-08-31,44.0,CALL,1,3
2026-08-31,44.0,PUT,1,19
2026-08-31,44.5,PUT,1,1
2026-08-31,45.0,PUT,1,33
2026-08-31,46.0,CALL,1,10
2026-08-31,46.0,PUT,1,2
2026-08-31,46.5,PUT,1,75
2026-08-31,47.0,CALL,1,15
2026-08-31,47.0,PUT,1,38
2026-08-31,47.5,PUT,1,60
2026-08-31,48.0,CALL,1,12
2026-08-31,48.0,PUT,1,200
2026-08-31,48.5,CALL,1,3
2026-08-31,48.5,PUT,1,67
2026-08-31,49.0,CALL,1,4
2026-08-31,49.0,PUT,1,114
2026-08-31,49.5,CALL,1,1
2026-08-31,49.5,PUT,1,149
2026-08-31,50.0,CALL,1,23
2026-08-31,50.0,PUT,1,14744
2026-08-31,51.0,CALL,1,52
2026-08-31,51.0,PUT,1,224
2026-08-31,52.0,CALL,1,129
2026-08-31,52.0,PUT,1,2071
2026-08-31,53.0,CALL,1,293
2026-08-31,53.0,PUT,1,1117
2026-08-31,54.0,CALL,1,248
2026-08-31,54.0,PUT,1,406
2026-08-31,55.0,CALL,1,651
2026-08-31,55.0,PUT,1,1798
2026-08-31,56.0,CALL,1,219
2026-08-31,56.0,PUT,1,163
2026-08-31,57.0,CALL,1,15099
2026-08-31,57.0,PUT,1,544
2026-08-31,58.0,CALL,1,687
2026-08-31,58.0,PUT,1,877
2026-08-31,59.0,CALL,1,2707
2026-08-31,59.0,PUT,1,16
2026-08-31,60.0,CALL,1,4435
2026-08-31,60.0,PUT,1,56
2026-08-31,61.0,CALL,1,13796
2026-08-31,61.0,PUT,1,24
2026-08-31,62.0,CALL,1,319
2026-08-31,62.0,PUT,1,7
2026-08-31,63.0,CALL,1,170
2026-08-31,64.0,CALL,1,130
2026-08-31,64.0,PUT,1,2
2026-08-31,65.0,CALL,1,135
2026-08-31,65.0,PUT,1,0
2026-08-31,66.0,CALL,1,2513
2026-08-31,67.0,CALL,1,128
2026-08-31,67.0,PUT,1,0
