expiration,DTE,strike,option_type,openInterest
2026-09-25,3,120.0,CALL,5
2026-09-25,3,125.0,CALL,6
2026-09-25,3,130.0,CALL,5
2026-09-25,3,140.0,CALL,4
2026-09-25,3,150.0,CALL,3
2026-09-25,3,155.0,CALL,10
2026-09-25,3,160.0,CALL,6
2026-09-25,3,165.0,CALL,1
2026-09-25,3,170.0,CALL,38
2026-09-25,3,175.0,CALL,16
2026-09-25,3,180.0,CALL,13
2026-09-25,3,185.0,CALL,13
2026-09-25,3,190.0,CALL,21
2026-09-25,3,192.5,CALL,7
2026-09-25,3,195.0,CALL,27
2026-09-25,3,200.0,CALL,296
2026-09-25,3,205.0,CALL,85
2026-09-25,3,207.5,CALL,1
2026-09-25,3,210.0,CALL,210
2026-09-25,3,212.5,CALL,1
2026-09-25,3,215.0,CALL,466
2026-09-25,3,217.5,CALL,4
2026-09-25,3,220.0,CALL,197
2026-09-25,3,222.5,CALL,11
2026-09-25,3,225.0,CALL,496
2026-09-25,3,227.5,CALL,6
2026-09-25,3,230.0,CALL,524
2026-09-25,3,232.5,CALL,11
2026-09-25,3,235.0,CALL,167
2026-09-25,3,237.5,CALL,17
2026-09-25,3,240.0,CALL,598
2026-09-25,3,242.5,CALL,16
2026-09-25,3,245.0,CALL,1621
2026-09-25,3,247.5,CALL,24
2026-09-25,3,250.0,CALL,863
2026-09-25,3,252.5,CALL,162
2026-09-25,3,255.0,CALL,212
2026-09-25,3,257.5,CALL,85
2026-09-25,3,260.0,CALL,346
2026-09-25,3,262.5,CALL,169
2026-09-25,3,265.0,CALL,1483
2026-09-25,3,267.5,CALL,286
2026-09-25,3,270.0,CALL,1371
2026-09-25,3,272.5,CALL,333
2026-09-25,3,275.0,CALL,2180
2026-09-25,3,277.5,CALL,427
2026-09-25,3,280.0,CALL,2916
2026-09-25,3,282.5,CALL,361
2026-09-25,3,285.0,CALL,1085
2026-09-25,3,287.5,CALL,210
2026-09-25,3,290.0,CALL,2152
2026-09-25,3,292.5,CALL,238
2026-09-25,3,295.0,CALL,1318
2026-09-25,3,297.5,CALL,294
2026-09-25,3,300.0,CALL,4217
2026-09-25,3,302.5,CALL,841
2026-09-25,3,305.0,CALL,491
2026-09-25,3,307.5,CALL,123
2026-09-25,3,310.0,CALL,1079
2026-09-25,3,312.5,CALL,859
2026-09-25,3,315.0,CALL,1585
2026-09-25,3,317.5,CALL,182
2026-09-25,3,320.0,CALL,1069
2026-09-25,3,322.5,CALL,221
2026-09-25,3,325.0,CALL,284
2026-09-25,3,327.5,CALL,138
2026-09-25,3,330.0,CALL,964
2026-09-25,3,332.5,CALL,70
2026-09-25,3,335.0,CALL,285
2026-09-25,3,337.5,CALL,47
2026-09-25,3,340.0,CALL,687
2026-09-25,3,342.5,CALL,154
2026-09-25,3,345.0,CALL,144
2026-09-25,3,347.5,CALL,19
2026-09-25,3,350.0,CALL,458
2026-09-25,3,352.5,CALL,23
2026-09-25,3,355.0,CALL,447
