expiration,strike,option_type,DTE,openInterest
2026-09-04,95.0,PUT,6,22
2026-09-04,100.0,CALL,6,5
2026-09-04,100.0,PUT,6,1483
2026-09-04,105.0,PUT,6,108
2026-09-04,110.0,CALL,6,11
2026-09-04,110.0,PUT,6,625
2026-09-04,115.0,PUT,6,8
2026-09-04,120.0,CALL,6,20
2026-09-04,120.0,PUT,6,148
2026-09-04,125.0,CALL,6,1
2026-09-04,125.0,PUT,6,83
2026-09-04,130.0,CALL,6,4
2026-09-04,130.0,PUT,6,650
2026-09-04,135.0,CALL,6,20
2026-09-04,135.0,PUT,6,452
2026-09-04,140.0,CALL,6,21
2026-09-04,140.0,PUT,6,3331
2026-09-04,145.0,CALL,6,51
2026-09-04,145.0,PUT,6,426
2026-09-04,150.0,CALL,6,2
2026-09-04,150.0,PUT,6,2587
2026-09-04,155.0,CALL,6,4
2026-09-04,155.0,PUT,6,2058
2026-09-04,160.0,CALL,6,308
2026-09-04,160.0,PUT,6,593
2026-09-04,162.5,PUT,6,17
2026-09-04,165.0,CALL,6,8
2026-09-04,165.0,PUT,6,927
2026-09-04,167.5,CALL,6,1
2026-09-04,167.5,PUT,6,31
2026-09-04,170.0,CALL,6,855
2026-09-04,170.0,PUT,6,1419
2026-09-04,172.5,CALL,6,1
2026-09-04,172.5,PUT,6,40
2026-09-04,175.0,CALL,6,40
2026-09-04,175.0,PUT,6,791
2026-09-04,177.5,PUT,6,135
2026-09-04,180.0,CALL,6,322
2026-09-04,180.0,PUT,6,533
2026-09-04,182.5,PUT,6,188
2026-09-04,185.0,CALL,6,22
2026-09-04,185.0,PUT,6,562
2026-09-04,187.5,PUT,6,117
2026-09-04,190.0,CALL,6,68
2026-09-04,190.0,PUT,6,490
2026-09-04,192.5,CALL,6,1
2026-09-04,192.5,PUT,6,133
2026-09-04,195.0,CALL,6,52
2026-09-04,195.0,PUT,6,1117
2026-09-04,197.5,CALL,6,5
2026-09-04,197.5,PUT,6,244
2026-09-04,200.0,CALL,6,174
2026-09-04,200.0,PUT,6,3533
2026-09-04,202.5,PUT,6,186
2026-09-04,205.0,CALL,6,35
2026-09-04,205.0,PUT,6,643
2026-09-04,207.5,CALL,6,16
2026-09-04,207.5,PUT,6,106
2026-09-04,210.0,CALL,6,199
2026-09-04,210.0,PUT,6,774
2026-09-04,212.5,CALL,6,62
2026-09-04,212.5,PUT,6,171
2026-09-04,215.0,CALL,6,966
2026-09-04,215.0,PUT,6,613
2026-09-04,217.5,CALL,6,59
2026-09-04,217.5,PUT,6,202
2026-09-04,220.0,CALL,6,791
2026-09-04,220.0,PUT,6,1553
2026-09-04,222.5,CALL,6,78
2026-09-04,222.5,PUT,6,85
2026-09-04,225.0,CALL,6,516
2026-09-04,225.0,PUT,6,627
2026-09-04,227.5,CALL,6,86
2026-09-04,227.5,PUT,6,112
2026-09-04,230.0,CALL,6,668
2026-09-04,230.0,PUT,6,1766
2026-09-04,232.5,CALL,6,107
2026-09-04,232.5,PUT,6,208
2026-09-04,235.0,CALL,6,378
2026-09-04,235.0,PUT,6,619
2026-09-04,237.5,CALL,6,192
2026-09-04,237.5,PUT,6,221
2026-09-04,240.0,CALL,6,1459
2026-09-04,240.0,PUT,6,707
2026-09-04,242.5,CALL,6,2567
2026-09-04,242.5,PUT,6,317
2026-09-04,245.0,CALL,6,1624
2026-09-04,245.0,PUT,6,515
2026-09-04,247.5,CALL,6,666
2026-09-04,247.5,PUT,6,108
2026-09-04,250.0,CALL,6,5994
2026-09-04,250.0,PUT,6,212
2026-09-04,252.5,CALL,6,1027
2026-09-04,252.5,PUT,6,17
2026-09-04,255.0,CALL,6,892
2026-09-04,255.0,PUT,6,141
2026-09-04,257.5,CALL,6,421
2026-09-04,257.5,PUT,6,29
2026-09-04,260.0,CALL,6,3010
2026-09-04,260.0,PUT,6,16
2026-09-04,262.5,CALL,6,357
2026-09-04,262.5,PUT,6,19
2026-09-04,265.0,CALL,6,572
2026-09-04,265.0,PUT,6,71
2026-09-04,267.5,CALL,6,536
2026-09-04,270.0,CALL,6,1826
2026-09-04,270.0,PUT,6,508
2026-09-04,272.5,CALL,6,168
2026-09-04,275.0,CALL,6,4201
2026-09-04,275.0,PUT,6,87
2026-09-04,277.5,CALL,6,445
2026-09-04,280.0,CALL,6,4164
2026-09-04,280.0,PUT,6,29
2026-09-04,282.5,CALL,6,161
2026-09-04,285.0,CALL,6,642
2026-09-04,285.0,PUT,6,2
2026-09-04,287.5,CALL,6,52
2026-09-04,290.0,CALL,6,585
2026-09-04,290.0,PUT,6,3
2026-09-04,292.5,CALL,6,79
2026-09-04,295.0,CALL,6,1200
2026-09-04,295.0,PUT,6,1
2026-09-04,297.5,CALL,6,125
2026-09-04,300.0,CALL,6,5176
2026-09-04,300.0,PUT,6,10
2026-09-04,302.5,CALL,6,308
2026-09-04,305.0,CALL,6,267
2026-09-04,307.5,CALL,6,103
2026-09-04,310.0,CALL,6,926
2026-09-04,310.0,PUT,6,0
2026-09-04,312.5,CALL,6,115
2026-09-04,315.0,CALL,6,146
2026-09-04,315.0,PUT,6,0
2026-09-04,317.5,CALL,6,78
2026-09-04,320.0,CALL,6,521
2026-09-04,322.5,CALL,6,140
2026-09-04,325.0,CALL,6,269
2026-09-04,327.5,CALL,6,60
2026-09-04,330.0,CALL,6,392
2026-09-04,330.0,PUT,6,5
2026-09-04,332.5,CALL,6,14
2026-09-04,335.0,CALL,6,303
2026-09-04,337.5,CALL,6,48
2026-09-04,340.0,CALL,6,129
2026-09-04,342.5,CALL,6,231
2026-09-04,345.0,CALL,6,100
2026-09-04,347.5,CALL,6,86
2026-09-04,350.0,CALL,6,360
2026-09-04,355.0,CALL,6,173
2026-09-04,360.0,CALL,6,720
2026-09-11,95.0,CALL,13,9
2026-09-11,95.0,PUT,13,16
2026-09-11,100.0,PUT,13,837
2026-09-11,105.0,PUT,13,1
2026-09-11,110.0,CALL,13,1
2026-09-11,110.0,PUT,13,5
2026-09-11,115.0,CALL,13,2
2026-09-11,115.0,PUT,13,157
2026-09-11,120.0,CALL,13,1
2026-09-11,120.0,PUT,13,81
2026-09-11,125.0,CALL,13,1
2026-09-11,125.0,PUT,13,59
2026-09-11,130.0,CALL,13,4
2026-09-11,130.0,PUT,13,140
2026-09-11,135.0,PUT,13,246
2026-09-11,140.0,CALL,13,2
2026-09-11,140.0,PUT,13,276
2026-09-11,145.0,CALL,13,1
2026-09-11,145.0,PUT,13,152
2026-09-11,150.0,CALL,13,6
2026-09-11,150.0,PUT,13,101
2026-09-11,155.0,CALL,13,5
2026-09-11,155.0,PUT,13,174
2026-09-11,160.0,CALL,13,6
2026-09-11,160.0,PUT,13,188
2026-09-11,165.0,PUT,13,107
2026-09-11,170.0,CALL,13,20
2026-09-11,170.0,PUT,13,130
2026-09-11,175.0,CALL,13,17
2026-09-11,175.0,PUT,13,255
2026-09-11,180.0,CALL,13,14
2026-09-11,180.0,PUT,13,492
2026-09-11,185.0,CALL,13,20
2026-09-11,185.0,PUT,13,141
2026-09-11,190.0,CALL,13,33
2026-09-11,190.0,PUT,13,241
2026-09-11,195.0,CALL,13,13
2026-09-11,195.0,PUT,13,147
2026-09-11,200.0,CALL,13,155
2026-09-11,200.0,PUT,13,604
2026-09-11,205.0,CALL,13,37
2026-09-11,205.0,PUT,13,352
2026-09-11,210.0,CALL,13,96
2026-09-11,210.0,PUT,13,201
2026-09-11,215.0,CALL,13,298
2026-09-11,215.0,PUT,13,862
2026-09-11,217.5,CALL,13,11
2026-09-11,217.5,PUT,13,15
2026-09-11,220.0,CALL,13,206
2026-09-11,220.0,PUT,13,1370
2026-09-11,222.5,CALL,13,10
2026-09-11,222.5,PUT,13,24
2026-09-11,225.0,CALL,13,414
2026-09-11,225.0,PUT,13,133
2026-09-11,227.5,CALL,13,32
2026-09-11,227.5,PUT,13,60
2026-09-11,230.0,CALL,13,279
2026-09-11,230.0,PUT,13,669
2026-09-11,232.5,CALL,13,4
2026-09-11,235.0,CALL,13,421
2026-09-11,235.0,PUT,13,160
2026-09-11,237.5,CALL,13,413
2026-09-11,240.0,CALL,13,2380
2026-09-11,240.0,PUT,13,159
2026-09-11,242.5,CALL,13,311
2026-09-11,245.0,CALL,13,608
2026-09-11,245.0,PUT,13,60
2026-09-11,247.5,CALL,13,104
2026-09-11,250.0,CALL,13,1013
2026-09-11,250.0,PUT,13,41
2026-09-11,252.5,CALL,13,184
2026-09-11,255.0,CALL,13,698
2026-09-11,255.0,PUT,13,8
2026-09-11,257.5,CALL,13,36
2026-09-11,260.0,CALL,13,1171
2026-09-11,260.0,PUT,13,7
2026-09-11,262.5,CALL,13,126
2026-09-11,265.0,CALL,13,162
2026-09-11,265.0,PUT,13,41
2026-09-11,270.0,CALL,13,1222
2026-09-11,270.0,PUT,13,10
2026-09-11,275.0,CALL,13,182
2026-09-11,275.0,PUT,13,114
2026-09-11,280.0,CALL,13,721
2026-09-11,280.0,PUT,13,1
2026-09-11,285.0,CALL,13,129
2026-09-11,290.0,CALL,13,188
2026-09-11,295.0,CALL,13,80
2026-09-11,295.0,PUT,13,1
2026-09-11,300.0,CALL,13,885
2026-09-11,300.0,PUT,13,2
2026-09-11,305.0,CALL,13,112
2026-09-11,305.0,PUT,13,3
2026-09-11,310.0,CALL,13,165
2026-09-11,315.0,CALL,13,67
2026-09-11,320.0,CALL,13,67
2026-09-11,325.0,CALL,13,151
2026-09-11,330.0,CALL,13,930
2026-09-11,335.0,CALL,13,50
2026-09-11,340.0,CALL,13,132
2026-09-11,345.0,CALL,13,23
2026-09-11,350.0,CALL,13,43
2026-09-11,350.0,PUT,13,0
2026-09-11,355.0,CALL,13,37
2026-09-11,360.0,CALL,13,1123
2026-09-18,30.0,CALL,20,242
2026-09-18,30.0,PUT,20,239
2026-09-18,35.0,CALL,20,63
2026-09-18,35.0,PUT,20,264
2026-09-18,40.0,CALL,20,52
2026-09-18,40.0,PUT,20,5699
2026-09-18,45.0,CALL,20,77
2026-09-18,45.0,PUT,20,2630
2026-09-18,50.0,CALL,20,197
2026-09-18,50.0,PUT,20,3819
2026-09-18,55.0,CALL,20,243
2026-09-18,55.0,PUT,20,7760
2026-09-18,60.0,CALL,20,405
2026-09-18,60.0,PUT,20,11241
