expiration,DTE,strike,option_type,openInterest
2026-09-25,1,110.0,CALL,4.0
2026-09-25,1,120.0,CALL,1.0
2026-09-25,1,125.0,CALL,2.0
2026-09-25,1,130.0,CALL,2.0
2026-09-25,1,140.0,CALL,2.0
2026-09-25,1,145.0,CALL,0.0
2026-09-25,1,150.0,CALL,13.0
2026-09-25,1,155.0,CALL,5.0
2026-09-25,1,160.0,CALL,9.0
2026-09-25,1,165.0,CALL,7.0
2026-09-25,1,167.5,CALL,0.0
2026-09-25,1,170.0,CALL,56.0
2026-09-25,1,172.5,CALL,34.0
2026-09-25,1,175.0,CALL,21.0
2026-09-25,1,177.5,CALL,9.0
2026-09-25,1,180.0,CALL,114.0
2026-09-25,1,182.5,CALL,54.0
2026-09-25,1,185.0,CALL,73.0
2026-09-25,1,187.5,CALL,278.0
2026-09-25,1,190.0,CALL,1323.0
2026-09-25,1,192.5,CALL,154.0
2026-09-25,1,195.0,CALL,345.0
2026-09-25,1,197.5,CALL,373.0
2026-09-25,1,200.0,CALL,1233.0
2026-09-25,1,202.5,CALL,1447.0
2026-09-25,1,205.0,CALL,484.0
2026-09-25,1,207.5,CALL,299.0
2026-09-25,1,210.0,CALL,2190.0
2026-09-25,1,212.5,CALL,459.0
2026-09-25,1,215.0,CALL,676.0
2026-09-25,1,217.5,CALL,2181.0
2026-09-25,1,220.0,CALL,1828.0
2026-09-25,1,222.5,CALL,264.0
2026-09-25,1,225.0,CALL,6721.0
2026-09-25,1,227.5,CALL,441.0
2026-09-25,1,230.0,CALL,853.0
2026-09-25,1,232.5,CALL,88.0
2026-09-25,1,235.0,CALL,4444.0
2026-09-25,1,237.5,CALL,109.0
2026-09-25,1,240.0,CALL,2472.0
2026-09-25,1,242.5,CALL,42.0
2026-09-25,1,245.0,CALL,62.0
2026-09-25,1,247.5,CALL,11.0
2026-09-25,1,250.0,CALL,840.0
2026-09-25,1,252.5,CALL,17.0
2026-09-25,1,255.0,CALL,63.0
2026-09-25,1,257.5,CALL,132.0
2026-09-25,1,260.0,CALL,228.0
2026-09-25,1,262.5,CALL,71.0
2026-09-25,1,265.0,CALL,34.0
2026-09-25,1,267.5,CALL,303.0
2026-09-25,1,270.0,CALL,294.0
2026-09-25,1,272.5,CALL,349.0
2026-09-25,1,275.0,CALL,168.0
2026-09-25,1,277.5,CALL,31.0
2026-09-25,1,280.0,CALL,168.0
2026-09-25,1,282.5,CALL,3.0
2026-09-25,1,285.0,CALL,7.0
2026-09-25,1,290.0,CALL,4.0
2026-09-25,1,295.0,CALL,6.0
2026-09-25,1,300.0,CALL,321.0
2026-09-25,1,305.0,CALL,9.0
2026-09-25,1,310.0,CALL,12.0
2026-09-25,1,315.0,CALL,1.0
2026-09-25,1,320.0,CALL,11.0
2026-09-25,1,325.0,CALL,40.0
2026-09-25,1,330.0,CALL,0.0
2026-09-25,1,335.0,CALL,3.0
2026-09-25,1,345.0,CALL,8.0
2026-09-25,1,350.0,CALL,50.0
2026-09-25,1,355.0,CALL,19.0
2026-09-25,1,365.0,CALL,0.0
2026-09-25,1,370.0,CALL,0.0
2026-09-25,1,375.0,CALL,5.0
2026-09-25,1,380.0,CALL,0.0
2026-09-25,1,385.0,CALL,0.0
2026-09-25,1,390.0,CALL,0.0
2026-09-25,1,395.0,CALL,19.0
2026-09-25,1,105.0,PUT,140.0
2026-09-25,1,110.0,PUT,2.0
2026-09-25,1,115.0,PUT,1.0
2026-09-25,1,120.0,PUT,10.0
2026-09-25,1,125.0,PUT,10.0
2026-09-25,1,130.0,PUT,70.0
2026-09-25,1,135.0,PUT,77.0
2026-09-25,1,140.0,PUT,126.0
2026-09-25,1,145.0,PUT,165.0
2026-09-25,1,149.0,PUT,46.0
2026-09-25,1,150.0,PUT,236.0
2026-09-25,1,152.5,PUT,7.0
2026-09-25,1,155.0,PUT,79.0
2026-09-25,1,157.5,PUT,62.0
2026-09-25,1,160.0,PUT,974.0
2026-09-25,1,162.5,PUT,50.0
2026-09-25,1,165.0,PUT,264.0
2026-09-25,1,167.5,PUT,108.0
2026-09-25,1,170.0,PUT,661.0
2026-09-25,1,172.5,PUT,141.0
2026-09-25,1,175.0,PUT,331.0
2026-09-25,1,177.5,PUT,114.0
2026-09-25,1,180.0,PUT,455.0
2026-09-25,1,182.5,PUT,68.0
2026-09-25,1,185.0,PUT,321.0
2026-09-25,1,187.5,PUT,184.0
2026-09-25,1,190.0,PUT,541.0
2026-09-25,1,192.5,PUT,84.0
2026-09-25,1,195.0,PUT,306.0
2026-09-25,1,197.5,PUT,206.0
2026-09-25,1,200.0,PUT,793.0
2026-09-25,1,202.5,PUT,234.0
2026-09-25,1,205.0,PUT,555.0
2026-09-25,1,207.5,PUT,109.0
2026-09-25,1,210.0,PUT,178.0
2026-09-25,1,212.5,PUT,50.0
2026-09-25,1,215.0,PUT,64.0
2026-09-25,1,217.5,PUT,26.0
2026-09-25,1,220.0,PUT,56.0
2026-09-25,1,222.5,PUT,5.0
2026-09-25,1,225.0,PUT,30.0
2026-09-25,1,227.5,PUT,119.0
2026-09-25,1,230.0,PUT,406.0
2026-09-25,1,232.5,PUT,122.0
2026-09-25,1,235.0,PUT,22.0
2026-09-25,1,237.5,PUT,17.0
2026-09-25,1,240.0,PUT,13.0
2026-09-25,1,245.0,PUT,4.0
2026-09-25,1,250.0,PUT,0.0
2026-09-25,1,252.5,PUT,0.0
2026-09-25,1,255.0,PUT,0.0
2026-09-25,1,257.5,PUT,0.0
2026-09-25,1,260.0,PUT,0.0
2026-09-25,1,262.5,PUT,0.0
2026-09-25,1,265.0,PUT,0.0
2026-09-25,1,270.0,PUT,0.0
2026-09-25,1,275.0,PUT,0.0
2026-09-25,1,280.0,PUT,0.0
2026-09-25,1,285.0,PUT,0.0
2026-09-25,1,290.0,PUT,0.0
2026-09-25,1,295.0,PUT,0.0
2026-09-25,1,300.0,PUT,0.0
2026-09-25,1,305.0,PUT,0.0
2026-09-25,1,310.0,PUT,0.0
2026-09-25,1,315.0,PUT,0.0
2026-09-25,1,320.0,PUT,1.0
2026-09-25,1,325.0,PUT,1.0
2026-09-25,1,330.0,PUT,0.0
2026-10-02,8,110.0,CALL,2.0
2026-10-02,8,120.0,CALL,1.0
2026-10-02,8,125.0,CALL,2.0
2026-10-02,8,130.0,CALL,3.0
2026-10-02,8,135.0,CALL,10.0
2026-10-02,8,150.0,CALL,55.0
2026-10-02,8,155.0,CALL,1.0
2026-10-02,8,157.5,CALL,1.0
2026-10-02,8,160.0,CALL,5.0
2026-10-02,8,170.0,CALL,8.0
2026-10-02,8,172.5,CALL,7.0
2026-10-02,8,175.0,CALL,7.0
2026-10-02,8,177.5,CALL,6.0
2026-10-02,8,180.0,CALL,69.0
2026-10-02,8,182.5,CALL,8.0
2026-10-02,8,185.0,CALL,1001.0
2026-10-02,8,187.5,CALL,31.0
2026-10-02,8,190.0,CALL,96.0
2026-10-02,8,192.5,CALL,39.0
2026-10-02,8,195.0,CALL,31.0
2026-10-02,8,197.5,CALL,27.0
2026-10-02,8,200.0,CALL,223.0
2026-10-02,8,202.5,CALL,54.0
2026-10-02,8,205.0,CALL,232.0
2026-10-02,8,207.5,CALL,77.0
2026-10-02,8,210.0,CALL,423.0
2026-10-02,8,212.5,CALL,53.0
2026-10-02,8,215.0,CALL,152.0
2026-10-02,8,217.5,CALL,62.0
2026-10-02,8,220.0,CALL,380.0
2026-10-02,8,222.5,CALL,126.0
2026-10-02,8,225.0,CALL,511.0
2026-10-02,8,227.5,CALL,26.0
2026-10-02,8,230.0,CALL,165.0
2026-10-02,8,232.5,CALL,16.0
2026-10-02,8,235.0,CALL,1143.0
2026-10-02,8,237.5,CALL,6.0
2026-10-02,8,240.0,CALL,189.0
2026-10-02,8,242.5,CALL,3.0
2026-10-02,8,245.0,CALL,113.0
2026-10-02,8,247.5,CALL,112.0
2026-10-02,8,250.0,CALL,199.0
2026-10-02,8,252.5,CALL,9.0
2026-10-02,8,255.0,CALL,79.0
2026-10-02,8,257.5,CALL,13.0
2026-10-02,8,260.0,CALL,141.0
2026-10-02,8,262.5,CALL,22.0
2026-10-02,8,265.0,CALL,13.0
2026-10-02,8,267.5,CALL,1.0
2026-10-02,8,270.0,CALL,358.0
2026-10-02,8,272.5,CALL,7.0
2026-10-02,8,275.0,CALL,10.0
2026-10-02,8,277.5,CALL,6.0
2026-10-02,8,280.0,CALL,72.0
2026-10-02,8,282.5,CALL,5.0
2026-10-02,8,290.0,CALL,123.0
2026-10-02,8,295.0,CALL,2.0
2026-10-02,8,300.0,CALL,161.0
2026-10-02,8,305.0,CALL,4.0
2026-10-02,8,310.0,CALL,219.0
2026-10-02,8,315.0,CALL,20.0
2026-10-02,8,320.0,CALL,5.0
2026-10-02,8,325.0,CALL,4.0
2026-10-02,8,330.0,CALL,0.0
2026-10-02,8,335.0,CALL,0.0
2026-10-02,8,340.0,CALL,119.0
2026-10-02,8,345.0,CALL,0.0
2026-10-02,8,350.0,CALL,10.0
2026-10-02,8,355.0,CALL,19.0
2026-10-02,8,110.0,PUT,7.0
2026-10-02,8,115.0,PUT,11.0
2026-10-02,8,120.0,PUT,5.0
2026-10-02,8,125.0,PUT,14.0
2026-10-02,8,130.0,PUT,5.0
2026-10-02,8,135.0,PUT,8551.0
2026-10-02,8,140.0,PUT,396.0
2026-10-02,8,145.0,PUT,315.0
2026-10-02,8,149.0,PUT,4.0
2026-10-02,8,150.0,PUT,62.0
2026-10-02,8,152.5,PUT,5.0
2026-10-02,8,155.0,PUT,71.0
2026-10-02,8,157.5,PUT,84.0
2026-10-02,8,160.0,PUT,203.0
2026-10-02,8,162.5,PUT,43.0
2026-10-02,8,165.0,PUT,74.0
2026-10-02,8,167.5,PUT,524.0
2026-10-02,8,170.0,PUT,220.0
2026-10-02,8,172.5,PUT,68.0
2026-10-02,8,175.0,PUT,237.0
2026-10-02,8,177.5,PUT,48.0
2026-10-02,8,180.0,PUT,377.0
2026-10-02,8,182.5,PUT,88.0
2026-10-02,8,185.0,PUT,118.0
2026-10-02,8,187.5,PUT,45.0
2026-10-02,8,190.0,PUT,320.0
2026-10-02,8,192.5,PUT,121.0
2026-10-02,8,195.0,PUT,310.0
2026-10-02,8,197.5,PUT,28.0
2026-10-02,8,200.0,PUT,205.0
2026-10-02,8,202.5,PUT,276.0
2026-10-02,8,205.0,PUT,264.0
2026-10-02,8,207.5,PUT,21.0
2026-10-02,8,210.0,PUT,66.0
2026-10-02,8,212.5,PUT,24.0
2026-10-02,8,215.0,PUT,40.0
2026-10-02,8,217.5,PUT,18.0
2026-10-02,8,220.0,PUT,540.0
2026-10-02,8,222.5,PUT,14.0
2026-10-02,8,225.0,PUT,7.0
2026-10-02,8,230.0,PUT,1.0
2026-10-02,8,235.0,PUT,3.0
2026-10-02,8,237.5,PUT,0.0
2026-10-02,8,240.0,PUT,5.0
2026-10-02,8,245.0,PUT,4.0
2026-10-02,8,247.5,PUT,0.0
2026-10-02,8,250.0,PUT,11.0
2026-10-02,8,252.5,PUT,5.0
2026-10-02,8,255.0,PUT,0.0
2026-10-02,8,260.0,PUT,2.0
2026-10-02,8,270.0,PUT,0.0
2026-10-02,8,282.5,PUT,1.0
2026-10-02,8,290.0,PUT,0.0
2026-10-09,15,135.0,CALL,1.0
2026-10-09,15,145.0,CALL,2.0
2026-10-09,15,150.0,CALL,4.0
2026-10-09,15,155.0,CALL,2.0
2026-10-09,15,160.0,CALL,5.0
2026-10-09,15,165.0,CALL,15.0
2026-10-09,15,167.5,CALL,0.0
2026-10-09,15,170.0,CALL,5.0
2026-10-09,15,172.5,CALL,1.0
2026-10-09,15,175.0,CALL,15.0
2026-10-09,15,177.5,CALL,6.0
2026-10-09,15,180.0,CALL,9.0
2026-10-09,15,182.5,CALL,26.0
2026-10-09,15,185.0,CALL,4.0
2026-10-09,15,187.5,CALL,2.0
2026-10-09,15,190.0,CALL,28.0
2026-10-09,15,192.5,CALL,11.0
2026-10-09,15,195.0,CALL,31.0
2026-10-09,15,197.5,CALL,10.0
2026-10-09,15,200.0,CALL,65.0
2026-10-09,15,202.5,CALL,30.0
2026-10-09,15,205.0,CALL,46.0
2026-10-09,15,207.5,CALL,20.0
