expiration,DTE,strike,option_type,openInterest
2026-09-11,3,80.0,CALL,144
2026-09-11,3,85.0,CALL,5
2026-09-11,3,90.0,CALL,7
2026-09-11,3,95.0,CALL,32
2026-09-11,3,100.0,CALL,67
2026-09-11,3,105.0,CALL,32
2026-09-11,3,107.0,CALL,41
2026-09-11,3,108.0,CALL,36
2026-09-11,3,109.0,CALL,38
2026-09-11,3,110.0,CALL,15
2026-09-11,3,111.0,CALL,31
2026-09-11,3,112.0,CALL,39
2026-09-11,3,113.0,CALL,47
2026-09-11,3,114.0,CALL,25
2026-09-11,3,115.0,CALL,38
2026-09-11,3,116.0,CALL,22
2026-09-11,3,117.0,CALL,14
2026-09-11,3,118.0,CALL,10
2026-09-11,3,119.0,CALL,24
2026-09-11,3,120.0,CALL,46
2026-09-11,3,121.0,CALL,53
2026-09-11,3,122.0,CALL,10
2026-09-11,3,123.0,CALL,20
2026-09-11,3,124.0,CALL,21
2026-09-11,3,125.0,CALL,78
2026-09-11,3,126.0,CALL,48
2026-09-11,3,127.0,CALL,21
2026-09-11,3,128.0,CALL,44
2026-09-11,3,129.0,CALL,49
2026-09-11,3,130.0,CALL,309
2026-09-11,3,131.0,CALL,79
2026-09-11,3,132.0,CALL,77
2026-09-11,3,133.0,CALL,63
2026-09-11,3,134.0,CALL,37
2026-09-11,3,135.0,CALL,281
2026-09-11,3,136.0,CALL,44
2026-09-11,3,137.0,CALL,64
2026-09-11,3,138.0,CALL,301
2026-09-11,3,139.0,CALL,134
2026-09-11,3,140.0,CALL,1084
2026-09-11,3,141.0,CALL,243
2026-09-11,3,142.0,CALL,546
2026-09-11,3,143.0,CALL,293
2026-09-11,3,144.0,CALL,335
2026-09-11,3,145.0,CALL,1134
2026-09-11,3,146.0,CALL,360
2026-09-11,3,147.0,CALL,264
2026-09-11,3,148.0,CALL,1077
2026-09-11,3,149.0,CALL,497
2026-09-11,3,150.0,CALL,2774
2026-09-11,3,152.5,CALL,976
2026-09-11,3,155.0,CALL,2723
2026-09-11,3,157.5,CALL,1506
2026-09-11,3,160.0,CALL,5179
2026-09-11,3,162.5,CALL,1321
2026-09-11,3,165.0,CALL,8186
2026-09-11,3,167.5,CALL,5238
2026-09-11,3,170.0,CALL,5175
2026-09-11,3,172.5,CALL,912
2026-09-11,3,175.0,CALL,11234
2026-09-11,3,177.5,CALL,9009
2026-09-11,3,180.0,CALL,4556
2026-09-11,3,182.5,CALL,1210
2026-09-11,3,185.0,CALL,5269
2026-09-11,3,187.5,CALL,503
2026-09-11,3,190.0,CALL,7065
2026-09-11,3,192.5,CALL,1682
2026-09-11,3,195.0,CALL,1837
2026-09-11,3,197.5,CALL,371
2026-09-11,3,200.0,CALL,7871
2026-09-11,3,202.5,CALL,1804
2026-09-11,3,80.0,PUT,4527
2026-09-11,3,85.0,PUT,3039
2026-09-11,3,90.0,PUT,187
2026-09-11,3,95.0,PUT,97
2026-09-11,3,100.0,PUT,1179
2026-09-11,3,105.0,PUT,580
2026-09-11,3,107.0,PUT,291
2026-09-11,3,108.0,PUT,135
2026-09-11,3,109.0,PUT,527
2026-09-11,3,110.0,PUT,1091
2026-09-11,3,111.0,PUT,143
2026-09-11,3,112.0,PUT,188
2026-09-11,3,113.0,PUT,146
2026-09-11,3,114.0,PUT,347
2026-09-11,3,115.0,PUT,2093
2026-09-11,3,116.0,PUT,311
2026-09-11,3,117.0,PUT,134
2026-09-11,3,118.0,PUT,226
2026-09-11,3,119.0,PUT,337
2026-09-11,3,120.0,PUT,2418
2026-09-11,3,121.0,PUT,288
2026-09-11,3,122.0,PUT,378
2026-09-11,3,123.0,PUT,1163
2026-09-11,3,124.0,PUT,556
2026-09-11,3,125.0,PUT,3914
2026-09-11,3,126.0,PUT,645
2026-09-11,3,127.0,PUT,384
2026-09-11,3,128.0,PUT,488
2026-09-11,3,129.0,PUT,624
2026-09-11,3,130.0,PUT,2582
2026-09-11,3,131.0,PUT,277
2026-09-11,3,132.0,PUT,519
2026-09-11,3,133.0,PUT,712
2026-09-11,3,134.0,PUT,579
2026-09-11,3,135.0,PUT,1741
2026-09-11,3,136.0,PUT,448
2026-09-11,3,137.0,PUT,550
2026-09-11,3,138.0,PUT,647
2026-09-11,3,139.0,PUT,1708
2026-09-11,3,140.0,PUT,2496
2026-09-11,3,141.0,PUT,363
2026-09-11,3,142.0,PUT,439
2026-09-11,3,143.0,PUT,266
2026-09-11,3,144.0,PUT,273
2026-09-11,3,145.0,PUT,1861
2026-09-11,3,146.0,PUT,402
2026-09-11,3,147.0,PUT,215
2026-09-11,3,148.0,PUT,667
2026-09-11,3,149.0,PUT,262
2026-09-11,3,150.0,PUT,2086
2026-09-11,3,152.5,PUT,1699
2026-09-11,3,155.0,PUT,1592
2026-09-11,3,157.5,PUT,577
2026-09-11,3,160.0,PUT,680
2026-09-11,3,162.5,PUT,440
2026-09-11,3,165.0,PUT,237
2026-09-11,3,167.5,PUT,205
2026-09-11,3,170.0,PUT,346
2026-09-11,3,172.5,PUT,247
2026-09-11,3,175.0,PUT,86
2026-09-11,3,177.5,PUT,6
2026-09-11,3,180.0,PUT,87
2026-09-11,3,182.5,PUT,11
2026-09-11,3,185.0,PUT,14
2026-09-11,3,187.5,PUT,10
2026-09-11,3,190.0,PUT,8
2026-09-11,3,192.5,PUT,18
2026-09-11,3,195.0,PUT,4
2026-09-11,3,197.5,PUT,42
2026-09-11,3,200.0,PUT,62
2026-09-18,10,70.0,CALL,187
2026-09-18,10,75.0,CALL,15
2026-09-18,10,80.0,CALL,32
2026-09-18,10,85.0,CALL,27
2026-09-18,10,90.0,CALL,288
2026-09-18,10,95.0,CALL,112
2026-09-18,10,100.0,CALL,464
2026-09-18,10,105.0,CALL,196
2026-09-18,10,110.0,CALL,636
2026-09-18,10,115.0,CALL,3536
2026-09-18,10,120.0,CALL,2239
2026-09-18,10,125.0,CALL,3113
2026-09-18,10,130.0,CALL,6812
2026-09-18,10,132.0,CALL,10
2026-09-18,10,133.0,CALL,18
2026-09-18,10,134.0,CALL,17
2026-09-18,10,135.0,CALL,10264
2026-09-18,10,136.0,CALL,11
2026-09-18,10,137.0,CALL,7
2026-09-18,10,138.0,CALL,10
2026-09-18,10,139.0,CALL,28
2026-09-18,10,140.0,CALL,9811
2026-09-18,10,141.0,CALL,108
2026-09-18,10,142.0,CALL,105
2026-09-18,10,143.0,CALL,103
2026-09-18,10,144.0,CALL,984
2026-09-18,10,145.0,CALL,11398
2026-09-18,10,146.0,CALL,120
2026-09-18,10,147.0,CALL,143
2026-09-18,10,148.0,CALL,283
2026-09-18,10,149.0,CALL,638
2026-09-18,10,150.0,CALL,16183
2026-09-18,10,152.5,CALL,710
2026-09-18,10,155.0,CALL,16426
2026-09-18,10,157.5,CALL,417
2026-09-18,10,160.0,CALL,18737
2026-09-18,10,162.5,CALL,778
2026-09-18,10,165.0,CALL,20076
2026-09-18,10,167.5,CALL,750
2026-09-18,10,170.0,CALL,16363
2026-09-18,10,175.0,CALL,16019
2026-09-18,10,180.0,CALL,23821
2026-09-18,10,185.0,CALL,9070
2026-09-18,10,190.0,CALL,20573
2026-09-18,10,195.0,CALL,9535
2026-09-18,10,200.0,CALL,39626
2026-09-18,10,210.0,CALL,10641
2026-09-18,10,220.0,CALL,9964
2026-09-18,10,230.0,CALL,8015
2026-09-18,10,240.0,CALL,6224
2026-09-18,10,250.0,CALL,14393
2026-09-18,10,260.0,CALL,3105
2026-09-18,10,270.0,CALL,5960
2026-09-18,10,280.0,CALL,6100
2026-09-18,10,290.0,CALL,3207
2026-09-18,10,300.0,CALL,9114
2026-09-18,10,310.0,CALL,1856
2026-09-18,10,320.0,CALL,1456
2026-09-18,10,330.0,CALL,2640
