expiration,DTE,strike,option_type,openInterest
2026-09-04,6,30.0,CALL,0
2026-09-04,6,35.0,CALL,1
2026-09-04,6,40.0,CALL,2
2026-09-04,6,44.0,CALL,4
2026-09-04,6,45.0,CALL,30
2026-09-04,6,47.0,CALL,0
2026-09-04,6,48.0,CALL,0
2026-09-04,6,50.0,CALL,12
2026-09-04,6,51.0,CALL,23
2026-09-04,6,52.0,CALL,8
2026-09-04,6,53.0,CALL,10
2026-09-04,6,54.0,CALL,4
2026-09-04,6,55.0,CALL,21
2026-09-04,6,56.0,CALL,100
2026-09-04,6,57.0,CALL,80
2026-09-04,6,58.0,CALL,62
2026-09-04,6,59.0,CALL,39
2026-09-04,6,60.0,CALL,297
2026-09-04,6,61.0,CALL,211
2026-09-04,6,62.0,CALL,169
2026-09-04,6,63.0,CALL,337
2026-09-04,6,64.0,CALL,293
2026-09-04,6,65.0,CALL,761
2026-09-04,6,66.0,CALL,422
2026-09-04,6,67.0,CALL,379
2026-09-04,6,68.0,CALL,511
2026-09-04,6,69.0,CALL,723
2026-09-04,6,70.0,CALL,2710
2026-09-04,6,71.0,CALL,805
2026-09-04,6,72.0,CALL,708
2026-09-04,6,73.0,CALL,598
2026-09-04,6,74.0,CALL,662
2026-09-04,6,75.0,CALL,2836
2026-09-04,6,76.0,CALL,152
2026-09-04,6,77.0,CALL,185
2026-09-04,6,78.0,CALL,171
2026-09-04,6,79.0,CALL,74
2026-09-04,6,80.0,CALL,1642
2026-09-04,6,81.0,CALL,113
2026-09-04,6,82.0,CALL,230
2026-09-04,6,83.0,CALL,87
2026-09-04,6,84.0,CALL,82
2026-09-04,6,85.0,CALL,657
2026-09-04,6,86.0,CALL,55
2026-09-04,6,87.0,CALL,16
2026-09-04,6,88.0,CALL,49
2026-09-04,6,89.0,CALL,44
2026-09-04,6,90.0,CALL,1161
2026-09-04,6,95.0,CALL,349
2026-09-04,6,100.0,CALL,693
2026-09-04,6,105.0,CALL,290
2026-09-04,6,30.0,PUT,85
2026-09-04,6,35.0,PUT,144
2026-09-04,6,40.0,PUT,159
2026-09-04,6,44.0,PUT,15
2026-09-04,6,45.0,PUT,836
2026-09-04,6,46.0,PUT,123
2026-09-04,6,47.0,PUT,91
2026-09-04,6,48.0,PUT,45
2026-09-04,6,49.0,PUT,41
2026-09-04,6,49.5,PUT,15
2026-09-04,6,50.0,PUT,1663
2026-09-04,6,51.0,PUT,111
2026-09-04,6,52.0,PUT,293
2026-09-04,6,53.0,PUT,297
2026-09-04,6,54.0,PUT,733
2026-09-04,6,55.0,PUT,1843
2026-09-04,6,56.0,PUT,1023
2026-09-04,6,57.0,PUT,325
2026-09-04,6,58.0,PUT,330
2026-09-04,6,59.0,PUT,264
2026-09-04,6,60.0,PUT,2639
2026-09-04,6,61.0,PUT,242
2026-09-04,6,62.0,PUT,462
2026-09-04,6,63.0,PUT,851
2026-09-04,6,64.0,PUT,310
2026-09-04,6,65.0,PUT,633
2026-09-04,6,66.0,PUT,139
2026-09-04,6,67.0,PUT,203
2026-09-04,6,68.0,PUT,1353
2026-09-04,6,69.0,PUT,1482
2026-09-04,6,70.0,PUT,665
2026-09-04,6,71.0,PUT,154
2026-09-04,6,72.0,PUT,229
2026-09-04,6,73.0,PUT,105
2026-09-04,6,74.0,PUT,29
2026-09-04,6,75.0,PUT,382
2026-09-04,6,76.0,PUT,53
2026-09-04,6,77.0,PUT,180
2026-09-04,6,78.0,PUT,18
2026-09-04,6,79.0,PUT,10
2026-09-04,6,80.0,PUT,82
2026-09-04,6,81.0,PUT,10
2026-09-04,6,82.0,PUT,9
2026-09-04,6,83.0,PUT,6
2026-09-04,6,84.0,PUT,2
2026-09-04,6,85.0,PUT,234
2026-09-04,6,86.0,PUT,3
2026-09-04,6,90.0,PUT,173
2026-09-04,6,95.0,PUT,0
2026-09-04,6,100.0,PUT,0
2026-09-04,6,105.0,PUT,0
2026-09-11,13,40.0,CALL,33
2026-09-11,13,44.0,CALL,2
2026-09-11,13,45.0,CALL,1
2026-09-11,13,48.0,CALL,0
2026-09-11,13,50.0,CALL,20
2026-09-11,13,52.0,CALL,2
2026-09-11,13,53.0,CALL,2
2026-09-11,13,55.0,CALL,4
2026-09-11,13,56.0,CALL,3
2026-09-11,13,57.0,CALL,20
2026-09-11,13,58.0,CALL,25
2026-09-11,13,59.0,CALL,6
2026-09-11,13,60.0,CALL,83
2026-09-11,13,61.0,CALL,49
2026-09-11,13,62.0,CALL,48
2026-09-11,13,63.0,CALL,57
2026-09-11,13,64.0,CALL,22
2026-09-11,13,65.0,CALL,748
2026-09-11,13,66.0,CALL,79
2026-09-11,13,67.0,CALL,137
2026-09-11,13,68.0,CALL,128
2026-09-11,13,69.0,CALL,200
2026-09-11,13,70.0,CALL,512
2026-09-11,13,71.0,CALL,269
2026-09-11,13,72.0,CALL,210
2026-09-11,13,73.0,CALL,240
2026-09-11,13,74.0,CALL,81
2026-09-11,13,75.0,CALL,409
2026-09-11,13,76.0,CALL,96
2026-09-11,13,77.0,CALL,287
2026-09-11,13,78.0,CALL,35
2026-09-11,13,79.0,CALL,64
2026-09-11,13,80.0,CALL,614
2026-09-11,13,81.0,CALL,17
2026-09-11,13,82.0,CALL,108
2026-09-11,13,83.0,CALL,53
2026-09-11,13,84.0,CALL,39
2026-09-11,13,85.0,CALL,547
2026-09-11,13,86.0,CALL,98
2026-09-11,13,90.0,CALL,607
2026-09-11,13,95.0,CALL,223
2026-09-11,13,100.0,CALL,336
2026-09-11,13,105.0,CALL,680
2026-09-11,13,30.0,PUT,3
2026-09-11,13,35.0,PUT,2
2026-09-11,13,40.0,PUT,45
2026-09-11,13,44.0,PUT,457
2026-09-11,13,45.0,PUT,184
2026-09-11,13,46.0,PUT,37
2026-09-11,13,47.0,PUT,370
2026-09-11,13,48.0,PUT,261
2026-09-11,13,49.0,PUT,93
2026-09-11,13,50.0,PUT,257
2026-09-11,13,51.0,PUT,274
2026-09-11,13,52.0,PUT,241
