expiration,strike,option_type,DTE,openInterest
2026-08-28,6.0,CALL,3,6
2026-08-28,6.0,PUT,3,1
2026-08-28,7.0,CALL,3,8
2026-08-28,7.0,PUT,3,255
2026-08-28,8.0,CALL,3,9
2026-08-28,8.0,PUT,3,138
2026-08-28,9.0,CALL,3,12
2026-08-28,9.0,PUT,3,135
2026-08-28,10.0,CALL,3,41
2026-08-28,10.0,PUT,3,133
2026-08-28,10.5,CALL,3,2
2026-08-28,10.5,PUT,3,3
2026-08-28,11.0,CALL,3,17
2026-08-28,11.0,PUT,3,153
2026-08-28,11.5,CALL,3,2
2026-08-28,11.5,PUT,3,91
2026-08-28,12.0,CALL,3,96
2026-08-28,12.0,PUT,3,602
2026-08-28,12.5,CALL,3,11
2026-08-28,12.5,PUT,3,158
2026-08-28,13.0,CALL,3,38
2026-08-28,13.0,PUT,3,116
2026-08-28,13.5,CALL,3,40
2026-08-28,13.5,PUT,3,383
2026-08-28,14.0,CALL,3,31
2026-08-28,14.0,PUT,3,155
2026-08-28,14.5,CALL,3,21
2026-08-28,14.5,PUT,3,249
2026-08-28,15.0,CALL,3,166
2026-08-28,15.0,PUT,3,159
2026-08-28,15.5,CALL,3,74
2026-08-28,15.5,PUT,3,289
2026-08-28,16.0,CALL,3,271
2026-08-28,16.0,PUT,3,354
2026-08-28,16.5,CALL,3,179
2026-08-28,16.5,PUT,3,364
2026-08-28,17.0,CALL,3,286
2026-08-28,17.0,PUT,3,658
2026-08-28,17.5,CALL,3,541
2026-08-28,17.5,PUT,3,499
2026-08-28,18.0,CALL,3,1221
2026-08-28,18.0,PUT,3,471
2026-08-28,18.5,CALL,3,353
2026-08-28,18.5,PUT,3,456
2026-08-28,19.0,CALL,3,742
2026-08-28,19.0,PUT,3,534
2026-08-28,19.5,CALL,3,1054
2026-08-28,19.5,PUT,3,156
2026-08-28,20.0,CALL,3,1803
2026-08-28,20.0,PUT,3,343
2026-08-28,20.5,CALL,3,323
2026-08-28,20.5,PUT,3,27
2026-08-28,21.0,CALL,3,648
2026-08-28,21.0,PUT,3,70
2026-08-28,21.5,CALL,3,455
2026-08-28,21.5,PUT,3,5
2026-08-28,22.0,CALL,3,567
2026-08-28,22.0,PUT,3,30
2026-08-28,22.5,CALL,3,77
2026-08-28,22.5,PUT,3,3
2026-08-28,23.0,CALL,3,401
2026-08-28,23.0,PUT,3,1
2026-08-28,23.5,CALL,3,1
2026-08-28,23.5,PUT,3,2
2026-08-28,24.0,CALL,3,366
2026-08-28,24.0,PUT,3,8
2026-08-28,25.0,CALL,3,828
2026-08-28,25.0,PUT,3,4
2026-08-28,26.0,CALL,3,103
2026-08-28,26.0,PUT,3,13
2026-08-28,30.0,CALL,3,448
2026-08-28,30.0,PUT,3,0
2026-09-04,6.0,CALL,10,1
2026-09-04,6.0,PUT,10,2
2026-09-04,7.0,CALL,10,1
2026-09-04,7.0,PUT,10,501
2026-09-04,8.0,CALL,10,55
2026-09-04,8.0,PUT,10,770
2026-09-04,9.0,PUT,10,20
2026-09-04,9.5,CALL,10,3
2026-09-04,9.5,PUT,10,1860
2026-09-04,10.0,PUT,10,2491
2026-09-04,10.5,PUT,10,890
2026-09-04,11.0,CALL,10,3
2026-09-04,11.0,PUT,10,31
2026-09-04,11.5,CALL,10,3
2026-09-04,11.5,PUT,10,23
2026-09-04,12.0,CALL,10,59
2026-09-04,12.0,PUT,10,45
2026-09-04,12.5,CALL,10,5
2026-09-04,12.5,PUT,10,75
2026-09-04,13.0,CALL,10,12
2026-09-04,13.0,PUT,10,88
2026-09-04,13.5,CALL,10,6
2026-09-04,13.5,PUT,10,41
2026-09-04,14.0,CALL,10,50
2026-09-04,14.0,PUT,10,161
2026-09-04,14.5,CALL,10,17
2026-09-04,14.5,PUT,10,24
2026-09-04,15.0,CALL,10,75
2026-09-04,15.0,PUT,10,440
2026-09-04,15.5,CALL,10,15
2026-09-04,15.5,PUT,10,56
2026-09-04,16.0,CALL,10,128
2026-09-04,16.0,PUT,10,106
2026-09-04,16.5,CALL,10,122
2026-09-04,16.5,PUT,10,104
2026-09-04,17.0,CALL,10,209
2026-09-04,17.0,PUT,10,66
2026-09-04,17.5,CALL,10,93
2026-09-04,17.5,PUT,10,52
2026-09-04,18.0,CALL,10,528
2026-09-04,18.0,PUT,10,635
2026-09-04,18.5,CALL,10,117
2026-09-04,18.5,PUT,10,19
2026-09-04,19.0,CALL,10,346
2026-09-04,19.0,PUT,10,30
2026-09-04,19.5,CALL,10,55
2026-09-04,19.5,PUT,10,30
2026-09-04,20.0,CALL,10,256
2026-09-04,20.0,PUT,10,61
2026-09-04,20.5,CALL,10,144
2026-09-04,20.5,PUT,10,2
2026-09-04,21.0,CALL,10,131
2026-09-04,21.0,PUT,10,3
2026-09-04,21.5,CALL,10,59
2026-09-04,21.5,PUT,10,2
2026-09-04,22.0,CALL,10,561
2026-09-04,22.0,PUT,10,11
2026-09-04,22.5,CALL,10,7
2026-09-04,22.5,PUT,10,4
2026-09-04,23.0,CALL,10,100
2026-09-04,23.0,PUT,10,5
2026-09-04,23.5,CALL,10,2
2026-09-04,23.5,PUT,10,1
2026-09-04,24.0,CALL,10,395
2026-09-04,24.0,PUT,10,5
2026-09-04,24.5,CALL,10,8
2026-09-04,25.0,CALL,10,122
2026-09-04,25.0,PUT,10,20
2026-09-04,26.0,CALL,10,261
2026-09-04,30.0,CALL,10,319
2026-09-11,6.0,PUT,17,2
2026-09-11,6.5,PUT,17,112
2026-09-11,7.0,PUT,17,102
2026-09-11,7.5,PUT,17,4
2026-09-11,8.0,PUT,17,5
2026-09-11,8.5,PUT,17,1
2026-09-11,9.0,PUT,17,4
2026-09-11,9.5,PUT,17,3
2026-09-11,10.0,PUT,17,4
2026-09-11,10.5,PUT,17,52
2026-09-11,11.0,PUT,17,39
2026-09-11,11.5,CALL,17,1
2026-09-11,11.5,PUT,17,14
2026-09-11,12.0,CALL,17,24
2026-09-11,12.0,PUT,17,422
2026-09-11,12.5,CALL,17,12
2026-09-11,12.5,PUT,17,57
2026-09-11,13.0,PUT,17,14
2026-09-11,13.5,CALL,17,8
2026-09-11,13.5,PUT,17,21
2026-09-11,14.0,CALL,17,6
2026-09-11,14.0,PUT,17,389
2026-09-11,14.5,CALL,17,5
2026-09-11,14.5,PUT,17,1061
2026-09-11,15.0,CALL,17,24
2026-09-11,15.0,PUT,17,630
2026-09-11,15.5,CALL,17,34
2026-09-11,15.5,PUT,17,44
2026-09-11,16.0,CALL,17,43
2026-09-11,16.0,PUT,17,27
2026-09-11,16.5,CALL,17,67
2026-09-11,16.5,PUT,17,51
2026-09-11,17.0,CALL,17,273
2026-09-11,17.0,PUT,17,73
2026-09-11,17.5,CALL,17,150
2026-09-11,17.5,PUT,17,18
2026-09-11,18.0,CALL,17,161
2026-09-11,18.0,PUT,17,62
2026-09-11,18.5,CALL,17,15
2026-09-11,19.0,CALL,17,366
2026-09-11,19.0,PUT,17,109
2026-09-11,19.5,CALL,17,1
2026-09-11,20.0,CALL,17,454
2026-09-11,20.0,PUT,17,49
2026-09-11,21.0,CALL,17,124
2026-09-11,21.0,PUT,17,7
2026-09-11,21.5,CALL,17,7
2026-09-11,22.0,CALL,17,114
2026-09-11,22.0,PUT,17,1
2026-09-11,23.0,CALL,17,111
2026-09-11,23.0,PUT,17,3
2026-09-11,24.0,CALL,17,44
2026-09-11,24.0,PUT,17,20
2026-09-11,25.0,CALL,17,83
2026-09-11,25.0,PUT,17,1
2026-09-11,26.0,CALL,17,3
2026-09-18,1.0,CALL,24,78
2026-09-18,2.0,CALL,24,96
2026-09-18,3.0,CALL,24,6
2026-09-18,4.0,CALL,24,6
2026-09-18,5.0,CALL,24,35
2026-09-18,5.0,PUT,24,31
2026-09-18,6.0,PUT,24,4
2026-09-18,7.0,CALL,24,1
2026-09-18,7.0,PUT,24,1041
2026-09-18,8.0,CALL,24,95
2026-09-18,8.0,PUT,24,265
2026-09-18,9.0,CALL,24,12
2026-09-18,9.0,PUT,24,212
2026-09-18,10.0,CALL,24,59
2026-09-18,10.0,PUT,24,1086
2026-09-18,11.0,CALL,24,140
2026-09-18,11.0,PUT,24,1189
2026-09-18,12.0,CALL,24,157
2026-09-18,12.0,PUT,24,2035
2026-09-18,12.5,PUT,24,8
2026-09-18,13.0,CALL,24,673
2026-09-18,13.0,PUT,24,1237
2026-09-18,13.5,PUT,24,1
2026-09-18,14.0,CALL,24,703
2026-09-18,14.0,PUT,24,1241
2026-09-18,14.5,PUT,24,131
2026-09-18,15.0,CALL,24,3205
2026-09-18,15.0,PUT,24,2101
2026-09-18,15.5,CALL,24,1
2026-09-18,15.5,PUT,24,17
2026-09-18,16.0,CALL,24,1381
2026-09-18,16.0,PUT,24,2225
2026-09-18,16.5,CALL,24,23
2026-09-18,16.5,PUT,24,4
2026-09-18,17.0,CALL,24,1053
2026-09-18,17.0,PUT,24,927
2026-09-18,17.5,CALL,24,33
2026-09-18,17.5,PUT,24,1
2026-09-18,18.0,CALL,24,2571
2026-09-18,18.0,PUT,24,1491
2026-09-18,19.0,CALL,24,1050
2026-09-18,19.0,PUT,24,654
2026-09-18,20.0,CALL,24,3543
2026-09-18,20.0,PUT,24,1938
2026-09-18,20.5,CALL,24,16
2026-09-18,21.0,CALL,24,2803
2026-09-18,21.0,PUT,24,242
2026-09-18,21.5,CALL,24,35
2026-09-18,22.0,CALL,24,659
2026-09-18,22.0,PUT,24,807
2026-09-18,23.0,CALL,24,2007
2026-09-18,23.0,PUT,24,1310
2026-09-18,24.0,CALL,24,1766
2026-09-18,24.0,PUT,24,944
2026-09-18,25.0,CALL,24,2618
2026-09-18,25.0,PUT,24,4573
2026-09-18,26.0,CALL,24,1620
2026-09-18,26.0,PUT,24,510
2026-09-18,27.0,CALL,24,538
2026-09-18,27.0,PUT,24,490
2026-09-18,28.0,CALL,24,1203
2026-09-18,28.0,PUT,24,1248
2026-09-18,29.0,CALL,24,459
2026-09-18,29.0,PUT,24,413
2026-09-18,30.0,CALL,24,3101
2026-09-18,30.0,PUT,24,1337
2026-09-18,31.0,CALL,24,338
2026-09-18,31.0,PUT,24,361
2026-09-18,32.0,CALL,24,807
2026-09-18,32.0,PUT,24,96
2026-09-18,33.0,CALL,24,276
2026-09-18,33.0,PUT,24,1472
2026-09-18,34.0,CALL,24,850
2026-09-18,34.0,PUT,24,207
2026-09-18,35.0,CALL,24,1282
2026-09-18,35.0,PUT,24,232
2026-09-18,36.0,CALL,24,366
2026-09-18,36.0,PUT,24,220
2026-09-18,37.0,CALL,24,1286
2026-09-18,37.0,PUT,24,2
2026-09-18,38.0,CALL,24,306
2026-09-18,38.0,PUT,24,5
2026-09-18,39.0,CALL,24,259
