expiration,DTE,strike,option_type,openInterest
2026-09-18,3,130.0,CALL,2
2026-09-18,3,145.0,CALL,3
2026-09-18,3,150.0,CALL,4
2026-09-18,3,160.0,CALL,4
2026-09-18,3,165.0,CALL,7
2026-09-18,3,170.0,CALL,5
2026-09-18,3,175.0,CALL,11
2026-09-18,3,180.0,CALL,3
2026-09-18,3,185.0,CALL,8
2026-09-18,3,190.0,CALL,21
2026-09-18,3,195.0,CALL,17
2026-09-18,3,200.0,CALL,23
2026-09-18,3,210.0,CALL,11
2026-09-18,3,220.0,CALL,43
2026-09-18,3,230.0,CALL,103
2026-09-18,3,240.0,CALL,571
2026-09-18,3,245.0,CALL,1
2026-09-18,3,250.0,CALL,614
2026-09-18,3,255.0,CALL,1
2026-09-18,3,260.0,CALL,531
2026-09-18,3,262.5,CALL,2
2026-09-18,3,265.0,CALL,67
2026-09-18,3,267.5,CALL,11
2026-09-18,3,270.0,CALL,1262
2026-09-18,3,272.5,CALL,20
2026-09-18,3,275.0,CALL,78
2026-09-18,3,277.5,CALL,74
2026-09-18,3,280.0,CALL,3240
2026-09-18,3,282.5,CALL,70
2026-09-18,3,285.0,CALL,168
2026-09-18,3,287.5,CALL,74
2026-09-18,3,290.0,CALL,1450
2026-09-18,3,292.5,CALL,44
2026-09-18,3,295.0,CALL,710
2026-09-18,3,297.5,CALL,228
2026-09-18,3,300.0,CALL,2137
2026-09-18,3,302.5,CALL,84
2026-09-18,3,305.0,CALL,267
2026-09-18,3,307.5,CALL,36
2026-09-18,3,310.0,CALL,1396
2026-09-18,3,312.5,CALL,51
2026-09-18,3,315.0,CALL,105
2026-09-18,3,317.5,CALL,3
2026-09-18,3,320.0,CALL,3351
2026-09-18,3,322.5,CALL,12
2026-09-18,3,325.0,CALL,3
2026-09-18,3,330.0,CALL,1667
2026-09-18,3,340.0,CALL,333
2026-09-18,3,350.0,CALL,1288
2026-09-18,3,360.0,CALL,484
2026-09-18,3,370.0,CALL,712
2026-09-18,3,380.0,CALL,3215
2026-09-18,3,390.0,CALL,341
2026-09-18,3,400.0,CALL,645
2026-09-18,3,410.0,CALL,106
2026-09-18,3,420.0,CALL,272
2026-09-18,3,430.0,CALL,160
2026-09-18,3,440.0,CALL,32
2026-09-18,3,450.0,CALL,536
2026-09-18,3,460.0,CALL,83
2026-09-18,3,470.0,CALL,15
2026-09-18,3,480.0,CALL,0
2026-09-18,3,490.0,CALL,28
2026-09-18,3,500.0,CALL,72
2026-09-18,3,510.0,CALL,26
2026-09-18,3,520.0,CALL,26
2026-09-18,3,530.0,CALL,0
2026-09-18,3,540.0,CALL,14
2026-09-18,3,550.0,CALL,14
2026-09-18,3,560.0,CALL,0
2026-09-18,3,570.0,CALL,32
2026-09-18,3,580.0,CALL,139
2026-09-18,3,600.0,CALL,183
2026-09-18,3,125.0,PUT,60
2026-09-18,3,130.0,PUT,9
2026-09-18,3,140.0,PUT,150
2026-09-18,3,145.0,PUT,63
2026-09-18,3,150.0,PUT,99
2026-09-18,3,155.0,PUT,8
2026-09-18,3,160.0,PUT,35
2026-09-18,3,165.0,PUT,47
2026-09-18,3,170.0,PUT,24
2026-09-18,3,175.0,PUT,123
2026-09-18,3,180.0,PUT,178
2026-09-18,3,185.0,PUT,153
2026-09-18,3,190.0,PUT,628
2026-09-18,3,195.0,PUT,901
2026-09-18,3,200.0,PUT,1269
2026-09-18,3,210.0,PUT,1887
2026-09-18,3,220.0,PUT,2719
2026-09-18,3,230.0,PUT,1433
2026-09-18,3,235.0,PUT,10
2026-09-18,3,240.0,PUT,2438
2026-09-18,3,245.0,PUT,165
2026-09-18,3,250.0,PUT,2942
2026-09-18,3,252.5,PUT,503
2026-09-18,3,255.0,PUT,168
2026-09-18,3,257.5,PUT,76
2026-09-18,3,260.0,PUT,3867
2026-09-18,3,262.5,PUT,135
2026-09-18,3,265.0,PUT,526
2026-09-18,3,267.5,PUT,313
2026-09-18,3,270.0,PUT,1857
