expiration,DTE,strike,option_type,openInterest
2026-08-21,1,35.0,CALL,95
2026-08-21,1,40.0,CALL,283
2026-08-21,1,45.0,CALL,488
2026-08-21,1,50.0,CALL,427
2026-08-21,1,55.0,CALL,130
2026-08-21,1,60.0,CALL,173
2026-08-21,1,65.0,CALL,5
2026-08-21,1,22.5,PUT,1
2026-08-21,1,25.0,PUT,10
2026-08-21,1,30.0,PUT,11
2026-08-21,1,35.0,PUT,194
2026-08-21,1,40.0,PUT,136
2026-08-21,1,45.0,PUT,47
2026-08-21,1,50.0,PUT,20
2026-08-21,1,60.0,PUT,0
2026-09-18,29,25.0,CALL,22
2026-09-18,29,30.0,CALL,47
2026-09-18,29,35.0,CALL,249
2026-09-18,29,40.0,CALL,402
2026-09-18,29,45.0,CALL,706
2026-09-18,29,50.0,CALL,804
2026-09-18,29,55.0,CALL,1520
2026-09-18,29,60.0,CALL,830
2026-09-18,29,65.0,CALL,249
2026-09-18,29,70.0,CALL,628
2026-09-18,29,75.0,CALL,229
2026-09-18,29,80.0,CALL,187
2026-09-18,29,85.0,CALL,133
2026-09-18,29,90.0,CALL,21
2026-09-18,29,95.0,CALL,0
2026-09-18,29,100.0,CALL,6
2026-09-18,29,20.0,PUT,1
2026-09-18,29,22.5,PUT,1
2026-09-18,29,25.0,PUT,0
2026-09-18,29,30.0,PUT,89
2026-09-18,29,35.0,PUT,158
2026-09-18,29,40.0,PUT,317
2026-09-18,29,45.0,PUT,327
2026-09-18,29,50.0,PUT,695
2026-09-18,29,55.0,PUT,100
2026-09-18,29,60.0,PUT,118
2026-09-18,29,65.0,PUT,0
2026-09-18,29,70.0,PUT,0
2026-09-18,29,75.0,PUT,0
2026-12-18,120,3.0,CALL,3
2026-12-18,120,5.0,CALL,0
2026-12-18,120,8.0,CALL,251
2026-12-18,120,10.0,CALL,440
2026-12-18,120,13.0,CALL,282
2026-12-18,120,15.0,CALL,4307
2026-12-18,120,17.0,CALL,1699
2026-12-18,120,20.0,CALL,1
2026-12-18,120,22.0,CALL,8008
2026-12-18,120,22.5,CALL,5
2026-12-18,120,25.0,CALL,849
2026-12-18,120,27.0,CALL,916
2026-12-18,120,30.0,CALL,5
2026-12-18,120,35.0,CALL,9
2026-12-18,120,40.0,CALL,47
2026-12-18,120,45.0,CALL,43
2026-12-18,120,50.0,CALL,36
2026-12-18,120,55.0,CALL,115
2026-12-18,120,60.0,CALL,13
2026-12-18,120,65.0,CALL,11
2026-12-18,120,70.0,CALL,6
2026-12-18,120,5.0,PUT,1
2026-12-18,120,8.0,PUT,0
2026-12-18,120,10.0,PUT,276
2026-12-18,120,13.0,PUT,875
2026-12-18,120,15.0,PUT,3025
2026-12-18,120,17.0,PUT,3227
2026-12-18,120,20.0,PUT,655
2026-12-18,120,22.0,PUT,871
2026-12-18,120,25.0,PUT,8
2026-12-18,120,27.0,PUT,13
2026-12-18,120,30.0,PUT,13
2026-12-18,120,35.0,PUT,13
2026-12-18,120,40.0,PUT,142
2026-12-18,120,45.0,PUT,134
2026-12-18,120,50.0,PUT,13
2026-12-18,120,55.0,PUT,3
2026-12-18,120,60.0,PUT,1
2027-01-15,148,3.0,CALL,54
2027-01-15,148,5.0,CALL,417
2027-01-15,148,10.0,CALL,1126
2027-01-15,148,13.0,CALL,1876
2027-01-15,148,15.0,CALL,3514
2027-01-15,148,18.0,CALL,4443
2027-01-15,148,20.0,CALL,14943
2027-01-15,148,22.0,CALL,2591
2027-01-15,148,25.0,CALL,4
2027-01-15,148,27.0,CALL,2587
2027-01-15,148,30.0,CALL,8
2027-01-15,148,35.0,CALL,46
2027-01-15,148,40.0,CALL,203
2027-01-15,148,45.0,CALL,51
2027-01-15,148,50.0,CALL,310
2027-01-15,148,55.0,CALL,30
2027-01-15,148,60.0,CALL,15
2027-01-15,148,65.0,CALL,11
2027-01-15,148,70.0,CALL,24
2027-01-15,148,5.0,PUT,521
2027-01-15,148,10.0,PUT,273
2027-01-15,148,13.0,PUT,33010
2027-01-15,148,15.0,PUT,5980
2027-01-15,148,18.0,PUT,7303
2027-01-15,148,20.0,PUT,10
2027-01-15,148,22.0,PUT,597
2027-01-15,148,25.0,PUT,16
2027-01-15,148,27.0,PUT,16
2027-01-15,148,30.0,PUT,122
2027-01-15,148,35.0,PUT,10
2027-01-15,148,40.0,PUT,43
2027-01-15,148,45.0,PUT,7
2027-01-15,148,50.0,PUT,1
2027-01-15,148,55.0,PUT,11
2027-01-15,148,60.0,PUT,1
