expiration,DTE,strike,option_type,openInterest
2026-08-14,1,105.0,CALL,2
2026-08-14,1,110.0,CALL,4
2026-08-14,1,115.0,CALL,1
2026-08-14,1,118.0,CALL,28
2026-08-14,1,120.0,CALL,2
2026-08-14,1,122.0,CALL,1
2026-08-14,1,123.0,CALL,7
2026-08-14,1,124.0,CALL,6
2026-08-14,1,125.0,CALL,2
2026-08-14,1,126.0,CALL,1
2026-08-14,1,129.0,CALL,2
2026-08-14,1,130.0,CALL,16
2026-08-14,1,131.0,CALL,10
2026-08-14,1,132.0,CALL,4
2026-08-14,1,133.0,CALL,31
2026-08-14,1,135.0,CALL,30
2026-08-14,1,136.0,CALL,36
2026-08-14,1,137.0,CALL,19
2026-08-14,1,138.0,CALL,6
2026-08-14,1,139.0,CALL,45
2026-08-14,1,140.0,CALL,127
2026-08-14,1,141.0,CALL,114
2026-08-14,1,142.0,CALL,187
2026-08-14,1,143.0,CALL,177
2026-08-14,1,144.0,CALL,157
2026-08-14,1,145.0,CALL,540
2026-08-14,1,146.0,CALL,315
2026-08-14,1,147.0,CALL,266
2026-08-14,1,148.0,CALL,277
2026-08-14,1,149.0,CALL,189
2026-08-14,1,150.0,CALL,706
2026-08-14,1,152.5,CALL,512
2026-08-14,1,155.0,CALL,2452
2026-08-14,1,157.5,CALL,125
2026-08-14,1,160.0,CALL,559
2026-08-14,1,162.5,CALL,129
2026-08-14,1,165.0,CALL,649
2026-08-14,1,167.5,CALL,271
2026-08-14,1,170.0,CALL,1308
2026-08-14,1,172.5,CALL,39
2026-08-14,1,175.0,CALL,356
2026-08-14,1,177.5,CALL,31
2026-08-14,1,180.0,CALL,695
2026-08-14,1,182.5,CALL,16
2026-08-14,1,185.0,CALL,101
2026-08-14,1,190.0,CALL,56
2026-08-14,1,195.0,CALL,24
2026-08-14,1,200.0,CALL,652
2026-08-14,1,205.0,CALL,5
2026-08-14,1,210.0,CALL,16
2026-08-14,1,215.0,CALL,3
2026-08-14,1,235.0,CALL,4
2026-08-14,1,100.0,PUT,12
2026-08-14,1,105.0,PUT,17
2026-08-14,1,114.0,PUT,4
2026-08-14,1,115.0,PUT,14
2026-08-14,1,116.0,PUT,14
2026-08-14,1,117.0,PUT,6
2026-08-14,1,118.0,PUT,33
2026-08-14,1,120.0,PUT,300
2026-08-14,1,121.0,PUT,27
2026-08-14,1,122.0,PUT,58
2026-08-14,1,123.0,PUT,520
2026-08-14,1,124.0,PUT,146
2026-08-14,1,125.0,PUT,682
2026-08-14,1,126.0,PUT,11
2026-08-14,1,127.0,PUT,54
2026-08-14,1,128.0,PUT,122
2026-08-14,1,129.0,PUT,70
2026-08-14,1,130.0,PUT,579
2026-08-14,1,131.0,PUT,113
2026-08-14,1,132.0,PUT,170
2026-08-14,1,133.0,PUT,524
2026-08-14,1,134.0,PUT,282
2026-08-14,1,135.0,PUT,609
