expiration,strike,option_type,DTE,openInterest
2026-08-28,110.0,CALL,3,20
2026-08-28,110.0,PUT,3,13
2026-08-28,115.0,CALL,3,6
2026-08-28,115.0,PUT,3,10
2026-08-28,120.0,CALL,3,18
2026-08-28,120.0,PUT,3,11
2026-08-28,125.0,CALL,3,1
2026-08-28,125.0,PUT,3,30
2026-08-28,130.0,PUT,3,12
2026-08-28,135.0,CALL,3,5
2026-08-28,135.0,PUT,3,93
2026-08-28,140.0,CALL,3,53
2026-08-28,140.0,PUT,3,103
2026-08-28,145.0,CALL,3,3
2026-08-28,145.0,PUT,3,419
2026-08-28,150.0,CALL,3,2
2026-08-28,150.0,PUT,3,205
2026-08-28,155.0,CALL,3,2
2026-08-28,155.0,PUT,3,203
2026-08-28,160.0,CALL,3,5
2026-08-28,160.0,PUT,3,245
2026-08-28,165.0,CALL,3,3
2026-08-28,165.0,PUT,3,91
2026-08-28,170.0,CALL,3,2
2026-08-28,170.0,PUT,3,631
2026-08-28,175.0,CALL,3,135
2026-08-28,175.0,PUT,3,192
2026-08-28,177.5,PUT,3,4
2026-08-28,180.0,CALL,3,9
2026-08-28,180.0,PUT,3,278
2026-08-28,182.5,PUT,3,7
2026-08-28,185.0,CALL,3,36
2026-08-28,185.0,PUT,3,138
2026-08-28,187.5,PUT,3,14
2026-08-28,190.0,CALL,3,321
2026-08-28,190.0,PUT,3,203
2026-08-28,192.5,CALL,3,11
2026-08-28,192.5,PUT,3,30
2026-08-28,195.0,CALL,3,55
2026-08-28,195.0,PUT,3,311
2026-08-28,197.5,CALL,3,11
2026-08-28,197.5,PUT,3,12
2026-08-28,200.0,CALL,3,202
2026-08-28,200.0,PUT,3,903
2026-08-28,202.5,CALL,3,0
2026-08-28,202.5,PUT,3,47
2026-08-28,205.0,CALL,3,16
2026-08-28,205.0,PUT,3,336
2026-08-28,207.5,PUT,3,38
2026-08-28,210.0,CALL,3,187
2026-08-28,210.0,PUT,3,495
2026-08-28,212.5,CALL,3,8
2026-08-28,212.5,PUT,3,71
2026-08-28,215.0,CALL,3,46
2026-08-28,215.0,PUT,3,394
2026-08-28,217.5,CALL,3,75
2026-08-28,217.5,PUT,3,72
2026-08-28,220.0,CALL,3,96
2026-08-28,220.0,PUT,3,372
2026-08-28,222.5,CALL,3,57
2026-08-28,222.5,PUT,3,114
2026-08-28,225.0,CALL,3,443
2026-08-28,225.0,PUT,3,278
2026-08-28,227.5,CALL,3,60
2026-08-28,227.5,PUT,3,59
2026-08-28,230.0,CALL,3,309
2026-08-28,230.0,PUT,3,467
2026-08-28,232.5,CALL,3,77
2026-08-28,232.5,PUT,3,55
2026-08-28,235.0,CALL,3,215
2026-08-28,235.0,PUT,3,212
2026-08-28,237.5,CALL,3,88
2026-08-28,237.5,PUT,3,35
2026-08-28,240.0,CALL,3,613
2026-08-28,240.0,PUT,3,306
2026-08-28,242.5,CALL,3,48
2026-08-28,242.5,PUT,3,99
2026-08-28,245.0,CALL,3,164
2026-08-28,245.0,PUT,3,164
2026-08-28,247.5,CALL,3,132
2026-08-28,247.5,PUT,3,38
2026-08-28,250.0,CALL,3,567
2026-08-28,250.0,PUT,3,287
2026-08-28,252.5,CALL,3,78
2026-08-28,252.5,PUT,3,29
2026-08-28,255.0,CALL,3,158
2026-08-28,255.0,PUT,3,69
2026-08-28,257.5,CALL,3,58
2026-08-28,257.5,PUT,3,45
2026-08-28,260.0,CALL,3,577
2026-08-28,260.0,PUT,3,174
2026-08-28,262.5,CALL,3,25
2026-08-28,262.5,PUT,3,12
2026-08-28,265.0,CALL,3,143
2026-08-28,265.0,PUT,3,85
2026-08-28,267.5,CALL,3,26
2026-08-28,267.5,PUT,3,13
2026-08-28,270.0,CALL,3,242
2026-08-28,270.0,PUT,3,39
2026-08-28,272.5,CALL,3,9
2026-08-28,272.5,PUT,3,50
2026-08-28,275.0,CALL,3,212
2026-08-28,275.0,PUT,3,60
2026-08-28,277.5,CALL,3,27
2026-08-28,277.5,PUT,3,10
2026-08-28,280.0,CALL,3,639
2026-08-28,280.0,PUT,3,118
2026-08-28,282.5,CALL,3,62
2026-08-28,282.5,PUT,3,8
2026-08-28,285.0,CALL,3,118
2026-08-28,285.0,PUT,3,14
2026-08-28,287.5,CALL,3,14
2026-08-28,290.0,CALL,3,86
2026-08-28,290.0,PUT,3,0
2026-08-28,292.5,CALL,3,40
2026-08-28,292.5,PUT,3,0
2026-08-28,295.0,CALL,3,59
2026-08-28,295.0,PUT,3,2
2026-08-28,297.5,CALL,3,14
2026-08-28,297.5,PUT,3,0
2026-08-28,300.0,CALL,3,384
2026-08-28,300.0,PUT,3,0
2026-08-28,305.0,CALL,3,23
2026-08-28,305.0,PUT,3,0
2026-08-28,310.0,CALL,3,154
2026-08-28,310.0,PUT,3,1
2026-08-28,315.0,CALL,3,24
2026-08-28,320.0,CALL,3,120
2026-08-28,325.0,CALL,3,32
2026-08-28,330.0,CALL,3,49
2026-08-28,335.0,CALL,3,23
2026-08-28,335.0,PUT,3,0
2026-08-28,340.0,CALL,3,76
2026-08-28,345.0,CALL,3,15
2026-08-28,350.0,CALL,3,115
2026-08-28,360.0,CALL,3,160
2026-08-28,370.0,CALL,3,33
2026-08-28,380.0,CALL,3,66
2026-08-28,380.0,PUT,3,0
2026-08-28,390.0,CALL,3,39
2026-08-28,390.0,PUT,3,0
2026-08-28,400.0,CALL,3,4
2026-08-28,400.0,PUT,3,0
2026-08-28,410.0,CALL,3,74
2026-08-28,410.0,PUT,3,0
2026-09-04,110.0,CALL,10,2
2026-09-04,110.0,PUT,10,5
2026-09-04,115.0,PUT,10,0
2026-09-04,120.0,CALL,10,23
2026-09-04,120.0,PUT,10,23
2026-09-04,125.0,PUT,10,20
2026-09-04,130.0,CALL,10,4
2026-09-04,130.0,PUT,10,13
2026-09-04,135.0,CALL,10,1
2026-09-04,135.0,PUT,10,66
2026-09-04,140.0,CALL,10,2
2026-09-04,140.0,PUT,10,46
2026-09-04,145.0,CALL,10,1
2026-09-04,145.0,PUT,10,17
2026-09-04,150.0,PUT,10,139
2026-09-04,155.0,CALL,10,0
2026-09-04,155.0,PUT,10,28
2026-09-04,157.5,PUT,10,4
2026-09-04,160.0,PUT,10,107
2026-09-04,165.0,CALL,10,11
2026-09-04,165.0,PUT,10,81
2026-09-04,167.5,PUT,10,5
2026-09-04,170.0,CALL,10,4
2026-09-04,170.0,PUT,10,106
2026-09-04,172.5,PUT,10,1
2026-09-04,175.0,CALL,10,105
2026-09-04,175.0,PUT,10,226
2026-09-04,177.5,CALL,10,4
2026-09-04,180.0,CALL,10,17
2026-09-04,180.0,PUT,10,210
2026-09-04,182.5,CALL,10,2
