expiration,DTE,strike,option_type,openInterest
2026-08-21,0,18.0,CALL,121
2026-08-21,0,19.0,CALL,32
2026-08-21,0,20.0,CALL,939
2026-08-21,0,21.0,CALL,94
2026-08-21,0,22.0,CALL,42
2026-08-21,0,23.0,CALL,20
2026-08-21,0,24.0,CALL,10
2026-08-21,0,25.0,CALL,171
2026-08-21,0,26.0,CALL,38
2026-08-21,0,27.0,CALL,23
2026-08-21,0,28.0,CALL,16
2026-08-21,0,28.5,CALL,10
2026-08-21,0,29.0,CALL,114
2026-08-21,0,29.5,CALL,13
2026-08-21,0,30.0,CALL,741
2026-08-21,0,30.5,CALL,62
2026-08-21,0,31.0,CALL,265
2026-08-21,0,31.5,CALL,42
2026-08-21,0,32.0,CALL,133
2026-08-21,0,32.5,CALL,52
2026-08-21,0,33.0,CALL,376
2026-08-21,0,33.5,CALL,22
2026-08-21,0,34.0,CALL,588
2026-08-21,0,34.5,CALL,618
2026-08-21,0,35.0,CALL,4452
2026-08-21,0,35.5,CALL,124
2026-08-21,0,36.0,CALL,1235
2026-08-21,0,36.5,CALL,600
2026-08-21,0,37.0,CALL,801
2026-08-21,0,37.5,CALL,69
2026-08-21,0,38.0,CALL,1766
2026-08-21,0,38.5,CALL,204
2026-08-21,0,39.0,CALL,391
2026-08-21,0,39.5,CALL,302
2026-08-21,0,40.0,CALL,9885
2026-08-21,0,40.5,CALL,648
2026-08-21,0,41.0,CALL,34728
2026-08-21,0,41.5,CALL,1789
2026-08-21,0,42.0,CALL,4963
2026-08-21,0,42.5,CALL,4431
2026-08-21,0,43.0,CALL,4920
2026-08-21,0,43.5,CALL,1944
2026-08-21,0,44.0,CALL,8811
2026-08-21,0,44.5,CALL,5391
2026-08-21,0,45.0,CALL,17074
2026-08-21,0,46.0,CALL,16321
2026-08-21,0,47.0,CALL,8345
2026-08-21,0,48.0,CALL,9771
2026-08-21,0,49.0,CALL,4622
2026-08-21,0,50.0,CALL,32697
2026-08-21,0,55.0,CALL,35411
2026-08-21,0,60.0,CALL,12054
2026-08-21,0,65.0,CALL,7892
2026-08-21,0,70.0,CALL,13414
2026-08-21,0,75.0,CALL,5453
2026-08-21,0,80.0,CALL,3484
2026-08-21,0,85.0,CALL,3012
2026-08-21,0,90.0,CALL,3388
2026-08-21,0,95.0,CALL,922
2026-08-21,0,100.0,CALL,3641
2026-08-21,0,105.0,CALL,931
2026-08-21,0,110.0,CALL,989
2026-08-21,0,115.0,CALL,983
2026-08-21,0,120.0,CALL,5206
2026-08-21,0,125.0,CALL,151
2026-08-21,0,130.0,CALL,762
2026-08-21,0,135.0,CALL,520
2026-08-21,0,140.0,CALL,245
2026-08-21,0,18.0,PUT,14110
2026-08-21,0,19.0,PUT,250
2026-08-21,0,20.0,PUT,6901
2026-08-21,0,21.0,PUT,2769
2026-08-21,0,22.0,PUT,5374
2026-08-21,0,23.0,PUT,1129
2026-08-21,0,24.0,PUT,4325
2026-08-21,0,25.0,PUT,8319
2026-08-21,0,26.0,PUT,2345
2026-08-21,0,27.0,PUT,11947
2026-08-21,0,28.0,PUT,6247
2026-08-21,0,28.5,PUT,13452
2026-08-21,0,29.0,PUT,4285
2026-08-21,0,29.5,PUT,4264
2026-08-21,0,30.0,PUT,35818
2026-08-21,0,30.5,PUT,417
2026-08-21,0,31.0,PUT,10159
2026-08-21,0,31.5,PUT,1383
2026-08-21,0,32.0,PUT,11403
2026-08-21,0,32.5,PUT,1139
2026-08-21,0,33.0,PUT,29804
2026-08-21,0,33.5,PUT,9844
2026-08-21,0,34.0,PUT,22433
2026-08-21,0,34.5,PUT,1523
2026-08-21,0,35.0,PUT,24371
2026-08-21,0,35.5,PUT,616
2026-08-21,0,36.0,PUT,3697
2026-08-21,0,36.5,PUT,520
2026-08-21,0,37.0,PUT,4879
2026-08-21,0,37.5,PUT,1978
2026-08-21,0,38.0,PUT,4123
2026-08-21,0,38.5,PUT,1893
2026-08-21,0,39.0,PUT,3888
2026-08-21,0,39.5,PUT,1987
2026-08-21,0,40.0,PUT,11332
2026-08-21,0,40.5,PUT,1488
2026-08-21,0,41.0,PUT,18472
2026-08-21,0,41.5,PUT,1783
2026-08-21,0,42.0,PUT,6017
2026-08-21,0,42.5,PUT,3030
2026-08-21,0,43.0,PUT,4427
2026-08-21,0,43.5,PUT,3328
2026-08-21,0,44.0,PUT,5029
2026-08-21,0,44.5,PUT,4300
2026-08-21,0,45.0,PUT,4597
2026-08-21,0,46.0,PUT,1534
2026-08-21,0,47.0,PUT,1313
2026-08-21,0,48.0,PUT,1368
2026-08-21,0,49.0,PUT,649
2026-08-21,0,50.0,PUT,7785
2026-08-21,0,55.0,PUT,951
2026-08-21,0,60.0,PUT,613
2026-08-21,0,65.0,PUT,55
2026-08-21,0,70.0,PUT,0
2026-08-21,0,75.0,PUT,0
2026-08-21,0,80.0,PUT,45
2026-08-21,0,85.0,PUT,0
2026-08-21,0,90.0,PUT,19
2026-08-21,0,100.0,PUT,0
2026-08-21,0,110.0,PUT,0
2026-08-21,0,125.0,PUT,0
2026-08-21,0,130.0,PUT,0
2026-08-28,7,20.0,CALL,19
2026-08-28,7,21.0,CALL,1
2026-08-28,7,25.0,CALL,13
2026-08-28,7,28.0,CALL,2
2026-08-28,7,29.0,CALL,3
2026-08-28,7,30.0,CALL,128
2026-08-28,7,31.0,CALL,70
2026-08-28,7,32.0,CALL,31
2026-08-28,7,33.0,CALL,32
2026-08-28,7,34.0,CALL,236
2026-08-28,7,35.0,CALL,651
2026-08-28,7,35.5,CALL,2
2026-08-28,7,36.0,CALL,40
2026-08-28,7,36.5,CALL,10
2026-08-28,7,37.0,CALL,121
2026-08-28,7,37.5,CALL,153
2026-08-28,7,38.0,CALL,314
2026-08-28,7,38.5,CALL,86
2026-08-28,7,39.0,CALL,204
2026-08-28,7,39.5,CALL,265
2026-08-28,7,40.0,CALL,2326
2026-08-28,7,40.5,CALL,1156
2026-08-28,7,41.0,CALL,468
2026-08-28,7,41.5,CALL,180
2026-08-28,7,42.0,CALL,1600
2026-08-28,7,42.5,CALL,898
2026-08-28,7,43.0,CALL,1823
2026-08-28,7,43.5,CALL,899
2026-08-28,7,44.0,CALL,1354
2026-08-28,7,44.5,CALL,337
2026-08-28,7,45.0,CALL,4429
2026-08-28,7,46.0,CALL,2431
2026-08-28,7,47.0,CALL,2729
2026-08-28,7,48.0,CALL,5271
2026-08-28,7,49.0,CALL,1822
