expiration,strike,option_type,DTE,openInterest
2026-08-28,5.0,CALL,1,5
2026-08-28,5.0,PUT,1,25
2026-08-28,10.0,CALL,1,3
2026-08-28,10.0,PUT,1,50
2026-08-28,15.0,CALL,1,0
2026-08-28,15.0,PUT,1,1
2026-08-28,20.0,PUT,1,1
2026-08-28,25.0,PUT,1,23
2026-08-28,30.0,CALL,1,0
2026-08-28,30.0,PUT,1,3
2026-08-28,35.0,CALL,1,0
2026-08-28,35.0,PUT,1,0
2026-08-28,40.0,CALL,1,0
2026-08-28,40.0,PUT,1,42
2026-08-28,45.0,CALL,1,0
2026-08-28,45.0,PUT,1,163
2026-08-28,50.0,CALL,1,1
2026-08-28,50.0,PUT,1,1143
2026-08-28,55.0,CALL,1,3
2026-08-28,55.0,PUT,1,1415
2026-08-28,60.0,CALL,1,3
2026-08-28,60.0,PUT,1,4132
2026-08-28,65.0,CALL,1,12
2026-08-28,65.0,PUT,1,3635
2026-08-28,70.0,CALL,1,16
2026-08-28,70.0,PUT,1,3948
2026-08-28,75.0,CALL,1,12
2026-08-28,75.0,PUT,1,19861
2026-08-28,80.0,CALL,1,54
2026-08-28,80.0,PUT,1,13071
2026-08-28,85.0,CALL,1,24
2026-08-28,85.0,PUT,1,5792
2026-08-28,90.0,CALL,1,158
2026-08-28,90.0,PUT,1,6442
2026-08-28,95.0,CALL,1,14
2026-08-28,95.0,PUT,1,2773
2026-08-28,96.0,CALL,1,11
2026-08-28,96.0,PUT,1,1132
2026-08-28,97.0,CALL,1,2
2026-08-28,97.0,PUT,1,352
2026-08-28,98.0,CALL,1,8
2026-08-28,98.0,PUT,1,864
2026-08-28,99.0,CALL,1,17
2026-08-28,99.0,PUT,1,1436
2026-08-28,100.0,CALL,1,823
2026-08-28,100.0,PUT,1,5867
2026-08-28,101.0,CALL,1,82
2026-08-28,101.0,PUT,1,446
2026-08-28,102.0,CALL,1,40
2026-08-28,102.0,PUT,1,316
2026-08-28,103.0,CALL,1,25
2026-08-28,103.0,PUT,1,533
2026-08-28,104.0,CALL,1,33
2026-08-28,104.0,PUT,1,610
2026-08-28,105.0,CALL,1,413
2026-08-28,105.0,PUT,1,3000
2026-08-28,106.0,CALL,1,46
2026-08-28,106.0,PUT,1,2097
2026-08-28,107.0,CALL,1,86
2026-08-28,107.0,PUT,1,541
2026-08-28,108.0,CALL,1,82
2026-08-28,108.0,PUT,1,3198
2026-08-28,109.0,CALL,1,441
2026-08-28,109.0,PUT,1,620
2026-08-28,110.0,CALL,1,8786
2026-08-28,110.0,PUT,1,4376
2026-08-28,111.0,CALL,1,142
2026-08-28,111.0,PUT,1,790
2026-08-28,112.0,CALL,1,375
2026-08-28,112.0,PUT,1,796
2026-08-28,113.0,CALL,1,165
2026-08-28,113.0,PUT,1,3153
2026-08-28,114.0,CALL,1,331
2026-08-28,114.0,PUT,1,1864
2026-08-28,115.0,CALL,1,1790
2026-08-28,115.0,PUT,1,6121
2026-08-28,116.0,CALL,1,267
2026-08-28,116.0,PUT,1,995
2026-08-28,117.0,CALL,1,277
2026-08-28,117.0,PUT,1,790
2026-08-28,118.0,CALL,1,433
2026-08-28,118.0,PUT,1,854
2026-08-28,119.0,CALL,1,320
2026-08-28,119.0,PUT,1,2200
2026-08-28,120.0,CALL,1,1702
2026-08-28,120.0,PUT,1,13923
2026-08-28,121.0,CALL,1,136
2026-08-28,121.0,PUT,1,2149
2026-08-28,122.0,CALL,1,311
2026-08-28,122.0,PUT,1,1928
2026-08-28,123.0,CALL,1,1525
2026-08-28,123.0,PUT,1,1833
2026-08-28,124.0,CALL,1,5825
2026-08-28,124.0,PUT,1,1326
2026-08-28,125.0,CALL,1,976
2026-08-28,125.0,PUT,1,11487
2026-08-28,126.0,CALL,1,299
2026-08-28,126.0,PUT,1,3258
2026-08-28,127.0,CALL,1,1253
2026-08-28,127.0,PUT,1,3663
2026-08-28,128.0,CALL,1,472
2026-08-28,128.0,PUT,1,4778
2026-08-28,129.0,CALL,1,794
2026-08-28,129.0,PUT,1,1897
2026-08-28,130.0,CALL,1,2648
2026-08-28,130.0,PUT,1,14111
2026-08-28,131.0,CALL,1,484
2026-08-28,131.0,PUT,1,2603
2026-08-28,132.0,CALL,1,2682
2026-08-28,132.0,PUT,1,4221
2026-08-28,133.0,CALL,1,937
2026-08-28,133.0,PUT,1,3690
2026-08-28,134.0,CALL,1,1306
2026-08-28,134.0,PUT,1,2338
2026-08-28,135.0,CALL,1,9553
2026-08-28,135.0,PUT,1,10044
2026-08-28,136.0,CALL,1,3631
2026-08-28,136.0,PUT,1,5142
2026-08-28,137.0,CALL,1,4191
2026-08-28,137.0,PUT,1,3825
2026-08-28,138.0,CALL,1,5591
2026-08-28,138.0,PUT,1,2282
2026-08-28,139.0,CALL,1,3632
2026-08-28,139.0,PUT,1,1090
2026-08-28,140.0,CALL,1,15868
2026-08-28,140.0,PUT,1,6872
2026-08-28,141.0,CALL,1,2782
2026-08-28,141.0,PUT,1,1483
2026-08-28,142.0,CALL,1,4759
2026-08-28,142.0,PUT,1,1020
2026-08-28,143.0,CALL,1,7252
2026-08-28,143.0,PUT,1,1354
2026-08-28,144.0,CALL,1,2959
2026-08-28,144.0,PUT,1,529
2026-08-28,145.0,CALL,1,16041
2026-08-28,145.0,PUT,1,2676
2026-08-28,146.0,CALL,1,2619
2026-08-28,146.0,PUT,1,509
2026-08-28,147.0,CALL,1,3147
2026-08-28,147.0,PUT,1,553
2026-08-28,148.0,CALL,1,11527
2026-08-28,148.0,PUT,1,473
2026-08-28,149.0,CALL,1,2532
2026-08-28,149.0,PUT,1,335
2026-08-28,150.0,CALL,1,23265
2026-08-28,150.0,PUT,1,1523
2026-08-28,152.5,CALL,1,4213
2026-08-28,152.5,PUT,1,154
2026-08-28,155.0,CALL,1,11422
2026-08-28,155.0,PUT,1,211
2026-08-28,157.5,CALL,1,2385
2026-08-28,157.5,PUT,1,92
2026-08-28,160.0,CALL,1,9586
2026-08-28,160.0,PUT,1,1225
2026-08-28,162.5,CALL,1,2689
2026-08-28,162.5,PUT,1,115
2026-08-28,165.0,CALL,1,3149
2026-08-28,165.0,PUT,1,136
2026-08-28,167.5,CALL,1,1699
2026-08-28,167.5,PUT,1,68
2026-08-28,170.0,CALL,1,4303
2026-08-28,170.0,PUT,1,96
2026-08-28,172.5,CALL,1,1876
2026-08-28,172.5,PUT,1,6
2026-08-28,175.0,CALL,1,3440
2026-08-28,175.0,PUT,1,1
2026-08-28,177.5,CALL,1,722
2026-08-28,177.5,PUT,1,0
2026-08-28,180.0,CALL,1,4727
2026-08-28,180.0,PUT,1,2485
2026-08-28,182.5,CALL,1,342
2026-08-28,185.0,CALL,1,2436
2026-08-28,185.0,PUT,1,0
2026-08-28,187.5,CALL,1,1104
2026-08-28,187.5,PUT,1,0
