expiration,DTE,strike,option_type,openInterest
2026-09-04,3,12.0,CALL,0.0
2026-09-04,3,13.0,CALL,1.0
2026-09-04,3,14.0,CALL,1.0
2026-09-04,3,15.0,CALL,4.0
2026-09-04,3,16.0,CALL,1.0
2026-09-04,3,17.0,CALL,3.0
2026-09-04,3,18.0,CALL,2.0
2026-09-04,3,19.0,CALL,3.0
2026-09-04,3,20.0,CALL,58.0
2026-09-04,3,20.5,CALL,1.0
2026-09-04,3,21.0,CALL,11.0
2026-09-04,3,21.5,CALL,26.0
2026-09-04,3,22.0,CALL,669.0
2026-09-04,3,22.5,CALL,30.0
2026-09-04,3,23.0,CALL,315.0
2026-09-04,3,23.5,CALL,65.0
2026-09-04,3,24.0,CALL,195.0
2026-09-04,3,24.5,CALL,246.0
2026-09-04,3,25.0,CALL,1704.0
2026-09-04,3,25.5,CALL,646.0
2026-09-04,3,26.0,CALL,1787.0
2026-09-04,3,26.5,CALL,926.0
2026-09-04,3,27.0,CALL,3405.0
2026-09-04,3,27.5,CALL,282.0
2026-09-04,3,28.0,CALL,4622.0
2026-09-04,3,28.5,CALL,156.0
2026-09-04,3,29.0,CALL,343.0
2026-09-04,3,30.0,CALL,1641.0
2026-09-04,3,31.0,CALL,622.0
2026-09-04,3,32.0,CALL,13.0
2026-09-04,3,33.0,CALL,87.0
2026-09-04,3,34.0,CALL,6.0
2026-09-04,3,35.0,CALL,27.0
2026-09-04,3,13.0,PUT,5.0
2026-09-04,3,14.0,PUT,5.0
2026-09-04,3,16.0,PUT,45.0
2026-09-04,3,17.0,PUT,6.0
2026-09-04,3,18.0,PUT,690.0
2026-09-04,3,19.0,PUT,77.0
2026-09-04,3,20.0,PUT,358.0
2026-09-04,3,21.0,PUT,77.0
2026-09-04,3,21.5,PUT,2.0
2026-09-04,3,22.0,PUT,266.0
2026-09-04,3,22.5,PUT,425.0
2026-09-04,3,23.0,PUT,281.0
2026-09-04,3,23.5,PUT,430.0
2026-09-04,3,24.0,PUT,6401.0
2026-09-04,3,24.5,PUT,782.0
2026-09-04,3,25.0,PUT,426.0
2026-09-04,3,25.5,PUT,191.0
2026-09-04,3,26.0,PUT,234.0
2026-09-04,3,26.5,PUT,40.0
2026-09-04,3,27.0,PUT,12.0
2026-09-04,3,27.5,PUT,4.0
2026-09-04,3,28.0,PUT,11.0
2026-09-04,3,28.5,PUT,0.0
2026-09-04,3,29.0,PUT,2.0
2026-09-04,3,30.0,PUT,3.0
2026-09-04,3,31.0,PUT,0.0
2026-09-04,3,32.0,PUT,0.0
2026-09-04,3,33.0,PUT,0.0
2026-09-04,3,34.0,PUT,1.0
2026-09-04,3,35.0,PUT,1.0
2026-09-04,3,36.0,PUT,0.0
2026-09-11,10,19.0,CALL,1.0
2026-09-11,10,20.0,CALL,3.0
2026-09-11,10,21.0,CALL,17.0
2026-09-11,10,22.0,CALL,86.0
2026-09-11,10,23.0,CALL,553.0
2026-09-11,10,23.5,CALL,13.0
2026-09-11,10,24.0,CALL,1707.0
2026-09-11,10,24.5,CALL,40.0
2026-09-11,10,25.0,CALL,3154.0
2026-09-11,10,25.5,CALL,1661.0
2026-09-11,10,26.0,CALL,556.0
2026-09-11,10,26.5,CALL,549.0
2026-09-11,10,27.0,CALL,304.0
2026-09-11,10,27.5,CALL,98.0
2026-09-11,10,28.0,CALL,449.0
2026-09-11,10,28.5,CALL,255.0
2026-09-11,10,29.0,CALL,299.0
2026-09-11,10,30.0,CALL,202.0
2026-09-11,10,31.0,CALL,81.0
2026-09-11,10,32.0,CALL,131.0
2026-09-11,10,33.0,CALL,47.0
2026-09-11,10,35.0,CALL,12.0
2026-09-11,10,16.0,PUT,4.0
2026-09-11,10,17.0,PUT,13.0
2026-09-11,10,18.0,PUT,555.0
2026-09-11,10,19.0,PUT,385.0
2026-09-11,10,20.0,PUT,44.0
2026-09-11,10,21.0,PUT,193.0
2026-09-11,10,21.5,PUT,30.0
2026-09-11,10,22.0,PUT,128.0
2026-09-11,10,22.5,PUT,803.0
2026-09-11,10,23.0,PUT,397.0
2026-09-11,10,23.5,PUT,73.0
2026-09-11,10,24.0,PUT,152.0
2026-09-11,10,24.5,PUT,58.0
2026-09-11,10,25.0,PUT,140.0
2026-09-11,10,25.5,PUT,39.0
2026-09-11,10,26.0,PUT,671.0
2026-09-11,10,26.5,PUT,11.0
2026-09-11,10,27.0,PUT,20.0
2026-09-11,10,28.0,PUT,23.0
2026-09-11,10,28.5,PUT,0.0
2026-09-11,10,29.0,PUT,0.0
2026-09-11,10,30.0,PUT,4.0
2026-09-11,10,31.0,PUT,1.0
2026-09-11,10,32.0,PUT,0.0
2026-09-11,10,33.0,PUT,0.0
2026-09-11,10,34.0,PUT,1.0
2026-09-11,10,36.0,PUT,0.0
2026-09-18,17,12.5,CALL,0.0
2026-09-18,17,15.0,CALL,69.0
2026-09-18,17,17.5,CALL,108.0
2026-09-18,17,19.0,CALL,1.0
2026-09-18,17,20.0,CALL,1051.0
2026-09-18,17,21.0,CALL,1.0
2026-09-18,17,22.0,CALL,1.0
2026-09-18,17,22.5,CALL,2530.0
2026-09-18,17,23.0,CALL,1.0
2026-09-18,17,23.5,CALL,4.0
2026-09-18,17,24.0,CALL,105.0
2026-09-18,17,24.5,CALL,29.0
2026-09-18,17,25.0,CALL,10718.0
2026-09-18,17,25.5,CALL,70.0
2026-09-18,17,26.0,CALL,1613.0
2026-09-18,17,26.5,CALL,242.0
2026-09-18,17,27.0,CALL,522.0
2026-09-18,17,27.5,CALL,9050.0
2026-09-18,17,28.0,CALL,975.0
2026-09-18,17,28.5,CALL,23.0
2026-09-18,17,29.0,CALL,266.0
2026-09-18,17,30.0,CALL,15794.0
2026-09-18,17,31.0,CALL,86.0
2026-09-18,17,32.0,CALL,35.0
2026-09-18,17,32.5,CALL,2914.0
2026-09-18,17,33.0,CALL,1.0
2026-09-18,17,34.0,CALL,5.0
2026-09-18,17,35.0,CALL,5978.0
2026-09-18,17,37.5,CALL,2876.0
2026-09-18,17,40.0,CALL,10281.0
2026-09-18,17,42.5,CALL,1119.0
2026-09-18,17,45.0,CALL,6263.0
2026-09-18,17,47.5,CALL,915.0
2026-09-18,17,50.0,CALL,3183.0
2026-09-18,17,52.5,CALL,4524.0
2026-09-18,17,55.0,CALL,2614.0
2026-09-18,17,60.0,CALL,2660.0
2026-09-18,17,65.0,CALL,301.0
2026-09-18,17,70.0,CALL,458.0
2026-09-18,17,12.5,PUT,396.0
2026-09-18,17,15.0,PUT,6503.0
2026-09-18,17,17.5,PUT,1984.0
2026-09-18,17,19.0,PUT,10.0
2026-09-18,17,20.0,PUT,3788.0
2026-09-18,17,20.5,PUT,15.0
2026-09-18,17,21.0,PUT,3.0
2026-09-18,17,21.5,PUT,11.0
2026-09-18,17,22.0,PUT,122.0
2026-09-18,17,22.5,PUT,4080.0
2026-09-18,17,23.0,PUT,30.0
2026-09-18,17,23.5,PUT,119.0
