expiration,DTE,strike,option_type,openInterest
2026-09-18,2,30.0,CALL,281.0
2026-09-18,2,35.0,CALL,64.0
2026-09-18,2,40.0,CALL,46.0
2026-09-18,2,45.0,CALL,72.0
2026-09-18,2,50.0,CALL,197.0
2026-09-18,2,55.0,CALL,244.0
2026-09-18,2,60.0,CALL,401.0
2026-09-18,2,65.0,CALL,853.0
2026-09-18,2,70.0,CALL,777.0
2026-09-18,2,75.0,CALL,705.0
2026-09-18,2,80.0,CALL,1368.0
2026-09-18,2,85.0,CALL,1526.0
2026-09-18,2,90.0,CALL,1254.0
2026-09-18,2,95.0,CALL,5295.0
2026-09-18,2,100.0,CALL,2349.0
2026-09-18,2,105.0,CALL,824.0
2026-09-18,2,110.0,CALL,1491.0
2026-09-18,2,115.0,CALL,704.0
2026-09-18,2,120.0,CALL,4664.0
2026-09-18,2,125.0,CALL,803.0
2026-09-18,2,130.0,CALL,1707.0
2026-09-18,2,135.0,CALL,3754.0
2026-09-18,2,140.0,CALL,1022.0
2026-09-18,2,145.0,CALL,926.0
2026-09-18,2,150.0,CALL,1072.0
2026-09-18,2,155.0,CALL,1990.0
2026-09-18,2,160.0,CALL,836.0
2026-09-18,2,165.0,CALL,372.0
2026-09-18,2,170.0,CALL,1048.0
2026-09-18,2,175.0,CALL,493.0
2026-09-18,2,180.0,CALL,1619.0
2026-09-18,2,185.0,CALL,2838.0
2026-09-18,2,187.5,CALL,42.0
2026-09-18,2,190.0,CALL,1185.0
2026-09-18,2,192.5,CALL,5.0
2026-09-18,2,195.0,CALL,362.0
2026-09-18,2,197.5,CALL,520.0
2026-09-18,2,200.0,CALL,4309.0
2026-09-18,2,202.5,CALL,9.0
2026-09-18,2,205.0,CALL,754.0
2026-09-18,2,207.5,CALL,55.0
2026-09-18,2,210.0,CALL,3616.0
2026-09-18,2,212.5,CALL,33.0
2026-09-18,2,215.0,CALL,2444.0
2026-09-18,2,217.5,CALL,289.0
2026-09-18,2,220.0,CALL,3647.0
2026-09-18,2,222.5,CALL,1456.0
2026-09-18,2,225.0,CALL,2538.0
2026-09-18,2,227.5,CALL,3734.0
2026-09-18,2,230.0,CALL,4187.0
2026-09-18,2,232.5,CALL,3780.0
2026-09-18,2,235.0,CALL,2485.0
2026-09-18,2,237.5,CALL,1287.0
2026-09-18,2,240.0,CALL,9308.0
2026-09-18,2,242.5,CALL,1785.0
2026-09-18,2,245.0,CALL,3581.0
2026-09-18,2,247.5,CALL,1323.0
