expiration,DTE,strike,option_type,openInterest
2026-09-11,1,290.0,CALL,1
2026-09-11,1,300.0,CALL,0
2026-09-11,1,305.0,CALL,0
2026-09-11,1,310.0,CALL,5
2026-09-11,1,325.0,CALL,1
2026-09-11,1,330.0,CALL,2
2026-09-11,1,335.0,CALL,1
2026-09-11,1,345.0,CALL,1
2026-09-11,1,350.0,CALL,2
2026-09-11,1,355.0,CALL,1
2026-09-11,1,360.0,CALL,5
2026-09-11,1,370.0,CALL,6
2026-09-11,1,375.0,CALL,10
2026-09-11,1,380.0,CALL,13
2026-09-11,1,390.0,CALL,35
2026-09-11,1,395.0,CALL,32
2026-09-11,1,400.0,CALL,21
2026-09-11,1,405.0,CALL,27
2026-09-11,1,410.0,CALL,38
2026-09-11,1,415.0,CALL,35
2026-09-11,1,420.0,CALL,25
2026-09-11,1,425.0,CALL,46
2026-09-11,1,430.0,CALL,77
2026-09-11,1,435.0,CALL,39
2026-09-11,1,440.0,CALL,148
2026-09-11,1,445.0,CALL,68
2026-09-11,1,450.0,CALL,108
2026-09-11,1,452.5,CALL,7
2026-09-11,1,455.0,CALL,109
2026-09-11,1,457.5,CALL,14
2026-09-11,1,460.0,CALL,197
2026-09-11,1,462.5,CALL,35
2026-09-11,1,465.0,CALL,98
2026-09-11,1,467.5,CALL,13
2026-09-11,1,470.0,CALL,156
2026-09-11,1,472.5,CALL,552
2026-09-11,1,475.0,CALL,205
2026-09-11,1,477.5,CALL,37
2026-09-11,1,480.0,CALL,678
2026-09-11,1,482.5,CALL,89
2026-09-11,1,485.0,CALL,828
2026-09-11,1,487.5,CALL,550
2026-09-11,1,490.0,CALL,1836
2026-09-11,1,492.5,CALL,1268
2026-09-11,1,495.0,CALL,2374
2026-09-11,1,497.5,CALL,918
2026-09-11,1,500.0,CALL,4093
2026-09-11,1,502.5,CALL,1315
2026-09-11,1,505.0,CALL,3970
2026-09-11,1,507.5,CALL,3253
2026-09-11,1,510.0,CALL,3148
2026-09-11,1,512.5,CALL,3740
2026-09-11,1,515.0,CALL,1772
2026-09-11,1,517.5,CALL,1715
2026-09-11,1,520.0,CALL,2371
2026-09-11,1,522.5,CALL,899
2026-09-11,1,525.0,CALL,4076
2026-09-11,1,527.5,CALL,297
2026-09-11,1,530.0,CALL,3002
2026-09-11,1,532.5,CALL,608
2026-09-11,1,535.0,CALL,903
2026-09-11,1,537.5,CALL,575
2026-09-11,1,540.0,CALL,2497
2026-09-11,1,542.5,CALL,309
2026-09-11,1,545.0,CALL,874
2026-09-11,1,547.5,CALL,76
2026-09-11,1,550.0,CALL,1564
2026-09-11,1,555.0,CALL,5288
2026-09-11,1,560.0,CALL,526
2026-09-11,1,565.0,CALL,52
2026-09-11,1,570.0,CALL,5267
2026-09-11,1,580.0,CALL,345
2026-09-11,1,590.0,CALL,97
2026-09-11,1,600.0,CALL,257
2026-09-11,1,610.0,CALL,191
2026-09-11,1,620.0,CALL,160
2026-09-11,1,630.0,CALL,87
2026-09-11,1,640.0,CALL,213
2026-09-11,1,650.0,CALL,150
2026-09-11,1,660.0,CALL,126
2026-09-11,1,670.0,CALL,92
2026-09-11,1,680.0,CALL,62
2026-09-11,1,270.0,PUT,69
2026-09-11,1,280.0,PUT,133
2026-09-11,1,290.0,PUT,216
2026-09-11,1,300.0,PUT,35
2026-09-11,1,305.0,PUT,227
2026-09-11,1,310.0,PUT,465
2026-09-11,1,315.0,PUT,201
2026-09-11,1,320.0,PUT,479
2026-09-11,1,325.0,PUT,242
2026-09-11,1,330.0,PUT,56
2026-09-11,1,335.0,PUT,38
2026-09-11,1,340.0,PUT,134
2026-09-11,1,345.0,PUT,298
2026-09-11,1,350.0,PUT,106
2026-09-11,1,355.0,PUT,137
2026-09-11,1,360.0,PUT,99
2026-09-11,1,365.0,PUT,10
2026-09-11,1,370.0,PUT,173
2026-09-11,1,375.0,PUT,22
2026-09-11,1,380.0,PUT,123
2026-09-11,1,385.0,PUT,137
2026-09-11,1,390.0,PUT,111
2026-09-11,1,395.0,PUT,96
2026-09-11,1,400.0,PUT,270
2026-09-11,1,405.0,PUT,437
2026-09-11,1,410.0,PUT,232
2026-09-11,1,415.0,PUT,176
2026-09-11,1,420.0,PUT,192
2026-09-11,1,425.0,PUT,668
2026-09-11,1,430.0,PUT,938
2026-09-11,1,435.0,PUT,222
2026-09-11,1,440.0,PUT,210
2026-09-11,1,445.0,PUT,1102
2026-09-11,1,447.5,PUT,7
2026-09-11,1,450.0,PUT,1264
2026-09-11,1,452.5,PUT,85
2026-09-11,1,455.0,PUT,834
2026-09-11,1,457.5,PUT,170
2026-09-11,1,460.0,PUT,807
2026-09-11,1,462.5,PUT,340
2026-09-11,1,465.0,PUT,1305
2026-09-11,1,467.5,PUT,425
2026-09-11,1,470.0,PUT,1031
2026-09-11,1,472.5,PUT,478
2026-09-11,1,475.0,PUT,3200
2026-09-11,1,477.5,PUT,1648
2026-09-11,1,480.0,PUT,2483
2026-09-11,1,482.5,PUT,2386
2026-09-11,1,485.0,PUT,3152
