expiration,DTE,strike,option_type,openInterest
2026-09-23,0,430.0,CALL,14.0
2026-09-23,0,435.0,CALL,14.0
2026-09-23,0,440.0,CALL,25.0
2026-09-23,0,442.5,CALL,21.0
2026-09-23,0,445.0,CALL,23.0
2026-09-23,0,447.5,CALL,14.0
2026-09-23,0,450.0,CALL,23.0
2026-09-23,0,452.5,CALL,29.0
2026-09-23,0,455.0,CALL,39.0
2026-09-23,0,457.5,CALL,4.0
2026-09-23,0,460.0,CALL,53.0
2026-09-23,0,462.5,CALL,30.0
2026-09-23,0,465.0,CALL,13.0
2026-09-23,0,467.5,CALL,4.0
2026-09-23,0,470.0,CALL,16.0
2026-09-23,0,472.5,CALL,31.0
2026-09-23,0,475.0,CALL,52.0
2026-09-23,0,477.5,CALL,13.0
2026-09-23,0,480.0,CALL,132.0
2026-09-23,0,482.5,CALL,33.0
2026-09-23,0,485.0,CALL,280.0
2026-09-23,0,487.5,CALL,132.0
2026-09-23,0,490.0,CALL,1115.0
2026-09-23,0,492.5,CALL,710.0
2026-09-23,0,495.0,CALL,1619.0
2026-09-23,0,497.5,CALL,1531.0
2026-09-23,0,500.0,CALL,3729.0
2026-09-23,0,502.5,CALL,2829.0
2026-09-23,0,505.0,CALL,6983.0
2026-09-23,0,507.5,CALL,2680.0
2026-09-23,0,510.0,CALL,13874.0
2026-09-23,0,512.5,CALL,1840.0
2026-09-23,0,515.0,CALL,3013.0
2026-09-23,0,517.5,CALL,790.0
2026-09-23,0,520.0,CALL,3234.0
2026-09-23,0,522.5,CALL,781.0
2026-09-23,0,525.0,CALL,1245.0
2026-09-23,0,527.5,CALL,359.0
2026-09-23,0,530.0,CALL,1732.0
2026-09-23,0,532.5,CALL,162.0
2026-09-23,0,535.0,CALL,47.0
2026-09-23,0,537.5,CALL,8.0
2026-09-23,0,540.0,CALL,20.0
2026-09-23,0,542.5,CALL,5.0
2026-09-23,0,545.0,CALL,75.0
2026-09-23,0,550.0,CALL,113.0
2026-09-23,0,555.0,CALL,18.0
2026-09-23,0,580.0,CALL,1.0
2026-09-23,0,585.0,CALL,30.0
2026-09-23,0,430.0,PUT,30.0
2026-09-23,0,435.0,PUT,8.0
2026-09-23,0,440.0,PUT,127.0
2026-09-23,0,442.5,PUT,87.0
2026-09-23,0,445.0,PUT,186.0
2026-09-23,0,447.5,PUT,30.0
2026-09-23,0,450.0,PUT,2025.0
2026-09-23,0,452.5,PUT,28.0
2026-09-23,0,455.0,PUT,106.0
2026-09-23,0,457.5,PUT,92.0
2026-09-23,0,460.0,PUT,350.0
2026-09-23,0,462.5,PUT,111.0
2026-09-23,0,465.0,PUT,443.0
2026-09-23,0,467.5,PUT,273.0
2026-09-23,0,470.0,PUT,607.0
2026-09-23,0,472.5,PUT,701.0
2026-09-23,0,475.0,PUT,653.0
2026-09-23,0,477.5,PUT,881.0
2026-09-23,0,480.0,PUT,1574.0
2026-09-23,0,482.5,PUT,1497.0
2026-09-23,0,485.0,PUT,1489.0
2026-09-23,0,487.5,PUT,2294.0
2026-09-23,0,490.0,PUT,1820.0
2026-09-23,0,492.5,PUT,2330.0
2026-09-23,0,495.0,PUT,3204.0
2026-09-23,0,497.5,PUT,10284.0
2026-09-23,0,500.0,PUT,906.0
2026-09-23,0,502.5,PUT,980.0
2026-09-23,0,505.0,PUT,149.0
2026-09-23,0,507.5,PUT,206.0
2026-09-23,0,510.0,PUT,45.0
2026-09-23,0,512.5,PUT,13.0
2026-09-23,0,515.0,PUT,6.0
2026-09-23,0,517.5,PUT,0.0
2026-09-23,0,520.0,PUT,0.0
2026-09-23,0,522.5,PUT,0.0
2026-09-23,0,525.0,PUT,0.0
2026-09-23,0,527.5,PUT,0.0
2026-09-23,0,530.0,PUT,0.0
2026-09-23,0,535.0,PUT,0.0
2026-09-23,0,555.0,PUT,0.0
2026-09-25,2,280.0,CALL,1.0
2026-09-25,2,300.0,CALL,7.0
2026-09-25,2,305.0,CALL,7.0
2026-09-25,2,310.0,CALL,4.0
2026-09-25,2,315.0,CALL,4.0
2026-09-25,2,320.0,CALL,8.0
2026-09-25,2,325.0,CALL,4.0
2026-09-25,2,330.0,CALL,5.0
2026-09-25,2,340.0,CALL,1.0
2026-09-25,2,355.0,CALL,3.0
2026-09-25,2,360.0,CALL,2.0
2026-09-25,2,365.0,CALL,6.0
2026-09-25,2,370.0,CALL,4.0
2026-09-25,2,375.0,CALL,12.0
2026-09-25,2,380.0,CALL,5.0
2026-09-25,2,385.0,CALL,4.0
2026-09-25,2,390.0,CALL,5.0
2026-09-25,2,395.0,CALL,3.0
2026-09-25,2,400.0,CALL,39.0
2026-09-25,2,405.0,CALL,1.0
2026-09-25,2,410.0,CALL,8.0
2026-09-25,2,415.0,CALL,17.0
2026-09-25,2,420.0,CALL,34.0
2026-09-25,2,425.0,CALL,63.0
2026-09-25,2,430.0,CALL,57.0
2026-09-25,2,435.0,CALL,67.0
2026-09-25,2,437.5,CALL,5.0
2026-09-25,2,440.0,CALL,27.0
2026-09-25,2,442.5,CALL,73.0
2026-09-25,2,445.0,CALL,43.0
2026-09-25,2,447.5,CALL,16.0
2026-09-25,2,450.0,CALL,126.0
2026-09-25,2,452.5,CALL,6.0
2026-09-25,2,455.0,CALL,67.0
2026-09-25,2,457.5,CALL,6.0
2026-09-25,2,460.0,CALL,172.0
2026-09-25,2,462.5,CALL,21.0
2026-09-25,2,465.0,CALL,115.0
2026-09-25,2,467.5,CALL,6.0
2026-09-25,2,470.0,CALL,299.0
2026-09-25,2,472.5,CALL,39.0
2026-09-25,2,475.0,CALL,178.0
2026-09-25,2,477.5,CALL,69.0
2026-09-25,2,480.0,CALL,362.0
2026-09-25,2,482.5,CALL,123.0
2026-09-25,2,485.0,CALL,835.0
2026-09-25,2,487.5,CALL,778.0
2026-09-25,2,490.0,CALL,945.0
2026-09-25,2,492.5,CALL,1039.0
2026-09-25,2,495.0,CALL,3492.0
2026-09-25,2,497.5,CALL,1627.0
2026-09-25,2,500.0,CALL,5000.0
2026-09-25,2,502.5,CALL,3119.0
2026-09-25,2,505.0,CALL,4425.0
2026-09-25,2,507.5,CALL,6847.0
2026-09-25,2,510.0,CALL,7395.0
2026-09-25,2,512.5,CALL,1671.0
2026-09-25,2,515.0,CALL,4985.0
2026-09-25,2,517.5,CALL,1462.0
2026-09-25,2,520.0,CALL,3580.0
2026-09-25,2,522.5,CALL,901.0
2026-09-25,2,525.0,CALL,7598.0
2026-09-25,2,527.5,CALL,338.0
2026-09-25,2,530.0,CALL,12065.0
2026-09-25,2,532.5,CALL,1712.0
2026-09-25,2,535.0,CALL,5231.0
2026-09-25,2,537.5,CALL,34.0
2026-09-25,2,540.0,CALL,1428.0
2026-09-25,2,542.5,CALL,77.0
2026-09-25,2,545.0,CALL,412.0
2026-09-25,2,547.5,CALL,161.0
2026-09-25,2,550.0,CALL,2876.0
2026-09-25,2,555.0,CALL,3653.0
2026-09-25,2,560.0,CALL,951.0
2026-09-25,2,565.0,CALL,240.0
2026-09-25,2,570.0,CALL,2816.0
2026-09-25,2,580.0,CALL,151.0
2026-09-25,2,590.0,CALL,426.0
2026-09-25,2,600.0,CALL,818.0
2026-09-25,2,610.0,CALL,1738.0
2026-09-25,2,620.0,CALL,62.0
2026-09-25,2,630.0,CALL,50.0
2026-09-25,2,640.0,CALL,82.0
2026-09-25,2,650.0,CALL,144.0
2026-09-25,2,660.0,CALL,102.0
2026-09-25,2,670.0,CALL,28.0
2026-09-25,2,680.0,CALL,61.0
2026-09-25,2,270.0,PUT,30.0
2026-09-25,2,280.0,PUT,31.0
2026-09-25,2,290.0,PUT,18.0
2026-09-25,2,300.0,PUT,24.0
2026-09-25,2,305.0,PUT,20.0
2026-09-25,2,310.0,PUT,874.0
2026-09-25,2,315.0,PUT,109.0
2026-09-25,2,320.0,PUT,47.0
2026-09-25,2,325.0,PUT,83.0
2026-09-25,2,330.0,PUT,238.0
2026-09-25,2,335.0,PUT,86.0
2026-09-25,2,340.0,PUT,747.0
2026-09-25,2,345.0,PUT,68.0
2026-09-25,2,350.0,PUT,64.0
