expiration,strike,option_type,DTE,openInterest
2026-09-11,12.0,PUT,6,1
2026-09-11,13.0,PUT,6,1
2026-09-11,14.0,PUT,6,10
2026-09-11,15.0,CALL,6,10
2026-09-11,15.0,PUT,6,12
2026-09-11,16.0,PUT,6,2
2026-09-11,16.5,PUT,6,15
2026-09-11,17.0,PUT,6,50
2026-09-11,17.5,PUT,6,26
2026-09-11,18.0,CALL,6,1
2026-09-11,18.0,PUT,6,10
2026-09-11,18.5,CALL,6,1
2026-09-11,18.5,PUT,6,16
2026-09-11,19.0,PUT,6,348
2026-09-11,19.5,CALL,6,1
2026-09-11,19.5,PUT,6,43
2026-09-11,20.0,CALL,6,11
2026-09-11,20.0,PUT,6,136
2026-09-11,20.5,CALL,6,1
2026-09-11,20.5,PUT,6,10
2026-09-11,21.0,CALL,6,144
2026-09-11,21.0,PUT,6,40
2026-09-11,21.5,CALL,6,22
2026-09-11,21.5,PUT,6,9
2026-09-11,22.0,CALL,6,42
2026-09-11,22.0,PUT,6,21
2026-09-11,22.5,CALL,6,35
2026-09-11,22.5,PUT,6,9
2026-09-11,23.0,CALL,6,103
2026-09-11,23.0,PUT,6,329
2026-09-11,23.5,CALL,6,49
2026-09-11,23.5,PUT,6,7
2026-09-11,24.0,CALL,6,117
2026-09-11,24.0,PUT,6,21
2026-09-11,24.5,CALL,6,55
2026-09-11,24.5,PUT,6,3
2026-09-11,25.0,CALL,6,144
2026-09-11,25.0,PUT,6,180
2026-09-11,25.5,CALL,6,5
2026-09-11,25.5,PUT,6,3
2026-09-11,26.0,CALL,6,81
2026-09-11,26.0,PUT,6,73
2026-09-11,26.5,CALL,6,2
2026-09-11,26.5,PUT,6,3
2026-09-11,27.0,CALL,6,144
2026-09-11,27.0,PUT,6,46
2026-09-11,27.5,CALL,6,3
2026-09-11,27.5,PUT,6,0
2026-09-11,28.0,CALL,6,82
2026-09-11,28.0,PUT,6,18
2026-09-11,28.5,CALL,6,6
2026-09-11,28.5,PUT,6,0
2026-09-11,29.0,CALL,6,61
2026-09-11,29.0,PUT,6,5
2026-09-11,29.5,CALL,6,1
2026-09-11,29.5,PUT,6,0
2026-09-11,30.0,CALL,6,164
2026-09-11,30.0,PUT,6,0
2026-09-11,31.0,CALL,6,14
2026-09-11,31.0,PUT,6,0
2026-09-11,32.0,CALL,6,42
2026-09-11,32.0,PUT,6,0
2026-09-11,33.0,CALL,6,7
2026-09-11,33.0,PUT,6,0
2026-09-11,34.0,CALL,6,11
2026-09-11,35.0,CALL,6,143
2026-09-11,35.0,PUT,6,1
2026-09-11,36.0,CALL,6,2
2026-09-18,2.5,CALL,13,0
2026-09-18,2.5,PUT,13,0
2026-09-18,5.0,CALL,13,0
2026-09-18,5.0,PUT,13,1
2026-09-18,7.5,CALL,13,0
2026-09-18,7.5,PUT,13,25
2026-09-18,10.0,CALL,13,114
2026-09-18,10.0,PUT,13,232
2026-09-18,12.5,CALL,13,0
2026-09-18,12.5,PUT,13,197
2026-09-18,14.0,CALL,13,2
2026-09-18,14.0,PUT,13,75
2026-09-18,15.0,CALL,13,4177
2026-09-18,15.0,PUT,13,1468
2026-09-18,16.0,CALL,13,1
2026-09-18,16.0,PUT,13,63
2026-09-18,17.0,PUT,13,21
2026-09-18,17.5,CALL,13,81
2026-09-18,17.5,PUT,13,998
2026-09-18,18.0,PUT,13,17
2026-09-18,19.0,CALL,13,75
2026-09-18,19.0,PUT,13,4552
2026-09-18,19.5,PUT,13,15
2026-09-18,20.0,CALL,13,1822
2026-09-18,20.0,PUT,13,1470
2026-09-18,20.5,CALL,13,29
2026-09-18,20.5,PUT,13,67
2026-09-18,21.0,CALL,13,86
2026-09-18,21.0,PUT,13,602
2026-09-18,21.5,CALL,13,4
2026-09-18,21.5,PUT,13,12
2026-09-18,22.0,CALL,13,256
2026-09-18,22.0,PUT,13,29
2026-09-18,22.5,CALL,13,159
2026-09-18,22.5,PUT,13,719
2026-09-18,23.0,CALL,13,79
2026-09-18,23.0,PUT,13,16
2026-09-18,23.5,CALL,13,40
2026-09-18,23.5,PUT,13,1
2026-09-18,24.0,CALL,13,324
2026-09-18,24.0,PUT,13,703
2026-09-18,24.5,CALL,13,18
2026-09-18,24.5,PUT,13,2
2026-09-18,25.0,CALL,13,2913
2026-09-18,25.0,PUT,13,608
2026-09-18,25.5,CALL,13,705
2026-09-18,25.5,PUT,13,3
2026-09-18,26.0,CALL,13,162
2026-09-18,26.0,PUT,13,338
2026-09-18,26.5,CALL,13,4
2026-09-18,26.5,PUT,13,1
2026-09-18,27.0,CALL,13,1235
2026-09-18,27.0,PUT,13,643
2026-09-18,27.5,CALL,13,10
2026-09-18,27.5,PUT,13,2
2026-09-18,28.0,CALL,13,1258
2026-09-18,28.0,PUT,13,225
2026-09-18,28.5,CALL,13,10
2026-09-18,28.5,PUT,13,0
2026-09-18,29.0,CALL,13,149
2026-09-18,29.0,PUT,13,4
2026-09-18,29.5,CALL,13,6
2026-09-18,30.0,CALL,13,2505
2026-09-18,30.0,PUT,13,418
2026-09-18,31.0,CALL,13,190
2026-09-18,31.0,PUT,13,7
2026-09-18,32.0,CALL,13,414
2026-09-18,32.0,PUT,13,11
2026-09-18,33.0,CALL,13,299
2026-09-18,33.0,PUT,13,30
2026-09-18,34.0,CALL,13,345
2026-09-18,34.0,PUT,13,3
2026-09-18,35.0,CALL,13,738
2026-09-18,35.0,PUT,13,3
