expiration,DTE,strike,option_type,openInterest
2026-09-11,1,95.0,CALL,12
2026-09-11,1,110.0,CALL,2
2026-09-11,1,115.0,CALL,2
2026-09-11,1,120.0,CALL,1
2026-09-11,1,125.0,CALL,3
2026-09-11,1,130.0,CALL,11
2026-09-11,1,140.0,CALL,4
2026-09-11,1,145.0,CALL,3
2026-09-11,1,150.0,CALL,22
2026-09-11,1,155.0,CALL,11
2026-09-11,1,160.0,CALL,22
2026-09-11,1,165.0,CALL,5
2026-09-11,1,170.0,CALL,50
2026-09-11,1,175.0,CALL,21
2026-09-11,1,177.5,CALL,22
2026-09-11,1,180.0,CALL,187
2026-09-11,1,182.5,CALL,8
2026-09-11,1,185.0,CALL,39
2026-09-11,1,187.5,CALL,3
2026-09-11,1,190.0,CALL,70
2026-09-11,1,192.5,CALL,47
2026-09-11,1,195.0,CALL,1776
2026-09-11,1,197.5,CALL,29
2026-09-11,1,200.0,CALL,366
2026-09-11,1,202.5,CALL,75
2026-09-11,1,205.0,CALL,248
2026-09-11,1,207.5,CALL,947
2026-09-11,1,210.0,CALL,3820
2026-09-11,1,212.5,CALL,317
2026-09-11,1,215.0,CALL,3439
2026-09-11,1,217.5,CALL,251
2026-09-11,1,220.0,CALL,2457
2026-09-11,1,222.5,CALL,631
2026-09-11,1,225.0,CALL,1940
2026-09-11,1,227.5,CALL,1262
2026-09-11,1,230.0,CALL,7533
2026-09-11,1,232.5,CALL,1071
2026-09-11,1,235.0,CALL,1612
2026-09-11,1,237.5,CALL,998
2026-09-11,1,240.0,CALL,4088
2026-09-11,1,242.5,CALL,1267
2026-09-11,1,245.0,CALL,3076
2026-09-11,1,247.5,CALL,612
2026-09-11,1,250.0,CALL,5605
2026-09-11,1,252.5,CALL,801
2026-09-11,1,255.0,CALL,1967
2026-09-11,1,257.5,CALL,867
2026-09-11,1,260.0,CALL,2518
2026-09-11,1,262.5,CALL,366
2026-09-11,1,265.0,CALL,616
2026-09-11,1,267.5,CALL,447
2026-09-11,1,270.0,CALL,1838
2026-09-11,1,272.5,CALL,1907
2026-09-11,1,275.0,CALL,968
2026-09-11,1,277.5,CALL,289
2026-09-11,1,280.0,CALL,2126
2026-09-11,1,282.5,CALL,170
2026-09-11,1,285.0,CALL,785
2026-09-11,1,287.5,CALL,38
2026-09-11,1,290.0,CALL,187
2026-09-11,1,292.5,CALL,75
2026-09-11,1,295.0,CALL,317
2026-09-11,1,297.5,CALL,98
2026-09-11,1,300.0,CALL,4179
2026-09-11,1,302.5,CALL,11
2026-09-11,1,305.0,CALL,104
2026-09-11,1,307.5,CALL,11
2026-09-11,1,310.0,CALL,282
2026-09-11,1,312.5,CALL,11
2026-09-11,1,315.0,CALL,83
2026-09-11,1,317.5,CALL,164
2026-09-11,1,320.0,CALL,72
2026-09-11,1,322.5,CALL,19
2026-09-11,1,325.0,CALL,199
2026-09-11,1,327.5,CALL,19
2026-09-11,1,330.0,CALL,1232
2026-09-11,1,335.0,CALL,138
2026-09-11,1,340.0,CALL,255
2026-09-11,1,345.0,CALL,190
2026-09-11,1,350.0,CALL,1725
2026-09-11,1,355.0,CALL,97
2026-09-11,1,360.0,CALL,1263
2026-09-11,1,95.0,PUT,16
2026-09-11,1,100.0,PUT,837
2026-09-11,1,105.0,PUT,1
2026-09-11,1,110.0,PUT,1604
2026-09-11,1,115.0,PUT,157
2026-09-11,1,120.0,PUT,82
2026-09-11,1,125.0,PUT,91
2026-09-11,1,130.0,PUT,140
2026-09-11,1,135.0,PUT,285
2026-09-11,1,140.0,PUT,5197
2026-09-11,1,145.0,PUT,661
2026-09-11,1,150.0,PUT,394
2026-09-11,1,155.0,PUT,237
2026-09-11,1,160.0,PUT,210
2026-09-11,1,165.0,PUT,363
