expiration,DTE,strike,option_type,openInterest
2026-09-04,1,1.0,CALL,93.0
2026-09-04,1,2.0,CALL,39.0
2026-09-04,1,3.0,CALL,36.0
2026-09-04,1,3.5,CALL,11.0
2026-09-04,1,4.0,CALL,7.0
2026-09-04,1,4.5,CALL,13.0
2026-09-04,1,5.0,CALL,116.0
2026-09-04,1,6.0,CALL,34.0
2026-09-04,1,6.5,CALL,23.0
2026-09-04,1,7.0,CALL,4325.0
2026-09-04,1,7.5,CALL,3130.0
2026-09-04,1,8.0,CALL,3898.0
2026-09-04,1,8.5,CALL,2096.0
2026-09-04,1,9.0,CALL,1932.0
2026-09-04,1,9.5,CALL,3722.0
2026-09-04,1,10.0,CALL,1451.0
2026-09-04,1,10.5,CALL,234.0
2026-09-04,1,11.0,CALL,936.0
2026-09-04,1,11.5,CALL,223.0
2026-09-04,1,12.0,CALL,91.0
2026-09-04,1,12.5,CALL,283.0
2026-09-04,1,13.0,CALL,267.0
2026-09-04,1,13.5,CALL,34.0
2026-09-04,1,14.0,CALL,89.0
2026-09-04,1,14.5,CALL,3.0
2026-09-04,1,15.0,CALL,168.0
2026-09-04,1,17.0,CALL,4.0
2026-09-04,1,18.0,CALL,5.0
2026-09-04,1,1.0,PUT,15.0
2026-09-04,1,2.0,PUT,2.0
2026-09-04,1,3.0,PUT,14.0
2026-09-04,1,3.5,PUT,4.0
2026-09-04,1,4.0,PUT,121.0
2026-09-04,1,4.5,PUT,1711.0
2026-09-04,1,5.0,PUT,170.0
2026-09-04,1,5.5,PUT,87.0
2026-09-04,1,6.0,PUT,353.0
2026-09-04,1,6.5,PUT,744.0
2026-09-04,1,7.0,PUT,1181.0
2026-09-04,1,7.5,PUT,1491.0
2026-09-04,1,8.0,PUT,1631.0
2026-09-04,1,8.5,PUT,152.0
2026-09-04,1,9.0,PUT,165.0
2026-09-04,1,9.5,PUT,190.0
2026-09-04,1,10.0,PUT,87.0
2026-09-04,1,10.5,PUT,22.0
2026-09-04,1,11.0,PUT,4.0
2026-09-04,1,11.5,PUT,0.0
2026-09-04,1,12.0,PUT,1.0
2026-09-04,1,12.5,PUT,3.0
2026-09-04,1,13.0,PUT,0.0
2026-09-04,1,13.5,PUT,0.0
2026-09-04,1,14.0,PUT,0.0
2026-09-04,1,14.5,PUT,0.0
2026-09-04,1,15.0,PUT,0.0
2026-09-04,1,15.5,PUT,0.0
2026-09-04,1,16.0,PUT,2.0
2026-09-04,1,16.5,PUT,2.0
2026-09-04,1,17.0,PUT,1.0
2026-09-11,8,2.0,CALL,11.0
2026-09-11,8,2.5,CALL,57.0
2026-09-11,8,3.0,CALL,11.0
2026-09-11,8,3.5,CALL,7.0
2026-09-11,8,4.0,CALL,11.0
2026-09-11,8,4.5,CALL,7.0
2026-09-11,8,5.0,CALL,2.0
2026-09-11,8,5.5,CALL,4.0
2026-09-11,8,6.0,CALL,253.0
2026-09-11,8,6.5,CALL,10.0
2026-09-11,8,7.0,CALL,265.0
2026-09-11,8,7.5,CALL,342.0
2026-09-11,8,8.0,CALL,477.0
2026-09-11,8,8.5,CALL,398.0
2026-09-11,8,9.0,CALL,368.0
2026-09-11,8,9.5,CALL,204.0
2026-09-11,8,10.0,CALL,736.0
2026-09-11,8,10.5,CALL,466.0
2026-09-11,8,11.0,CALL,430.0
2026-09-11,8,11.5,CALL,81.0
2026-09-11,8,12.0,CALL,431.0
2026-09-11,8,12.5,CALL,147.0
2026-09-11,8,13.0,CALL,106.0
2026-09-11,8,13.5,CALL,7.0
2026-09-11,8,14.0,CALL,145.0
2026-09-11,8,15.0,CALL,22.0
2026-09-11,8,16.0,CALL,95.0
2026-09-11,8,17.0,CALL,7.0
2026-09-11,8,2.5,PUT,9.0
2026-09-11,8,3.0,PUT,11.0
2026-09-11,8,3.5,PUT,2.0
2026-09-11,8,4.0,PUT,0.0
2026-09-11,8,4.5,PUT,256.0
2026-09-11,8,5.0,PUT,46.0
2026-09-11,8,5.5,PUT,150.0
2026-09-11,8,6.0,PUT,168.0
2026-09-11,8,6.5,PUT,331.0
2026-09-11,8,7.0,PUT,609.0
2026-09-11,8,7.5,PUT,320.0
2026-09-11,8,8.0,PUT,401.0
2026-09-11,8,8.5,PUT,243.0
2026-09-11,8,9.0,PUT,373.0
2026-09-11,8,9.5,PUT,74.0
2026-09-11,8,10.0,PUT,98.0
2026-09-11,8,10.5,PUT,73.0
2026-09-11,8,11.0,PUT,10.0
2026-09-11,8,11.5,PUT,7.0
2026-09-11,8,12.0,PUT,0.0
2026-09-11,8,12.5,PUT,0.0
2026-09-11,8,13.0,PUT,7.0
2026-09-11,8,14.0,PUT,6.0
2026-09-11,8,16.0,PUT,72.0
2026-09-18,15,1.0,CALL,16.0
2026-09-18,15,2.0,CALL,38.0
2026-09-18,15,3.0,CALL,40.0
2026-09-18,15,3.5,CALL,14.0
2026-09-18,15,4.0,CALL,152.0
2026-09-18,15,4.5,CALL,2.0
2026-09-18,15,5.0,CALL,331.0
2026-09-18,15,6.0,CALL,17.0
2026-09-18,15,6.5,CALL,10.0
2026-09-18,15,7.0,CALL,6511.0
2026-09-18,15,7.5,CALL,242.0
2026-09-18,15,8.0,CALL,4427.0
2026-09-18,15,8.5,CALL,417.0
2026-09-18,15,9.0,CALL,2542.0
2026-09-18,15,9.5,CALL,246.0
2026-09-18,15,10.0,CALL,5300.0
2026-09-18,15,10.5,CALL,135.0
2026-09-18,15,11.0,CALL,1480.0
2026-09-18,15,11.5,CALL,13.0
2026-09-18,15,12.0,CALL,1459.0
2026-09-18,15,12.5,CALL,6.0
2026-09-18,15,13.0,CALL,926.0
2026-09-18,15,13.5,CALL,2.0
2026-09-18,15,14.0,CALL,184.0
2026-09-18,15,15.0,CALL,4402.0
2026-09-18,15,16.0,CALL,414.0
2026-09-18,15,17.0,CALL,205.0
2026-09-18,15,1.0,PUT,15.0
2026-09-18,15,2.0,PUT,5.0
2026-09-18,15,3.0,PUT,7214.0
2026-09-18,15,4.0,PUT,504.0
2026-09-18,15,5.0,PUT,4019.0
2026-09-18,15,5.5,PUT,363.0
2026-09-18,15,6.0,PUT,1336.0
2026-09-18,15,6.5,PUT,178.0
2026-09-18,15,7.0,PUT,1592.0
2026-09-18,15,7.5,PUT,621.0
2026-09-18,15,8.0,PUT,2666.0
2026-09-18,15,8.5,PUT,48.0
2026-09-18,15,9.0,PUT,1323.0
2026-09-18,15,9.5,PUT,20.0
2026-09-18,15,10.0,PUT,688.0
2026-09-18,15,10.5,PUT,4.0
2026-09-18,15,11.0,PUT,216.0
2026-09-18,15,12.0,PUT,79.0
2026-09-18,15,13.0,PUT,130.0
2026-09-18,15,14.0,PUT,0.0
2026-09-18,15,15.0,PUT,0.0
2026-09-18,15,16.0,PUT,0.0
2026-09-18,15,17.0,PUT,0.0
2026-09-25,22,3.0,CALL,7.0
2026-09-25,22,3.5,CALL,5.0
2026-09-25,22,4.0,CALL,6.0
2026-09-25,22,4.5,CALL,1.0
2026-09-25,22,5.0,CALL,1.0
2026-09-25,22,6.0,CALL,15.0
2026-09-25,22,6.5,CALL,100.0
2026-09-25,22,7.0,CALL,595.0
2026-09-25,22,7.5,CALL,656.0
2026-09-25,22,8.0,CALL,385.0
2026-09-25,22,8.5,CALL,597.0
2026-09-25,22,9.0,CALL,1658.0
2026-09-25,22,9.5,CALL,202.0
2026-09-25,22,10.0,CALL,1159.0
2026-09-25,22,10.5,CALL,234.0
2026-09-25,22,11.0,CALL,515.0
2026-09-25,22,11.5,CALL,49.0
2026-09-25,22,12.0,CALL,841.0
2026-09-25,22,12.5,CALL,371.0
2026-09-25,22,13.0,CALL,25.0
2026-09-25,22,14.0,CALL,6.0
2026-09-25,22,15.0,CALL,1223.0
2026-09-25,22,16.0,CALL,304.0
2026-09-25,22,17.0,CALL,161.0
2026-09-25,22,4.0,PUT,2.0
2026-09-25,22,4.5,PUT,1.0
2026-09-25,22,5.0,PUT,10.0
2026-09-25,22,5.5,PUT,97.0
2026-09-25,22,6.0,PUT,92.0
2026-09-25,22,6.5,PUT,258.0
2026-09-25,22,7.0,PUT,1208.0
2026-09-25,22,7.5,PUT,184.0
2026-09-25,22,8.0,PUT,176.0
2026-09-25,22,8.5,PUT,281.0
2026-09-25,22,9.0,PUT,248.0
2026-09-25,22,9.5,PUT,103.0
2026-09-25,22,10.0,PUT,52.0
2026-09-25,22,10.5,PUT,45.0
2026-09-25,22,11.0,PUT,8.0
2026-09-25,22,12.0,PUT,3.0
2026-09-25,22,12.5,PUT,0.0
2026-09-25,22,13.0,PUT,2.0
2026-09-25,22,14.0,PUT,1.0
2026-10-02,29,3.0,CALL,19.0
2026-10-02,29,3.5,CALL,15.0
2026-10-02,29,4.0,CALL,8.0
2026-10-02,29,4.5,CALL,1.0
2026-10-02,29,5.0,CALL,0.0
2026-10-02,29,6.0,CALL,36.0
2026-10-02,29,6.5,CALL,50.0
2026-10-02,29,7.0,CALL,14.0
2026-10-02,29,8.0,CALL,488.0
2026-10-02,29,8.5,CALL,108.0
2026-10-02,29,9.0,CALL,142.0
2026-10-02,29,9.5,CALL,39.0
2026-10-02,29,10.0,CALL,251.0
2026-10-02,29,10.5,CALL,81.0
2026-10-02,29,11.0,CALL,123.0
2026-10-02,29,11.5,CALL,95.0
2026-10-02,29,12.0,CALL,228.0
2026-10-02,29,12.5,CALL,97.0
2026-10-02,29,13.0,CALL,1450.0
2026-10-02,29,13.5,CALL,5.0
2026-10-02,29,14.0,CALL,10.0
2026-10-02,29,15.0,CALL,89.0
2026-10-02,29,17.0,CALL,2.0
2026-10-02,29,4.5,PUT,1.0
2026-10-02,29,5.0,PUT,238.0
2026-10-02,29,5.5,PUT,8.0
2026-10-02,29,6.0,PUT,95.0
2026-10-02,29,6.5,PUT,325.0
2026-10-02,29,7.0,PUT,502.0
2026-10-02,29,7.5,PUT,189.0
2026-10-02,29,8.0,PUT,243.0
2026-10-02,29,8.5,PUT,51.0
2026-10-02,29,9.0,PUT,23.0
2026-10-02,29,9.5,PUT,12.0
2026-10-02,29,10.0,PUT,28.0
2026-10-02,29,10.5,PUT,5.0
2026-10-02,29,11.0,PUT,7.0
2026-10-02,29,12.0,PUT,2.0
2026-10-02,29,12.5,PUT,1.0
2026-10-02,29,13.0,PUT,1.0
2026-10-09,36,3.0,CALL,10.0
2026-10-09,36,3.5,CALL,12.0
2026-10-09,36,4.0,CALL,10.0
2026-10-09,36,4.5,CALL,3.0
