expiration,DTE,strike,option_type,openInterest
2026-09-04,6,3.0,CALL,37
2026-09-04,6,4.0,CALL,2
2026-09-04,6,5.0,CALL,9
2026-09-04,6,6.0,CALL,7
2026-09-04,6,7.0,CALL,7
2026-09-04,6,8.0,CALL,43
2026-09-04,6,8.5,CALL,20
2026-09-04,6,9.0,CALL,14
2026-09-04,6,9.5,CALL,45
2026-09-04,6,10.0,CALL,23
2026-09-04,6,10.5,CALL,23
2026-09-04,6,11.0,CALL,95
2026-09-04,6,11.5,CALL,97
2026-09-04,6,12.0,CALL,233
2026-09-04,6,12.5,CALL,362
2026-09-04,6,13.0,CALL,4390
2026-09-04,6,13.5,CALL,377
2026-09-04,6,14.0,CALL,1124
2026-09-04,6,14.5,CALL,689
2026-09-04,6,15.0,CALL,1299
2026-09-04,6,15.5,CALL,209
2026-09-04,6,16.0,CALL,345
2026-09-04,6,16.5,CALL,138
2026-09-04,6,17.0,CALL,323
2026-09-04,6,17.5,CALL,355
2026-09-04,6,18.0,CALL,285
2026-09-04,6,18.5,CALL,7
2026-09-04,6,19.0,CALL,244
2026-09-04,6,20.0,CALL,1110
2026-09-04,6,21.0,CALL,143
2026-09-04,6,22.0,CALL,78
2026-09-04,6,23.0,CALL,13
2026-09-04,6,24.0,CALL,98
2026-09-04,6,25.0,CALL,4
2026-09-04,6,6.0,PUT,1321
2026-09-04,6,7.0,PUT,308
2026-09-04,6,8.0,PUT,78
2026-09-04,6,8.5,PUT,71
2026-09-04,6,9.0,PUT,27
2026-09-04,6,9.5,PUT,104
2026-09-04,6,10.0,PUT,153
2026-09-04,6,10.5,PUT,149
2026-09-04,6,11.0,PUT,474
2026-09-04,6,11.5,PUT,796
2026-09-04,6,12.0,PUT,755
2026-09-04,6,12.5,PUT,459
2026-09-04,6,13.0,PUT,411
2026-09-04,6,13.5,PUT,171
2026-09-04,6,14.0,PUT,178
2026-09-04,6,14.5,PUT,33
2026-09-04,6,15.0,PUT,84
2026-09-04,6,15.5,PUT,9
2026-09-04,6,16.0,PUT,93
2026-09-04,6,16.5,PUT,9
2026-09-04,6,17.0,PUT,27
2026-09-04,6,17.5,PUT,5
2026-09-04,6,18.0,PUT,13
2026-09-04,6,18.5,PUT,2
2026-09-04,6,19.0,PUT,10
2026-09-04,6,19.5,PUT,3
2026-09-04,6,20.0,PUT,6
2026-09-04,6,21.0,PUT,3
2026-09-04,6,22.0,PUT,1
2026-09-04,6,23.0,PUT,3
2026-09-04,6,24.0,PUT,1
2026-09-04,6,25.0,PUT,0
2026-09-11,13,3.0,CALL,12
2026-09-11,13,4.0,CALL,4
2026-09-11,13,5.0,CALL,2
2026-09-11,13,7.5,CALL,1
2026-09-11,13,8.5,CALL,1
2026-09-11,13,9.5,CALL,0
2026-09-11,13,10.0,CALL,20
2026-09-11,13,10.5,CALL,6
2026-09-11,13,11.0,CALL,11
2026-09-11,13,11.5,CALL,214
2026-09-11,13,12.0,CALL,31
2026-09-11,13,12.5,CALL,193
2026-09-11,13,13.0,CALL,2222
2026-09-11,13,13.5,CALL,82
2026-09-11,13,14.0,CALL,412
2026-09-11,13,14.5,CALL,272
2026-09-11,13,15.0,CALL,383
2026-09-11,13,15.5,CALL,107
2026-09-11,13,16.0,CALL,253
2026-09-11,13,16.5,CALL,107
2026-09-11,13,17.0,CALL,110
2026-09-11,13,18.0,CALL,309
2026-09-11,13,18.5,CALL,8
2026-09-11,13,19.0,CALL,193
2026-09-11,13,20.0,CALL,431
2026-09-11,13,21.0,CALL,232
2026-09-11,13,22.0,CALL,88
2026-09-11,13,23.0,CALL,122
2026-09-11,13,24.0,CALL,42
2026-09-11,13,5.5,PUT,1
2026-09-11,13,6.5,PUT,1
2026-09-11,13,7.0,PUT,2
2026-09-11,13,7.5,PUT,3
2026-09-11,13,8.0,PUT,13
2026-09-11,13,8.5,PUT,22
2026-09-11,13,9.0,PUT,138
2026-09-11,13,9.5,PUT,12
2026-09-11,13,10.0,PUT,68
2026-09-11,13,10.5,PUT,190
2026-09-11,13,11.0,PUT,473
2026-09-11,13,11.5,PUT,204
2026-09-11,13,12.0,PUT,189
2026-09-11,13,12.5,PUT,437
2026-09-11,13,13.0,PUT,159
2026-09-11,13,13.5,PUT,119
2026-09-11,13,14.0,PUT,70
2026-09-11,13,14.5,PUT,67
2026-09-11,13,15.0,PUT,31
2026-09-11,13,15.5,PUT,6
2026-09-11,13,16.0,PUT,53
2026-09-11,13,16.5,PUT,7
2026-09-11,13,17.0,PUT,3
2026-09-11,13,18.0,PUT,32
2026-09-11,13,19.0,PUT,13
2026-09-11,13,20.0,PUT,17
2026-09-11,13,21.0,PUT,13
2026-09-11,13,22.0,PUT,0
2026-09-11,13,23.0,PUT,0
2026-09-11,13,24.0,PUT,1
2026-09-18,20,1.0,CALL,71
2026-09-18,20,2.0,CALL,11
2026-09-18,20,3.0,CALL,25
2026-09-18,20,4.0,CALL,36
2026-09-18,20,5.0,CALL,168
2026-09-18,20,6.0,CALL,117
2026-09-18,20,7.0,CALL,171
2026-09-18,20,8.0,CALL,199
2026-09-18,20,9.0,CALL,1904
2026-09-18,20,10.0,CALL,1491
