expiration,strike,option_type,DTE,openInterest
2026-09-04,10.0,CALL,3,1.0
2026-09-04,12.0,PUT,3,1.0
2026-09-04,13.0,PUT,3,4.0
2026-09-04,14.0,PUT,3,0.0
2026-09-04,15.0,CALL,3,4.0
2026-09-04,15.0,PUT,3,12.0
2026-09-04,16.0,PUT,3,19.0
2026-09-04,17.0,CALL,3,3.0
2026-09-04,17.0,PUT,3,141.0
2026-09-04,18.0,CALL,3,1.0
2026-09-04,18.0,PUT,3,551.0
2026-09-04,18.5,CALL,3,2.0
2026-09-04,18.5,PUT,3,45.0
2026-09-04,19.0,CALL,3,105.0
2026-09-04,19.0,PUT,3,57.0
2026-09-04,19.5,CALL,3,3.0
2026-09-04,19.5,PUT,3,30.0
2026-09-04,20.0,CALL,3,34.0
2026-09-04,20.0,PUT,3,458.0
2026-09-04,20.5,CALL,3,0.0
2026-09-04,20.5,PUT,3,121.0
2026-09-04,21.0,CALL,3,11.0
2026-09-04,21.0,PUT,3,50.0
2026-09-04,21.5,CALL,3,18.0
2026-09-04,21.5,PUT,3,52.0
2026-09-04,22.0,CALL,3,18.0
2026-09-04,22.0,PUT,3,80.0
2026-09-04,22.5,CALL,3,28.0
2026-09-04,22.5,PUT,3,24.0
2026-09-04,23.0,CALL,3,80.0
2026-09-04,23.0,PUT,3,95.0
2026-09-04,23.5,CALL,3,9.0
2026-09-04,23.5,PUT,3,15.0
2026-09-04,24.0,CALL,3,71.0
2026-09-04,24.0,PUT,3,24.0
2026-09-04,24.5,CALL,3,19.0
2026-09-04,24.5,PUT,3,3.0
2026-09-04,25.0,CALL,3,50.0
2026-09-04,25.0,PUT,3,36.0
2026-09-04,25.5,CALL,3,35.0
2026-09-04,25.5,PUT,3,9.0
2026-09-04,26.0,CALL,3,67.0
2026-09-04,26.0,PUT,3,129.0
2026-09-04,26.5,CALL,3,21.0
2026-09-04,26.5,PUT,3,3.0
2026-09-04,27.0,CALL,3,203.0
2026-09-04,27.0,PUT,3,7.0
2026-09-04,27.5,CALL,3,6.0
2026-09-04,27.5,PUT,3,4.0
2026-09-04,28.0,CALL,3,122.0
2026-09-04,28.0,PUT,3,3.0
2026-09-04,28.5,CALL,3,9.0
2026-09-04,28.5,PUT,3,2.0
2026-09-04,29.0,CALL,3,51.0
2026-09-04,29.0,PUT,3,5.0
2026-09-04,29.5,CALL,3,40.0
2026-09-04,29.5,PUT,3,0.0
2026-09-04,30.0,CALL,3,201.0
2026-09-04,30.0,PUT,3,2.0
2026-09-04,30.5,CALL,3,12.0
2026-09-04,30.5,PUT,3,0.0
2026-09-04,31.0,CALL,3,13.0
2026-09-04,31.0,PUT,3,0.0
2026-09-04,31.5,CALL,3,14.0
2026-09-04,32.0,CALL,3,223.0
2026-09-04,33.0,CALL,3,3.0
2026-09-04,33.0,PUT,3,1.0
2026-09-04,34.0,CALL,3,51.0
2026-09-04,34.5,CALL,3,0.0
2026-09-04,35.0,CALL,3,151.0
2026-09-04,35.0,PUT,3,0.0
2026-09-04,36.0,CALL,3,6.0
2026-09-11,12.0,PUT,10,1.0
2026-09-11,13.0,PUT,10,1.0
2026-09-11,14.0,PUT,10,10.0
2026-09-11,15.0,CALL,10,10.0
2026-09-11,15.0,PUT,10,12.0
2026-09-11,16.0,PUT,10,2.0
2026-09-11,17.0,PUT,10,42.0
2026-09-11,17.5,PUT,10,1.0
2026-09-11,18.0,CALL,10,1.0
