expiration,strike,option_type,DTE,openInterest
2026-09-11,25.0,PUT,6,32.0
2026-09-11,27.0,PUT,6,26.0
2026-09-11,28.0,PUT,6,6.0
2026-09-11,29.0,PUT,6,111.0
2026-09-11,29.5,PUT,6,107.0
2026-09-11,30.0,CALL,6,8.0
2026-09-11,30.0,PUT,6,212.0
2026-09-11,30.5,CALL,6,3.0
2026-09-11,30.5,PUT,6,39.0
2026-09-11,31.0,CALL,6,6.0
2026-09-11,31.0,PUT,6,55.0
2026-09-11,31.5,CALL,6,7.0
2026-09-11,31.5,PUT,6,21.0
2026-09-11,32.0,CALL,6,5.0
2026-09-11,32.0,PUT,6,75.0
2026-09-11,32.5,CALL,6,3.0
2026-09-11,32.5,PUT,6,104.0
2026-09-11,33.0,CALL,6,21.0
2026-09-11,33.0,PUT,6,161.0
2026-09-11,33.5,CALL,6,1.0
2026-09-11,33.5,PUT,6,205.0
2026-09-11,34.0,CALL,6,9.0
2026-09-11,34.0,PUT,6,266.0
2026-09-11,34.5,CALL,6,6.0
2026-09-11,34.5,PUT,6,108.0
2026-09-11,35.0,CALL,6,87.0
2026-09-11,35.0,PUT,6,546.0
2026-09-11,35.5,CALL,6,18.0
2026-09-11,35.5,PUT,6,576.0
2026-09-11,36.0,CALL,6,223.0
2026-09-11,36.0,PUT,6,115.0
2026-09-11,36.5,CALL,6,135.0
2026-09-11,36.5,PUT,6,37.0
2026-09-11,37.0,CALL,6,104.0
2026-09-11,37.0,PUT,6,68.0
2026-09-11,37.5,CALL,6,57.0
2026-09-11,37.5,PUT,6,55.0
2026-09-11,38.0,CALL,6,249.0
2026-09-11,38.0,PUT,6,60.0
2026-09-11,38.5,CALL,6,48.0
2026-09-11,38.5,PUT,6,4.0
2026-09-11,39.0,CALL,6,76.0
2026-09-11,39.0,PUT,6,50.0
2026-09-11,39.5,CALL,6,51.0
2026-09-11,39.5,PUT,6,9.0
2026-09-11,40.0,CALL,6,314.0
2026-09-11,40.0,PUT,6,246.0
2026-09-11,40.5,CALL,6,3.0
2026-09-11,40.5,PUT,6,14.0
2026-09-11,41.0,CALL,6,164.0
2026-09-11,41.0,PUT,6,183.0
2026-09-11,41.5,CALL,6,9.0
2026-09-11,41.5,PUT,6,2.0
2026-09-11,42.0,CALL,6,90.0
2026-09-11,42.0,PUT,6,198.0
2026-09-11,42.5,CALL,6,31.0
2026-09-11,43.0,CALL,6,81.0
2026-09-11,43.0,PUT,6,13.0
2026-09-11,43.5,CALL,6,101.0
2026-09-11,43.5,PUT,6,1.0
2026-09-11,44.0,CALL,6,108.0
2026-09-11,44.0,PUT,6,15.0
2026-09-11,44.5,CALL,6,100.0
2026-09-11,45.0,CALL,6,59.0
2026-09-11,45.0,PUT,6,7.0
2026-09-11,45.5,CALL,6,13.0
2026-09-11,45.5,PUT,6,1.0
2026-09-11,46.0,CALL,6,33.0
2026-09-11,46.0,PUT,6,0.0
2026-09-11,46.5,CALL,6,6.0
2026-09-11,47.0,CALL,6,7.0
2026-09-11,48.0,CALL,6,122.0
2026-09-11,48.0,PUT,6,0.0
2026-09-11,49.0,CALL,6,78.0
2026-09-11,49.0,PUT,6,0.0
2026-09-11,49.5,CALL,6,0.0
2026-09-11,49.5,PUT,6,0.0
2026-09-11,50.0,CALL,6,77.0
2026-09-11,50.0,PUT,6,0.0
2026-09-11,55.0,CALL,6,190.0
2026-09-18,15.0,CALL,13,31.0
2026-09-18,15.0,PUT,13,435.0
2026-09-18,17.5,CALL,13,74.0
2026-09-18,17.5,PUT,13,85.0
2026-09-18,20.0,CALL,13,70.0
2026-09-18,20.0,PUT,13,505.0
2026-09-18,22.5,CALL,13,66.0
2026-09-18,22.5,PUT,13,1232.0
2026-09-18,25.0,CALL,13,135.0
2026-09-18,25.0,PUT,13,2087.0
2026-09-18,29.0,PUT,13,9.0
2026-09-18,30.0,CALL,13,204.0
2026-09-18,30.0,PUT,13,5617.0
2026-09-18,31.0,CALL,13,1.0
2026-09-18,31.0,PUT,13,193.0
2026-09-18,32.0,CALL,13,16.0
2026-09-18,32.0,PUT,13,537.0
2026-09-18,33.0,CALL,13,2.0
2026-09-18,33.0,PUT,13,85.0
2026-09-18,33.5,PUT,13,346.0
2026-09-18,34.0,CALL,13,4.0
2026-09-18,34.0,PUT,13,254.0
2026-09-18,34.5,CALL,13,11.0
2026-09-18,34.5,PUT,13,202.0
2026-09-18,35.0,CALL,13,2040.0
2026-09-18,35.0,PUT,13,8572.0
2026-09-18,35.5,CALL,13,53.0
2026-09-18,35.5,PUT,13,54.0
2026-09-18,36.0,CALL,13,44.0
2026-09-18,36.0,PUT,13,176.0
2026-09-18,36.5,CALL,13,38.0
2026-09-18,36.5,PUT,13,69.0
2026-09-18,37.0,CALL,13,159.0
2026-09-18,37.0,PUT,13,1091.0
2026-09-18,37.5,CALL,13,100.0
2026-09-18,37.5,PUT,13,167.0
2026-09-18,38.0,CALL,13,850.0
2026-09-18,38.0,PUT,13,37.0
2026-09-18,38.5,CALL,13,158.0
2026-09-18,38.5,PUT,13,40.0
2026-09-18,39.0,CALL,13,45.0
2026-09-18,39.0,PUT,13,19.0
2026-09-18,39.5,CALL,13,37.0
2026-09-18,39.5,PUT,13,4.0
2026-09-18,40.0,CALL,13,3172.0
2026-09-18,40.0,PUT,13,4729.0
2026-09-18,40.5,CALL,13,9.0
2026-09-18,40.5,PUT,13,1.0
2026-09-18,41.0,CALL,13,93.0
2026-09-18,41.0,PUT,13,3.0
2026-09-18,41.5,CALL,13,11.0
2026-09-18,41.5,PUT,13,1.0
2026-09-18,42.0,CALL,13,167.0
2026-09-18,42.0,PUT,13,1.0
2026-09-18,42.5,CALL,13,143.0
2026-09-18,42.5,PUT,13,10.0
2026-09-18,43.0,CALL,13,332.0
2026-09-18,43.0,PUT,13,1.0
2026-09-18,43.5,CALL,13,13.0
