expiration,DTE,strike,option_type,openInterest
2026-08-28,1,350.0,CALL,2
2026-08-28,1,365.0,CALL,1
2026-08-28,1,385.0,CALL,1
2026-08-28,1,395.0,CALL,1
2026-08-28,1,400.0,CALL,1
2026-08-28,1,405.0,CALL,1
2026-08-28,1,410.0,CALL,1
2026-08-28,1,430.0,CALL,0
2026-08-28,1,435.0,CALL,1
2026-08-28,1,445.0,CALL,2
2026-08-28,1,450.0,CALL,2
2026-08-28,1,455.0,CALL,3
2026-08-28,1,460.0,CALL,2
2026-08-28,1,470.0,CALL,13
2026-08-28,1,472.5,CALL,0
2026-08-28,1,475.0,CALL,10
2026-08-28,1,477.5,CALL,2
2026-08-28,1,480.0,CALL,42
2026-08-28,1,485.0,CALL,16
2026-08-28,1,487.5,CALL,2
2026-08-28,1,490.0,CALL,22
2026-08-28,1,492.5,CALL,3
2026-08-28,1,495.0,CALL,18
2026-08-28,1,497.5,CALL,4
2026-08-28,1,500.0,CALL,217
2026-08-28,1,502.5,CALL,30
2026-08-28,1,505.0,CALL,107
2026-08-28,1,507.5,CALL,94
2026-08-28,1,510.0,CALL,90
2026-08-28,1,512.5,CALL,25
2026-08-28,1,515.0,CALL,125
2026-08-28,1,517.5,CALL,45
2026-08-28,1,520.0,CALL,1270
2026-08-28,1,522.5,CALL,22
2026-08-28,1,525.0,CALL,390
2026-08-28,1,527.5,CALL,14
2026-08-28,1,530.0,CALL,905
2026-08-28,1,532.5,CALL,17
2026-08-28,1,535.0,CALL,3228
2026-08-28,1,537.5,CALL,353
2026-08-28,1,540.0,CALL,271
2026-08-28,1,542.5,CALL,105
2026-08-28,1,545.0,CALL,159
2026-08-28,1,547.5,CALL,256
2026-08-28,1,550.0,CALL,333
2026-08-28,1,552.5,CALL,42
2026-08-28,1,555.0,CALL,141
2026-08-28,1,557.5,CALL,24
2026-08-28,1,560.0,CALL,1717
2026-08-28,1,562.5,CALL,17
2026-08-28,1,565.0,CALL,2831
2026-08-28,1,567.5,CALL,41
2026-08-28,1,570.0,CALL,299
2026-08-28,1,572.5,CALL,24
2026-08-28,1,575.0,CALL,74
2026-08-28,1,577.5,CALL,7
2026-08-28,1,580.0,CALL,120
2026-08-28,1,582.5,CALL,33
2026-08-28,1,585.0,CALL,2368
2026-08-28,1,587.5,CALL,12
2026-08-28,1,590.0,CALL,4028
2026-08-28,1,592.5,CALL,54
2026-08-28,1,595.0,CALL,85
2026-08-28,1,597.5,CALL,14
2026-08-28,1,600.0,CALL,4631
2026-08-28,1,602.5,CALL,11
2026-08-28,1,605.0,CALL,18
2026-08-28,1,607.5,CALL,1
2026-08-28,1,610.0,CALL,160
2026-08-28,1,612.5,CALL,3
2026-08-28,1,615.0,CALL,12
2026-08-28,1,620.0,CALL,34
2026-08-28,1,625.0,CALL,1598
2026-08-28,1,630.0,CALL,1225
2026-08-28,1,635.0,CALL,926
2026-08-28,1,640.0,CALL,3850
2026-08-28,1,645.0,CALL,56
2026-08-28,1,650.0,CALL,37
2026-08-28,1,655.0,CALL,7
2026-08-28,1,660.0,CALL,1070
2026-08-28,1,665.0,CALL,7
2026-08-28,1,670.0,CALL,7
2026-08-28,1,675.0,CALL,5
2026-08-28,1,680.0,CALL,7
2026-08-28,1,685.0,CALL,5
2026-08-28,1,690.0,CALL,20
2026-08-28,1,695.0,CALL,0
2026-08-28,1,700.0,CALL,230
2026-08-28,1,705.0,CALL,70
2026-08-28,1,710.0,CALL,172
2026-08-28,1,715.0,CALL,2
2026-08-28,1,725.0,CALL,56
2026-08-28,1,730.0,CALL,20
2026-08-28,1,745.0,CALL,9
2026-08-28,1,750.0,CALL,1
2026-08-28,1,755.0,CALL,1
2026-08-28,1,760.0,CALL,0
2026-08-28,1,775.0,CALL,1
2026-08-28,1,780.0,CALL,1
2026-08-28,1,800.0,CALL,173
2026-08-28,1,820.0,CALL,20
2026-08-28,1,825.0,CALL,1
2026-08-28,1,830.0,CALL,19
2026-08-28,1,840.0,CALL,40
2026-08-28,1,850.0,CALL,257
2026-08-28,1,855.0,CALL,401
2026-08-28,1,860.0,CALL,147
2026-08-28,1,870.0,CALL,76
2026-08-28,1,890.0,CALL,10
2026-08-28,1,310.0,PUT,147
2026-08-28,1,315.0,PUT,8
2026-08-28,1,320.0,PUT,26
2026-08-28,1,325.0,PUT,3
2026-08-28,1,330.0,PUT,121
2026-08-28,1,335.0,PUT,14
2026-08-28,1,340.0,PUT,837
2026-08-28,1,345.0,PUT,92
2026-08-28,1,350.0,PUT,90
2026-08-28,1,355.0,PUT,2
2026-08-28,1,360.0,PUT,46
2026-08-28,1,365.0,PUT,10
2026-08-28,1,370.0,PUT,435
2026-08-28,1,375.0,PUT,12
2026-08-28,1,380.0,PUT,68
2026-08-28,1,385.0,PUT,342
2026-08-28,1,390.0,PUT,152
2026-08-28,1,395.0,PUT,226
2026-08-28,1,400.0,PUT,493
2026-08-28,1,405.0,PUT,65
2026-08-28,1,410.0,PUT,51
2026-08-28,1,415.0,PUT,52
2026-08-28,1,420.0,PUT,173
2026-08-28,1,425.0,PUT,111
2026-08-28,1,430.0,PUT,100
2026-08-28,1,435.0,PUT,70
2026-08-28,1,440.0,PUT,119
2026-08-28,1,442.5,PUT,6
2026-08-28,1,445.0,PUT,668
2026-08-28,1,450.0,PUT,4440
2026-08-28,1,452.5,PUT,11
2026-08-28,1,455.0,PUT,176
2026-08-28,1,457.5,PUT,15
2026-08-28,1,460.0,PUT,3981
2026-08-28,1,462.5,PUT,14
2026-08-28,1,465.0,PUT,1099
2026-08-28,1,467.5,PUT,11
2026-08-28,1,470.0,PUT,984
2026-08-28,1,472.5,PUT,32
2026-08-28,1,475.0,PUT,782
2026-08-28,1,477.5,PUT,85
2026-08-28,1,480.0,PUT,2245
2026-08-28,1,482.5,PUT,24
2026-08-28,1,485.0,PUT,314
2026-08-28,1,487.5,PUT,86
2026-08-28,1,490.0,PUT,165
