expiration,strike,option_type,DTE,openInterest
2026-09-25,100.0,PUT,3,217
2026-09-25,105.0,CALL,3,2
2026-09-25,105.0,PUT,3,18
2026-09-25,110.0,CALL,3,3
2026-09-25,110.0,PUT,3,251
2026-09-25,115.0,CALL,3,1
2026-09-25,115.0,PUT,3,1038
2026-09-25,120.0,CALL,3,8
2026-09-25,120.0,PUT,3,681
2026-09-25,125.0,CALL,3,2
2026-09-25,125.0,PUT,3,232
2026-09-25,130.0,CALL,3,2
2026-09-25,130.0,PUT,3,2611
2026-09-25,135.0,CALL,3,2
2026-09-25,135.0,PUT,3,1395
2026-09-25,140.0,CALL,3,3
2026-09-25,140.0,PUT,3,1000
2026-09-25,145.0,CALL,3,17
2026-09-25,145.0,PUT,3,844
2026-09-25,150.0,CALL,3,47
2026-09-25,150.0,PUT,3,457
2026-09-25,155.0,CALL,3,5
2026-09-25,155.0,PUT,3,361
2026-09-25,160.0,CALL,3,84
2026-09-25,160.0,PUT,3,1188
2026-09-25,165.0,CALL,3,7
2026-09-25,165.0,PUT,3,509
2026-09-25,167.5,PUT,3,6
2026-09-25,170.0,CALL,3,11
2026-09-25,170.0,PUT,3,816
2026-09-25,172.5,CALL,3,0
2026-09-25,172.5,PUT,3,283
2026-09-25,175.0,CALL,3,17
2026-09-25,175.0,PUT,3,1437
2026-09-25,177.5,CALL,3,43
2026-09-25,177.5,PUT,3,782
2026-09-25,180.0,CALL,3,110
2026-09-25,180.0,PUT,3,1523
2026-09-25,182.5,CALL,3,1
2026-09-25,182.5,PUT,3,344
2026-09-25,185.0,CALL,3,79
2026-09-25,185.0,PUT,3,1053
2026-09-25,187.5,CALL,3,5
2026-09-25,187.5,PUT,3,481
2026-09-25,190.0,CALL,3,74
2026-09-25,190.0,PUT,3,2064
2026-09-25,192.5,CALL,3,2
2026-09-25,192.5,PUT,3,460
2026-09-25,195.0,CALL,3,40
2026-09-25,195.0,PUT,3,1996
2026-09-25,197.5,CALL,3,9
2026-09-25,197.5,PUT,3,943
2026-09-25,200.0,CALL,3,275
2026-09-25,200.0,PUT,3,3146
2026-09-25,202.5,CALL,3,1867
2026-09-25,202.5,PUT,3,1545
2026-09-25,205.0,CALL,3,344
2026-09-25,205.0,PUT,3,2158
2026-09-25,207.5,CALL,3,161
2026-09-25,207.5,PUT,3,1151
2026-09-25,210.0,CALL,3,718
2026-09-25,210.0,PUT,3,3153
