expiration,DTE,strike,option_type,openInterest
2026-09-18,0,5.0,CALL,0.0
2026-09-18,0,10.0,CALL,0.0
2026-09-18,0,15.0,CALL,1.0
2026-09-18,0,20.0,CALL,0.0
2026-09-18,0,25.0,CALL,0.0
2026-09-18,0,30.0,CALL,11.0
2026-09-18,0,35.0,CALL,9.0
2026-09-18,0,40.0,CALL,10.0
2026-09-18,0,45.0,CALL,0.0
2026-09-18,0,50.0,CALL,10.0
2026-09-18,0,55.0,CALL,9.0
2026-09-18,0,60.0,CALL,15.0
2026-09-18,0,65.0,CALL,2.0
2026-09-18,0,70.0,CALL,33.0
2026-09-18,0,75.0,CALL,8.0
2026-09-18,0,80.0,CALL,52.0
2026-09-18,0,85.0,CALL,68.0
2026-09-18,0,90.0,CALL,263.0
2026-09-18,0,95.0,CALL,199.0
2026-09-18,0,100.0,CALL,596.0
2026-09-18,0,105.0,CALL,83.0
2026-09-18,0,110.0,CALL,72.0
2026-09-18,0,115.0,CALL,71.0
2026-09-18,0,120.0,CALL,468.0
2026-09-18,0,125.0,CALL,152.0
2026-09-18,0,130.0,CALL,937.0
2026-09-18,0,135.0,CALL,138.0
2026-09-18,0,140.0,CALL,373.0
2026-09-18,0,145.0,CALL,1140.0
2026-09-18,0,150.0,CALL,12905.0
2026-09-18,0,155.0,CALL,3006.0
2026-09-18,0,160.0,CALL,4811.0
2026-09-18,0,165.0,CALL,7014.0
2026-09-18,0,170.0,CALL,7438.0
2026-09-18,0,175.0,CALL,8316.0
2026-09-18,0,180.0,CALL,13765.0
2026-09-18,0,185.0,CALL,10139.0
2026-09-18,0,187.5,CALL,88.0
2026-09-18,0,190.0,CALL,26226.0
2026-09-18,0,192.5,CALL,58.0
2026-09-18,0,195.0,CALL,44521.0
2026-09-18,0,197.5,CALL,131.0
2026-09-18,0,200.0,CALL,34786.0
2026-09-18,0,202.5,CALL,635.0
2026-09-18,0,205.0,CALL,17419.0
2026-09-18,0,207.5,CALL,1018.0
2026-09-18,0,210.0,CALL,58112.0
2026-09-18,0,212.5,CALL,8172.0
2026-09-18,0,215.0,CALL,32398.0
2026-09-18,0,217.5,CALL,15014.0
2026-09-18,0,220.0,CALL,67402.0
2026-09-18,0,222.5,CALL,72192.0
2026-09-18,0,225.0,CALL,92563.0
2026-09-18,0,227.5,CALL,31528.0
2026-09-18,0,230.0,CALL,102076.0
2026-09-18,0,232.5,CALL,22763.0
2026-09-18,0,235.0,CALL,51062.0
2026-09-18,0,237.5,CALL,12939.0
2026-09-18,0,240.0,CALL,80170.0
2026-09-18,0,242.5,CALL,2972.0
2026-09-18,0,245.0,CALL,33973.0
2026-09-18,0,247.5,CALL,718.0
2026-09-18,0,250.0,CALL,90154.0
2026-09-18,0,255.0,CALL,18205.0
2026-09-18,0,260.0,CALL,33239.0
2026-09-18,0,265.0,CALL,49664.0
2026-09-18,0,270.0,CALL,26995.0
2026-09-18,0,275.0,CALL,12202.0
2026-09-18,0,280.0,CALL,26973.0
2026-09-18,0,285.0,CALL,3676.0
2026-09-18,0,290.0,CALL,7601.0
2026-09-18,0,295.0,CALL,5152.0
2026-09-18,0,300.0,CALL,36240.0
2026-09-18,0,310.0,CALL,5345.0
2026-09-18,0,320.0,CALL,7922.0
2026-09-18,0,330.0,CALL,5848.0
2026-09-18,0,340.0,CALL,6919.0
2026-09-18,0,350.0,CALL,26680.0
2026-09-18,0,360.0,CALL,5773.0
2026-09-18,0,370.0,CALL,2836.0
2026-09-18,0,380.0,CALL,3674.0
2026-09-18,0,390.0,CALL,7836.0
2026-09-18,0,400.0,CALL,18998.0
2026-09-18,0,410.0,CALL,5972.0
2026-09-18,0,420.0,CALL,7925.0
2026-09-18,0,430.0,CALL,1678.0
2026-09-18,0,440.0,CALL,849.0
2026-09-18,0,450.0,CALL,2941.0
2026-09-18,0,455.0,CALL,3506.0
2026-09-18,0,460.0,CALL,32685.0
