expiration,DTE,strike,option_type,openInterest
2026-09-18,0,7.0,CALL,5.0
2026-09-18,0,8.0,CALL,45.0
2026-09-18,0,9.0,CALL,45.0
2026-09-18,0,10.0,CALL,16.0
2026-09-18,0,11.0,CALL,100.0
2026-09-18,0,13.0,CALL,298.0
2026-09-18,0,14.0,CALL,240.0
2026-09-18,0,15.0,CALL,96.0
2026-09-18,0,16.0,CALL,357.0
2026-09-18,0,16.5,CALL,685.0
2026-09-18,0,17.0,CALL,2056.0
2026-09-18,0,17.5,CALL,1633.0
2026-09-18,0,18.0,CALL,1730.0
2026-09-18,0,18.5,CALL,748.0
2026-09-18,0,19.0,CALL,1398.0
2026-09-18,0,19.5,CALL,142.0
2026-09-18,0,20.0,CALL,1709.0
2026-09-18,0,20.5,CALL,143.0
2026-09-18,0,21.0,CALL,386.0
2026-09-18,0,21.5,CALL,53.0
2026-09-18,0,22.0,CALL,810.0
2026-09-18,0,22.5,CALL,55.0
2026-09-18,0,23.0,CALL,1124.0
2026-09-18,0,23.5,CALL,49.0
2026-09-18,0,24.0,CALL,17396.0
2026-09-18,0,24.5,CALL,62.0
2026-09-18,0,25.0,CALL,1746.0
2026-09-18,0,25.5,CALL,81.0
2026-09-18,0,26.0,CALL,1082.0
2026-09-18,0,26.5,CALL,33.0
2026-09-18,0,27.0,CALL,825.0
2026-09-18,0,27.5,CALL,28.0
2026-09-18,0,28.0,CALL,695.0
2026-09-18,0,29.0,CALL,2037.0
2026-09-18,0,30.0,CALL,1156.0
2026-09-18,0,31.0,CALL,639.0
2026-09-18,0,32.0,CALL,801.0
2026-09-18,0,33.0,CALL,379.0
2026-09-18,0,34.0,CALL,146.0
2026-09-18,0,35.0,CALL,577.0
2026-09-18,0,36.0,CALL,260.0
2026-09-18,0,37.0,CALL,310.0
2026-09-18,0,38.0,CALL,154.0
2026-09-18,0,39.0,CALL,72.0
2026-09-18,0,40.0,CALL,11277.0
2026-09-18,0,41.0,CALL,931.0
2026-09-18,0,42.0,CALL,162.0
2026-09-18,0,43.0,CALL,217.0
2026-09-18,0,44.0,CALL,164.0
2026-09-18,0,45.0,CALL,91.0
2026-09-18,0,46.0,CALL,552.0
2026-09-18,0,47.0,CALL,40.0
2026-09-18,0,48.0,CALL,124.0
2026-09-18,0,50.0,CALL,97.0
2026-09-18,0,10.0,PUT,425.0
2026-09-18,0,11.0,PUT,48.0
2026-09-18,0,12.0,PUT,325.0
2026-09-18,0,13.0,PUT,427.0
2026-09-18,0,14.0,PUT,1397.0
2026-09-18,0,15.0,PUT,778.0
2026-09-18,0,16.0,PUT,1355.0
2026-09-18,0,16.5,PUT,551.0
2026-09-18,0,17.0,PUT,907.0
2026-09-18,0,17.5,PUT,173.0
2026-09-18,0,18.0,PUT,603.0
2026-09-18,0,18.5,PUT,308.0
2026-09-18,0,19.0,PUT,168.0
2026-09-18,0,19.5,PUT,66.0
2026-09-18,0,20.0,PUT,303.0
2026-09-18,0,20.5,PUT,88.0
2026-09-18,0,21.0,PUT,423.0
2026-09-18,0,21.5,PUT,171.0
2026-09-18,0,22.0,PUT,395.0
2026-09-18,0,22.5,PUT,15.0
2026-09-18,0,23.0,PUT,209.0
2026-09-18,0,23.5,PUT,2.0
2026-09-18,0,24.0,PUT,23.0
2026-09-18,0,24.5,PUT,2.0
2026-09-18,0,25.0,PUT,11.0
2026-09-18,0,25.5,PUT,0.0
2026-09-18,0,26.0,PUT,76.0
2026-09-18,0,26.5,PUT,0.0
2026-09-18,0,27.0,PUT,7.0
2026-09-18,0,27.5,PUT,2.0
2026-09-18,0,28.0,PUT,22.0
2026-09-18,0,29.0,PUT,5.0
2026-09-18,0,30.0,PUT,6.0
2026-09-18,0,31.0,PUT,7.0
2026-09-18,0,32.0,PUT,2.0
2026-09-18,0,33.0,PUT,1.0
2026-09-18,0,34.0,PUT,3.0
2026-09-18,0,35.0,PUT,0.0
2026-09-18,0,36.0,PUT,0.0
2026-09-18,0,37.0,PUT,1.0
2026-09-18,0,38.0,PUT,0.0
2026-09-18,0,39.0,PUT,2.0
2026-09-18,0,40.0,PUT,2.0
2026-09-18,0,41.0,PUT,1.0
2026-09-18,0,42.0,PUT,0.0
2026-09-18,0,44.0,PUT,0.0
2026-09-18,0,45.0,PUT,0.0
2026-09-18,0,46.0,PUT,0.0
2026-09-18,0,47.0,PUT,1.0
2026-09-18,0,48.0,PUT,1.0
2026-09-18,0,50.0,PUT,0.0
2026-09-25,7,12.0,CALL,0.0
2026-09-25,7,14.0,CALL,2.0
2026-09-25,7,15.0,CALL,16.0
2026-09-25,7,15.5,CALL,0.0
2026-09-25,7,16.0,CALL,89.0
2026-09-25,7,16.5,CALL,461.0
2026-09-25,7,17.0,CALL,968.0
2026-09-25,7,17.5,CALL,480.0
2026-09-25,7,18.0,CALL,325.0
2026-09-25,7,18.5,CALL,415.0
2026-09-25,7,19.0,CALL,322.0
2026-09-25,7,19.5,CALL,51.0
2026-09-25,7,20.0,CALL,1695.0
2026-09-25,7,20.5,CALL,18.0
2026-09-25,7,21.0,CALL,38.0
2026-09-25,7,21.5,CALL,5.0
2026-09-25,7,22.0,CALL,105.0
2026-09-25,7,22.5,CALL,2.0
2026-09-25,7,23.0,CALL,63.0
2026-09-25,7,24.0,CALL,131.0
2026-09-25,7,25.0,CALL,1090.0
2026-09-25,7,26.0,CALL,33.0
2026-09-25,7,27.0,CALL,70.0
2026-09-25,7,28.0,CALL,60.0
2026-09-25,7,29.0,CALL,56.0
2026-09-25,7,30.0,CALL,38.0
2026-09-25,7,31.0,CALL,22.0
2026-09-25,7,32.0,CALL,29.0
2026-09-25,7,33.0,CALL,11.0
2026-09-25,7,34.0,CALL,1.0
2026-09-25,7,35.0,CALL,42.0
2026-09-25,7,12.0,PUT,1.0
2026-09-25,7,13.0,PUT,23.0
2026-09-25,7,14.0,PUT,376.0
2026-09-25,7,14.5,PUT,28.0
2026-09-25,7,15.0,PUT,242.0
2026-09-25,7,15.5,PUT,372.0
2026-09-25,7,16.0,PUT,324.0
2026-09-25,7,16.5,PUT,61.0
2026-09-25,7,17.0,PUT,1100.0
2026-09-25,7,17.5,PUT,29.0
2026-09-25,7,18.0,PUT,136.0
2026-09-25,7,18.5,PUT,17.0
2026-09-25,7,19.0,PUT,93.0
2026-09-25,7,20.0,PUT,114.0
2026-09-25,7,20.5,PUT,7.0
2026-09-25,7,21.0,PUT,35.0
2026-09-25,7,21.5,PUT,2.0
2026-09-25,7,22.0,PUT,16.0
2026-09-25,7,23.0,PUT,101.0
2026-09-25,7,23.5,PUT,6.0
2026-09-25,7,24.0,PUT,4.0
2026-09-25,7,25.0,PUT,1.0
2026-09-25,7,26.0,PUT,0.0
2026-09-25,7,27.0,PUT,0.0
2026-09-25,7,28.0,PUT,1.0
2026-09-25,7,29.0,PUT,3.0
2026-09-25,7,30.0,PUT,3.0
2026-09-25,7,31.0,PUT,1.0
2026-09-25,7,35.0,PUT,0.0
2026-10-02,14,12.0,CALL,2.0
2026-10-02,14,15.0,CALL,214.0
2026-10-02,14,16.0,CALL,35.0
2026-10-02,14,17.0,CALL,50.0
2026-10-02,14,18.0,CALL,175.0
2026-10-02,14,19.0,CALL,392.0
2026-10-02,14,20.0,CALL,416.0
2026-10-02,14,21.0,CALL,118.0
2026-10-02,14,22.0,CALL,56.0
2026-10-02,14,23.0,CALL,64.0
2026-10-02,14,24.0,CALL,39.0
2026-10-02,14,25.0,CALL,99.0
2026-10-02,14,26.0,CALL,27.0
2026-10-02,14,27.0,CALL,31.0
2026-10-02,14,28.0,CALL,40.0
2026-10-02,14,29.0,CALL,19.0
2026-10-02,14,30.0,CALL,36.0
2026-10-02,14,31.0,CALL,22.0
2026-10-02,14,32.0,CALL,83.0
2026-10-02,14,33.0,CALL,4.0
2026-10-02,14,34.0,CALL,1.0
2026-10-02,14,35.0,CALL,34.0
2026-10-02,14,11.0,PUT,2.0
2026-10-02,14,12.0,PUT,17.0
2026-10-02,14,13.0,PUT,221.0
2026-10-02,14,14.0,PUT,100.0
2026-10-02,14,15.0,PUT,99.0
2026-10-02,14,16.0,PUT,3047.0
2026-10-02,14,17.0,PUT,158.0
2026-10-02,14,18.0,PUT,138.0
2026-10-02,14,19.0,PUT,59.0
2026-10-02,14,20.0,PUT,83.0
2026-10-02,14,21.0,PUT,50.0
2026-10-02,14,22.0,PUT,11.0
2026-10-02,14,23.0,PUT,14.0
2026-10-02,14,24.0,PUT,31.0
2026-10-02,14,25.0,PUT,2.0
2026-10-02,14,26.0,PUT,1.0
2026-10-02,14,27.0,PUT,0.0
2026-10-02,14,29.0,PUT,1.0
2026-10-02,14,30.0,PUT,0.0
2026-10-02,14,31.0,PUT,2.0
2026-10-02,14,34.0,PUT,1.0
2026-10-09,21,12.0,CALL,2.0
2026-10-09,21,14.0,CALL,2.0
2026-10-09,21,15.0,CALL,16.0
2026-10-09,21,16.0,CALL,5.0
2026-10-09,21,17.0,CALL,29.0
2026-10-09,21,18.0,CALL,149.0
2026-10-09,21,19.0,CALL,187.0
2026-10-09,21,20.0,CALL,140.0
2026-10-09,21,21.0,CALL,165.0
2026-10-09,21,22.0,CALL,99.0
2026-10-09,21,23.0,CALL,130.0
2026-10-09,21,24.0,CALL,31.0
2026-10-09,21,25.0,CALL,21.0
2026-10-09,21,26.0,CALL,24.0
2026-10-09,21,27.0,CALL,52.0
2026-10-09,21,28.0,CALL,54.0
2026-10-09,21,29.0,CALL,3.0
2026-10-09,21,30.0,CALL,1.0
2026-10-09,21,31.0,CALL,1.0
2026-10-09,21,13.0,PUT,604.0
2026-10-09,21,14.0,PUT,8.0
2026-10-09,21,15.0,PUT,46.0
2026-10-09,21,16.0,PUT,114.0
2026-10-09,21,17.0,PUT,51.0
2026-10-09,21,18.0,PUT,93.0
2026-10-09,21,19.0,PUT,45.0
2026-10-09,21,20.0,PUT,33.0
2026-10-09,21,21.0,PUT,7.0
2026-10-09,21,22.0,PUT,10.0
2026-10-09,21,23.0,PUT,7.0
2026-10-09,21,24.0,PUT,5.0
2026-10-09,21,25.0,PUT,1.0
2026-10-09,21,26.0,PUT,0.0
2026-10-16,28,12.0,CALL,4.0
2026-10-16,28,13.0,CALL,16.0
2026-10-16,28,14.0,CALL,23.0
2026-10-16,28,15.0,CALL,72.0
2026-10-16,28,16.0,CALL,84.0
2026-10-16,28,17.0,CALL,329.0
2026-10-16,28,18.0,CALL,776.0
2026-10-16,28,19.0,CALL,408.0
2026-10-16,28,20.0,CALL,8126.0
2026-10-16,28,21.0,CALL,246.0
2026-10-16,28,22.0,CALL,2616.0
2026-10-16,28,23.0,CALL,170.0
2026-10-16,28,24.0,CALL,809.0
2026-10-16,28,25.0,CALL,2018.0
2026-10-16,28,26.0,CALL,421.0
2026-10-16,28,27.0,CALL,138.0
2026-10-16,28,28.0,CALL,204.0
2026-10-16,28,29.0,CALL,272.0
2026-10-16,28,30.0,CALL,42509.0
2026-10-16,28,31.0,CALL,222.0
2026-10-16,28,32.0,CALL,556.0
2026-10-16,28,33.0,CALL,420.0
2026-10-16,28,34.0,CALL,185.0
2026-10-16,28,35.0,CALL,872.0
2026-10-16,28,36.0,CALL,129.0
2026-10-16,28,37.0,CALL,468.0
2026-10-16,28,38.0,CALL,743.0
2026-10-16,28,39.0,CALL,109.0
2026-10-16,28,40.0,CALL,27407.0
2026-10-16,28,41.0,CALL,384.0
2026-10-16,28,42.0,CALL,448.0
2026-10-16,28,43.0,CALL,821.0
2026-10-16,28,44.0,CALL,115.0
2026-10-16,28,45.0,CALL,957.0
2026-10-16,28,46.0,CALL,156.0
2026-10-16,28,47.0,CALL,81.0
2026-10-16,28,48.0,CALL,589.0
2026-10-16,28,49.0,CALL,1158.0
2026-10-16,28,50.0,CALL,3035.0
2026-10-16,28,55.0,CALL,164.0
2026-10-16,28,60.0,CALL,2152.0
2026-10-16,28,65.0,CALL,34.0
2026-10-16,28,70.0,CALL,152.0
2026-10-16,28,75.0,CALL,1027.0
2026-10-16,28,10.0,PUT,27.0
2026-10-16,28,11.0,PUT,35.0
2026-10-16,28,12.0,PUT,714.0
2026-10-16,28,13.0,PUT,95.0
2026-10-16,28,14.0,PUT,1047.0
2026-10-16,28,15.0,PUT,945.0
2026-10-16,28,16.0,PUT,679.0
2026-10-16,28,17.0,PUT,770.0
2026-10-16,28,18.0,PUT,733.0
2026-10-16,28,19.0,PUT,482.0
2026-10-16,28,20.0,PUT,4269.0
2026-10-16,28,21.0,PUT,1067.0
2026-10-16,28,22.0,PUT,858.0
2026-10-16,28,23.0,PUT,461.0
2026-10-16,28,24.0,PUT,380.0
2026-10-16,28,25.0,PUT,842.0
2026-10-16,28,26.0,PUT,183.0
2026-10-16,28,27.0,PUT,186.0
2026-10-16,28,28.0,PUT,892.0
2026-10-16,28,29.0,PUT,49.0
2026-10-16,28,30.0,PUT,1181.0
2026-10-16,28,31.0,PUT,308.0
2026-10-16,28,32.0,PUT,74.0
2026-10-16,28,33.0,PUT,42.0
2026-10-16,28,34.0,PUT,38.0
2026-10-16,28,35.0,PUT,168.0
2026-10-16,28,36.0,PUT,25.0
2026-10-16,28,37.0,PUT,0.0
2026-10-16,28,38.0,PUT,2000.0
2026-10-16,28,39.0,PUT,0.0
2026-10-16,28,40.0,PUT,0.0
2026-10-16,28,41.0,PUT,41.0
2026-10-16,28,42.0,PUT,41.0
2026-10-16,28,43.0,PUT,0.0
2026-10-16,28,44.0,PUT,106.0
2026-10-16,28,45.0,PUT,2.0
2026-10-16,28,46.0,PUT,55.0
2026-10-16,28,47.0,PUT,48.0
2026-10-16,28,48.0,PUT,0.0
2026-10-16,28,49.0,PUT,5.0
2026-10-16,28,50.0,PUT,1.0
2026-10-16,28,55.0,PUT,0.0
2026-10-16,28,60.0,PUT,0.0
2026-10-16,28,75.0,PUT,0.0
2026-10-23,35,14.0,CALL,7.0
2026-10-23,35,15.0,CALL,1.0
2026-10-23,35,16.0,CALL,25.0
2026-10-23,35,17.0,CALL,92.0
2026-10-23,35,18.0,CALL,28.0
2026-10-23,35,19.0,CALL,18.0
2026-10-23,35,20.0,CALL,152.0
2026-10-23,35,21.0,CALL,51.0
2026-10-23,35,22.0,CALL,31.0
2026-10-23,35,23.0,CALL,8.0
2026-10-23,35,24.0,CALL,27.0
2026-10-23,35,25.0,CALL,39.0
2026-10-23,35,26.0,CALL,11.0
2026-10-23,35,28.0,CALL,1.0
2026-10-23,35,29.0,CALL,0.0
2026-10-23,35,30.0,CALL,120.0
2026-10-23,35,31.0,CALL,4.0
2026-10-23,35,12.0,PUT,12.0
2026-10-23,35,13.0,PUT,270.0
2026-10-23,35,14.0,PUT,109.0
2026-10-23,35,15.0,PUT,147.0
2026-10-23,35,16.0,PUT,38.0
2026-10-23,35,17.0,PUT,38.0
2026-10-23,35,18.0,PUT,3.0
2026-10-23,35,19.0,PUT,4.0
2026-10-23,35,20.0,PUT,25.0
2026-10-23,35,21.0,PUT,5.0
2026-10-23,35,22.0,PUT,8.0
2026-10-23,35,23.0,PUT,1.0
2026-10-23,35,24.0,PUT,25.0
2026-10-23,35,25.0,PUT,103.0
2026-10-23,35,26.0,PUT,3.0
2026-10-23,35,28.0,PUT,2.0
2026-10-23,35,29.0,PUT,1.0
2026-10-23,35,31.0,PUT,0.0
2026-10-30,42,18.0,CALL,120.0
2026-10-30,42,20.0,CALL,36.0
2026-10-30,42,14.0,PUT,16.0
2026-10-30,42,15.0,PUT,18.0
2026-10-30,42,16.0,PUT,15.0
2026-10-30,42,18.0,PUT,5.0
2026-10-30,42,19.0,PUT,8.0
2026-10-30,42,20.0,PUT,34.0
2026-11-20,63,10.0,CALL,1.0
2026-11-20,63,12.0,CALL,21.0
2026-11-20,63,13.0,CALL,58.0
2026-11-20,63,14.0,CALL,2.0
2026-11-20,63,15.0,CALL,14.0
2026-11-20,63,16.0,CALL,473.0
2026-11-20,63,17.0,CALL,218.0
2026-11-20,63,18.0,CALL,275.0
2026-11-20,63,19.0,CALL,178.0
2026-11-20,63,20.0,CALL,769.0
2026-11-20,63,21.0,CALL,246.0
2026-11-20,63,22.0,CALL,473.0
2026-11-20,63,23.0,CALL,146.0
2026-11-20,63,24.0,CALL,488.0
2026-11-20,63,25.0,CALL,821.0
2026-11-20,63,26.0,CALL,5265.0
2026-11-20,63,27.0,CALL,691.0
2026-11-20,63,28.0,CALL,396.0
2026-11-20,63,29.0,CALL,68.0
2026-11-20,63,30.0,CALL,454.0
2026-11-20,63,31.0,CALL,79.0
2026-11-20,63,32.0,CALL,40.0
2026-11-20,63,33.0,CALL,808.0
2026-11-20,63,34.0,CALL,57.0
2026-11-20,63,35.0,CALL,40.0
2026-11-20,63,36.0,CALL,225.0
2026-11-20,63,9.0,PUT,1.0
2026-11-20,63,12.0,PUT,86.0
2026-11-20,63,13.0,PUT,34.0
2026-11-20,63,14.0,PUT,126.0
2026-11-20,63,15.0,PUT,212.0
2026-11-20,63,16.0,PUT,351.0
2026-11-20,63,17.0,PUT,161.0
2026-11-20,63,18.0,PUT,125.0
2026-11-20,63,19.0,PUT,45.0
2026-11-20,63,20.0,PUT,215.0
2026-11-20,63,21.0,PUT,46.0
2026-11-20,63,22.0,PUT,100.0
2026-11-20,63,23.0,PUT,32.0
2026-11-20,63,24.0,PUT,11.0
2026-11-20,63,25.0,PUT,36.0
2026-11-20,63,26.0,PUT,111.0
2026-11-20,63,27.0,PUT,53.0
2026-11-20,63,28.0,PUT,36.0
2026-11-20,63,29.0,PUT,6.0
2026-11-20,63,30.0,PUT,22.0
2026-11-20,63,31.0,PUT,0.0
2026-11-20,63,32.0,PUT,1.0
2026-11-20,63,33.0,PUT,8.0
2026-11-20,63,36.0,PUT,5.0
2026-12-18,91,5.0,CALL,1.0
2026-12-18,91,17.0,CALL,39.0
2026-12-18,91,18.0,CALL,64.0
2026-12-18,91,20.0,CALL,240.0
2026-12-18,91,22.0,CALL,367.0
2026-12-18,91,25.0,CALL,99.0
2026-12-18,91,27.0,CALL,49.0
2026-12-18,91,14.0,PUT,15.0
2026-12-18,91,15.0,PUT,94.0
2026-12-18,91,16.0,PUT,28.0
2026-12-18,91,17.0,PUT,25.0
2026-12-18,91,18.0,PUT,32.0
2026-12-18,91,19.0,PUT,15.0
2026-12-18,91,20.0,PUT,89.0
