expiration,DTE,strike,option_type,openInterest
2026-08-14,1,100.0,CALL,7
2026-08-14,1,110.0,CALL,2
2026-08-14,1,130.0,CALL,2
2026-08-14,1,135.0,CALL,3
2026-08-14,1,140.0,CALL,0
2026-08-14,1,155.0,CALL,1
2026-08-14,1,180.0,CALL,1
2026-08-14,1,190.0,CALL,1
2026-08-14,1,240.0,CALL,1
2026-08-14,1,250.0,CALL,0
2026-08-14,1,260.0,CALL,1
2026-08-14,1,290.0,CALL,1
2026-08-14,1,320.0,CALL,1
2026-08-14,1,325.0,CALL,1
2026-08-14,1,330.0,CALL,1
2026-08-14,1,345.0,CALL,1
2026-08-14,1,350.0,CALL,1
2026-08-14,1,355.0,CALL,2
2026-08-14,1,370.0,CALL,6
2026-08-14,1,375.0,CALL,0
2026-08-14,1,380.0,CALL,5
2026-08-14,1,385.0,CALL,1
2026-08-14,1,400.0,CALL,3
2026-08-14,1,420.0,CALL,7
2026-08-14,1,425.0,CALL,1
2026-08-14,1,430.0,CALL,4
2026-08-14,1,440.0,CALL,1
2026-08-14,1,450.0,CALL,4
2026-08-14,1,455.0,CALL,0
2026-08-14,1,460.0,CALL,2
2026-08-14,1,470.0,CALL,25
2026-08-14,1,475.0,CALL,5
2026-08-14,1,480.0,CALL,13
2026-08-14,1,500.0,CALL,40
2026-08-14,1,505.0,CALL,25
2026-08-14,1,510.0,CALL,136
2026-08-14,1,525.0,CALL,5
2026-08-14,1,530.0,CALL,2
2026-08-14,1,535.0,CALL,0
2026-08-14,1,540.0,CALL,7
2026-08-14,1,545.0,CALL,0
2026-08-14,1,550.0,CALL,2
2026-08-14,1,555.0,CALL,1
2026-08-14,1,560.0,CALL,1
2026-08-14,1,565.0,CALL,6
2026-08-14,1,570.0,CALL,15
2026-08-14,1,575.0,CALL,42
2026-08-14,1,580.0,CALL,1
2026-08-14,1,585.0,CALL,11
2026-08-14,1,590.0,CALL,2
2026-08-14,1,595.0,CALL,2
2026-08-14,1,600.0,CALL,11
2026-08-14,1,605.0,CALL,6
2026-08-14,1,610.0,CALL,11
2026-08-14,1,615.0,CALL,3
2026-08-14,1,617.5,CALL,10
2026-08-14,1,620.0,CALL,7
2026-08-14,1,622.5,CALL,10
2026-08-14,1,625.0,CALL,8
2026-08-14,1,630.0,CALL,13
2026-08-14,1,635.0,CALL,20
2026-08-14,1,640.0,CALL,21
2026-08-14,1,645.0,CALL,1
2026-08-14,1,650.0,CALL,26
2026-08-14,1,655.0,CALL,8
2026-08-14,1,660.0,CALL,21
2026-08-14,1,665.0,CALL,5
2026-08-14,1,670.0,CALL,11
2026-08-14,1,675.0,CALL,20
2026-08-14,1,680.0,CALL,27
2026-08-14,1,682.5,CALL,5
2026-08-14,1,685.0,CALL,6
2026-08-14,1,687.5,CALL,7
2026-08-14,1,690.0,CALL,10
2026-08-14,1,695.0,CALL,2
2026-08-14,1,700.0,CALL,112
2026-08-14,1,702.5,CALL,3
2026-08-14,1,705.0,CALL,27
2026-08-14,1,710.0,CALL,39
2026-08-14,1,712.5,CALL,1
2026-08-14,1,715.0,CALL,13
2026-08-14,1,717.5,CALL,2
2026-08-14,1,720.0,CALL,23
2026-08-14,1,725.0,CALL,16
2026-08-14,1,727.5,CALL,3
2026-08-14,1,730.0,CALL,85
2026-08-14,1,732.5,CALL,2
2026-08-14,1,735.0,CALL,24
2026-08-14,1,737.5,CALL,1
2026-08-14,1,740.0,CALL,47
2026-08-14,1,745.0,CALL,15
2026-08-14,1,750.0,CALL,33
2026-08-14,1,755.0,CALL,45
2026-08-14,1,760.0,CALL,42
2026-08-14,1,765.0,CALL,30
2026-08-14,1,770.0,CALL,297
2026-08-14,1,772.5,CALL,30
2026-08-14,1,775.0,CALL,173
2026-08-14,1,777.5,CALL,31
2026-08-14,1,780.0,CALL,120
2026-08-14,1,782.5,CALL,14
2026-08-14,1,785.0,CALL,117
2026-08-14,1,787.5,CALL,62
2026-08-14,1,790.0,CALL,52
2026-08-14,1,792.5,CALL,64
2026-08-14,1,795.0,CALL,110
2026-08-14,1,800.0,CALL,730
2026-08-14,1,805.0,CALL,167
2026-08-14,1,810.0,CALL,220
2026-08-14,1,815.0,CALL,203
2026-08-14,1,820.0,CALL,215
2026-08-14,1,825.0,CALL,323
2026-08-14,1,830.0,CALL,290
2026-08-14,1,835.0,CALL,84
2026-08-14,1,840.0,CALL,299
2026-08-14,1,845.0,CALL,316
2026-08-14,1,850.0,CALL,1718
2026-08-14,1,855.0,CALL,2724
2026-08-14,1,860.0,CALL,1584
2026-08-14,1,865.0,CALL,1353
2026-08-14,1,870.0,CALL,614
2026-08-14,1,875.0,CALL,796
2026-08-14,1,880.0,CALL,1322
2026-08-14,1,885.0,CALL,567
2026-08-14,1,890.0,CALL,1423
2026-08-14,1,895.0,CALL,1139
2026-08-14,1,900.0,CALL,7542
2026-08-14,1,905.0,CALL,538
2026-08-14,1,907.5,CALL,176
2026-08-14,1,910.0,CALL,1250
2026-08-14,1,912.5,CALL,631
2026-08-14,1,915.0,CALL,906
2026-08-14,1,917.5,CALL,215
2026-08-14,1,920.0,CALL,3733
2026-08-14,1,922.5,CALL,352
2026-08-14,1,925.0,CALL,2211
2026-08-14,1,927.5,CALL,288
2026-08-14,1,930.0,CALL,2819
2026-08-14,1,932.5,CALL,481
2026-08-14,1,935.0,CALL,690
2026-08-14,1,940.0,CALL,2145
2026-08-14,1,945.0,CALL,586
2026-08-14,1,950.0,CALL,5260
2026-08-14,1,955.0,CALL,814
2026-08-14,1,957.5,CALL,580
2026-08-14,1,960.0,CALL,2597
2026-08-14,1,962.5,CALL,157
2026-08-14,1,965.0,CALL,659
2026-08-14,1,970.0,CALL,1608
2026-08-14,1,975.0,CALL,1074
2026-08-14,1,980.0,CALL,1721
2026-08-14,1,985.0,CALL,523
2026-08-14,1,990.0,CALL,957
2026-08-14,1,995.0,CALL,867
2026-08-14,1,1000.0,CALL,10593
2026-08-14,1,1005.0,CALL,1904
2026-08-14,1,1010.0,CALL,1110
2026-08-14,1,1015.0,CALL,2651
2026-08-14,1,1020.0,CALL,1294
2026-08-14,1,1025.0,CALL,689
2026-08-14,1,1030.0,CALL,577
2026-08-14,1,1035.0,CALL,287
2026-08-14,1,1040.0,CALL,835
2026-08-14,1,1045.0,CALL,553
2026-08-14,1,1050.0,CALL,3467
2026-08-14,1,1055.0,CALL,1359
2026-08-14,1,1060.0,CALL,976
2026-08-14,1,1065.0,CALL,339
2026-08-14,1,1070.0,CALL,384
2026-08-14,1,1075.0,CALL,293
2026-08-14,1,1080.0,CALL,577
2026-08-14,1,1085.0,CALL,225
2026-08-14,1,1090.0,CALL,288
2026-08-14,1,1095.0,CALL,230
2026-08-14,1,1100.0,CALL,4191
2026-08-14,1,1105.0,CALL,336
2026-08-14,1,1110.0,CALL,635
2026-08-14,1,1115.0,CALL,350
2026-08-14,1,1120.0,CALL,671
2026-08-14,1,1125.0,CALL,256
2026-08-14,1,1130.0,CALL,86
2026-08-14,1,1135.0,CALL,117
2026-08-14,1,1140.0,CALL,314
2026-08-14,1,1145.0,CALL,13
2026-08-14,1,1150.0,CALL,906
2026-08-14,1,1155.0,CALL,356
2026-08-14,1,1160.0,CALL,167
2026-08-14,1,1165.0,CALL,21
2026-08-14,1,1170.0,CALL,209
2026-08-14,1,1175.0,CALL,94
2026-08-14,1,1180.0,CALL,162
2026-08-14,1,1185.0,CALL,144
2026-08-14,1,1190.0,CALL,181
2026-08-14,1,1200.0,CALL,3829
2026-08-14,1,1210.0,CALL,162
2026-08-14,1,1220.0,CALL,332
2026-08-14,1,1230.0,CALL,365
2026-08-14,1,1240.0,CALL,335
2026-08-14,1,1250.0,CALL,783
2026-08-14,1,1260.0,CALL,260
2026-08-14,1,1270.0,CALL,206
2026-08-14,1,1280.0,CALL,307
2026-08-14,1,1290.0,CALL,258
2026-08-14,1,1300.0,CALL,868
2026-08-14,1,1310.0,CALL,149
2026-08-14,1,1320.0,CALL,305
2026-08-14,1,1330.0,CALL,443
2026-08-14,1,1340.0,CALL,147
2026-08-14,1,1350.0,CALL,425
2026-08-14,1,1360.0,CALL,364
2026-08-14,1,1370.0,CALL,124
2026-08-14,1,1380.0,CALL,160
2026-08-14,1,1390.0,CALL,114
2026-08-14,1,1400.0,CALL,527
2026-08-14,1,1410.0,CALL,72
2026-08-14,1,1420.0,CALL,79
2026-08-14,1,1430.0,CALL,82
2026-08-14,1,1440.0,CALL,140
2026-08-14,1,1450.0,CALL,641
2026-08-14,1,1460.0,CALL,104
2026-08-14,1,1470.0,CALL,146
2026-08-14,1,1480.0,CALL,64
