expiration,DTE,strike,option_type,openInterest
2026-09-11,0,100.0,CALL,14
2026-09-11,0,105.0,CALL,21
2026-09-11,0,125.0,CALL,30
2026-09-11,0,130.0,CALL,31
2026-09-11,0,135.0,CALL,17
2026-09-11,0,140.0,CALL,22
2026-09-11,0,145.0,CALL,2
2026-09-11,0,150.0,CALL,8
2026-09-11,0,155.0,CALL,0
2026-09-11,0,160.0,CALL,25
2026-09-11,0,162.5,CALL,4
2026-09-11,0,165.0,CALL,4
2026-09-11,0,167.5,CALL,6
2026-09-11,0,170.0,CALL,20
2026-09-11,0,175.0,CALL,12
2026-09-11,0,177.5,CALL,11
2026-09-11,0,180.0,CALL,37
2026-09-11,0,182.5,CALL,4
2026-09-11,0,185.0,CALL,47
2026-09-11,0,187.5,CALL,58
2026-09-11,0,190.0,CALL,48
2026-09-11,0,192.5,CALL,45
2026-09-11,0,195.0,CALL,165
2026-09-11,0,197.5,CALL,49
2026-09-11,0,200.0,CALL,1169
2026-09-11,0,202.5,CALL,120
2026-09-11,0,205.0,CALL,193
2026-09-11,0,207.5,CALL,136
2026-09-11,0,210.0,CALL,336
2026-09-11,0,212.5,CALL,265
2026-09-11,0,215.0,CALL,425
2026-09-11,0,217.5,CALL,351
2026-09-11,0,220.0,CALL,1171
2026-09-11,0,222.5,CALL,225
2026-09-11,0,225.0,CALL,866
2026-09-11,0,227.5,CALL,359
2026-09-11,0,230.0,CALL,834
2026-09-11,0,232.5,CALL,150
2026-09-11,0,235.0,CALL,956
2026-09-11,0,237.5,CALL,184
2026-09-11,0,240.0,CALL,1549
2026-09-11,0,242.5,CALL,174
2026-09-11,0,245.0,CALL,1570
2026-09-11,0,247.5,CALL,126
2026-09-11,0,250.0,CALL,2766
2026-09-11,0,252.5,CALL,174
2026-09-11,0,255.0,CALL,493
2026-09-11,0,257.5,CALL,246
2026-09-11,0,260.0,CALL,2897
2026-09-11,0,262.5,CALL,566
2026-09-11,0,265.0,CALL,979
2026-09-11,0,267.5,CALL,519
2026-09-11,0,270.0,CALL,1905
2026-09-11,0,272.5,CALL,1159
2026-09-11,0,275.0,CALL,4156
2026-09-11,0,277.5,CALL,587
2026-09-11,0,280.0,CALL,2557
2026-09-11,0,282.5,CALL,468
2026-09-11,0,285.0,CALL,1467
