expiration,strike,option_type,DTE,openInterest
2026-08-28,21.0,CALL,1,17
2026-08-28,21.0,PUT,1,38
2026-08-28,22.0,PUT,1,30
2026-08-28,23.0,CALL,1,5
2026-08-28,23.0,PUT,1,20
2026-08-28,24.0,CALL,1,8
2026-08-28,24.0,PUT,1,518
2026-08-28,25.0,CALL,1,3
2026-08-28,25.0,PUT,1,1016
2026-08-28,26.0,CALL,1,2
2026-08-28,26.0,PUT,1,227
2026-08-28,27.0,PUT,1,741
2026-08-28,28.0,PUT,1,90
2026-08-28,29.0,CALL,1,1
2026-08-28,29.0,PUT,1,146
2026-08-28,30.0,CALL,1,17
2026-08-28,30.0,PUT,1,6136
2026-08-28,31.0,CALL,1,4
2026-08-28,31.0,PUT,1,70
2026-08-28,32.0,CALL,1,3
2026-08-28,32.0,PUT,1,125
2026-08-28,33.0,CALL,1,3
2026-08-28,33.0,PUT,1,318
2026-08-28,33.5,PUT,1,15
2026-08-28,34.0,CALL,1,54
2026-08-28,34.0,PUT,1,153
2026-08-28,34.5,CALL,1,11
2026-08-28,34.5,PUT,1,21
2026-08-28,35.0,CALL,1,66
2026-08-28,35.0,PUT,1,812
2026-08-28,35.5,CALL,1,33
2026-08-28,35.5,PUT,1,51
2026-08-28,36.0,CALL,1,58
2026-08-28,36.0,PUT,1,579
2026-08-28,36.5,CALL,1,2
2026-08-28,36.5,PUT,1,1232
2026-08-28,37.0,CALL,1,15
2026-08-28,37.0,PUT,1,2700
2026-08-28,37.5,CALL,1,7
2026-08-28,37.5,PUT,1,341
2026-08-28,38.0,CALL,1,23
2026-08-28,38.0,PUT,1,1278
2026-08-28,38.5,CALL,1,6
2026-08-28,38.5,PUT,1,358
2026-08-28,39.0,CALL,1,138
2026-08-28,39.0,PUT,1,1040
2026-08-28,39.5,CALL,1,218
2026-08-28,39.5,PUT,1,748
2026-08-28,40.0,CALL,1,683
2026-08-28,40.0,PUT,1,1639
2026-08-28,40.5,CALL,1,155
2026-08-28,40.5,PUT,1,434
2026-08-28,41.0,CALL,1,1776
2026-08-28,41.0,PUT,1,1034
2026-08-28,41.5,CALL,1,164
2026-08-28,41.5,PUT,1,493
2026-08-28,42.0,CALL,1,1212
2026-08-28,42.0,PUT,1,856
2026-08-28,42.5,CALL,1,903
2026-08-28,42.5,PUT,1,135
2026-08-28,43.0,CALL,1,1234
2026-08-28,43.0,PUT,1,329
2026-08-28,43.5,CALL,1,660
2026-08-28,43.5,PUT,1,798
2026-08-28,44.0,CALL,1,1782
2026-08-28,44.0,PUT,1,669
2026-08-28,44.5,CALL,1,895
2026-08-28,44.5,PUT,1,180
2026-08-28,45.0,CALL,1,4005
2026-08-28,45.0,PUT,1,530
2026-08-28,45.5,CALL,1,511
2026-08-28,45.5,PUT,1,86
2026-08-28,46.0,CALL,1,904
2026-08-28,46.0,PUT,1,105
2026-08-28,46.5,CALL,1,1800
2026-08-28,46.5,PUT,1,24
2026-08-28,47.0,CALL,1,1124
