expiration,DTE,strike,option_type,openInterest
2026-09-11,0,3.0,CALL,18
2026-09-11,0,4.0,CALL,7
2026-09-11,0,5.0,CALL,13
2026-09-11,0,5.5,CALL,5
2026-09-11,0,7.0,CALL,5
2026-09-11,0,7.5,CALL,8
2026-09-11,0,8.0,CALL,8
2026-09-11,0,8.5,CALL,4
2026-09-11,0,9.0,CALL,14
2026-09-11,0,9.5,CALL,6
2026-09-11,0,10.0,CALL,38
2026-09-11,0,10.5,CALL,44
2026-09-11,0,11.0,CALL,648
2026-09-11,0,11.5,CALL,1226
2026-09-11,0,12.0,CALL,2188
2026-09-11,0,12.5,CALL,3449
2026-09-11,0,13.0,CALL,5723
2026-09-11,0,13.5,CALL,2569
2026-09-11,0,14.0,CALL,1976
2026-09-11,0,14.5,CALL,573
2026-09-11,0,15.0,CALL,754
2026-09-11,0,15.5,CALL,56
2026-09-11,0,16.0,CALL,275
2026-09-11,0,16.5,CALL,76
2026-09-11,0,17.0,CALL,103
2026-09-11,0,17.5,CALL,295
2026-09-11,0,18.0,CALL,324
2026-09-11,0,18.5,CALL,10
2026-09-11,0,19.0,CALL,189
2026-09-11,0,20.0,CALL,433
2026-09-11,0,21.0,CALL,231
2026-09-11,0,22.0,CALL,89
2026-09-11,0,23.0,CALL,122
2026-09-11,0,24.0,CALL,46
2026-09-11,0,5.5,PUT,1
2026-09-11,0,6.0,PUT,1
2026-09-11,0,6.5,PUT,1
2026-09-11,0,7.0,PUT,3
2026-09-11,0,7.5,PUT,9
2026-09-11,0,8.0,PUT,23
2026-09-11,0,8.5,PUT,32
2026-09-11,0,9.0,PUT,159
2026-09-11,0,9.5,PUT,76
2026-09-11,0,10.0,PUT,638
2026-09-11,0,10.5,PUT,665
2026-09-11,0,11.0,PUT,1563
2026-09-11,0,11.5,PUT,2106
2026-09-11,0,12.0,PUT,746
2026-09-11,0,12.5,PUT,488
2026-09-11,0,13.0,PUT,82
2026-09-11,0,13.5,PUT,2
2026-09-11,0,14.0,PUT,1
2026-09-11,0,14.5,PUT,0
2026-09-11,0,15.0,PUT,0
2026-09-11,0,15.5,PUT,1
2026-09-11,0,16.0,PUT,0
2026-09-11,0,16.5,PUT,2
2026-09-11,0,17.0,PUT,0
2026-09-11,0,17.5,PUT,0
2026-09-11,0,18.0,PUT,1
2026-09-11,0,18.5,PUT,0
2026-09-11,0,19.0,PUT,0
2026-09-11,0,20.0,PUT,0
2026-09-11,0,21.0,PUT,0
2026-09-11,0,22.0,PUT,0
2026-09-11,0,23.0,PUT,0
2026-09-11,0,24.0,PUT,0
2026-09-18,7,1.0,CALL,109
2026-09-18,7,2.0,CALL,17
2026-09-18,7,3.0,CALL,24
2026-09-18,7,4.0,CALL,36
2026-09-18,7,5.0,CALL,168
2026-09-18,7,6.0,CALL,117
2026-09-18,7,7.0,CALL,162
2026-09-18,7,8.0,CALL,199
2026-09-18,7,9.0,CALL,1904
2026-09-18,7,9.5,CALL,1
2026-09-18,7,10.0,CALL,1557
2026-09-18,7,10.5,CALL,79
2026-09-18,7,11.0,CALL,2242
2026-09-18,7,11.5,CALL,271
2026-09-18,7,12.0,CALL,2398
2026-09-18,7,12.5,CALL,1820
2026-09-18,7,13.0,CALL,2540
2026-09-18,7,13.5,CALL,1388
2026-09-18,7,14.0,CALL,4242
2026-09-18,7,14.5,CALL,305
2026-09-18,7,15.0,CALL,8866
2026-09-18,7,15.5,CALL,343
2026-09-18,7,16.0,CALL,12887
2026-09-18,7,16.5,CALL,138
2026-09-18,7,17.0,CALL,3142
2026-09-18,7,17.5,CALL,7
2026-09-18,7,18.0,CALL,3883
2026-09-18,7,18.5,CALL,1
2026-09-18,7,19.0,CALL,2426
2026-09-18,7,20.0,CALL,8690
2026-09-18,7,21.0,CALL,1066
2026-09-18,7,22.0,CALL,1915
2026-09-18,7,23.0,CALL,12825
2026-09-18,7,24.0,CALL,1117
2026-09-18,7,25.0,CALL,9042
2026-09-18,7,26.0,CALL,1647
2026-09-18,7,27.0,CALL,994
