expiration,DTE,strike,option_type,openInterest
2026-08-21,4,50.0,CALL,26
2026-08-21,4,55.0,CALL,3
2026-08-21,4,60.0,CALL,83
2026-08-21,4,65.0,CALL,29
2026-08-21,4,70.0,CALL,61
2026-08-21,4,75.0,CALL,19
2026-08-21,4,80.0,CALL,37
2026-08-21,4,85.0,CALL,16
2026-08-21,4,90.0,CALL,42
2026-08-21,4,95.0,CALL,69
2026-08-21,4,100.0,CALL,146
2026-08-21,4,105.0,CALL,141
2026-08-21,4,110.0,CALL,186
2026-08-21,4,115.0,CALL,113
2026-08-21,4,120.0,CALL,1168
2026-08-21,4,125.0,CALL,101
2026-08-21,4,130.0,CALL,89
2026-08-21,4,135.0,CALL,213
2026-08-21,4,140.0,CALL,376
2026-08-21,4,145.0,CALL,135
2026-08-21,4,150.0,CALL,243
2026-08-21,4,155.0,CALL,635
2026-08-21,4,160.0,CALL,369
2026-08-21,4,165.0,CALL,105
2026-08-21,4,170.0,CALL,369
2026-08-21,4,175.0,CALL,88
2026-08-21,4,177.5,CALL,1
2026-08-21,4,180.0,CALL,253
2026-08-21,4,182.5,CALL,133
2026-08-21,4,185.0,CALL,159
2026-08-21,4,187.5,CALL,3
2026-08-21,4,190.0,CALL,569
2026-08-21,4,192.5,CALL,71
2026-08-21,4,195.0,CALL,110
2026-08-21,4,197.5,CALL,6
2026-08-21,4,200.0,CALL,616
2026-08-21,4,202.5,CALL,7
2026-08-21,4,205.0,CALL,32
2026-08-21,4,207.5,CALL,18
2026-08-21,4,210.0,CALL,371
2026-08-21,4,212.5,CALL,40
2026-08-21,4,215.0,CALL,111
2026-08-21,4,217.5,CALL,41
2026-08-21,4,220.0,CALL,699
2026-08-21,4,222.5,CALL,76
2026-08-21,4,225.0,CALL,48
2026-08-21,4,227.5,CALL,50
2026-08-21,4,230.0,CALL,924
2026-08-21,4,232.5,CALL,37
2026-08-21,4,235.0,CALL,99
2026-08-21,4,237.5,CALL,36
2026-08-21,4,240.0,CALL,507
2026-08-21,4,242.5,CALL,14
2026-08-21,4,245.0,CALL,122
2026-08-21,4,247.5,CALL,82
2026-08-21,4,250.0,CALL,2028
2026-08-21,4,252.5,CALL,41
2026-08-21,4,255.0,CALL,175
2026-08-21,4,257.5,CALL,67
2026-08-21,4,260.0,CALL,791
2026-08-21,4,262.5,CALL,80
2026-08-21,4,265.0,CALL,252
2026-08-21,4,267.5,CALL,20
2026-08-21,4,270.0,CALL,1076
2026-08-21,4,272.5,CALL,98
