expiration,DTE,strike,option_type,openInterest
2026-09-18,1,23.0,CALL,17.0
2026-09-18,1,25.0,CALL,73.0
2026-09-18,1,28.0,CALL,41.0
2026-09-18,1,30.0,CALL,400.0
2026-09-18,1,33.0,CALL,89.0
2026-09-18,1,35.0,CALL,206.0
2026-09-18,1,38.0,CALL,0.0
2026-09-18,1,40.0,CALL,38.0
2026-09-18,1,43.0,CALL,17.0
2026-09-18,1,45.0,CALL,298.0
2026-09-18,1,47.0,CALL,460.0
2026-09-18,1,50.0,CALL,151.0
2026-09-18,1,55.0,CALL,214.0
2026-09-18,1,60.0,CALL,94.0
2026-09-18,1,65.0,CALL,95.0
2026-09-18,1,70.0,CALL,216.0
2026-09-18,1,75.0,CALL,350.0
2026-09-18,1,80.0,CALL,525.0
2026-09-18,1,85.0,CALL,422.0
2026-09-18,1,90.0,CALL,438.0
2026-09-18,1,95.0,CALL,508.0
2026-09-18,1,100.0,CALL,1704.0
2026-09-18,1,105.0,CALL,223.0
2026-09-18,1,110.0,CALL,691.0
2026-09-18,1,115.0,CALL,429.0
2026-09-18,1,120.0,CALL,425.0
2026-09-18,1,125.0,CALL,286.0
2026-09-18,1,130.0,CALL,503.0
2026-09-18,1,135.0,CALL,212.0
2026-09-18,1,140.0,CALL,434.0
2026-09-18,1,145.0,CALL,238.0
2026-09-18,1,150.0,CALL,2543.0
2026-09-18,1,155.0,CALL,563.0
2026-09-18,1,160.0,CALL,972.0
2026-09-18,1,165.0,CALL,308.0
2026-09-18,1,170.0,CALL,1309.0
2026-09-18,1,175.0,CALL,1200.0
2026-09-18,1,180.0,CALL,851.0
2026-09-18,1,185.0,CALL,1245.0
2026-09-18,1,187.5,CALL,139.0
2026-09-18,1,190.0,CALL,2841.0
2026-09-18,1,192.5,CALL,36.0
2026-09-18,1,195.0,CALL,887.0
2026-09-18,1,197.5,CALL,364.0
2026-09-18,1,200.0,CALL,7025.0
2026-09-18,1,202.5,CALL,136.0
2026-09-18,1,205.0,CALL,1244.0
2026-09-18,1,207.5,CALL,127.0
2026-09-18,1,210.0,CALL,2096.0
2026-09-18,1,212.5,CALL,414.0
2026-09-18,1,215.0,CALL,1563.0
2026-09-18,1,217.5,CALL,579.0
2026-09-18,1,220.0,CALL,3054.0
2026-09-18,1,222.5,CALL,802.0
2026-09-18,1,225.0,CALL,2074.0
2026-09-18,1,227.5,CALL,1686.0
2026-09-18,1,230.0,CALL,4487.0
2026-09-18,1,232.5,CALL,931.0
2026-09-18,1,235.0,CALL,5176.0
2026-09-18,1,237.5,CALL,976.0
2026-09-18,1,240.0,CALL,7411.0
2026-09-18,1,242.5,CALL,535.0
2026-09-18,1,245.0,CALL,1375.0
2026-09-18,1,247.5,CALL,320.0
2026-09-18,1,250.0,CALL,9846.0
2026-09-18,1,252.5,CALL,239.0
2026-09-18,1,255.0,CALL,810.0
2026-09-18,1,257.5,CALL,215.0
2026-09-18,1,260.0,CALL,4061.0
2026-09-18,1,262.5,CALL,148.0
2026-09-18,1,265.0,CALL,663.0
2026-09-18,1,267.5,CALL,117.0
2026-09-18,1,270.0,CALL,5671.0
2026-09-18,1,272.5,CALL,37.0
2026-09-18,1,275.0,CALL,260.0
2026-09-18,1,277.5,CALL,99.0
