expiration,DTE,strike,option_type,openInterest
2026-09-11,1,12.0,CALL,11
2026-09-11,1,13.0,CALL,11
2026-09-11,1,14.0,CALL,8
2026-09-11,1,15.0,CALL,7
2026-09-11,1,16.0,CALL,5
2026-09-11,1,17.0,CALL,4
2026-09-11,1,18.0,CALL,2
2026-09-11,1,19.0,CALL,10
2026-09-11,1,20.0,CALL,8
2026-09-11,1,20.5,CALL,7
2026-09-11,1,21.0,CALL,27
2026-09-11,1,21.5,CALL,15
2026-09-11,1,22.0,CALL,100
2026-09-11,1,22.5,CALL,35
2026-09-11,1,23.0,CALL,955
2026-09-11,1,23.5,CALL,2106
2026-09-11,1,24.0,CALL,5208
2026-09-11,1,24.5,CALL,2828
2026-09-11,1,25.0,CALL,6934
2026-09-11,1,25.5,CALL,2095
2026-09-11,1,26.0,CALL,1859
2026-09-11,1,26.5,CALL,965
2026-09-11,1,27.0,CALL,614
2026-09-11,1,27.5,CALL,113
2026-09-11,1,28.0,CALL,522
2026-09-11,1,28.5,CALL,83
2026-09-11,1,29.0,CALL,197
2026-09-11,1,30.0,CALL,202
2026-09-11,1,31.0,CALL,129
2026-09-11,1,32.0,CALL,132
2026-09-11,1,33.0,CALL,49
2026-09-11,1,34.0,CALL,1
2026-09-11,1,35.0,CALL,12
2026-09-11,1,36.0,CALL,2
2026-09-11,1,16.0,PUT,4
2026-09-11,1,17.0,PUT,13
2026-09-11,1,18.0,PUT,555
2026-09-11,1,19.0,PUT,385
2026-09-11,1,20.0,PUT,43
2026-09-11,1,20.5,PUT,2
2026-09-11,1,21.0,PUT,237
2026-09-11,1,21.5,PUT,97
2026-09-11,1,22.0,PUT,320
2026-09-11,1,22.5,PUT,1288
2026-09-11,1,23.0,PUT,1256
2026-09-11,1,23.5,PUT,782
2026-09-11,1,24.0,PUT,854
2026-09-11,1,24.5,PUT,288
2026-09-11,1,25.0,PUT,189
2026-09-11,1,25.5,PUT,60
2026-09-11,1,26.0,PUT,672
2026-09-11,1,26.5,PUT,47
2026-09-11,1,27.0,PUT,30
2026-09-11,1,28.0,PUT,1
2026-09-11,1,28.5,PUT,1
2026-09-11,1,29.0,PUT,0
2026-09-11,1,30.0,PUT,0
2026-09-11,1,31.0,PUT,0
2026-09-11,1,32.0,PUT,0
2026-09-11,1,33.0,PUT,0
2026-09-11,1,34.0,PUT,0
2026-09-11,1,36.0,PUT,0
2026-09-18,8,12.5,CALL,0
2026-09-18,8,15.0,CALL,68
2026-09-18,8,17.5,CALL,108
2026-09-18,8,19.0,CALL,3
2026-09-18,8,20.0,CALL,1029
2026-09-18,8,21.0,CALL,34
2026-09-18,8,21.5,CALL,4
2026-09-18,8,22.0,CALL,11
2026-09-18,8,22.5,CALL,2540
2026-09-18,8,23.0,CALL,50
2026-09-18,8,23.5,CALL,62
2026-09-18,8,24.0,CALL,436
2026-09-18,8,24.5,CALL,190
2026-09-18,8,25.0,CALL,12061
2026-09-18,8,25.5,CALL,281
2026-09-18,8,26.0,CALL,2331
2026-09-18,8,26.5,CALL,396
2026-09-18,8,27.0,CALL,568
2026-09-18,8,27.5,CALL,8506
2026-09-18,8,28.0,CALL,1061
2026-09-18,8,28.5,CALL,92
2026-09-18,8,29.0,CALL,299
2026-09-18,8,30.0,CALL,15568
2026-09-18,8,31.0,CALL,105
2026-09-18,8,32.0,CALL,35
2026-09-18,8,32.5,CALL,2903
2026-09-18,8,33.0,CALL,14
2026-09-18,8,34.0,CALL,7
2026-09-18,8,35.0,CALL,6078
2026-09-18,8,37.5,CALL,2877
2026-09-18,8,40.0,CALL,10276
2026-09-18,8,42.5,CALL,1119
2026-09-18,8,45.0,CALL,6253
2026-09-18,8,47.5,CALL,916
2026-09-18,8,50.0,CALL,3183
2026-09-18,8,52.5,CALL,4524
2026-09-18,8,55.0,CALL,2613
2026-09-18,8,60.0,CALL,2660
2026-09-18,8,65.0,CALL,301
2026-09-18,8,70.0,CALL,459
2026-09-18,8,12.5,PUT,396
2026-09-18,8,15.0,PUT,6503
2026-09-18,8,16.0,PUT,0
2026-09-18,8,17.5,PUT,1980
2026-09-18,8,19.0,PUT,28
2026-09-18,8,20.0,PUT,3740
2026-09-18,8,20.5,PUT,73
2026-09-18,8,21.0,PUT,1172
2026-09-18,8,21.5,PUT,87
2026-09-18,8,22.0,PUT,467
2026-09-18,8,22.5,PUT,4300
2026-09-18,8,23.0,PUT,228
2026-09-18,8,23.5,PUT,220
2026-09-18,8,24.0,PUT,1021
2026-09-18,8,24.5,PUT,77
2026-09-18,8,25.0,PUT,6536
2026-09-18,8,25.5,PUT,75
2026-09-18,8,26.0,PUT,71
2026-09-18,8,26.5,PUT,118
2026-09-18,8,27.0,PUT,8
2026-09-18,8,27.5,PUT,1875
2026-09-18,8,28.0,PUT,2
2026-09-18,8,28.5,PUT,1
2026-09-18,8,29.0,PUT,26
2026-09-18,8,30.0,PUT,2799
2026-09-18,8,31.0,PUT,0
2026-09-18,8,32.0,PUT,0
2026-09-18,8,32.5,PUT,4
2026-09-18,8,33.0,PUT,0
2026-09-18,8,35.0,PUT,0
2026-09-18,8,37.5,PUT,1
2026-09-18,8,40.0,PUT,8
2026-09-18,8,42.5,PUT,14
2026-09-18,8,45.0,PUT,0
2026-09-18,8,47.5,PUT,0
2026-09-18,8,50.0,PUT,38
2026-09-18,8,52.5,PUT,0
2026-09-18,8,55.0,PUT,32
2026-09-18,8,60.0,PUT,0
2026-09-18,8,65.0,PUT,0
2026-09-18,8,70.0,PUT,0
2026-09-25,15,20.0,CALL,60
2026-09-25,15,21.0,CALL,15
2026-09-25,15,22.0,CALL,176
2026-09-25,15,23.0,CALL,51
2026-09-25,15,24.0,CALL,161
2026-09-25,15,25.0,CALL,462
2026-09-25,15,26.0,CALL,4058
2026-09-25,15,27.0,CALL,636
2026-09-25,15,28.0,CALL,1373
2026-09-25,15,29.0,CALL,329
2026-09-25,15,30.0,CALL,409
2026-09-25,15,31.0,CALL,172
2026-09-25,15,32.0,CALL,135
2026-09-25,15,33.0,CALL,46
2026-09-25,15,34.0,CALL,2
2026-09-25,15,35.0,CALL,11
2026-09-25,15,36.0,CALL,1
2026-09-25,15,19.0,PUT,9
2026-09-25,15,20.0,PUT,75
2026-09-25,15,21.0,PUT,904
2026-09-25,15,22.0,PUT,203
2026-09-25,15,23.0,PUT,168
2026-09-25,15,24.0,PUT,92
2026-09-25,15,25.0,PUT,38
2026-09-25,15,26.0,PUT,156
2026-09-25,15,27.0,PUT,141
2026-09-25,15,28.0,PUT,4
2026-09-25,15,29.0,PUT,1
2026-09-25,15,30.0,PUT,3
2026-09-25,15,31.0,PUT,3
2026-09-25,15,32.0,PUT,0
2026-09-25,15,33.0,PUT,0
2026-09-25,15,35.0,PUT,0
2026-10-02,22,20.0,CALL,15
2026-10-02,22,21.0,CALL,1
2026-10-02,22,22.0,CALL,1
2026-10-02,22,23.0,CALL,73
2026-10-02,22,24.0,CALL,222
2026-10-02,22,25.0,CALL,115
2026-10-02,22,26.0,CALL,109
2026-10-02,22,27.0,CALL,199
2026-10-02,22,28.0,CALL,192
2026-10-02,22,29.0,CALL,114
2026-10-02,22,30.0,CALL,303
2026-10-02,22,31.0,CALL,59
2026-10-02,22,32.0,CALL,32
2026-10-02,22,33.0,CALL,60
2026-10-02,22,34.0,CALL,43
2026-10-02,22,35.0,CALL,28
2026-10-02,22,36.0,CALL,8
2026-10-02,22,17.0,PUT,1
2026-10-02,22,19.0,PUT,73
2026-10-02,22,20.0,PUT,703
2026-10-02,22,21.0,PUT,55
2026-10-02,22,22.0,PUT,102
2026-10-02,22,23.0,PUT,49
2026-10-02,22,24.0,PUT,43
2026-10-02,22,25.0,PUT,86
2026-10-02,22,26.0,PUT,9
2026-10-02,22,27.0,PUT,3
2026-10-02,22,29.0,PUT,2
2026-10-02,22,30.0,PUT,7
2026-10-02,22,32.0,PUT,7
2026-10-02,22,35.0,PUT,0
2026-10-09,29,20.0,CALL,11
2026-10-09,29,23.0,CALL,11
2026-10-09,29,24.0,CALL,1560
2026-10-09,29,25.0,CALL,75
2026-10-09,29,26.0,CALL,15
2026-10-09,29,27.0,CALL,93
2026-10-09,29,28.0,CALL,57
2026-10-09,29,29.0,CALL,5
2026-10-09,29,30.0,CALL,65
2026-10-09,29,31.0,CALL,26
2026-10-09,29,33.0,CALL,2
2026-10-09,29,34.0,CALL,1
2026-10-09,29,35.0,CALL,2
2026-10-09,29,16.0,PUT,2
2026-10-09,29,18.0,PUT,1
2026-10-09,29,19.0,PUT,1
2026-10-09,29,20.0,PUT,16
2026-10-09,29,21.0,PUT,178
2026-10-09,29,22.0,PUT,55
2026-10-09,29,23.0,PUT,20
2026-10-09,29,24.0,PUT,83
2026-10-09,29,25.0,PUT,10
2026-10-09,29,27.0,PUT,3
2026-10-09,29,30.0,PUT,5
2026-10-09,29,32.0,PUT,1
2026-10-16,36,20.0,CALL,33
2026-10-16,36,22.5,CALL,3246
2026-10-16,36,25.0,CALL,1245
2026-10-16,36,27.5,CALL,1047
2026-10-16,36,30.0,CALL,2866
2026-10-16,36,32.5,CALL,438
2026-10-16,36,35.0,CALL,103
2026-10-16,36,37.5,CALL,20
2026-10-16,36,15.0,PUT,5
2026-10-16,36,17.5,PUT,152
2026-10-16,36,20.0,PUT,297
2026-10-16,36,22.5,PUT,2313
2026-10-16,36,25.0,PUT,1320
2026-10-16,36,27.5,PUT,1764
2026-10-16,36,30.0,PUT,63
2026-10-16,36,32.5,PUT,0
2026-10-23,43,24.0,CALL,5
2026-10-23,43,25.0,CALL,29
2026-10-23,43,26.0,CALL,5
2026-10-23,43,27.0,CALL,17
2026-10-23,43,33.0,CALL,1
2026-10-23,43,20.0,PUT,19
2026-10-23,43,21.0,PUT,34
2026-10-23,43,22.0,PUT,23
2026-10-23,43,25.0,PUT,3
2026-11-20,71,12.5,CALL,1
2026-11-20,71,15.0,CALL,49
2026-11-20,71,17.5,CALL,2781
2026-11-20,71,20.0,CALL,818
2026-11-20,71,22.5,CALL,498
2026-11-20,71,25.0,CALL,4963
2026-11-20,71,27.5,CALL,6018
2026-11-20,71,30.0,CALL,105958
2026-11-20,71,32.5,CALL,3388
2026-11-20,71,35.0,CALL,1436
2026-11-20,71,37.5,CALL,99499
2026-11-20,71,40.0,CALL,5796
2026-11-20,71,42.5,CALL,128
2026-11-20,71,12.5,PUT,257
2026-11-20,71,15.0,PUT,408
2026-11-20,71,17.5,PUT,740
2026-11-20,71,20.0,PUT,3998
2026-11-20,71,22.5,PUT,1729
2026-11-20,71,25.0,PUT,3320
2026-11-20,71,27.5,PUT,566
2026-11-20,71,30.0,PUT,131
2026-11-20,71,32.5,PUT,43
2026-11-20,71,35.0,PUT,26
2026-11-20,71,37.5,PUT,10
2026-11-20,71,40.0,PUT,0
2026-11-20,71,42.5,PUT,0
2026-12-18,99,12.5,CALL,16
2026-12-18,99,15.0,CALL,60
2026-12-18,99,17.5,CALL,194
2026-12-18,99,20.0,CALL,761
2026-12-18,99,23.0,CALL,402
2026-12-18,99,25.0,CALL,4743
2026-12-18,99,28.0,CALL,1187
2026-12-18,99,30.0,CALL,11370
2026-12-18,99,33.0,CALL,2078
2026-12-18,99,35.0,CALL,3006
2026-12-18,99,38.0,CALL,1101
2026-12-18,99,40.0,CALL,4121
2026-12-18,99,43.0,CALL,5481
2026-12-18,99,45.0,CALL,1690
2026-12-18,99,47.0,CALL,561
2026-12-18,99,50.0,CALL,1473
2026-12-18,99,52.5,CALL,707
2026-12-18,99,55.0,CALL,3397
2026-12-18,99,57.5,CALL,132
2026-12-18,99,60.0,CALL,1047
2026-12-18,99,65.0,CALL,1810
2026-12-18,99,70.0,CALL,6410
2026-12-18,99,75.0,CALL,259
2026-12-18,99,80.0,CALL,871
2026-12-18,99,12.5,PUT,633
2026-12-18,99,15.0,PUT,396
2026-12-18,99,17.5,PUT,339
2026-12-18,99,20.0,PUT,1364
2026-12-18,99,23.0,PUT,6194
2026-12-18,99,25.0,PUT,3361
2026-12-18,99,28.0,PUT,750
2026-12-18,99,30.0,PUT,528
2026-12-18,99,33.0,PUT,2185
2026-12-18,99,35.0,PUT,1401
