expiration,strike,option_type,DTE,openInterest
2026-09-04,50.0,CALL,3,3.0
2026-09-04,50.0,PUT,3,4.0
2026-09-04,55.0,CALL,3,13.0
2026-09-04,55.0,PUT,3,495.0
2026-09-04,59.0,CALL,3,1.0
2026-09-04,59.0,PUT,3,70.0
2026-09-04,60.0,CALL,3,64.0
2026-09-04,60.0,PUT,3,312.0
2026-09-04,61.0,CALL,3,5.0
2026-09-04,61.0,PUT,3,37.0
2026-09-04,62.0,CALL,3,29.0
2026-09-04,62.0,PUT,3,1257.0
2026-09-04,63.0,CALL,3,22.0
2026-09-04,63.0,PUT,3,194.0
2026-09-04,64.0,CALL,3,14.0
2026-09-04,64.0,PUT,3,1484.0
2026-09-04,65.0,CALL,3,83.0
2026-09-04,65.0,PUT,3,577.0
2026-09-04,66.0,CALL,3,92.0
2026-09-04,66.0,PUT,3,211.0
2026-09-04,67.0,CALL,3,82.0
2026-09-04,67.0,PUT,3,90.0
2026-09-04,68.0,CALL,3,72.0
2026-09-04,68.0,PUT,3,1482.0
2026-09-04,69.0,CALL,3,406.0
2026-09-04,69.0,PUT,3,3779.0
2026-09-04,70.0,CALL,3,297.0
2026-09-04,70.0,PUT,3,1657.0
2026-09-04,71.0,CALL,3,159.0
2026-09-04,71.0,PUT,3,434.0
2026-09-04,72.0,CALL,3,224.0
2026-09-04,72.0,PUT,3,956.0
2026-09-04,73.0,CALL,3,312.0
2026-09-04,73.0,PUT,3,1734.0
2026-09-04,74.0,CALL,3,174.0
2026-09-04,74.0,PUT,3,2569.0
2026-09-04,75.0,CALL,3,683.0
2026-09-04,75.0,PUT,3,4312.0
2026-09-04,76.0,CALL,3,1273.0
2026-09-04,76.0,PUT,3,1092.0
2026-09-04,77.0,CALL,3,3484.0
2026-09-04,77.0,PUT,3,628.0
2026-09-04,78.0,CALL,3,6157.0
2026-09-04,78.0,PUT,3,1420.0
2026-09-04,79.0,CALL,3,3857.0
2026-09-04,79.0,PUT,3,480.0
2026-09-04,80.0,CALL,3,4834.0
2026-09-04,80.0,PUT,3,414.0
2026-09-04,81.0,CALL,3,3017.0
2026-09-04,81.0,PUT,3,69.0
2026-09-04,82.0,CALL,3,4559.0
2026-09-04,82.0,PUT,3,42.0
2026-09-04,83.0,CALL,3,1474.0
2026-09-04,83.0,PUT,3,41.0
2026-09-04,84.0,CALL,3,837.0
2026-09-04,84.0,PUT,3,0.0
2026-09-04,85.0,CALL,3,1488.0
2026-09-04,85.0,PUT,3,8.0
2026-09-04,86.0,CALL,3,565.0
2026-09-04,86.0,PUT,3,0.0
2026-09-04,87.0,CALL,3,463.0
2026-09-04,87.0,PUT,3,0.0
2026-09-04,88.0,CALL,3,107.0
2026-09-04,88.0,PUT,3,0.0
2026-09-04,89.0,CALL,3,5.0
2026-09-04,89.0,PUT,3,0.0
2026-09-04,90.0,CALL,3,1616.0
2026-09-04,95.0,CALL,3,265.0
2026-09-04,95.0,PUT,3,0.0
2026-09-04,100.0,CALL,3,7.0
2026-09-04,105.0,CALL,3,11.0
2026-09-11,50.0,PUT,10,7.0
2026-09-11,55.0,CALL,10,2.0
2026-09-11,55.0,PUT,10,40.0
2026-09-11,58.0,PUT,10,3.0
2026-09-11,59.0,PUT,10,24.0
2026-09-11,60.0,CALL,10,53.0
