expiration,DTE,strike,option_type,openInterest
2026-09-11,4,80.0,CALL,143.0
2026-09-11,4,85.0,CALL,0.0
2026-09-11,4,90.0,CALL,8.0
2026-09-11,4,95.0,CALL,33.0
2026-09-11,4,100.0,CALL,38.0
2026-09-11,4,105.0,CALL,32.0
2026-09-11,4,107.0,CALL,41.0
2026-09-11,4,108.0,CALL,36.0
2026-09-11,4,109.0,CALL,38.0
2026-09-11,4,110.0,CALL,15.0
2026-09-11,4,111.0,CALL,31.0
2026-09-11,4,112.0,CALL,39.0
2026-09-11,4,113.0,CALL,47.0
2026-09-11,4,114.0,CALL,25.0
2026-09-11,4,115.0,CALL,38.0
2026-09-11,4,116.0,CALL,22.0
2026-09-11,4,117.0,CALL,14.0
2026-09-11,4,118.0,CALL,10.0
2026-09-11,4,119.0,CALL,24.0
2026-09-11,4,120.0,CALL,45.0
2026-09-11,4,121.0,CALL,55.0
2026-09-11,4,122.0,CALL,10.0
2026-09-11,4,123.0,CALL,20.0
2026-09-11,4,124.0,CALL,21.0
2026-09-11,4,125.0,CALL,77.0
2026-09-11,4,126.0,CALL,46.0
2026-09-11,4,127.0,CALL,36.0
2026-09-11,4,128.0,CALL,44.0
2026-09-11,4,129.0,CALL,66.0
2026-09-11,4,130.0,CALL,260.0
2026-09-11,4,131.0,CALL,78.0
2026-09-11,4,132.0,CALL,78.0
2026-09-11,4,133.0,CALL,41.0
2026-09-11,4,134.0,CALL,40.0
2026-09-11,4,135.0,CALL,282.0
2026-09-11,4,136.0,CALL,44.0
2026-09-11,4,137.0,CALL,63.0
2026-09-11,4,138.0,CALL,309.0
2026-09-11,4,139.0,CALL,134.0
2026-09-11,4,140.0,CALL,1050.0
2026-09-11,4,141.0,CALL,436.0
2026-09-11,4,142.0,CALL,553.0
2026-09-11,4,143.0,CALL,298.0
2026-09-11,4,144.0,CALL,332.0
2026-09-11,4,145.0,CALL,862.0
2026-09-11,4,146.0,CALL,322.0
2026-09-11,4,147.0,CALL,252.0
2026-09-11,4,148.0,CALL,1093.0
2026-09-11,4,149.0,CALL,519.0
2026-09-11,4,150.0,CALL,2172.0
2026-09-11,4,152.5,CALL,1046.0
2026-09-11,4,155.0,CALL,2619.0
2026-09-11,4,157.5,CALL,878.0
2026-09-11,4,160.0,CALL,5120.0
2026-09-11,4,162.5,CALL,726.0
2026-09-11,4,165.0,CALL,7997.0
2026-09-11,4,167.5,CALL,5110.0
2026-09-11,4,170.0,CALL,6418.0
2026-09-11,4,172.5,CALL,827.0
2026-09-11,4,175.0,CALL,9063.0
2026-09-11,4,177.5,CALL,717.0
2026-09-11,4,180.0,CALL,3701.0
2026-09-11,4,182.5,CALL,473.0
2026-09-11,4,185.0,CALL,4978.0
2026-09-11,4,187.5,CALL,364.0
2026-09-11,4,190.0,CALL,6927.0
2026-09-11,4,192.5,CALL,1622.0
2026-09-11,4,195.0,CALL,1672.0
2026-09-11,4,197.5,CALL,157.0
2026-09-11,4,200.0,CALL,7016.0
2026-09-11,4,202.5,CALL,787.0
2026-09-11,4,80.0,PUT,4527.0
2026-09-11,4,85.0,PUT,3039.0
2026-09-11,4,90.0,PUT,169.0
2026-09-11,4,95.0,PUT,98.0
2026-09-11,4,100.0,PUT,1181.0
2026-09-11,4,105.0,PUT,583.0
2026-09-11,4,107.0,PUT,271.0
2026-09-11,4,108.0,PUT,152.0
2026-09-11,4,109.0,PUT,504.0
2026-09-11,4,110.0,PUT,951.0
2026-09-11,4,111.0,PUT,144.0
2026-09-11,4,112.0,PUT,194.0
2026-09-11,4,113.0,PUT,97.0
2026-09-11,4,114.0,PUT,347.0
2026-09-11,4,115.0,PUT,1939.0
