expiration,DTE,strike,option_type,openInterest
2026-09-25,2,10.0,CALL,31
2026-09-25,2,11.0,CALL,30
2026-09-25,2,12.0,CALL,1
2026-09-25,2,13.0,CALL,19
2026-09-25,2,14.0,CALL,20
2026-09-25,2,15.0,CALL,4
2026-09-25,2,16.0,CALL,2
2026-09-25,2,16.5,CALL,47
2026-09-25,2,17.0,CALL,46
2026-09-25,2,17.5,CALL,9
2026-09-25,2,18.0,CALL,6
2026-09-25,2,18.5,CALL,5
2026-09-25,2,19.0,CALL,6
2026-09-25,2,20.0,CALL,11
2026-09-25,2,20.5,CALL,252
2026-09-25,2,21.0,CALL,68
2026-09-25,2,21.5,CALL,119
2026-09-25,2,22.0,CALL,372
2026-09-25,2,22.5,CALL,188
2026-09-25,2,23.0,CALL,242
2026-09-25,2,23.5,CALL,348
2026-09-25,2,24.0,CALL,402
2026-09-25,2,24.5,CALL,196
2026-09-25,2,25.0,CALL,1656
2026-09-25,2,25.5,CALL,225
2026-09-25,2,26.0,CALL,200
2026-09-25,2,26.5,CALL,8
2026-09-25,2,27.0,CALL,67
2026-09-25,2,27.5,CALL,1
2026-09-25,2,28.0,CALL,64
2026-09-25,2,29.0,CALL,36
2026-09-25,2,29.5,CALL,1
2026-09-25,2,30.0,CALL,115
2026-09-25,2,31.0,CALL,10
2026-09-25,2,32.0,CALL,107
2026-09-25,2,33.0,CALL,4
2026-09-25,2,34.0,CALL,100
2026-09-25,2,35.0,CALL,21
2026-09-25,2,36.0,CALL,25
2026-09-25,2,15.0,PUT,314
2026-09-25,2,16.0,PUT,18
2026-09-25,2,17.0,PUT,18
2026-09-25,2,17.5,PUT,5
2026-09-25,2,18.0,PUT,376
2026-09-25,2,18.5,PUT,22
2026-09-25,2,19.0,PUT,134
2026-09-25,2,19.5,PUT,22
2026-09-25,2,20.0,PUT,125
2026-09-25,2,20.5,PUT,121
2026-09-25,2,21.0,PUT,112
2026-09-25,2,21.5,PUT,89
2026-09-25,2,22.0,PUT,212
2026-09-25,2,22.5,PUT,43
2026-09-25,2,23.0,PUT,17
2026-09-25,2,23.5,PUT,3
2026-09-25,2,24.0,PUT,17
2026-09-25,2,24.5,PUT,1
2026-09-25,2,25.0,PUT,56
2026-09-25,2,26.0,PUT,14
2026-09-25,2,26.5,PUT,1
2026-09-25,2,27.0,PUT,1
2026-09-25,2,28.0,PUT,213
2026-09-25,2,28.5,PUT,1
2026-09-25,2,29.0,PUT,0
2026-09-25,2,30.0,PUT,0
2026-09-25,2,30.5,PUT,1
2026-09-25,2,31.0,PUT,1
2026-09-25,2,32.0,PUT,0
2026-09-25,2,33.0,PUT,0
2026-09-25,2,35.0,PUT,0
2026-09-25,2,36.0,PUT,1
2026-10-02,9,11.0,CALL,1
2026-10-02,9,15.0,CALL,9
2026-10-02,9,16.0,CALL,0
2026-10-02,9,17.5,CALL,15
2026-10-02,9,19.5,CALL,4
2026-10-02,9,20.0,CALL,12
2026-10-02,9,20.5,CALL,10
2026-10-02,9,21.0,CALL,15
2026-10-02,9,21.5,CALL,99
2026-10-02,9,22.0,CALL,58
2026-10-02,9,22.5,CALL,16
2026-10-02,9,23.0,CALL,103
2026-10-02,9,23.5,CALL,48
2026-10-02,9,24.0,CALL,110
2026-10-02,9,24.5,CALL,26
2026-10-02,9,25.0,CALL,357
2026-10-02,9,25.5,CALL,17
2026-10-02,9,26.0,CALL,54
2026-10-02,9,26.5,CALL,35
2026-10-02,9,27.0,CALL,148
2026-10-02,9,28.0,CALL,28
2026-10-02,9,29.0,CALL,6
2026-10-02,9,30.0,CALL,198
2026-10-02,9,31.0,CALL,2
2026-10-02,9,32.0,CALL,24
2026-10-02,9,33.0,CALL,1
2026-10-02,9,34.0,CALL,4
2026-10-02,9,35.0,CALL,0
2026-10-02,9,36.0,CALL,30
2026-10-02,9,14.0,PUT,1
2026-10-02,9,15.0,PUT,4
2026-10-02,9,16.0,PUT,19
2026-10-02,9,16.5,PUT,0
2026-10-02,9,17.0,PUT,55
2026-10-02,9,18.0,PUT,55
2026-10-02,9,18.5,PUT,7
2026-10-02,9,19.0,PUT,34
2026-10-02,9,19.5,PUT,31
2026-10-02,9,20.0,PUT,396
2026-10-02,9,20.5,PUT,39
2026-10-02,9,21.0,PUT,41
2026-10-02,9,21.5,PUT,4
2026-10-02,9,22.0,PUT,88
2026-10-02,9,22.5,PUT,12
2026-10-02,9,23.0,PUT,16
2026-10-02,9,23.5,PUT,4
2026-10-02,9,24.0,PUT,5
2026-10-02,9,24.5,PUT,1
2026-10-02,9,25.0,PUT,84
2026-10-02,9,25.5,PUT,1
2026-10-02,9,26.0,PUT,28
2026-10-02,9,26.5,PUT,1
2026-10-02,9,27.0,PUT,2
2026-10-02,9,28.0,PUT,110
2026-10-02,9,29.0,PUT,104
2026-10-02,9,30.0,PUT,0
2026-10-02,9,32.0,PUT,10
2026-10-02,9,33.0,PUT,0
2026-10-02,9,35.0,PUT,0
2026-10-02,9,36.0,PUT,0
2026-10-09,16,15.0,CALL,6
2026-10-09,16,19.0,CALL,10
2026-10-09,16,20.0,CALL,7
2026-10-09,16,21.0,CALL,53
2026-10-09,16,22.0,CALL,60
2026-10-09,16,23.0,CALL,56
2026-10-09,16,23.5,CALL,9
2026-10-09,16,24.0,CALL,65
2026-10-09,16,24.5,CALL,2
2026-10-09,16,25.0,CALL,257
2026-10-09,16,25.5,CALL,16
2026-10-09,16,26.0,CALL,58
2026-10-09,16,27.0,CALL,202
2026-10-09,16,28.0,CALL,79
2026-10-09,16,29.0,CALL,49
2026-10-09,16,30.0,CALL,47
2026-10-09,16,31.0,CALL,2
2026-10-09,16,32.0,CALL,12
2026-10-09,16,14.0,PUT,1
2026-10-09,16,15.0,PUT,4
2026-10-09,16,16.0,PUT,1
2026-10-09,16,17.0,PUT,36
2026-10-09,16,17.5,PUT,1
2026-10-09,16,18.0,PUT,355
2026-10-09,16,19.0,PUT,79
2026-10-09,16,19.5,PUT,1
2026-10-09,16,20.0,PUT,65
2026-10-09,16,20.5,PUT,20
2026-10-09,16,21.0,PUT,118
2026-10-09,16,21.5,PUT,1
2026-10-09,16,22.0,PUT,15
2026-10-09,16,22.5,PUT,3
2026-10-09,16,23.0,PUT,13
2026-10-09,16,24.0,PUT,12
2026-10-09,16,24.5,PUT,1
2026-10-09,16,25.0,PUT,103
2026-10-09,16,26.0,PUT,4
2026-10-09,16,27.0,PUT,8
2026-10-09,16,30.0,PUT,6
2026-10-16,23,15.0,CALL,1937
2026-10-16,23,18.0,CALL,1
2026-10-16,23,19.0,CALL,2
2026-10-16,23,20.0,CALL,241
2026-10-16,23,21.0,CALL,53
2026-10-16,23,22.0,CALL,415
2026-10-16,23,22.5,CALL,27
2026-10-16,23,23.0,CALL,75
2026-10-16,23,23.5,CALL,28
2026-10-16,23,24.0,CALL,136
2026-10-16,23,24.5,CALL,3
2026-10-16,23,25.0,CALL,600
2026-10-16,23,26.0,CALL,309
2026-10-16,23,26.5,CALL,11
2026-10-16,23,27.0,CALL,239
2026-10-16,23,28.0,CALL,288
2026-10-16,23,29.0,CALL,53
2026-10-16,23,30.0,CALL,377
