expiration,strike,option_type,DTE,openInterest
2026-08-28,310.0,PUT,3,147
2026-08-28,315.0,PUT,3,8
2026-08-28,320.0,PUT,3,26
2026-08-28,325.0,PUT,3,3
2026-08-28,330.0,PUT,3,121
2026-08-28,335.0,PUT,3,14
2026-08-28,340.0,PUT,3,837
2026-08-28,345.0,PUT,3,92
2026-08-28,350.0,CALL,3,2
2026-08-28,350.0,PUT,3,90
2026-08-28,355.0,PUT,3,2
2026-08-28,360.0,PUT,3,46
2026-08-28,365.0,CALL,3,1
2026-08-28,365.0,PUT,3,10
2026-08-28,370.0,PUT,3,435
2026-08-28,375.0,PUT,3,12
2026-08-28,380.0,PUT,3,68
2026-08-28,385.0,CALL,3,1
2026-08-28,385.0,PUT,3,342
2026-08-28,390.0,PUT,3,152
2026-08-28,395.0,CALL,3,1
2026-08-28,395.0,PUT,3,226
2026-08-28,400.0,CALL,3,1
2026-08-28,400.0,PUT,3,494
2026-08-28,405.0,CALL,3,1
2026-08-28,405.0,PUT,3,67
2026-08-28,410.0,CALL,3,1
2026-08-28,410.0,PUT,3,51
2026-08-28,415.0,PUT,3,52
2026-08-28,420.0,PUT,3,176
2026-08-28,425.0,PUT,3,111
2026-08-28,430.0,CALL,3,1
2026-08-28,430.0,PUT,3,100
2026-08-28,435.0,CALL,3,1
2026-08-28,435.0,PUT,3,70
2026-08-28,440.0,PUT,3,103
2026-08-28,442.5,PUT,3,5
2026-08-28,445.0,CALL,3,2
2026-08-28,445.0,PUT,3,665
2026-08-28,450.0,CALL,3,2
2026-08-28,450.0,PUT,3,4192
2026-08-28,452.5,PUT,3,11
2026-08-28,455.0,CALL,3,3
2026-08-28,455.0,PUT,3,176
2026-08-28,457.5,PUT,3,15
2026-08-28,460.0,CALL,3,2
2026-08-28,460.0,PUT,3,3974
2026-08-28,462.5,PUT,3,14
2026-08-28,465.0,PUT,3,1086
2026-08-28,467.5,PUT,3,8
2026-08-28,470.0,CALL,3,13
2026-08-28,470.0,PUT,3,977
2026-08-28,472.5,CALL,3,0
2026-08-28,472.5,PUT,3,31
2026-08-28,475.0,CALL,3,10
2026-08-28,475.0,PUT,3,741
2026-08-28,477.5,CALL,3,2
2026-08-28,477.5,PUT,3,85
2026-08-28,480.0,CALL,3,42
2026-08-28,480.0,PUT,3,2234
2026-08-28,482.5,PUT,3,22
2026-08-28,485.0,CALL,3,16
2026-08-28,485.0,PUT,3,312
2026-08-28,487.5,CALL,3,2
2026-08-28,487.5,PUT,3,84
2026-08-28,490.0,CALL,3,21
2026-08-28,490.0,PUT,3,172
2026-08-28,492.5,CALL,3,3
2026-08-28,492.5,PUT,3,38
2026-08-28,495.0,CALL,3,18
2026-08-28,495.0,PUT,3,1029
2026-08-28,497.5,CALL,3,4
2026-08-28,497.5,PUT,3,83
2026-08-28,500.0,CALL,3,218
2026-08-28,500.0,PUT,3,1913
2026-08-28,502.5,CALL,3,31
2026-08-28,502.5,PUT,3,2335
2026-08-28,505.0,CALL,3,107
2026-08-28,505.0,PUT,3,809
2026-08-28,507.5,CALL,3,99
2026-08-28,507.5,PUT,3,118
2026-08-28,510.0,CALL,3,81
2026-08-28,510.0,PUT,3,377
2026-08-28,512.5,CALL,3,15
2026-08-28,512.5,PUT,3,118
2026-08-28,515.0,CALL,3,120
2026-08-28,515.0,PUT,3,545
2026-08-28,517.5,CALL,3,31
2026-08-28,517.5,PUT,3,51
2026-08-28,520.0,CALL,3,966
2026-08-28,520.0,PUT,3,586
2026-08-28,522.5,CALL,3,20
2026-08-28,522.5,PUT,3,27
2026-08-28,525.0,CALL,3,301
2026-08-28,525.0,PUT,3,352
2026-08-28,527.5,CALL,3,13
2026-08-28,527.5,PUT,3,17
2026-08-28,530.0,CALL,3,886
2026-08-28,530.0,PUT,3,234
2026-08-28,532.5,CALL,3,17
2026-08-28,532.5,PUT,3,107
2026-08-28,535.0,CALL,3,3235
2026-08-28,535.0,PUT,3,235
2026-08-28,537.5,CALL,3,353
2026-08-28,537.5,PUT,3,15
2026-08-28,540.0,CALL,3,269
2026-08-28,540.0,PUT,3,65
2026-08-28,542.5,CALL,3,105
2026-08-28,542.5,PUT,3,3
2026-08-28,545.0,CALL,3,146
2026-08-28,545.0,PUT,3,57
2026-08-28,547.5,CALL,3,254
2026-08-28,547.5,PUT,3,26
2026-08-28,550.0,CALL,3,220
2026-08-28,550.0,PUT,3,231
2026-08-28,552.5,CALL,3,31
2026-08-28,552.5,PUT,3,50
2026-08-28,555.0,CALL,3,110
2026-08-28,555.0,PUT,3,7
2026-08-28,557.5,CALL,3,26
2026-08-28,557.5,PUT,3,18
2026-08-28,560.0,CALL,3,1707
2026-08-28,560.0,PUT,3,54
2026-08-28,562.5,CALL,3,17
2026-08-28,562.5,PUT,3,19
2026-08-28,565.0,CALL,3,2836
2026-08-28,565.0,PUT,3,36
2026-08-28,567.5,CALL,3,41
2026-08-28,567.5,PUT,3,9
2026-08-28,570.0,CALL,3,299
2026-08-28,570.0,PUT,3,73
2026-08-28,572.5,CALL,3,5
2026-08-28,575.0,CALL,3,74
2026-08-28,575.0,PUT,3,0
2026-08-28,577.5,CALL,3,7
2026-08-28,577.5,PUT,3,0
2026-08-28,580.0,CALL,3,120
2026-08-28,580.0,PUT,3,1
2026-08-28,582.5,CALL,3,33
2026-08-28,582.5,PUT,3,18
2026-08-28,585.0,CALL,3,2370
2026-08-28,585.0,PUT,3,1
2026-08-28,587.5,CALL,3,12
2026-08-28,587.5,PUT,3,0
2026-08-28,590.0,CALL,3,4031
