expiration,DTE,strike,option_type,openInterest
2026-09-11,1,30.0,CALL,5
2026-09-11,1,35.0,CALL,1
2026-09-11,1,40.0,CALL,2
2026-09-11,1,45.0,CALL,5779
2026-09-11,1,55.0,CALL,5
2026-09-11,1,60.0,CALL,6
2026-09-11,1,65.0,CALL,5
2026-09-11,1,70.0,CALL,5
2026-09-11,1,75.0,CALL,1
2026-09-11,1,80.0,CALL,15
2026-09-11,1,83.0,CALL,2
2026-09-11,1,84.0,CALL,1
2026-09-11,1,85.0,CALL,10
2026-09-11,1,86.0,CALL,2
2026-09-11,1,87.0,CALL,19
2026-09-11,1,88.0,CALL,56
2026-09-11,1,89.0,CALL,6
2026-09-11,1,90.0,CALL,46
2026-09-11,1,91.0,CALL,32
2026-09-11,1,92.0,CALL,35
2026-09-11,1,93.0,CALL,41
2026-09-11,1,94.0,CALL,24
2026-09-11,1,95.0,CALL,55
2026-09-11,1,96.0,CALL,145
2026-09-11,1,97.0,CALL,97
2026-09-11,1,98.0,CALL,331
2026-09-11,1,99.0,CALL,204
2026-09-11,1,100.0,CALL,387
2026-09-11,1,101.0,CALL,70
2026-09-11,1,102.0,CALL,137
2026-09-11,1,103.0,CALL,585
2026-09-11,1,104.0,CALL,317
2026-09-11,1,105.0,CALL,624
2026-09-11,1,106.0,CALL,174
2026-09-11,1,107.0,CALL,64
2026-09-11,1,108.0,CALL,109
2026-09-11,1,109.0,CALL,67
2026-09-11,1,110.0,CALL,658
2026-09-11,1,111.0,CALL,202
2026-09-11,1,112.0,CALL,166
2026-09-11,1,113.0,CALL,95
2026-09-11,1,114.0,CALL,302
2026-09-11,1,115.0,CALL,1173
2026-09-11,1,116.0,CALL,122
2026-09-11,1,117.0,CALL,168
2026-09-11,1,118.0,CALL,14
2026-09-11,1,119.0,CALL,125
2026-09-11,1,120.0,CALL,1285
2026-09-11,1,121.0,CALL,33
2026-09-11,1,122.0,CALL,389
2026-09-11,1,123.0,CALL,2098
2026-09-11,1,124.0,CALL,442
2026-09-11,1,125.0,CALL,961
2026-09-11,1,126.0,CALL,570
2026-09-11,1,127.0,CALL,502
2026-09-11,1,128.0,CALL,1273
2026-09-11,1,129.0,CALL,457
2026-09-11,1,130.0,CALL,1254
2026-09-11,1,131.0,CALL,538
2026-09-11,1,132.0,CALL,253
2026-09-11,1,133.0,CALL,3912
2026-09-11,1,134.0,CALL,654
2026-09-11,1,135.0,CALL,2260
2026-09-11,1,136.0,CALL,2135
2026-09-11,1,137.0,CALL,1353
2026-09-11,1,138.0,CALL,11145
