expiration,strike,option_type,DTE,openInterest
2026-09-09,110.0,CALL,0,74.0
2026-09-09,110.0,PUT,0,8.0
2026-09-09,115.0,CALL,0,328.0
2026-09-09,115.0,PUT,0,8.0
2026-09-09,120.0,CALL,0,242.0
2026-09-09,120.0,PUT,0,22.0
2026-09-09,125.0,CALL,0,248.0
2026-09-09,125.0,PUT,0,1.0
2026-09-09,130.0,CALL,0,82.0
2026-09-09,130.0,PUT,0,5350.0
2026-09-09,135.0,CALL,0,16.0
2026-09-09,135.0,PUT,0,49339.0
2026-09-09,140.0,CALL,0,294.0
2026-09-09,140.0,PUT,0,851.0
2026-09-09,145.0,CALL,0,121.0
2026-09-09,145.0,PUT,0,795.0
2026-09-09,150.0,CALL,0,30.0
2026-09-09,150.0,PUT,0,721.0
2026-09-09,155.0,CALL,0,51.0
2026-09-09,155.0,PUT,0,448.0
2026-09-09,160.0,CALL,0,218.0
2026-09-09,160.0,PUT,0,2516.0
2026-09-09,165.0,CALL,0,59.0
2026-09-09,165.0,PUT,0,3095.0
2026-09-09,170.0,CALL,0,46.0
2026-09-09,170.0,PUT,0,1261.0
2026-09-09,175.0,CALL,0,31.0
2026-09-09,175.0,PUT,0,2350.0
2026-09-09,180.0,CALL,0,137.0
2026-09-09,180.0,PUT,0,5609.0
2026-09-09,182.5,CALL,0,127.0
2026-09-09,182.5,PUT,0,2034.0
2026-09-09,185.0,CALL,0,328.0
2026-09-09,185.0,PUT,0,3873.0
2026-09-09,187.5,CALL,0,177.0
2026-09-09,187.5,PUT,0,3145.0
2026-09-09,190.0,CALL,0,209.0
2026-09-09,190.0,PUT,0,4226.0
2026-09-09,192.5,CALL,0,153.0
2026-09-09,192.5,PUT,0,2018.0
2026-09-09,195.0,CALL,0,248.0
2026-09-09,195.0,PUT,0,13343.0
2026-09-09,197.5,CALL,0,152.0
2026-09-09,197.5,PUT,0,1715.0
2026-09-09,200.0,CALL,0,258.0
2026-09-09,200.0,PUT,0,4615.0
2026-09-09,202.5,CALL,0,156.0
2026-09-09,202.5,PUT,0,9066.0
2026-09-09,205.0,CALL,0,209.0
2026-09-09,205.0,PUT,0,5052.0
2026-09-09,207.5,CALL,0,215.0
2026-09-09,207.5,PUT,0,2578.0
2026-09-09,210.0,CALL,0,801.0
2026-09-09,210.0,PUT,0,6055.0
2026-09-09,212.5,CALL,0,228.0
2026-09-09,212.5,PUT,0,3276.0
2026-09-09,215.0,CALL,0,973.0
2026-09-09,215.0,PUT,0,7316.0
2026-09-09,217.5,CALL,0,764.0
2026-09-09,217.5,PUT,0,5353.0
2026-09-09,220.0,CALL,0,4115.0
2026-09-09,220.0,PUT,0,16857.0
2026-09-09,222.5,CALL,0,1459.0
2026-09-09,222.5,PUT,0,8762.0
2026-09-09,225.0,CALL,0,8472.0
2026-09-09,225.0,PUT,0,18005.0
2026-09-09,227.5,CALL,0,15942.0
2026-09-09,227.5,PUT,0,6120.0
2026-09-09,230.0,CALL,0,39880.0
2026-09-09,230.0,PUT,0,4814.0
2026-09-09,232.5,CALL,0,23580.0
2026-09-09,232.5,PUT,0,2672.0
2026-09-09,235.0,CALL,0,37014.0
2026-09-09,235.0,PUT,0,811.0
2026-09-09,237.5,CALL,0,13203.0
2026-09-09,237.5,PUT,0,225.0
2026-09-09,240.0,CALL,0,49531.0
2026-09-09,240.0,PUT,0,228.0
2026-09-09,242.5,CALL,0,10441.0
2026-09-09,242.5,PUT,0,1.0
2026-09-09,245.0,CALL,0,15528.0
2026-09-09,245.0,PUT,0,3.0
2026-09-09,247.5,CALL,0,9244.0
2026-09-09,247.5,PUT,0,0.0
2026-09-09,250.0,CALL,0,18143.0
2026-09-09,250.0,PUT,0,0.0
2026-09-09,252.5,CALL,0,1968.0
2026-09-09,252.5,PUT,0,0.0
2026-09-09,255.0,CALL,0,1976.0
2026-09-09,255.0,PUT,0,0.0
2026-09-09,260.0,CALL,0,2236.0
2026-09-09,260.0,PUT,0,7.0
2026-09-09,265.0,CALL,0,988.0
2026-09-09,265.0,PUT,0,0.0
2026-09-09,270.0,CALL,0,3967.0
2026-09-09,270.0,PUT,0,0.0
2026-09-09,275.0,CALL,0,1204.0
2026-09-09,280.0,CALL,0,1509.0
2026-09-09,285.0,CALL,0,114.0
2026-09-09,290.0,CALL,0,132.0
2026-09-09,295.0,CALL,0,31.0
2026-09-09,300.0,CALL,0,59.0
2026-09-09,310.0,CALL,0,7.0
2026-09-09,310.0,PUT,0,0.0
2026-09-09,320.0,CALL,0,2.0
2026-09-09,330.0,CALL,0,19.0
2026-09-09,350.0,CALL,0,1.0
2026-09-09,370.0,CALL,0,211.0
2026-09-09,380.0,CALL,0,3.0
2026-09-09,390.0,CALL,0,104.0
2026-09-11,50.0,CALL,2,2.0
2026-09-11,50.0,PUT,2,46.0
2026-09-11,55.0,PUT,2,8.0
2026-09-11,60.0,CALL,2,2.0
2026-09-11,60.0,PUT,2,1.0
2026-09-11,65.0,CALL,2,1.0
2026-09-11,70.0,CALL,2,1.0
2026-09-11,70.0,PUT,2,2.0
2026-09-11,75.0,CALL,2,1.0
2026-09-11,75.0,PUT,2,13.0
2026-09-11,80.0,CALL,2,1.0
2026-09-11,80.0,PUT,2,33.0
2026-09-11,85.0,CALL,2,62.0
2026-09-11,85.0,PUT,2,46.0
2026-09-11,90.0,CALL,2,33.0
2026-09-11,90.0,PUT,2,95.0
2026-09-11,95.0,CALL,2,1.0
2026-09-11,95.0,PUT,2,150.0
2026-09-11,100.0,CALL,2,2.0
2026-09-11,100.0,PUT,2,1932.0
2026-09-11,105.0,CALL,2,12.0
2026-09-11,105.0,PUT,2,10091.0
2026-09-11,110.0,CALL,2,1.0
2026-09-11,110.0,PUT,2,13227.0
2026-09-11,115.0,CALL,2,1.0
2026-09-11,115.0,PUT,2,10569.0
2026-09-11,120.0,CALL,2,1.0
2026-09-11,120.0,PUT,2,1429.0
2026-09-11,125.0,CALL,2,8.0
2026-09-11,125.0,PUT,2,3689.0
2026-09-11,130.0,CALL,2,1.0
2026-09-11,130.0,PUT,2,7727.0
2026-09-11,135.0,CALL,2,3.0
2026-09-11,135.0,PUT,2,2726.0
2026-09-11,140.0,CALL,2,119.0
2026-09-11,140.0,PUT,2,4974.0
2026-09-11,145.0,CALL,2,21.0
2026-09-11,145.0,PUT,2,2489.0
2026-09-11,150.0,CALL,2,39.0
2026-09-11,150.0,PUT,2,3792.0
2026-09-11,155.0,CALL,2,79.0
2026-09-11,155.0,PUT,2,1327.0
2026-09-11,160.0,CALL,2,348.0
2026-09-11,160.0,PUT,2,3556.0
2026-09-11,165.0,CALL,2,57.0
2026-09-11,165.0,PUT,2,4545.0
2026-09-11,170.0,CALL,2,182.0
2026-09-11,170.0,PUT,2,12066.0
2026-09-11,175.0,CALL,2,91.0
2026-09-11,175.0,PUT,2,5833.0
2026-09-11,180.0,CALL,2,629.0
2026-09-11,180.0,PUT,2,5581.0
2026-09-11,185.0,CALL,2,287.0
2026-09-11,185.0,PUT,2,11724.0
2026-09-11,187.5,CALL,2,90.0
2026-09-11,187.5,PUT,2,3507.0
2026-09-11,190.0,CALL,2,412.0
2026-09-11,190.0,PUT,2,11833.0
2026-09-11,192.5,CALL,2,30.0
2026-09-11,192.5,PUT,2,2763.0
2026-09-11,195.0,CALL,2,1027.0
2026-09-11,195.0,PUT,2,9938.0
2026-09-11,197.5,CALL,2,109.0
2026-09-11,197.5,PUT,2,2708.0
2026-09-11,200.0,CALL,2,1970.0
2026-09-11,200.0,PUT,2,11731.0
2026-09-11,202.5,CALL,2,698.0
2026-09-11,202.5,PUT,2,2847.0
2026-09-11,205.0,CALL,2,1062.0
2026-09-11,205.0,PUT,2,9361.0
2026-09-11,207.5,CALL,2,690.0
2026-09-11,207.5,PUT,2,18710.0
2026-09-11,210.0,CALL,2,7324.0
2026-09-11,210.0,PUT,2,14258.0
2026-09-11,212.5,CALL,2,2142.0
2026-09-11,212.5,PUT,2,6513.0
2026-09-11,215.0,CALL,2,6019.0
2026-09-11,215.0,PUT,2,15214.0
2026-09-11,217.5,CALL,2,2543.0
2026-09-11,217.5,PUT,2,10200.0
2026-09-11,220.0,CALL,2,9786.0
2026-09-11,220.0,PUT,2,31250.0
2026-09-11,222.5,CALL,2,2253.0
2026-09-11,222.5,PUT,2,9208.0
2026-09-11,225.0,CALL,2,16900.0
2026-09-11,225.0,PUT,2,13173.0
2026-09-11,227.5,CALL,2,47467.0
2026-09-11,227.5,PUT,2,9926.0
2026-09-11,230.0,CALL,2,43841.0
2026-09-11,230.0,PUT,2,8540.0
2026-09-11,232.5,CALL,2,48014.0
2026-09-11,232.5,PUT,2,3145.0
2026-09-11,235.0,CALL,2,57012.0
2026-09-11,235.0,PUT,2,2325.0
2026-09-11,237.5,CALL,2,45696.0
2026-09-11,237.5,PUT,2,434.0
2026-09-11,240.0,CALL,2,48583.0
2026-09-11,240.0,PUT,2,787.0
2026-09-11,242.5,CALL,2,8624.0
2026-09-11,242.5,PUT,2,109.0
2026-09-11,245.0,CALL,2,15388.0
2026-09-11,245.0,PUT,2,353.0
2026-09-11,247.5,CALL,2,3729.0
