expiration,DTE,strike,option_type,openInterest
2026-09-18,1,30.0,CALL,30.0
2026-09-18,1,35.0,CALL,36.0
2026-09-18,1,40.0,CALL,19.0
2026-09-18,1,45.0,CALL,40.0
2026-09-18,1,50.0,CALL,77.0
2026-09-18,1,55.0,CALL,141.0
2026-09-18,1,60.0,CALL,39.0
2026-09-18,1,65.0,CALL,20.0
2026-09-18,1,70.0,CALL,38.0
2026-09-18,1,75.0,CALL,50.0
2026-09-18,1,80.0,CALL,48.0
2026-09-18,1,85.0,CALL,153.0
2026-09-18,1,90.0,CALL,130.0
2026-09-18,1,95.0,CALL,84.0
2026-09-18,1,100.0,CALL,77.0
2026-09-18,1,105.0,CALL,96.0
2026-09-18,1,110.0,CALL,104.0
2026-09-18,1,115.0,CALL,81.0
2026-09-18,1,120.0,CALL,202.0
2026-09-18,1,125.0,CALL,100.0
2026-09-18,1,130.0,CALL,218.0
2026-09-18,1,135.0,CALL,55.0
2026-09-18,1,140.0,CALL,410.0
2026-09-18,1,145.0,CALL,64.0
2026-09-18,1,150.0,CALL,506.0
2026-09-18,1,155.0,CALL,143.0
2026-09-18,1,160.0,CALL,414.0
2026-09-18,1,165.0,CALL,354.0
2026-09-18,1,170.0,CALL,323.0
2026-09-18,1,175.0,CALL,720.0
2026-09-18,1,177.5,CALL,69.0
2026-09-18,1,180.0,CALL,523.0
2026-09-18,1,182.5,CALL,325.0
2026-09-18,1,185.0,CALL,327.0
2026-09-18,1,187.5,CALL,64.0
2026-09-18,1,190.0,CALL,204.0
2026-09-18,1,192.5,CALL,132.0
2026-09-18,1,195.0,CALL,352.0
2026-09-18,1,197.5,CALL,81.0
2026-09-18,1,200.0,CALL,1563.0
2026-09-18,1,202.5,CALL,131.0
2026-09-18,1,205.0,CALL,318.0
2026-09-18,1,207.5,CALL,117.0
2026-09-18,1,210.0,CALL,3709.0
2026-09-18,1,212.5,CALL,196.0
2026-09-18,1,215.0,CALL,299.0
2026-09-18,1,217.5,CALL,237.0
2026-09-18,1,220.0,CALL,2778.0
2026-09-18,1,222.5,CALL,454.0
2026-09-18,1,225.0,CALL,1484.0
2026-09-18,1,227.5,CALL,253.0
2026-09-18,1,230.0,CALL,3275.0
2026-09-18,1,232.5,CALL,119.0
2026-09-18,1,235.0,CALL,490.0
2026-09-18,1,237.5,CALL,124.0
2026-09-18,1,240.0,CALL,4998.0
2026-09-18,1,242.5,CALL,45.0
2026-09-18,1,245.0,CALL,432.0
2026-09-18,1,247.5,CALL,274.0
2026-09-18,1,250.0,CALL,21163.0
2026-09-18,1,252.5,CALL,253.0
2026-09-18,1,255.0,CALL,405.0
2026-09-18,1,257.5,CALL,187.0
2026-09-18,1,260.0,CALL,5090.0
2026-09-18,1,262.5,CALL,1258.0
2026-09-18,1,265.0,CALL,1253.0
2026-09-18,1,267.5,CALL,584.0
2026-09-18,1,270.0,CALL,5570.0
2026-09-18,1,272.5,CALL,592.0
2026-09-18,1,275.0,CALL,8059.0
2026-09-18,1,277.5,CALL,406.0
2026-09-18,1,280.0,CALL,8654.0
2026-09-18,1,282.5,CALL,511.0
2026-09-18,1,285.0,CALL,1609.0
2026-09-18,1,287.5,CALL,498.0
2026-09-18,1,290.0,CALL,9571.0
2026-09-18,1,292.5,CALL,6227.0
2026-09-18,1,295.0,CALL,2047.0
2026-09-18,1,297.5,CALL,233.0
2026-09-18,1,300.0,CALL,10249.0
2026-09-18,1,302.5,CALL,402.0
2026-09-18,1,305.0,CALL,2109.0
2026-09-18,1,307.5,CALL,107.0
2026-09-18,1,310.0,CALL,1925.0
2026-09-18,1,312.5,CALL,158.0
2026-09-18,1,315.0,CALL,318.0
2026-09-18,1,317.5,CALL,67.0
2026-09-18,1,320.0,CALL,3873.0
2026-09-18,1,322.5,CALL,55.0
2026-09-18,1,325.0,CALL,246.0
2026-09-18,1,327.5,CALL,88.0
2026-09-18,1,330.0,CALL,9567.0
2026-09-18,1,332.5,CALL,160.0
2026-09-18,1,335.0,CALL,945.0
2026-09-18,1,337.5,CALL,98.0
2026-09-18,1,340.0,CALL,1080.0
2026-09-18,1,342.5,CALL,44.0
2026-09-18,1,345.0,CALL,42.0
2026-09-18,1,347.5,CALL,70.0
2026-09-18,1,350.0,CALL,2337.0
2026-09-18,1,352.5,CALL,30.0
2026-09-18,1,355.0,CALL,46.0
2026-09-18,1,357.5,CALL,77.0
2026-09-18,1,360.0,CALL,1334.0
2026-09-18,1,362.5,CALL,7.0
2026-09-18,1,365.0,CALL,15.0
2026-09-18,1,367.5,CALL,18.0
2026-09-18,1,370.0,CALL,13803.0
2026-09-18,1,372.5,CALL,25.0
2026-09-18,1,375.0,CALL,22.0
2026-09-18,1,380.0,CALL,751.0
2026-09-18,1,382.5,CALL,38.0
