expiration,DTE,strike,option_type,openInterest
2026-09-04,1,110.0,CALL,0.0
2026-09-04,1,145.0,CALL,6.0
2026-09-04,1,150.0,CALL,1.0
2026-09-04,1,155.0,CALL,11.0
2026-09-04,1,160.0,CALL,5.0
2026-09-04,1,162.5,CALL,3.0
2026-09-04,1,165.0,CALL,9.0
2026-09-04,1,170.0,CALL,607.0
2026-09-04,1,172.5,CALL,302.0
2026-09-04,1,175.0,CALL,621.0
2026-09-04,1,177.5,CALL,375.0
2026-09-04,1,180.0,CALL,4638.0
2026-09-04,1,182.5,CALL,1696.0
2026-09-04,1,185.0,CALL,1779.0
2026-09-04,1,187.5,CALL,418.0
2026-09-04,1,190.0,CALL,1495.0
2026-09-04,1,192.5,CALL,1016.0
2026-09-04,1,195.0,CALL,650.0
2026-09-04,1,197.5,CALL,161.0
2026-09-04,1,200.0,CALL,2319.0
2026-09-04,1,202.5,CALL,345.0
2026-09-04,1,205.0,CALL,362.0
2026-09-04,1,207.5,CALL,312.0
2026-09-04,1,210.0,CALL,531.0
2026-09-04,1,212.5,CALL,556.0
2026-09-04,1,215.0,CALL,202.0
2026-09-04,1,217.5,CALL,78.0
2026-09-04,1,220.0,CALL,605.0
2026-09-04,1,222.5,CALL,59.0
2026-09-04,1,225.0,CALL,706.0
2026-09-04,1,227.5,CALL,82.0
2026-09-04,1,230.0,CALL,494.0
2026-09-04,1,232.5,CALL,44.0
2026-09-04,1,235.0,CALL,95.0
2026-09-04,1,237.5,CALL,26.0
2026-09-04,1,240.0,CALL,50.0
2026-09-04,1,242.5,CALL,35.0
2026-09-04,1,245.0,CALL,157.0
2026-09-04,1,247.5,CALL,68.0
2026-09-04,1,250.0,CALL,574.0
2026-09-04,1,252.5,CALL,18.0
2026-09-04,1,255.0,CALL,56.0
2026-09-04,1,257.5,CALL,44.0
2026-09-04,1,260.0,CALL,822.0
2026-09-04,1,262.5,CALL,17.0
2026-09-04,1,265.0,CALL,57.0
2026-09-04,1,267.5,CALL,0.0
2026-09-04,1,270.0,CALL,49.0
2026-09-04,1,275.0,CALL,325.0
2026-09-04,1,277.5,CALL,1.0
2026-09-04,1,280.0,CALL,57.0
2026-09-04,1,282.5,CALL,40.0
2026-09-04,1,285.0,CALL,8.0
2026-09-04,1,290.0,CALL,21.0
2026-09-04,1,295.0,CALL,129.0
2026-09-04,1,300.0,CALL,268.0
2026-09-04,1,305.0,CALL,163.0
2026-09-04,1,310.0,CALL,96.0
2026-09-04,1,315.0,CALL,5.0
2026-09-04,1,320.0,CALL,71.0
2026-09-04,1,325.0,CALL,15.0
2026-09-04,1,330.0,CALL,129.0
2026-09-04,1,335.0,CALL,17.0
2026-09-04,1,340.0,CALL,31.0
2026-09-04,1,345.0,CALL,603.0
2026-09-04,1,350.0,CALL,41.0
2026-09-04,1,355.0,CALL,20.0
2026-09-04,1,360.0,CALL,2.0
2026-09-04,1,380.0,CALL,15.0
2026-09-04,1,395.0,CALL,98.0
2026-09-04,1,105.0,PUT,6.0
2026-09-04,1,110.0,PUT,3.0
2026-09-04,1,120.0,PUT,27.0
2026-09-04,1,125.0,PUT,15.0
2026-09-04,1,130.0,PUT,17.0
2026-09-04,1,135.0,PUT,56.0
2026-09-04,1,140.0,PUT,61.0
2026-09-04,1,145.0,PUT,258.0
2026-09-04,1,148.0,PUT,33.0
2026-09-04,1,149.0,PUT,59.0
2026-09-04,1,150.0,PUT,188.0
2026-09-04,1,152.5,PUT,144.0
2026-09-04,1,155.0,PUT,526.0
2026-09-04,1,157.5,PUT,256.0
2026-09-04,1,160.0,PUT,829.0
2026-09-04,1,162.5,PUT,446.0
2026-09-04,1,165.0,PUT,1223.0
2026-09-04,1,167.5,PUT,380.0
2026-09-04,1,170.0,PUT,1156.0
2026-09-04,1,172.5,PUT,438.0
2026-09-04,1,175.0,PUT,838.0
2026-09-04,1,177.5,PUT,232.0
2026-09-04,1,180.0,PUT,707.0
2026-09-04,1,182.5,PUT,118.0
2026-09-04,1,185.0,PUT,454.0
2026-09-04,1,187.5,PUT,69.0
2026-09-04,1,190.0,PUT,370.0
2026-09-04,1,192.5,PUT,48.0
2026-09-04,1,195.0,PUT,142.0
2026-09-04,1,197.5,PUT,85.0
2026-09-04,1,200.0,PUT,546.0
2026-09-04,1,202.5,PUT,60.0
2026-09-04,1,205.0,PUT,129.0
2026-09-04,1,207.5,PUT,53.0
2026-09-04,1,210.0,PUT,110.0
2026-09-04,1,212.5,PUT,14.0
2026-09-04,1,215.0,PUT,78.0
2026-09-04,1,217.5,PUT,13.0
2026-09-04,1,220.0,PUT,1.0
2026-09-04,1,222.5,PUT,0.0
2026-09-04,1,225.0,PUT,10.0
2026-09-04,1,227.5,PUT,0.0
2026-09-04,1,230.0,PUT,1.0
2026-09-04,1,232.5,PUT,0.0
2026-09-04,1,235.0,PUT,0.0
2026-09-04,1,237.5,PUT,0.0
2026-09-04,1,240.0,PUT,0.0
2026-09-04,1,242.5,PUT,0.0
2026-09-04,1,245.0,PUT,0.0
2026-09-04,1,247.5,PUT,0.0
2026-09-04,1,250.0,PUT,0.0
2026-09-04,1,252.5,PUT,0.0
2026-09-04,1,255.0,PUT,0.0
2026-09-04,1,260.0,PUT,0.0
2026-09-04,1,267.5,PUT,0.0
2026-09-04,1,280.0,PUT,0.0
2026-09-04,1,315.0,PUT,0.0
2026-09-04,1,325.0,PUT,0.0
2026-09-11,8,105.0,CALL,1.0
2026-09-11,8,140.0,CALL,2.0
2026-09-11,8,150.0,CALL,3.0
2026-09-11,8,155.0,CALL,1.0
2026-09-11,8,160.0,CALL,6.0
2026-09-11,8,165.0,CALL,7.0
2026-09-11,8,170.0,CALL,82.0
2026-09-11,8,172.5,CALL,84.0
2026-09-11,8,175.0,CALL,83.0
2026-09-11,8,177.5,CALL,24.0
2026-09-11,8,180.0,CALL,161.0
2026-09-11,8,182.5,CALL,94.0
2026-09-11,8,185.0,CALL,125.0
2026-09-11,8,187.5,CALL,79.0
2026-09-11,8,190.0,CALL,269.0
2026-09-11,8,192.5,CALL,117.0
2026-09-11,8,195.0,CALL,76.0
2026-09-11,8,197.5,CALL,30.0
2026-09-11,8,200.0,CALL,1276.0
2026-09-11,8,202.5,CALL,32.0
2026-09-11,8,205.0,CALL,125.0
2026-09-11,8,207.5,CALL,50.0
2026-09-11,8,210.0,CALL,465.0
2026-09-11,8,212.5,CALL,72.0
2026-09-11,8,215.0,CALL,94.0
2026-09-11,8,217.5,CALL,20.0
2026-09-11,8,220.0,CALL,1206.0
2026-09-11,8,222.5,CALL,14.0
2026-09-11,8,225.0,CALL,99.0
2026-09-11,8,227.5,CALL,129.0
2026-09-11,8,230.0,CALL,158.0
2026-09-11,8,232.5,CALL,208.0
2026-09-11,8,235.0,CALL,26.0
2026-09-11,8,237.5,CALL,10.0
2026-09-11,8,240.0,CALL,24.0
2026-09-11,8,242.5,CALL,27.0
2026-09-11,8,245.0,CALL,33.0
2026-09-11,8,247.5,CALL,18.0
2026-09-11,8,250.0,CALL,80.0
2026-09-11,8,252.5,CALL,37.0
2026-09-11,8,255.0,CALL,15.0
2026-09-11,8,257.5,CALL,3.0
2026-09-11,8,260.0,CALL,227.0
2026-09-11,8,262.5,CALL,167.0
2026-09-11,8,265.0,CALL,67.0
2026-09-11,8,267.5,CALL,1.0
2026-09-11,8,270.0,CALL,30.0
2026-09-11,8,272.5,CALL,3.0
2026-09-11,8,275.0,CALL,96.0
2026-09-11,8,277.5,CALL,1.0
2026-09-11,8,280.0,CALL,17.0
2026-09-11,8,282.5,CALL,1.0
2026-09-11,8,285.0,CALL,4.0
2026-09-11,8,290.0,CALL,14.0
2026-09-11,8,295.0,CALL,21.0
2026-09-11,8,300.0,CALL,96.0
2026-09-11,8,305.0,CALL,13.0
2026-09-11,8,310.0,CALL,13.0
2026-09-11,8,315.0,CALL,4.0
2026-09-11,8,320.0,CALL,15.0
2026-09-11,8,325.0,CALL,8.0
2026-09-11,8,330.0,CALL,116.0
2026-09-11,8,345.0,CALL,14.0
2026-09-11,8,350.0,CALL,4.0
2026-09-11,8,360.0,CALL,7.0
2026-09-11,8,370.0,CALL,1.0
2026-09-11,8,375.0,CALL,30.0
2026-09-11,8,385.0,CALL,1.0
2026-09-11,8,390.0,CALL,11.0
2026-09-11,8,395.0,CALL,102.0
2026-09-11,8,105.0,PUT,5.0
2026-09-11,8,120.0,PUT,15.0
2026-09-11,8,125.0,PUT,11.0
2026-09-11,8,130.0,PUT,50.0
2026-09-11,8,135.0,PUT,113.0
2026-09-11,8,139.0,PUT,343.0
2026-09-11,8,140.0,PUT,284.0
2026-09-11,8,143.0,PUT,2.0
2026-09-11,8,145.0,PUT,836.0
2026-09-11,8,146.0,PUT,8.0
2026-09-11,8,147.0,PUT,5.0
2026-09-11,8,149.0,PUT,31.0
