expiration,DTE,strike,option_type,openInterest
2026-08-28,3,30.0,CALL,5
2026-08-28,3,35.0,CALL,33
2026-08-28,3,40.0,CALL,7
2026-08-28,3,45.0,CALL,7
2026-08-28,3,46.0,CALL,6
2026-08-28,3,47.0,CALL,4
2026-08-28,3,48.0,CALL,3
2026-08-28,3,49.0,CALL,1
2026-08-28,3,50.0,CALL,53
2026-08-28,3,51.0,CALL,7
2026-08-28,3,52.0,CALL,10
2026-08-28,3,53.0,CALL,44
2026-08-28,3,54.0,CALL,25
2026-08-28,3,55.0,CALL,82
2026-08-28,3,56.0,CALL,109
2026-08-28,3,57.0,CALL,82
2026-08-28,3,58.0,CALL,49
2026-08-28,3,59.0,CALL,31
2026-08-28,3,60.0,CALL,266
2026-08-28,3,61.0,CALL,47
2026-08-28,3,62.0,CALL,167
2026-08-28,3,63.0,CALL,1435
2026-08-28,3,64.0,CALL,755
2026-08-28,3,65.0,CALL,1794
2026-08-28,3,66.0,CALL,1398
2026-08-28,3,67.0,CALL,662
2026-08-28,3,68.0,CALL,780
2026-08-28,3,69.0,CALL,757
2026-08-28,3,70.0,CALL,4011
2026-08-28,3,71.0,CALL,1145
2026-08-28,3,72.0,CALL,2310
2026-08-28,3,73.0,CALL,1774
2026-08-28,3,74.0,CALL,651
2026-08-28,3,75.0,CALL,4054
2026-08-28,3,76.0,CALL,1276
2026-08-28,3,77.0,CALL,518
2026-08-28,3,78.0,CALL,903
2026-08-28,3,79.0,CALL,205
2026-08-28,3,80.0,CALL,4208
2026-08-28,3,81.0,CALL,534
2026-08-28,3,82.0,CALL,946
2026-08-28,3,83.0,CALL,504
2026-08-28,3,84.0,CALL,229
2026-08-28,3,85.0,CALL,1490
2026-08-28,3,86.0,CALL,435
2026-08-28,3,90.0,CALL,2668
2026-08-28,3,95.0,CALL,3682
2026-08-28,3,100.0,CALL,4562
2026-08-28,3,105.0,CALL,1753
2026-08-28,3,110.0,CALL,954
2026-08-28,3,30.0,PUT,23
2026-08-28,3,35.0,PUT,1644
2026-08-28,3,40.0,PUT,191
2026-08-28,3,44.0,PUT,25
2026-08-28,3,45.0,PUT,3261
2026-08-28,3,46.0,PUT,115
2026-08-28,3,47.0,PUT,75
2026-08-28,3,48.0,PUT,59
2026-08-28,3,49.0,PUT,192
2026-08-28,3,50.0,PUT,2252
2026-08-28,3,51.0,PUT,91
2026-08-28,3,52.0,PUT,335
2026-08-28,3,53.0,PUT,431
2026-08-28,3,54.0,PUT,251
2026-08-28,3,55.0,PUT,2387
2026-08-28,3,56.0,PUT,1160
2026-08-28,3,57.0,PUT,1897
2026-08-28,3,58.0,PUT,657
2026-08-28,3,59.0,PUT,1180
2026-08-28,3,60.0,PUT,2367
2026-08-28,3,61.0,PUT,1020
2026-08-28,3,62.0,PUT,963
2026-08-28,3,63.0,PUT,2363
2026-08-28,3,64.0,PUT,1005
2026-08-28,3,65.0,PUT,1310
2026-08-28,3,66.0,PUT,399
2026-08-28,3,67.0,PUT,368
2026-08-28,3,68.0,PUT,1659
2026-08-28,3,69.0,PUT,362
2026-08-28,3,70.0,PUT,1662
2026-08-28,3,71.0,PUT,203
2026-08-28,3,72.0,PUT,209
2026-08-28,3,73.0,PUT,268
2026-08-28,3,74.0,PUT,175
2026-08-28,3,75.0,PUT,332
2026-08-28,3,76.0,PUT,18
2026-08-28,3,77.0,PUT,83
2026-08-28,3,78.0,PUT,41
2026-08-28,3,79.0,PUT,36
2026-08-28,3,80.0,PUT,131
2026-08-28,3,81.0,PUT,40
2026-08-28,3,82.0,PUT,40
2026-08-28,3,83.0,PUT,24
2026-08-28,3,84.0,PUT,9
2026-08-28,3,85.0,PUT,60
2026-08-28,3,86.0,PUT,12
2026-08-28,3,90.0,PUT,65
2026-08-28,3,95.0,PUT,4
2026-08-28,3,100.0,PUT,33
2026-08-28,3,105.0,PUT,0
2026-08-28,3,110.0,PUT,0
2026-09-04,10,30.0,CALL,0
2026-09-04,10,35.0,CALL,1
2026-09-04,10,40.0,CALL,2
2026-09-04,10,44.0,CALL,1
2026-09-04,10,45.0,CALL,27
2026-09-04,10,47.0,CALL,0
2026-09-04,10,48.0,CALL,0
2026-09-04,10,50.0,CALL,8
2026-09-04,10,51.0,CALL,23
2026-09-04,10,52.0,CALL,7
2026-09-04,10,53.0,CALL,6
2026-09-04,10,54.0,CALL,6
2026-09-04,10,55.0,CALL,19
2026-09-04,10,56.0,CALL,27
2026-09-04,10,57.0,CALL,63
2026-09-04,10,58.0,CALL,51
2026-09-04,10,59.0,CALL,13
2026-09-04,10,60.0,CALL,84
2026-09-04,10,61.0,CALL,22
2026-09-04,10,62.0,CALL,35
2026-09-04,10,63.0,CALL,60
2026-09-04,10,64.0,CALL,163
2026-09-04,10,65.0,CALL,475
2026-09-04,10,66.0,CALL,259
2026-09-04,10,67.0,CALL,291
2026-09-04,10,68.0,CALL,206
2026-09-04,10,69.0,CALL,526
2026-09-04,10,70.0,CALL,2085
2026-09-04,10,71.0,CALL,682
2026-09-04,10,72.0,CALL,445
2026-09-04,10,73.0,CALL,533
2026-09-04,10,74.0,CALL,587
2026-09-04,10,75.0,CALL,798
2026-09-04,10,76.0,CALL,144
2026-09-04,10,77.0,CALL,187
2026-09-04,10,78.0,CALL,121
2026-09-04,10,79.0,CALL,82
2026-09-04,10,80.0,CALL,1761
2026-09-04,10,81.0,CALL,78
2026-09-04,10,82.0,CALL,170
2026-09-04,10,83.0,CALL,79
2026-09-04,10,84.0,CALL,72
2026-09-04,10,85.0,CALL,1209
2026-09-04,10,86.0,CALL,59
2026-09-04,10,87.0,CALL,7
2026-09-04,10,88.0,CALL,49
2026-09-04,10,89.0,CALL,37
2026-09-04,10,90.0,CALL,1243
2026-09-04,10,95.0,CALL,338
2026-09-04,10,100.0,CALL,672
2026-09-04,10,105.0,CALL,279
2026-09-04,10,30.0,PUT,75
2026-09-04,10,35.0,PUT,144
2026-09-04,10,40.0,PUT,92
2026-09-04,10,44.0,PUT,15
2026-09-04,10,45.0,PUT,704
2026-09-04,10,46.0,PUT,123
2026-09-04,10,47.0,PUT,91
2026-09-04,10,48.0,PUT,39
2026-09-04,10,49.0,PUT,28
2026-09-04,10,49.5,PUT,6
2026-09-04,10,50.0,PUT,768
