expiration,DTE,strike,option_type,openInterest
2026-08-21,4,75.0,CALL,1
2026-08-21,4,80.0,CALL,1
2026-08-21,4,85.0,CALL,0
2026-08-21,4,90.0,CALL,40
2026-08-21,4,95.0,CALL,2
2026-08-21,4,100.0,CALL,19
2026-08-21,4,105.0,CALL,2
2026-08-21,4,110.0,CALL,15
2026-08-21,4,115.0,CALL,67
2026-08-21,4,120.0,CALL,77
2026-08-21,4,125.0,CALL,51
2026-08-21,4,130.0,CALL,166
2026-08-21,4,133.0,CALL,1
2026-08-21,4,135.0,CALL,646
2026-08-21,4,136.0,CALL,3
2026-08-21,4,137.0,CALL,3
2026-08-21,4,138.0,CALL,1
2026-08-21,4,139.0,CALL,14
2026-08-21,4,140.0,CALL,364
2026-08-21,4,141.0,CALL,22
2026-08-21,4,142.0,CALL,36
2026-08-21,4,143.0,CALL,179
2026-08-21,4,144.0,CALL,441
2026-08-21,4,145.0,CALL,583
2026-08-21,4,146.0,CALL,310
2026-08-21,4,147.0,CALL,376
2026-08-21,4,148.0,CALL,373
2026-08-21,4,149.0,CALL,173
2026-08-21,4,150.0,CALL,1173
2026-08-21,4,152.5,CALL,323
2026-08-21,4,155.0,CALL,8535
2026-08-21,4,157.5,CALL,346
2026-08-21,4,160.0,CALL,3890
2026-08-21,4,162.5,CALL,120
2026-08-21,4,165.0,CALL,15510
2026-08-21,4,167.5,CALL,387
2026-08-21,4,170.0,CALL,1885
2026-08-21,4,172.5,CALL,66
2026-08-21,4,175.0,CALL,1240
2026-08-21,4,177.5,CALL,38
2026-08-21,4,180.0,CALL,10447
2026-08-21,4,182.5,CALL,39
2026-08-21,4,185.0,CALL,775
2026-08-21,4,187.5,CALL,33
2026-08-21,4,190.0,CALL,1112
2026-08-21,4,192.5,CALL,12
2026-08-21,4,195.0,CALL,1210
2026-08-21,4,200.0,CALL,1710
2026-08-21,4,205.0,CALL,20
2026-08-21,4,210.0,CALL,1792
2026-08-21,4,215.0,CALL,23
2026-08-21,4,220.0,CALL,930
2026-08-21,4,230.0,CALL,307
