expiration,strike,option_type,DTE,openInterest
2026-09-09,300.0,PUT,3,71.0
2026-09-09,305.0,PUT,3,49.0
2026-09-09,310.0,PUT,3,90.0
2026-09-09,315.0,PUT,3,93.0
2026-09-09,320.0,CALL,3,1.0
2026-09-09,320.0,PUT,3,149.0
2026-09-09,325.0,PUT,3,75.0
2026-09-09,330.0,PUT,3,106.0
2026-09-09,335.0,PUT,3,47.0
2026-09-09,340.0,PUT,3,82.0
2026-09-09,345.0,PUT,3,28.0
2026-09-09,350.0,PUT,3,29.0
2026-09-09,355.0,PUT,3,75.0
2026-09-09,360.0,PUT,3,2.0
2026-09-09,365.0,PUT,3,1.0
2026-09-09,370.0,PUT,3,38.0
2026-09-09,375.0,PUT,3,40.0
2026-09-09,380.0,PUT,3,20.0
2026-09-09,385.0,PUT,3,0.0
2026-09-09,390.0,PUT,3,0.0
2026-09-09,395.0,PUT,3,4.0
2026-09-09,400.0,CALL,3,1.0
2026-09-09,400.0,PUT,3,0.0
2026-09-09,405.0,CALL,3,1.0
2026-09-09,405.0,PUT,3,1.0
2026-09-09,410.0,CALL,3,1.0
2026-09-09,410.0,PUT,3,1.0
2026-09-09,415.0,CALL,3,0.0
2026-09-09,415.0,PUT,3,23.0
2026-09-09,420.0,CALL,3,2.0
2026-09-09,425.0,CALL,3,2.0
2026-09-09,430.0,CALL,3,0.0
2026-09-09,430.0,PUT,3,2.0
2026-09-09,435.0,CALL,3,0.0
2026-09-09,435.0,PUT,3,9.0
2026-09-09,440.0,CALL,3,5.0
2026-09-09,440.0,PUT,3,81.0
2026-09-09,445.0,CALL,3,1.0
2026-09-09,445.0,PUT,3,1.0
2026-09-09,450.0,CALL,3,8.0
2026-09-09,450.0,PUT,3,42.0
2026-09-09,452.5,CALL,3,5.0
2026-09-09,452.5,PUT,3,2.0
2026-09-09,455.0,CALL,3,17.0
2026-09-09,455.0,PUT,3,82.0
2026-09-09,457.5,CALL,3,7.0
2026-09-09,457.5,PUT,3,15.0
2026-09-09,460.0,CALL,3,37.0
2026-09-09,460.0,PUT,3,17.0
2026-09-09,462.5,CALL,3,14.0
2026-09-09,462.5,PUT,3,61.0
2026-09-09,465.0,CALL,3,28.0
2026-09-09,465.0,PUT,3,70.0
2026-09-09,467.5,CALL,3,19.0
2026-09-09,467.5,PUT,3,68.0
2026-09-09,470.0,CALL,3,36.0
2026-09-09,470.0,PUT,3,243.0
2026-09-09,472.5,CALL,3,21.0
2026-09-09,472.5,PUT,3,91.0
2026-09-09,475.0,CALL,3,32.0
2026-09-09,475.0,PUT,3,215.0
2026-09-09,477.5,CALL,3,30.0
2026-09-09,477.5,PUT,3,88.0
2026-09-09,480.0,CALL,3,10.0
2026-09-09,480.0,PUT,3,215.0
2026-09-09,482.5,CALL,3,10.0
2026-09-09,482.5,PUT,3,94.0
2026-09-09,485.0,CALL,3,8.0
2026-09-09,485.0,PUT,3,145.0
2026-09-09,487.5,CALL,3,8.0
2026-09-09,487.5,PUT,3,246.0
2026-09-09,490.0,CALL,3,74.0
2026-09-09,490.0,PUT,3,231.0
2026-09-09,492.5,CALL,3,34.0
