expiration,strike,option_type,DTE,openInterest
2026-08-28,10.0,CALL,2,8
2026-08-28,10.0,PUT,2,68
2026-08-28,11.0,CALL,2,7
2026-08-28,11.0,PUT,2,12
2026-08-28,12.0,CALL,2,11
2026-08-28,12.0,PUT,2,2
2026-08-28,13.0,CALL,2,9
2026-08-28,13.0,PUT,2,3
2026-08-28,14.0,CALL,2,6
2026-08-28,14.0,PUT,2,468
2026-08-28,15.0,CALL,2,3
2026-08-28,15.0,PUT,2,598
2026-08-28,16.0,PUT,2,1452
2026-08-28,17.0,CALL,2,15
2026-08-28,17.0,PUT,2,16
2026-08-28,17.5,CALL,2,22
2026-08-28,18.0,CALL,2,22
2026-08-28,18.0,PUT,2,51
2026-08-28,18.5,CALL,2,3
2026-08-28,18.5,PUT,2,11
2026-08-28,19.0,CALL,2,16
2026-08-28,19.0,PUT,2,83
2026-08-28,19.5,CALL,2,1
2026-08-28,19.5,PUT,2,75
2026-08-28,20.0,CALL,2,49
2026-08-28,20.0,PUT,2,184
2026-08-28,20.5,CALL,2,30
2026-08-28,20.5,PUT,2,180
2026-08-28,21.0,CALL,2,186
2026-08-28,21.0,PUT,2,1290
2026-08-28,21.5,CALL,2,101
2026-08-28,21.5,PUT,2,162
2026-08-28,22.0,CALL,2,388
2026-08-28,22.0,PUT,2,246
2026-08-28,22.5,CALL,2,405
2026-08-28,22.5,PUT,2,102
2026-08-28,23.0,CALL,2,698
2026-08-28,23.0,PUT,2,243
2026-08-28,23.5,CALL,2,305
2026-08-28,23.5,PUT,2,45
2026-08-28,24.0,CALL,2,1104
2026-08-28,24.0,PUT,2,201
2026-08-28,24.5,CALL,2,195
2026-08-28,24.5,PUT,2,23
2026-08-28,25.0,CALL,2,772
2026-08-28,25.0,PUT,2,304
2026-08-28,25.5,CALL,2,46
2026-08-28,25.5,PUT,2,29
2026-08-28,26.0,CALL,2,244
2026-08-28,26.0,PUT,2,40
2026-08-28,26.5,CALL,2,128
2026-08-28,26.5,PUT,2,4
2026-08-28,27.0,CALL,2,505
2026-08-28,27.0,PUT,2,0
2026-08-28,27.5,CALL,2,53
2026-08-28,28.0,CALL,2,202
2026-08-28,28.0,PUT,2,6
2026-08-28,28.5,CALL,2,12
2026-08-28,28.5,PUT,2,0
2026-08-28,29.0,CALL,2,1520
2026-08-28,29.0,PUT,2,8
2026-08-28,30.0,CALL,2,438
2026-08-28,30.0,PUT,2,6
2026-08-28,31.0,CALL,2,103
2026-08-28,31.0,PUT,2,3
2026-08-28,32.0,CALL,2,61
2026-08-28,32.0,PUT,2,1
2026-08-28,33.0,CALL,2,47
2026-08-28,33.0,PUT,2,10
2026-08-28,34.0,CALL,2,6
2026-08-28,34.0,PUT,2,10
2026-08-28,35.0,CALL,2,78
2026-08-28,35.0,PUT,2,12
2026-08-28,36.0,CALL,2,15
2026-08-28,36.0,PUT,2,2
2026-08-28,37.0,CALL,2,16
2026-08-28,37.0,PUT,2,6
2026-08-28,40.0,CALL,2,9
2026-08-28,40.0,PUT,2,5
2026-09-04,10.0,PUT,9,606
2026-09-04,11.0,CALL,9,2
2026-09-04,11.0,PUT,9,4
2026-09-04,12.0,CALL,9,0
2026-09-04,12.0,PUT,9,3
2026-09-04,13.0,CALL,9,1
2026-09-04,14.0,PUT,9,20
2026-09-04,15.0,PUT,9,692
2026-09-04,15.5,PUT,9,38
2026-09-04,16.0,CALL,9,1
2026-09-04,16.0,PUT,9,130
2026-09-04,17.0,CALL,9,5
2026-09-04,17.0,PUT,9,128
2026-09-04,17.5,PUT,9,330
2026-09-04,18.0,CALL,9,2
2026-09-04,18.0,PUT,9,190
2026-09-04,18.5,PUT,9,64
2026-09-04,19.0,PUT,9,252
2026-09-04,19.5,CALL,9,26
2026-09-04,19.5,PUT,9,124
2026-09-04,20.0,CALL,9,84
2026-09-04,20.0,PUT,9,884
2026-09-04,20.5,CALL,9,20
2026-09-04,20.5,PUT,9,18
2026-09-04,21.0,CALL,9,28
2026-09-04,21.0,PUT,9,113
2026-09-04,21.5,CALL,9,46
2026-09-04,21.5,PUT,9,61
2026-09-04,22.0,CALL,9,145
2026-09-04,22.0,PUT,9,131
2026-09-04,22.5,CALL,9,515
2026-09-04,22.5,PUT,9,39
2026-09-04,23.0,CALL,9,1092
2026-09-04,23.0,PUT,9,116
2026-09-04,23.5,CALL,9,8
2026-09-04,23.5,PUT,9,5
2026-09-04,24.0,CALL,9,321
2026-09-04,24.0,PUT,9,133
2026-09-04,24.5,CALL,9,117
2026-09-04,24.5,PUT,9,3
2026-09-04,25.0,CALL,9,328
2026-09-04,25.0,PUT,9,30
2026-09-04,25.5,CALL,9,18
2026-09-04,25.5,PUT,9,2
2026-09-04,26.0,CALL,9,431
2026-09-04,26.0,PUT,9,22
2026-09-04,26.5,CALL,9,146
2026-09-04,26.5,PUT,9,2
2026-09-04,27.0,CALL,9,1501
2026-09-04,27.0,PUT,9,23
2026-09-04,27.5,CALL,9,61
2026-09-04,27.5,PUT,9,2
2026-09-04,28.0,CALL,9,165
2026-09-04,28.0,PUT,9,72
2026-09-04,28.5,CALL,9,39
2026-09-04,28.5,PUT,9,10
2026-09-04,29.0,CALL,9,123
2026-09-04,29.0,PUT,9,5
2026-09-04,29.5,CALL,9,2
2026-09-04,30.0,CALL,9,521
2026-09-04,30.0,PUT,9,15
2026-09-04,30.5,CALL,9,16
2026-09-04,31.0,CALL,9,84
2026-09-04,31.0,PUT,9,2
2026-09-04,32.0,CALL,9,606
2026-09-04,32.0,PUT,9,1
2026-09-04,33.0,CALL,9,132
2026-09-04,33.0,PUT,9,3
2026-09-04,34.0,CALL,9,7
2026-09-04,34.0,PUT,9,8
2026-09-04,35.0,CALL,9,74
2026-09-04,35.0,PUT,9,1
2026-09-11,13.0,PUT,16,1
2026-09-11,14.0,CALL,16,1
2026-09-11,14.0,PUT,16,36
2026-09-11,15.0,PUT,16,8
2026-09-11,16.0,PUT,16,77
2026-09-11,17.0,CALL,16,4
2026-09-11,17.0,PUT,16,40
2026-09-11,17.5,PUT,16,1
2026-09-11,18.0,CALL,16,8
2026-09-11,18.0,PUT,16,57
2026-09-11,19.0,CALL,16,1
2026-09-11,19.0,PUT,16,79
2026-09-11,19.5,CALL,16,3
2026-09-11,20.0,CALL,16,12
2026-09-11,20.0,PUT,16,244
2026-09-11,20.5,PUT,16,2
2026-09-11,21.0,CALL,16,11
2026-09-11,21.0,PUT,16,29
2026-09-11,22.0,CALL,16,21
2026-09-11,22.0,PUT,16,72
2026-09-11,22.5,CALL,16,4
2026-09-11,23.0,CALL,16,64
2026-09-11,23.0,PUT,16,291
2026-09-11,24.0,CALL,16,84
2026-09-11,24.0,PUT,16,30
2026-09-11,24.5,CALL,16,8
2026-09-11,25.0,CALL,16,373
2026-09-11,25.0,PUT,16,69
2026-09-11,26.0,CALL,16,40
2026-09-11,26.0,PUT,16,5
2026-09-11,27.0,CALL,16,67
2026-09-11,27.0,PUT,16,4
2026-09-11,27.5,PUT,16,1
2026-09-11,28.0,CALL,16,102
2026-09-11,29.0,CALL,16,21
2026-09-11,29.0,PUT,16,11
2026-09-11,30.0,CALL,16,437
2026-09-11,30.0,PUT,16,206
2026-09-11,31.0,CALL,16,71
2026-09-11,31.0,PUT,16,1
2026-09-11,32.0,CALL,16,39
2026-09-11,33.0,CALL,16,2
2026-09-11,34.0,CALL,16,1
2026-09-11,35.0,CALL,16,41
2026-09-18,10.0,PUT,23,324
2026-09-18,11.0,PUT,23,51
2026-09-18,12.0,PUT,23,323
2026-09-18,13.0,PUT,23,26
2026-09-18,14.0,PUT,23,24
2026-09-18,15.0,CALL,23,25
2026-09-18,15.0,PUT,23,690
2026-09-18,16.0,CALL,23,5
2026-09-18,16.0,PUT,23,440
2026-09-18,17.0,CALL,23,15
2026-09-18,17.0,PUT,23,508
2026-09-18,17.5,PUT,23,63
2026-09-18,18.0,CALL,23,45
2026-09-18,18.0,PUT,23,252
2026-09-18,18.5,PUT,23,60
2026-09-18,19.0,CALL,23,34
2026-09-18,19.0,PUT,23,183
2026-09-18,19.5,PUT,23,54
2026-09-18,20.0,CALL,23,251
2026-09-18,20.0,PUT,23,847
2026-09-18,20.5,PUT,23,441
2026-09-18,21.0,CALL,23,144
2026-09-18,21.0,PUT,23,672
