expiration,DTE,strike,option_type,openInterest
2026-09-25,3,80.0,CALL,8
2026-09-25,3,85.0,CALL,11
2026-09-25,3,90.0,CALL,3
2026-09-25,3,95.0,CALL,22
2026-09-25,3,100.0,CALL,63
2026-09-25,3,105.0,CALL,53
2026-09-25,3,110.0,CALL,38
2026-09-25,3,115.0,CALL,129
2026-09-25,3,119.0,CALL,21
2026-09-25,3,120.0,CALL,124
2026-09-25,3,121.0,CALL,13
2026-09-25,3,122.0,CALL,31
2026-09-25,3,123.0,CALL,9
2026-09-25,3,124.0,CALL,14
2026-09-25,3,125.0,CALL,65
2026-09-25,3,126.0,CALL,24
2026-09-25,3,127.0,CALL,14
2026-09-25,3,128.0,CALL,18
2026-09-25,3,129.0,CALL,6
2026-09-25,3,130.0,CALL,283
2026-09-25,3,131.0,CALL,37
2026-09-25,3,132.0,CALL,31
2026-09-25,3,133.0,CALL,37
2026-09-25,3,134.0,CALL,21
2026-09-25,3,135.0,CALL,119
2026-09-25,3,136.0,CALL,67
2026-09-25,3,137.0,CALL,129
2026-09-25,3,138.0,CALL,380
2026-09-25,3,139.0,CALL,307
2026-09-25,3,140.0,CALL,958
2026-09-25,3,141.0,CALL,227
2026-09-25,3,142.0,CALL,323
2026-09-25,3,143.0,CALL,360
2026-09-25,3,144.0,CALL,381
2026-09-25,3,145.0,CALL,1814
2026-09-25,3,146.0,CALL,1388
2026-09-25,3,147.0,CALL,1290
2026-09-25,3,148.0,CALL,1648
2026-09-25,3,149.0,CALL,1123
2026-09-25,3,150.0,CALL,6937
2026-09-25,3,152.5,CALL,2849
2026-09-25,3,155.0,CALL,6677
2026-09-25,3,157.5,CALL,3038
2026-09-25,3,160.0,CALL,9645
2026-09-25,3,162.5,CALL,2047
2026-09-25,3,165.0,CALL,5534
2026-09-25,3,167.5,CALL,1744
2026-09-25,3,170.0,CALL,9105
2026-09-25,3,172.5,CALL,2193
2026-09-25,3,175.0,CALL,4211
2026-09-25,3,177.5,CALL,1948
