expiration,strike,option_type,DTE,openInterest
2026-08-28,30.0,CALL,1,39
2026-08-28,30.0,PUT,1,311
2026-08-28,31.0,CALL,1,2
2026-08-28,31.0,PUT,1,44
2026-08-28,32.0,PUT,1,174
2026-08-28,33.0,CALL,1,1
2026-08-28,33.0,PUT,1,46
2026-08-28,34.0,PUT,1,213
2026-08-28,35.0,CALL,1,184
2026-08-28,35.0,PUT,1,9807
2026-08-28,36.0,CALL,1,182
2026-08-28,36.0,PUT,1,167
2026-08-28,37.0,CALL,1,2
2026-08-28,37.0,PUT,1,2166
2026-08-28,38.0,CALL,1,3
2026-08-28,38.0,PUT,1,573
2026-08-28,39.0,CALL,1,15
2026-08-28,39.0,PUT,1,280
2026-08-28,40.0,CALL,1,137
2026-08-28,40.0,PUT,1,3045
2026-08-28,41.0,CALL,1,3
2026-08-28,41.0,PUT,1,4124
2026-08-28,42.0,CALL,1,5
2026-08-28,42.0,PUT,1,785
2026-08-28,43.0,CALL,1,12
2026-08-28,43.0,PUT,1,692
2026-08-28,44.0,CALL,1,17
2026-08-28,44.0,PUT,1,688
2026-08-28,44.5,PUT,1,156
2026-08-28,45.0,CALL,1,265
2026-08-28,45.0,PUT,1,3058
2026-08-28,45.5,CALL,1,5
2026-08-28,45.5,PUT,1,148
2026-08-28,46.0,CALL,1,31
2026-08-28,46.0,PUT,1,624
2026-08-28,46.5,CALL,1,10
2026-08-28,46.5,PUT,1,81
2026-08-28,47.0,CALL,1,30
2026-08-28,47.0,PUT,1,2154
2026-08-28,47.5,CALL,1,3
2026-08-28,47.5,PUT,1,650
2026-08-28,48.0,CALL,1,529
2026-08-28,48.0,PUT,1,4876
2026-08-28,48.5,CALL,1,3
2026-08-28,48.5,PUT,1,572
2026-08-28,49.0,CALL,1,22
2026-08-28,49.0,PUT,1,929
2026-08-28,49.5,CALL,1,54
2026-08-28,49.5,PUT,1,565
2026-08-28,50.0,CALL,1,1464
2026-08-28,50.0,PUT,1,3003
2026-08-28,50.5,CALL,1,57
2026-08-28,50.5,PUT,1,1193
2026-08-28,51.0,CALL,1,474
2026-08-28,51.0,PUT,1,807
2026-08-28,51.5,CALL,1,13
2026-08-28,51.5,PUT,1,1041
2026-08-28,52.0,CALL,1,1804
2026-08-28,52.0,PUT,1,4022
2026-08-28,52.5,CALL,1,73
2026-08-28,52.5,PUT,1,567
2026-08-28,53.0,CALL,1,485
2026-08-28,53.0,PUT,1,3313
2026-08-28,53.5,CALL,1,114
2026-08-28,53.5,PUT,1,960
2026-08-28,54.0,CALL,1,5473
2026-08-28,54.0,PUT,1,2482
2026-08-28,54.5,CALL,1,246
2026-08-28,54.5,PUT,1,470
2026-08-28,55.0,CALL,1,2206
2026-08-28,55.0,PUT,1,7951
2026-08-28,55.5,CALL,1,740
2026-08-28,55.5,PUT,1,575
2026-08-28,56.0,CALL,1,4709
2026-08-28,56.0,PUT,1,2051
2026-08-28,56.5,CALL,1,1213
2026-08-28,56.5,PUT,1,981
2026-08-28,57.0,CALL,1,8149
2026-08-28,57.0,PUT,1,753
2026-08-28,57.5,CALL,1,4378
2026-08-28,57.5,PUT,1,354
2026-08-28,58.0,CALL,1,9401
2026-08-28,58.0,PUT,1,4515
2026-08-28,58.5,CALL,1,981
2026-08-28,58.5,PUT,1,63
2026-08-28,59.0,CALL,1,4089
2026-08-28,59.0,PUT,1,152
2026-08-28,59.5,CALL,1,3117
2026-08-28,59.5,PUT,1,84
2026-08-28,60.0,CALL,1,43273
2026-08-28,60.0,PUT,1,2013
2026-08-28,60.5,CALL,1,725
2026-08-28,60.5,PUT,1,54
2026-08-28,61.0,CALL,1,1808
2026-08-28,61.0,PUT,1,3064
2026-08-28,61.5,CALL,1,1109
2026-08-28,61.5,PUT,1,87
2026-08-28,62.0,CALL,1,5301
2026-08-28,62.0,PUT,1,108
2026-08-28,62.5,CALL,1,1211
2026-08-28,62.5,PUT,1,44
2026-08-28,63.0,CALL,1,6406
2026-08-28,63.0,PUT,1,83
2026-08-28,63.5,CALL,1,2589
2026-08-28,63.5,PUT,1,44
2026-08-28,64.0,CALL,1,2236
2026-08-28,64.0,PUT,1,51
2026-08-28,64.5,CALL,1,176
2026-08-28,64.5,PUT,1,28
2026-08-28,65.0,CALL,1,20300
2026-08-28,65.0,PUT,1,284
2026-08-28,65.5,CALL,1,65
2026-08-28,65.5,PUT,1,5
2026-08-28,66.0,CALL,1,577
2026-08-28,66.0,PUT,1,27
2026-08-28,66.5,CALL,1,191
2026-08-28,66.5,PUT,1,7
2026-08-28,67.0,CALL,1,490
2026-08-28,67.0,PUT,1,24
2026-08-28,67.5,CALL,1,199
2026-08-28,67.5,PUT,1,3
2026-08-28,68.0,CALL,1,368
2026-08-28,68.0,PUT,1,18
2026-08-28,68.5,CALL,1,3193
2026-08-28,68.5,PUT,1,6
2026-08-28,69.0,CALL,1,274
2026-08-28,69.0,PUT,1,3
2026-08-28,69.5,CALL,1,165
2026-08-28,69.5,PUT,1,6
2026-08-28,70.0,CALL,1,17250
2026-08-28,70.0,PUT,1,6
2026-08-28,70.5,CALL,1,133
2026-08-28,70.5,PUT,1,8
2026-08-28,71.0,CALL,1,395
2026-08-28,71.0,PUT,1,10
2026-08-28,72.0,CALL,1,521
2026-08-28,72.0,PUT,1,0
2026-08-28,73.0,CALL,1,347
2026-08-28,73.0,PUT,1,0
2026-08-28,74.0,CALL,1,82
2026-08-28,74.0,PUT,1,0
2026-08-28,75.0,CALL,1,3624
2026-08-28,75.0,PUT,1,0
2026-08-28,80.0,CALL,1,15882
2026-08-28,80.0,PUT,1,0
2026-08-28,85.0,CALL,1,768
2026-08-28,85.0,PUT,1,0
2026-08-28,90.0,CALL,1,73
2026-08-28,90.0,PUT,1,0
2026-08-28,95.0,CALL,1,614
2026-08-28,95.0,PUT,1,0
2026-08-31,42.0,PUT,4,0
2026-08-31,43.0,PUT,4,7
2026-08-31,44.0,CALL,4,3
2026-08-31,44.0,PUT,4,19
2026-08-31,44.5,PUT,4,1
2026-08-31,45.0,PUT,4,27
2026-08-31,46.0,CALL,4,10
2026-08-31,46.0,PUT,4,2
2026-08-31,46.5,PUT,4,75
2026-08-31,47.0,CALL,4,15
2026-08-31,47.0,PUT,4,38
2026-08-31,47.5,PUT,4,60
2026-08-31,48.0,CALL,4,12
2026-08-31,48.0,PUT,4,211
2026-08-31,48.5,CALL,4,3
2026-08-31,48.5,PUT,4,66
2026-08-31,49.0,CALL,4,4
2026-08-31,49.0,PUT,4,116
2026-08-31,49.5,CALL,4,1
2026-08-31,49.5,PUT,4,139
2026-08-31,50.0,CALL,4,15
2026-08-31,50.0,PUT,4,15039
2026-08-31,51.0,CALL,4,13
2026-08-31,51.0,PUT,4,237
2026-08-31,52.0,CALL,4,110
2026-08-31,52.0,PUT,4,523
2026-08-31,53.0,CALL,4,159
2026-08-31,53.0,PUT,4,631
2026-08-31,54.0,CALL,4,319
2026-08-31,54.0,PUT,4,134
2026-08-31,55.0,CALL,4,662
2026-08-31,55.0,PUT,4,287
2026-08-31,56.0,CALL,4,144
2026-08-31,56.0,PUT,4,101
2026-08-31,57.0,CALL,4,14837
2026-08-31,57.0,PUT,4,230
2026-08-31,58.0,CALL,4,480
2026-08-31,58.0,PUT,4,107
2026-08-31,59.0,CALL,4,2408
2026-08-31,59.0,PUT,4,17
2026-08-31,60.0,CALL,4,4272
2026-08-31,60.0,PUT,4,54
2026-08-31,61.0,CALL,4,12224
2026-08-31,61.0,PUT,4,10
2026-08-31,62.0,CALL,4,256
2026-08-31,62.0,PUT,4,4
2026-08-31,63.0,CALL,4,189
2026-08-31,64.0,CALL,4,135
2026-08-31,64.0,PUT,4,2
2026-08-31,65.0,CALL,4,131
2026-08-31,65.0,PUT,4,3
2026-08-31,66.0,CALL,4,2513
2026-08-31,67.0,CALL,4,128
2026-08-31,67.0,PUT,4,3
2026-08-31,68.0,CALL,4,11
2026-08-31,69.0,CALL,4,17
2026-08-31,70.0,CALL,4,85
2026-08-31,70.0,PUT,4,0
2026-08-31,71.0,CALL,4,14
2026-09-02,42.0,PUT,6,3
2026-09-02,45.0,PUT,6,32
2026-09-02,46.0,CALL,6,1
2026-09-02,46.0,PUT,6,5
2026-09-02,46.5,CALL,6,1
2026-09-02,46.5,PUT,6,6
2026-09-02,47.0,CALL,6,12
2026-09-02,47.0,PUT,6,23
2026-09-02,47.5,CALL,6,2
2026-09-02,47.5,PUT,6,0
2026-09-02,48.0,CALL,6,3
2026-09-02,48.0,PUT,6,11
2026-09-02,48.5,CALL,6,3
2026-09-02,48.5,PUT,6,71
2026-09-02,49.0,PUT,6,243
2026-09-02,49.5,PUT,6,183
2026-09-02,50.0,CALL,6,34
2026-09-02,50.0,PUT,6,5192
2026-09-02,51.0,PUT,6,60
2026-09-02,52.0,CALL,6,37
2026-09-02,52.0,PUT,6,1504
2026-09-02,53.0,CALL,6,1
2026-09-02,53.0,PUT,6,54
2026-09-02,54.0,CALL,6,29
2026-09-02,54.0,PUT,6,129
2026-09-02,55.0,CALL,6,34
2026-09-02,55.0,PUT,6,60
2026-09-02,56.0,CALL,6,84
2026-09-02,56.0,PUT,6,48
2026-09-02,57.0,CALL,6,324
2026-09-02,57.0,PUT,6,12
2026-09-02,58.0,CALL,6,322
2026-09-02,58.0,PUT,6,41
2026-09-02,59.0,CALL,6,568
2026-09-02,59.0,PUT,6,16
2026-09-02,60.0,CALL,6,251
2026-09-02,60.0,PUT,6,43
2026-09-02,61.0,CALL,6,83
2026-09-02,61.0,PUT,6,2
2026-09-02,62.0,CALL,6,108
2026-09-02,62.0,PUT,6,21
2026-09-02,63.0,CALL,6,182
2026-09-02,63.0,PUT,6,2
2026-09-02,64.0,CALL,6,24
2026-09-02,64.0,PUT,6,3
2026-09-02,65.0,CALL,6,91
2026-09-02,65.0,PUT,6,42
2026-09-02,66.0,CALL,6,16
2026-09-02,67.0,CALL,6,8
2026-09-02,68.0,CALL,6,9
2026-09-02,68.0,PUT,6,1
2026-09-02,69.0,CALL,6,30
2026-09-02,70.0,CALL,6,6
2026-09-02,72.0,CALL,6,1
2026-09-02,76.0,PUT,6,0
2026-09-04,30.0,CALL,8,18
2026-09-04,30.0,PUT,8,73
2026-09-04,31.0,PUT,8,34
2026-09-04,32.0,CALL,8,3
2026-09-04,32.0,PUT,8,338
2026-09-04,33.0,CALL,8,1
2026-09-04,33.0,PUT,8,59
2026-09-04,34.0,PUT,8,62
2026-09-04,35.0,CALL,8,1
2026-09-04,35.0,PUT,8,459
2026-09-04,36.0,PUT,8,581
2026-09-04,37.0,PUT,8,51
2026-09-04,38.0,PUT,8,91
2026-09-04,39.0,CALL,8,2
2026-09-04,39.0,PUT,8,44
2026-09-04,40.0,CALL,8,9
2026-09-04,40.0,PUT,8,7590
2026-09-04,41.0,CALL,8,7
2026-09-04,41.0,PUT,8,462
2026-09-04,41.5,PUT,8,18
2026-09-04,42.0,CALL,8,10
2026-09-04,42.0,PUT,8,262
2026-09-04,42.5,PUT,8,13
2026-09-04,43.0,CALL,8,201
2026-09-04,43.0,PUT,8,1012
2026-09-04,43.5,PUT,8,15
2026-09-04,44.0,CALL,8,12
2026-09-04,44.0,PUT,8,620
2026-09-04,44.5,PUT,8,13
2026-09-04,45.0,CALL,8,91
2026-09-04,45.0,PUT,8,1565
