expiration,DTE,strike,option_type,openInterest
2026-08-19,1,400.0,CALL,1.0
2026-08-19,1,610.0,CALL,2.0
2026-08-19,1,700.0,CALL,1.0
2026-08-19,1,710.0,CALL,2.0
2026-08-19,1,720.0,CALL,1.0
2026-08-19,1,725.0,CALL,5.0
2026-08-19,1,730.0,CALL,2.0
2026-08-19,1,742.5,CALL,1.0
2026-08-19,1,750.0,CALL,8.0
2026-08-19,1,755.0,CALL,1.0
2026-08-19,1,760.0,CALL,1.0
2026-08-19,1,770.0,CALL,3.0
2026-08-19,1,775.0,CALL,1.0
2026-08-19,1,785.0,CALL,1.0
2026-08-19,1,790.0,CALL,10.0
2026-08-19,1,795.0,CALL,31.0
2026-08-19,1,800.0,CALL,167.0
2026-08-19,1,805.0,CALL,6.0
2026-08-19,1,810.0,CALL,2.0
2026-08-19,1,820.0,CALL,4.0
2026-08-19,1,825.0,CALL,8.0
2026-08-19,1,830.0,CALL,4.0
2026-08-19,1,835.0,CALL,14.0
2026-08-19,1,840.0,CALL,20.0
2026-08-19,1,845.0,CALL,13.0
2026-08-19,1,850.0,CALL,57.0
2026-08-19,1,855.0,CALL,22.0
2026-08-19,1,860.0,CALL,41.0
2026-08-19,1,865.0,CALL,32.0
2026-08-19,1,870.0,CALL,51.0
2026-08-19,1,875.0,CALL,38.0
2026-08-19,1,880.0,CALL,76.0
2026-08-19,1,885.0,CALL,42.0
2026-08-19,1,890.0,CALL,46.0
2026-08-19,1,895.0,CALL,56.0
2026-08-19,1,900.0,CALL,148.0
2026-08-19,1,905.0,CALL,65.0
2026-08-19,1,910.0,CALL,87.0
2026-08-19,1,915.0,CALL,30.0
2026-08-19,1,920.0,CALL,80.0
2026-08-19,1,925.0,CALL,237.0
2026-08-19,1,930.0,CALL,100.0
2026-08-19,1,935.0,CALL,68.0
2026-08-19,1,940.0,CALL,65.0
2026-08-19,1,945.0,CALL,87.0
2026-08-19,1,950.0,CALL,233.0
2026-08-19,1,955.0,CALL,141.0
2026-08-19,1,960.0,CALL,158.0
2026-08-19,1,965.0,CALL,512.0
2026-08-19,1,970.0,CALL,436.0
2026-08-19,1,975.0,CALL,340.0
2026-08-19,1,980.0,CALL,1517.0
2026-08-19,1,985.0,CALL,142.0
2026-08-19,1,990.0,CALL,209.0
2026-08-19,1,995.0,CALL,160.0
2026-08-19,1,1000.0,CALL,1604.0
2026-08-19,1,1005.0,CALL,221.0
2026-08-19,1,1010.0,CALL,433.0
2026-08-19,1,1015.0,CALL,746.0
2026-08-19,1,1020.0,CALL,818.0
2026-08-19,1,1025.0,CALL,963.0
2026-08-19,1,1030.0,CALL,1061.0
2026-08-19,1,1035.0,CALL,1007.0
2026-08-19,1,1040.0,CALL,655.0
2026-08-19,1,1045.0,CALL,181.0
2026-08-19,1,1050.0,CALL,1981.0
2026-08-19,1,1055.0,CALL,324.0
2026-08-19,1,1060.0,CALL,678.0
2026-08-19,1,1065.0,CALL,276.0
2026-08-19,1,1070.0,CALL,349.0
2026-08-19,1,1075.0,CALL,292.0
2026-08-19,1,1080.0,CALL,468.0
2026-08-19,1,1085.0,CALL,472.0
2026-08-19,1,1090.0,CALL,451.0
2026-08-19,1,1095.0,CALL,209.0
2026-08-19,1,1100.0,CALL,2966.0
2026-08-19,1,1105.0,CALL,172.0
2026-08-19,1,1110.0,CALL,580.0
2026-08-19,1,1115.0,CALL,324.0
2026-08-19,1,1120.0,CALL,312.0
2026-08-19,1,1125.0,CALL,277.0
2026-08-19,1,1130.0,CALL,219.0
2026-08-19,1,1135.0,CALL,118.0
2026-08-19,1,1140.0,CALL,140.0
2026-08-19,1,1145.0,CALL,102.0
2026-08-19,1,1150.0,CALL,776.0
2026-08-19,1,1155.0,CALL,74.0
2026-08-19,1,1160.0,CALL,68.0
2026-08-19,1,1165.0,CALL,47.0
2026-08-19,1,1170.0,CALL,322.0
2026-08-19,1,1175.0,CALL,54.0
2026-08-19,1,1180.0,CALL,42.0
2026-08-19,1,1185.0,CALL,65.0
2026-08-19,1,1190.0,CALL,29.0
2026-08-19,1,1195.0,CALL,30.0
2026-08-19,1,1200.0,CALL,718.0
2026-08-19,1,1205.0,CALL,47.0
