expiration,DTE,strike,option_type,openInterest
2026-09-25,0,50.0,CALL,5.0
2026-09-25,0,55.0,CALL,4.0
2026-09-25,0,60.0,CALL,1.0
2026-09-25,0,65.0,CALL,2.0
2026-09-25,0,70.0,CALL,6.0
2026-09-25,0,75.0,CALL,4.0
2026-09-25,0,80.0,CALL,2.0
2026-09-25,0,85.0,CALL,11.0
2026-09-25,0,90.0,CALL,8.0
2026-09-25,0,95.0,CALL,1.0
2026-09-25,0,100.0,CALL,4.0
2026-09-25,0,105.0,CALL,5.0
2026-09-25,0,110.0,CALL,2.0
2026-09-25,0,115.0,CALL,2.0
2026-09-25,0,120.0,CALL,75.0
2026-09-25,0,125.0,CALL,22.0
2026-09-25,0,130.0,CALL,6.0
2026-09-25,0,135.0,CALL,2.0
2026-09-25,0,140.0,CALL,26.0
2026-09-25,0,145.0,CALL,14.0
2026-09-25,0,150.0,CALL,45.0
2026-09-25,0,155.0,CALL,2.0
2026-09-25,0,160.0,CALL,24.0
2026-09-25,0,165.0,CALL,49.0
2026-09-25,0,170.0,CALL,62.0
2026-09-25,0,175.0,CALL,115.0
2026-09-25,0,180.0,CALL,410.0
2026-09-25,0,185.0,CALL,73.0
2026-09-25,0,187.5,CALL,7.0
2026-09-25,0,190.0,CALL,381.0
2026-09-25,0,192.5,CALL,98.0
2026-09-25,0,195.0,CALL,387.0
2026-09-25,0,197.5,CALL,32.0
2026-09-25,0,200.0,CALL,1065.0
2026-09-25,0,202.5,CALL,354.0
2026-09-25,0,205.0,CALL,1155.0
2026-09-25,0,207.5,CALL,248.0
2026-09-25,0,210.0,CALL,3784.0
2026-09-25,0,212.5,CALL,3681.0
2026-09-25,0,215.0,CALL,4692.0
2026-09-25,0,217.5,CALL,2413.0
2026-09-25,0,220.0,CALL,18031.0
2026-09-25,0,222.5,CALL,67980.0
2026-09-25,0,225.0,CALL,87943.0
2026-09-25,0,227.5,CALL,58388.0
2026-09-25,0,230.0,CALL,90075.0
2026-09-25,0,232.5,CALL,29281.0
2026-09-25,0,235.0,CALL,37547.0
2026-09-25,0,237.5,CALL,16963.0
2026-09-25,0,240.0,CALL,30762.0
2026-09-25,0,242.5,CALL,7679.0
2026-09-25,0,245.0,CALL,16795.0
2026-09-25,0,247.5,CALL,3232.0
2026-09-25,0,250.0,CALL,20966.0
2026-09-25,0,252.5,CALL,1184.0
2026-09-25,0,255.0,CALL,5629.0
2026-09-25,0,257.5,CALL,185.0
2026-09-25,0,260.0,CALL,20193.0
2026-09-25,0,265.0,CALL,4199.0
