expiration,DTE,strike,option_type,openInterest
2026-09-18,0,85.0,CALL,10
2026-09-18,0,90.0,CALL,9
2026-09-18,0,95.0,CALL,4
2026-09-18,0,100.0,CALL,7
2026-09-18,0,105.0,CALL,6
2026-09-18,0,110.0,CALL,9
2026-09-18,0,115.0,CALL,9
2026-09-18,0,120.0,CALL,31
2026-09-18,0,125.0,CALL,4
2026-09-18,0,130.0,CALL,7
2026-09-18,0,135.0,CALL,30
2026-09-18,0,137.0,CALL,2
2026-09-18,0,138.0,CALL,3
2026-09-18,0,140.0,CALL,63
2026-09-18,0,143.0,CALL,23
2026-09-18,0,145.0,CALL,60
2026-09-18,0,148.0,CALL,30
2026-09-18,0,150.0,CALL,197
2026-09-18,0,152.5,CALL,557
2026-09-18,0,155.0,CALL,869
2026-09-18,0,157.5,CALL,147
2026-09-18,0,160.0,CALL,1227
2026-09-18,0,162.5,CALL,671
2026-09-18,0,165.0,CALL,1487
2026-09-18,0,167.5,CALL,1101
2026-09-18,0,170.0,CALL,2071
2026-09-18,0,172.5,CALL,634
2026-09-18,0,175.0,CALL,1478
2026-09-18,0,177.5,CALL,420
2026-09-18,0,180.0,CALL,1238
2026-09-18,0,182.5,CALL,249
2026-09-18,0,185.0,CALL,8738
2026-09-18,0,187.5,CALL,224
2026-09-18,0,190.0,CALL,950
2026-09-18,0,192.5,CALL,33
2026-09-18,0,195.0,CALL,866
2026-09-18,0,197.5,CALL,14
2026-09-18,0,200.0,CALL,1614
2026-09-18,0,202.5,CALL,82
2026-09-18,0,205.0,CALL,160
2026-09-18,0,207.5,CALL,70
2026-09-18,0,210.0,CALL,371
2026-09-18,0,212.5,CALL,36
2026-09-18,0,215.0,CALL,219
2026-09-18,0,217.5,CALL,41
2026-09-18,0,220.0,CALL,1006
2026-09-18,0,222.5,CALL,53
2026-09-18,0,225.0,CALL,190
2026-09-18,0,227.5,CALL,26
2026-09-18,0,230.0,CALL,525
2026-09-18,0,232.5,CALL,102
2026-09-18,0,235.0,CALL,71
2026-09-18,0,237.5,CALL,35
2026-09-18,0,240.0,CALL,2000
2026-09-18,0,242.5,CALL,29
2026-09-18,0,245.0,CALL,77
2026-09-18,0,247.5,CALL,17
2026-09-18,0,250.0,CALL,1043
2026-09-18,0,252.5,CALL,10
2026-09-18,0,255.0,CALL,75
2026-09-18,0,260.0,CALL,680
2026-09-18,0,265.0,CALL,81
2026-09-18,0,270.0,CALL,738
2026-09-18,0,275.0,CALL,497
2026-09-18,0,280.0,CALL,678
2026-09-18,0,290.0,CALL,1030
2026-09-18,0,300.0,CALL,1922
2026-09-18,0,310.0,CALL,311
