expiration,DTE,strike,option_type,openInterest
2026-09-04,1,10.0,CALL,6
2026-09-04,1,11.0,CALL,99
2026-09-04,1,12.0,CALL,150
2026-09-04,1,13.0,CALL,203
2026-09-04,1,14.0,CALL,604
2026-09-04,1,16.0,CALL,165
2026-09-04,1,16.5,CALL,59
2026-09-04,1,17.0,CALL,29
2026-09-04,1,18.0,CALL,20
2026-09-04,1,18.5,CALL,10
2026-09-04,1,19.0,CALL,19
2026-09-04,1,19.5,CALL,121
2026-09-04,1,20.0,CALL,896
2026-09-04,1,20.5,CALL,449
2026-09-04,1,21.0,CALL,1876
2026-09-04,1,21.5,CALL,1707
2026-09-04,1,22.0,CALL,1351
2026-09-04,1,22.5,CALL,1004
2026-09-04,1,23.0,CALL,1322
2026-09-04,1,23.5,CALL,165
2026-09-04,1,24.0,CALL,1777
2026-09-04,1,24.5,CALL,290
2026-09-04,1,25.0,CALL,1299
2026-09-04,1,25.5,CALL,45
2026-09-04,1,26.0,CALL,1647
2026-09-04,1,26.5,CALL,386
2026-09-04,1,27.0,CALL,1500
2026-09-04,1,27.5,CALL,726
2026-09-04,1,28.0,CALL,526
2026-09-04,1,28.5,CALL,365
2026-09-04,1,29.0,CALL,640
2026-09-04,1,29.5,CALL,315
2026-09-04,1,30.0,CALL,1937
2026-09-04,1,30.5,CALL,50
2026-09-04,1,31.0,CALL,129
2026-09-04,1,32.0,CALL,1488
2026-09-04,1,33.0,CALL,148
2026-09-04,1,34.0,CALL,42
2026-09-04,1,35.0,CALL,79
2026-09-04,1,10.0,PUT,606
2026-09-04,1,11.0,PUT,4
2026-09-04,1,12.0,PUT,24
2026-09-04,1,13.0,PUT,782
2026-09-04,1,14.0,PUT,732
2026-09-04,1,14.5,PUT,1393
2026-09-04,1,15.0,PUT,874
2026-09-04,1,15.5,PUT,453
2026-09-04,1,16.0,PUT,2529
2026-09-04,1,16.5,PUT,933
2026-09-04,1,17.0,PUT,655
2026-09-04,1,17.5,PUT,257
2026-09-04,1,18.0,PUT,1042
2026-09-04,1,18.5,PUT,419
2026-09-04,1,19.0,PUT,797
2026-09-04,1,19.5,PUT,305
2026-09-04,1,20.0,PUT,1071
2026-09-04,1,20.5,PUT,165
2026-09-04,1,21.0,PUT,227
2026-09-04,1,21.5,PUT,138
2026-09-04,1,22.0,PUT,111
2026-09-04,1,22.5,PUT,46
2026-09-04,1,23.0,PUT,127
2026-09-04,1,23.5,PUT,7
2026-09-04,1,24.0,PUT,93
2026-09-04,1,24.5,PUT,3
2026-09-04,1,25.0,PUT,25
2026-09-04,1,25.5,PUT,7
2026-09-04,1,26.0,PUT,23
2026-09-04,1,26.5,PUT,4
2026-09-04,1,27.0,PUT,9
2026-09-04,1,27.5,PUT,5
2026-09-04,1,28.0,PUT,69
2026-09-04,1,28.5,PUT,10
2026-09-04,1,29.0,PUT,8
2026-09-04,1,29.5,PUT,3
2026-09-04,1,30.0,PUT,20
2026-09-04,1,31.0,PUT,4
2026-09-04,1,32.0,PUT,5
2026-09-04,1,33.0,PUT,5
2026-09-04,1,34.0,PUT,9
2026-09-04,1,35.0,PUT,1
2026-09-11,8,10.0,CALL,2
2026-09-11,8,14.0,CALL,1
2026-09-11,8,15.5,CALL,0
2026-09-11,8,16.5,CALL,2
2026-09-11,8,17.0,CALL,7
2026-09-11,8,18.0,CALL,9
2026-09-11,8,18.5,CALL,2
2026-09-11,8,19.0,CALL,12
2026-09-11,8,19.5,CALL,29
2026-09-11,8,20.0,CALL,178
2026-09-11,8,20.5,CALL,156
2026-09-11,8,21.0,CALL,427
